,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
demandNL-69,1,0.998829447090266,1.03386186603284,1.05965817131792,1.0643300332609,1.09249967794415,1.13583003916041,1.16978246690471,1.16840330080517,1.21585252291724,1.25330327124969,1.28484497754055,1.32387432763942,1.36086356794568,1.40995352424102,1.46273933105846,1.51214771102196,1.53241086079161,1.55542193664394,1.59466784332293,1.62632546670166,1.69122956856804,1.74720154019857,1.80295504893399,1.86645112696178,1.94906556559266,1.96141531429123,1.98029055631264,2.06212868665121,2.11370620564123,2.14431762860604,2.18600908540509,2.1723025499871,2.19024374936059,2.22348811289348,2.2586830322911,2.31516636798626,2.37959787630279,2.41314538783943,2.44710531054628,2.43923755351287,2.45402912437006,2.46336583660484,2.52072718378849,2.50744114689658,2.4939984977917,2.51448514558576,2.53623740568647,2.64742543473371,2.72115143873294
demandNL-70,1,1.03622267763421,1.07754582759659,1.09560699506696,1.1223286599053,1.16484538979214,1.21857745500885,1.2427216129983,1.24014422317402,1.27122328940523,1.30203985752023,1.33643012240962,1.33278911158651,1.33757698817312,1.37784962488687,1.4025501212766,1.40780610876251,1.44963683778515,1.51730529981787,1.51397429086383,1.56192043602534,1.6128314693154,1.63324963105325,1.66661146391939,1.68624414668771,1.73087147897374,1.73754934991789,1.80764256167574,1.83436181392634,1.87565912086428,1.87456548215823,1.91421376066188,1.9290159290604,1.9504701341125,1.9817869225323,2.01651446488014,2.02597424168089,2.0905822330917,2.17766399218014,2.20426158840472,2.2327941656246,2.25307652941775,2.32234810091208,2.3307494658855,2.40259581364071,2.44116823084438,2.51452140822449,2.54961499269416,2.59233678912044,2.65739295176691
demandNL-71,1,1.01098353500471,1.01102493936756,1.03040589666751,1.05243792588112,1.06325407232742,1.07311945821991,1.09127337039464,1.10823169626246,1.11480931030172,1.15616605510443,1.19012744763737,1.21384729263241,1.24417092582324,1.24848259429642,1.25846600400047,1.2936168273945,1.34201827527309,1.34900658090206,1.37759212767719,1.39700167350334,1.45537662776846,1.48883398476369,1.53935176857748,1.55173176828262,1.58416237613022,1.64250223196835,1.64937831136942,1.68898136131209,1.71922545737438,1.73844776091744,1.78462797192511,1.79262469961058,1.82097453128586,1.86501872053273,1.86950112288678,1.91020030612792,1.9850406523118,2.04078718302891,2.12472258137674,2.1830046726104,2.22162222138344,2.2290252487406,2.25328631860729,2.27499223973623,2.35913821227613,2.43655830944155,2.49194182598749,2.57763675763534,2.56091916882583
demandNL-72,1,1.02562815755998,1.0352420478133,1.06865097100346,1.08774634748974,1.10739255583664,1.15096961903555,1.1479490378389,1.1617156540667,1.19783834934135,1.23525330133938,1.2519166053937,1.28134630890252,1.29551842224625,1.32633602648969,1.37645096171271,1.38867032540165,1.45124061243203,1.46402431071926,1.49379888907483,1.54568132829191,1.55873121004754,1.60469610122649,1.63771484396124,1.67209423704588,1.72060267932955,1.77306788837955,1.79320859800773,1.78306774659123,1.81724610847758,1.81762846820012,1.84436252584823,1.89256794129072,1.96149045516872,1.9957459305853,2.0327860159022,2.04797963436798,2.08686428557703,2.15125021095332,2.22574632062933,2.31199859170946,2.36378460988101,2.41666132462246,2.4619482409196,2.50093648926713,2.52905697456542,2.56347607661574,2.6195184805672,2.68998034210384,2.6964064521076
demandNL-73,1,1.0234824350881,1.0155635698786,1.03796894837948,1.04052946152451,1.06442901384423,1.09753340313083,1.12347605305323,1.13347852970125,1.14729368481914,1.14672790343774,1.16424815577788,1.16401694529784,1.19675167406076,1.22058480054415,1.2459343642476,1.26657079728253,1.26814558436868,1.30819700254166,1.34745415050213,1.36937764504353,1.39221399898893,1.43731300650353,1.46143573129667,1.52636802186308,1.57687186773111,1.58981844902309,1.60535205220818,1.66319613995119,1.73053294289623,1.7378164286791,1.78394771047533,1.83055771511539,1.88291744637437,1.9301946123329,1.99080705181798,2.02773291713259,2.08799718346101,2.08968509464439,2.14242580849973,2.1921995023093,2.23704072476448,2.26346362607578,2.26452915833884,2.28851689935293,2.30171029703565,2.32925193300621,2.34092833456271,2.38742705309853,2.42497053980876
demandNL-74,1,0.998830386693369,1.01725223467066,1.02307955746964,1.05707511459675,1.07848699977779,1.11828294171044,1.13409690598021,1.1706532799498,1.18108299222591,1.20744067911359,1.22856256677229,1.24678642194794,1.26520035758035,1.27780573092627,1.29924754124076,1.31057538488073,1.35332296433355,1.39197254388704,1.43853990140878,1.48209214811792,1.52706589450643,1.54479812348145,1.59381345397219,1.62463346764238,1.66528887521977,1.70315325803949,1.71777074899972,1.76580886760179,1.82765667034689,1.9016542851155,1.93922524230752,2.00180058137728,2.0423157573895,2.07866836990778,2.08023266353792,2.16932673458229,2.22348596689111,2.25339325630638,2.27537184413577,2.32179138215024,2.38985102695713,2.48683662927169,2.52539392980691,2.55547135920894,2.61918962086465,2.67072997964989,2.655591269935,2.70600411958416,2.7599926140725
demandNL-75,1,1.02579192435923,1.04540326487648,1.06911203265876,1.10387134808134,1.12695692393647,1.14571296900095,1.19149502228677,1.19797632306758,1.22392882046402,1.25925430314516,1.25875698373551,1.30726008170648,1.33254534598879,1.35935051265976,1.41460607415203,1.41827935905973,1.44302636488511,1.46263825852501,1.46085930105266,1.47669711585226,1.4957801676768,1.53211914681496,1.5655468890601,1.60827261545769,1.65748902312399,1.71912413899958,1.76274303541497,1.78864035253313,1.82228265357431,1.83678358238449,1.8970988898599,1.95040325625919,2.01275687340329,2.07578361251098,2.09387104540948,2.12167213425035,2.12836627683492,2.1469748529703,2.23600005732651,2.2854099448176,2.35665683374231,2.42302557709037,2.47994359269529,2.49947605236742,2.50924700684535,2.56830045503983,2.61216650919052,2.71319976510359,2.76651974432695
demandNL-76,1,1.02647005052902,1.05210765325257,1.0664314213469,1.09698442586541,1.11115020876743,1.11318022625306,1.15173691774651,1.18125155010979,1.19732790246823,1.22149648540011,1.23437239978683,1.24632468915256,1.26295480790697,1.29868281117542,1.32660675113133,1.3512005035346,1.36847371293735,1.40824789195203,1.41174131892178,1.41073072823359,1.45103008179026,1.51374447803353,1.55269072294809,1.56366896318878,1.60736194859104,1.64286079720758,1.67378987351644,1.72294689875597,1.7804929833235,1.80651956071048,1.86160559731834,1.91690160988249,1.94325104058118,2.00725074052124,2.0273066136152,2.03476968927892,2.03814364264065,2.06415597524822,2.131898435479,2.1261607239072,2.21486309165266,2.31286274001999,2.33577841782805,2.40244819707216,2.48815798377368,2.53146034267975,2.60751495696426,2.65492119911628,2.73405272673681
demandNL-77,1,1.00415078408423,1.04022868547306,1.04893392836934,1.06673607149346,1.08865373979671,1.10231023658329,1.12208147553706,1.15695621192009,1.18304986076468,1.19429239914196,1.22172724191361,1.22335672563501,1.24199131968038,1.2737615264665,1.29941100005631,1.30768494895979,1.3124092082962,1.32063274230233,1.35559869126868,1.36116070799014,1.34806404468023,1.36719946584755,1.3601049544643,1.42358134532492,1.43432617102317,1.47459004929524,1.47987357448891,1.50211238720385,1.55108223492132,1.57194609003722,1.62350765125974,1.67253034810963,1.70632466811987,1.70590689860634,1.76478368849851,1.7652711923888,1.79366889394954,1.79414738621363,1.81826184892952,1.90204006708692,1.97002146130846,1.97022011120451,2.05550275325973,2.14553496692795,2.19175862605497,2.27760349165445,2.29068653077586,2.34338790883528,2.3981332994454
demandNL-78,1,1.03077916734483,1.04632581865129,1.05246779413843,1.07283893174484,1.09737158665871,1.11881634170922,1.13821942550672,1.14921415107521,1.14934449255399,1.1651277624768,1.21145725632517,1.22614559399144,1.26803867066768,1.27960784402076,1.32033672743206,1.36178758480035,1.41334557707688,1.42241102447321,1.43872645275469,1.47626255049645,1.49276831038107,1.48933478879101,1.52879957641226,1.58550788701245,1.6040548404235,1.64096516739538,1.66549764268294,1.66746310307519,1.65622196310992,1.67884278844125,1.745758330616,1.78372933117307,1.80589886388633,1.85869214841556,1.91093850531487,1.9569881737258,1.97265257516873,2.02942041900478,2.05984710697788,2.11914818053197,2.15344809161769,2.18371404989898,2.26181383163591,2.27224647218554,2.29732419728955,2.35129391829438,2.39156126806179,2.49416981603916,2.51189086178913
demandNL-79,1,1.03930872992455,1.08550678123349,1.13023259859144,1.15581087660469,1.16047477991955,1.19194406486187,1.24696183643187,1.25348120474774,1.25051490628098,1.27973287429153,1.28178524374068,1.28979908209226,1.31009091619744,1.30319012292976,1.34578504640142,1.37852914751332,1.39574229206649,1.39915386446453,1.4285676645961,1.46038998838215,1.47867598262041,1.51853378059932,1.55978243139799,1.59283096542486,1.59658089353424,1.6187523181283,1.63659619192645,1.62222777479363,1.68068062362407,1.74598930160772,1.78589029302351,1.8146572198785,1.82782603284715,1.89488415596768,1.93806081355577,1.95388624090834,2.0228333795789,2.05234454401935,2.09428332547779,2.08796281084448,2.11044223186737,2.15551642218548,2.22126300544176,2.2798731088082,2.34005880301698,2.45448675698967,2.52931187471453,2.5676696773237,2.67448137438135
demandNL-80,1,1.02951945290389,1.07983583627038,1.10227163351403,1.13466046546875,1.16419030561234,1.20815728671958,1.25791367717764,1.28239502671389,1.33507322765896,1.3578877239872,1.40637133255072,1.40958353361794,1.43095190557701,1.42512995719733,1.43432718986151,1.4800881620726,1.50555117973376,1.52677690719299,1.54366114767526,1.58258514713431,1.6378288866134,1.67525644787843,1.69355463413863,1.74201572599897,1.80694356566781,1.8579047890986,1.90865703274821,1.99114903024222,1.99978240829636,2.04805949075631,2.12065920876039,2.15896217404184,2.20207982955779,2.26746695446771,2.30235851394493,2.35128314383223,2.36608755008403,2.42819925064727,2.41166851225145,2.48369976212944,2.56062106622598,2.60439244442465,2.66392004344988,2.73675879853302,2.79666395820115,2.85967880522846,2.91065233153598,2.98784775671371,3.03160424422457
demandNL-81,1,1.03494494786423,1.03489474717735,1.03990683195388,1.05605064241748,1.08030845301334,1.10598763515451,1.10493780228616,1.14094005095006,1.16197748563725,1.16082113156474,1.19320155766419,1.19309037499927,1.24356645955726,1.28484918256376,1.31798071342494,1.37614970094829,1.375357127125,1.41791069425378,1.43723541295236,1.48237422188518,1.53691087580402,1.57792793307612,1.64973341921733,1.64173231315376,1.67747398346553,1.68953205425772,1.72548953633624,1.75117506969384,1.76843225294682,1.76620709978667,1.81574537671142,1.83511077717431,1.86126875680233,1.89301434850516,1.93636864418152,1.97179144066067,1.98175928756008,2.02665033116067,2.08738240944722,2.16061760365693,2.17322753942224,2.21981685215405,2.30232454167001,2.33271921010089,2.39286520592683,2.48442065771318,2.53330013457526,2.55380819417626,2.6309376839449
demandNL-82,1,1.01028629632486,1.05696228002142,1.08865040800255,1.08720274695308,1.10331353760175,1.13706081240301,1.14335454539301,1.14590743698998,1.16264749250256,1.17945100347834,1.17904592578349,1.21550928957169,1.24302527766554,1.28118520858376,1.32740162416736,1.36490379637093,1.38590530271422,1.45149372296797,1.5100902202707,1.56379566586203,1.61706920449004,1.66874197139414,1.73273256365348,1.75374828082263,1.80632903451789,1.87181420838103,1.87063911460705,1.8888693334127,1.93751472384212,1.96392724657719,2.00652036412238,2.07668222253316,2.13869633159621,2.18727249000823,2.26630477030884,2.34586893673107,2.36281372236994,2.39656052015007,2.41302838843002,2.45765295277778,2.48349358701957,2.54157646679533,2.57275145648054,2.58360990360166,2.63622461015961,2.67015395530936,2.75081451773105,2.8395774548162,2.87887520244252
demandNL-83,1,1.02395684381255,1.03749630335676,1.0492659360687,1.07228053963098,1.10079082242775,1.11099167824007,1.12488389005747,1.16325442260851,1.18273576626768,1.18013014546674,1.19421127644074,1.21990535925265,1.25450825852574,1.24974132240504,1.25560946435614,1.2690919029173,1.26324765692819,1.29141395211596,1.3248740196418,1.37636741450605,1.39508861145327,1.43659745401581,1.45692859697455,1.45971782456114,1.4500036542158,1.49249592079129,1.48579146607346,1.5105203591123,1.56380054412381,1.60800424158378,1.66062798143885,1.6727282622185,1.69024789984487,1.73115947762879,1.7762517425105,1.80437574344486,1.84672525258305,1.86983870898479,1.93501284331332,2.00503327297746,2.03554731752674,2.03312816634435,2.05076127091678,2.11993834901018,2.1341451854823,2.22363250866768,2.29073689228562,2.34135209175524,2.37028501389293
demandNL-84,1,1.03047227979727,1.07897408422793,1.09600216195176,1.11550630313835,1.12848305673125,1.13520993619552,1.15520526288848,1.17508921329724,1.20953761449949,1.23552080540434,1.28581559361833,1.30937755706131,1.3164400557947,1.34636788928662,1.39341971177214,1.4459805474007,1.47165124047333,1.50862851371614,1.54365797392396,1.56206757780509,1.57145127607169,1.58118152647577,1.62727070756723,1.65370903182728,1.69992205149915,1.70855216686561,1.77508243296682,1.8256341520035,1.85921978459633,1.86526926098567,1.93852711306282,1.94364271960112,1.94763960131717,2.01497750826323,2.0331232972655,2.11995624518186,2.16653647215314,2.17446450360322,2.2552878150981,2.27847779219872,2.29481515880546,2.31333289359157,2.38062942689662,2.3913940991548,2.47853817431829,2.48227461458225,2.53928437699475,2.57978737263404,2.5919280437265
demandNL-85,1,1.02122359077128,1.05264089020967,1.08263680350135,1.07882588970603,1.0997048098259,1.11237229918723,1.11866114221166,1.14823616600138,1.1656467349422,1.16801703502858,1.20167799953986,1.20572892603919,1.2482577488144,1.27971403506436,1.29012477334248,1.30470893766239,1.30408870329314,1.32760896113219,1.37083849053136,1.37207422432798,1.41121786874477,1.43772060390858,1.45135254419388,1.46351594127522,1.49296148905887,1.52163504291114,1.55384751321634,1.55278597637628,1.58129880531487,1.6287562621333,1.6795609573475,1.74629233046566,1.80152011974076,1.84509456950969,1.91494299246795,1.97848608257252,2.06622786439987,2.11299541565729,2.14390664209755,2.18552907087534,2.21787450903607,2.23275935571594,2.26957041570344,2.32202770946819,2.33765138836719,2.3594006422664,2.42465165056473,2.44747300190474,2.48203940001647
demandNL-86,1,1.02462147622729,1.07212937139841,1.10387906720108,1.14216818706765,1.16759856471967,1.21305148074909,1.25249329112306,1.25633318746617,1.28151633684265,1.30942219845299,1.35952941513353,1.36060217948642,1.40421829484677,1.45886621392959,1.47854093139975,1.51090645576691,1.52570799584756,1.55576277401136,1.5690485461119,1.56550887892188,1.58551584376271,1.59637811532818,1.61806086927506,1.64087113690151,1.69268696931182,1.73942819760312,1.7632328124519,1.7726811324381,1.81880618593927,1.85091481064061,1.85885999345398,1.90922088958861,1.94525503868072,1.94225813853929,1.96977608661631,2.00157698949669,2.03672706423571,2.07463937444957,2.0813808494727,2.10106980689774,2.15848343011202,2.17816586804663,2.21644945747601,2.28093682905158,2.31618057936666,2.36570666959276,2.42308697742838,2.48416693820996,2.52125548116037
demandNL-87,1,1.03452368341537,1.07443727056713,1.11297457269853,1.16620144002688,1.19490227673461,1.23294626875041,1.26253928870162,1.29082798292573,1.32679363843206,1.34016939650252,1.35723640524905,1.3848977446307,1.42482265319398,1.48135934840447,1.51718944876536,1.51083964025251,1.52999919062948,1.58853333788843,1.62530015992382,1.6748043414412,1.71033902224365,1.74706946741361,1.79843769863865,1.84042469269353,1.88888875274852,1.97539412339048,2.07053237061952,2.10791440256911,2.14394922474243,2.1576873919368,2.18957293706631,2.22995249094906,2.24428835179252,2.29367416929925,2.32909893001235,2.3436113284773,2.39887527466569,2.49170001051524,2.53886570727462,2.59359395217155,2.63474017983664,2.66204597385615,2.7338934809846,2.7811898568629,2.7788863912153,2.79271509715602,2.80267632157983,2.88373584448789,2.95098676126346
demandNL-88,1,1.03268686424223,1.05979879916348,1.10185614006773,1.1148063205797,1.13338327590507,1.17903752276977,1.18333128183797,1.20923987824326,1.2646174901477,1.29922627792387,1.305599052252,1.34063155212293,1.37547479083338,1.39307387406783,1.43714943928124,1.45870659334511,1.51650676915569,1.53529573044123,1.54854689070655,1.58302433452096,1.65132051655069,1.66806146645468,1.68541147971565,1.73862294371063,1.77558160319684,1.84700973138254,1.90510236644441,1.93875297502756,1.9731586154114,2.00928248335593,2.06073643592674,2.06331181820367,2.15411587152804,2.14815428938962,2.1916745734156,2.20361708103841,2.2651509493964,2.34440669125251,2.40000042675132,2.44957668747319,2.55548641673328,2.63035838894466,2.70759758075279,2.78249786307821,2.89741825058426,3.00589641054013,3.02656682795851,3.11686814329454,3.11642292600636
demandNL-89,1,0.998487159108871,1.02579360130395,1.03522815218086,1.06043121157172,1.08751811123481,1.1302578204675,1.13468178671466,1.15160004049543,1.17257162905388,1.18307436267283,1.20808785990299,1.21444201599649,1.23028796035183,1.26434450446671,1.2823839013027,1.29666694977109,1.34908154740598,1.37085914810149,1.411964038119,1.46274060199558,1.50461314210748,1.53202949464288,1.6008118308825,1.62833060450183,1.6678547797948,1.7089527706359,1.7228630293637,1.77784523129452,1.8018649856987,1.82687599600142,1.86423169526833,1.89047940451949,1.89119862677043,1.91191141314282,1.94561569767388,1.97632717125872,2.03487108302521,2.05816752757136,2.0948222629138,2.12398361770816,2.18780865413637,2.21679301086501,2.2685129001627,2.37457188629238,2.40824172111774,2.49276073426836,2.544433065694,2.65147355353512,2.66797613120068
demandNL-90,1,1.01087216675181,1.02420251002154,1.05274656972857,1.0785336812679,1.08225164078133,1.09192608219041,1.12618932046425,1.13621761308541,1.18050895731017,1.20134900973145,1.21256564020278,1.24227181924271,1.24220984047819,1.26414533187403,1.28409155972033,1.31076022513181,1.34173119705677,1.36769776883477,1.39971620308211,1.41105153282295,1.44470937730381,1.49159357794435,1.51641938418121,1.5257522615291,1.54664690930216,1.57663468193034,1.59912310703715,1.61171580571386,1.6401842404253,1.67151743660095,1.72727472000727,1.76259648597541,1.7985714655662,1.85036445822071,1.93241574953067,1.98087938777488,2.01668969177893,2.04451751216658,2.12522430817307,2.13558720498094,2.15012626266387,2.21105168851195,2.23377726412694,2.28455643079553,2.34121829786644,2.40060131543317,2.43654875396907,2.46745909955702,2.51737671973847
demandNL-91,1,1.02665754259949,1.04869948489673,1.06699828515937,1.06597642290705,1.09266244039019,1.09673023679754,1.11239227484853,1.13260091035123,1.1356806175235,1.14049077466,1.17243471362277,1.20396681337677,1.24207374223121,1.25767445499495,1.26851325965547,1.2697226922289,1.29899542525387,1.33557242108507,1.34051008974228,1.36949765361055,1.36950775440959,1.40248149825655,1.42608627330001,1.45437650170088,1.4834816619765,1.50240621993524,1.56075559713376,1.6211493829067,1.65184112626954,1.68308218010996,1.71069870090803,1.76306271540736,1.83950317159851,1.85866496873015,1.93146435187028,1.92838425646676,1.94639309497255,1.96601076665837,2.04069825522452,2.04005702689806,2.1209665112722,2.15196880558755,2.21473278314377,2.30734887628233,2.2962770328077,2.34968235697105,2.3842654450662,2.40318540977759,2.47605009969643
demandNL-92,1,1.04361564836491,1.07905081525209,1.11135277993985,1.11860531119457,1.14647856425295,1.18245532737485,1.22268738375781,1.22824102930847,1.26677364132606,1.32285425987583,1.34776820557695,1.35855651249677,1.37643898673838,1.36919549171212,1.41587137695082,1.47153230980562,1.51786815906223,1.54867950501062,1.62063973700879,1.67679682295504,1.75426208269495,1.8267245484213,1.85253173527721,1.90430641758184,1.94844887303932,1.97899171223757,2.02124346554976,2.00954061911246,2.08914532252317,2.17030712880781,2.2069682601974,2.26196676351092,2.34821328245411,2.43277167703424,2.43757492074622,2.46585488173836,2.55614496359419,2.55922071145716,2.62190869828776,2.70752368214307,2.74383184621796,2.76212379768535,2.78626580098257,2.85897957611923,2.89197485005633,2.99258090208076,3.03214190198146,3.06408215626164,3.11965872604601
demandNL-93,1,1.03310828430837,1.06319636910052,1.06058595405411,1.08957603212742,1.08203737614247,1.11280178252073,1.12359029370398,1.13972145354305,1.15912742385863,1.18111067847824,1.20439577257305,1.22403894049608,1.28164420088908,1.32190131619002,1.34726370614676,1.39266918313865,1.3868755581338,1.39946019484511,1.42278910762242,1.44545598057976,1.45511034301895,1.48777007516574,1.52281969094536,1.55512208407039,1.57694678255663,1.62102905017928,1.69073199785272,1.73565810772643,1.73194230605138,1.75649248514154,1.77562044209337,1.80434896404344,1.84123336261682,1.91297599154531,1.96614923530048,1.99829204452401,2.0356178648436,2.05049764813578,2.0751298142149,2.09384787186872,2.12237882371633,2.15564028697424,2.18812786880324,2.25017443210066,2.29765812114236,2.36083595948694,2.45534636853717,2.52937069006092,2.58901967679541
demandNL-94,1,1.03217927068382,1.04565670830823,1.04830070161975,1.07236644054579,1.09185024306648,1.13400287925222,1.14625156341278,1.19289943162529,1.18730886485182,1.22088000872141,1.25075544395609,1.25336008852278,1.26075310257824,1.27667204549559,1.30926189624437,1.34882954549881,1.37454691747632,1.39614055467203,1.4148863469784,1.43834665751864,1.46946762704158,1.51091432148182,1.527076207724,1.55520236988747,1.61945114951002,1.64946538896976,1.69918518271799,1.72873465848638,1.76419278423295,1.81713011011143,1.87984004873824,1.90658585144511,1.92552572072104,1.96167585717461,2.02987552720179,2.11062273856163,2.16985171609224,2.22168634412396,2.26455519581114,2.31288509284848,2.39786905969638,2.45001689569036,2.47952783001364,2.47749877441571,2.48824066595496,2.55613690411263,2.59269449600039,2.63038349038639,2.73173844631361
demandNL-95,1,1.0285605090648,1.06646393047271,1.09898984213478,1.12356700684672,1.1252261087462,1.15402795672259,1.18715774052705,1.19578929398824,1.217611383181,1.25357084218038,1.29982959187366,1.35632699910687,1.38705363755246,1.39129613963251,1.42974948780995,1.45050924106629,1.48235228176251,1.51103464002794,1.54947238114984,1.60412422292022,1.62146708053083,1.65683201971033,1.68844992238068,1.71865815005958,1.76602329690239,1.82662287292708,1.81486666038992,1.81954834070681,1.81852091771433,1.85639874672323,1.90648599224892,1.96069920031733,2.00854097491356,2.01351259511709,2.07418368172017,2.10023510392035,2.14480251485681,2.21309970939663,2.26927122534826,2.31787077983489,2.41078387673105,2.47217777744208,2.48866917647236,2.58658259521749,2.61512451569655,2.59519647043591,2.71089388157631,2.81029528899903,2.89522447435039
demandNL-96,1,1.01556498654087,1.04091843114106,1.03813248187664,1.06458908760418,1.09730959056816,1.11748066937302,1.12900228873725,1.15938772476664,1.1678326924092,1.21520576121392,1.23637183552218,1.26058230135483,1.30331136824915,1.34192716673386,1.37256039730897,1.38965145493013,1.45502241085902,1.46831500354304,1.47794607050148,1.48190885873612,1.47944853741153,1.49355074690177,1.53687658937213,1.55374366209345,1.58478955531271,1.62233883620135,1.6653011416938,1.66607584879428,1.7232606597937,1.74590515154123,1.76737499152566,1.81771720929495,1.8084259126834,1.86583833370035,1.92544613953316,1.93622432222168,1.94337974311785,2.02663231017552,2.08759703652718,2.14946993434337,2.2473162296396,2.2324675360171,2.24923258275922,2.30296293833948,2.33207836637232,2.38743624944603,2.41253204691479,2.4898867947321,2.51943390846775
demandNL-97,1,1.02107329116286,1.04878581112837,1.06351647512848,1.10625733663112,1.12378949159864,1.1749699361598,1.19018982990523,1.22526208111523,1.22582825997583,1.23961343436458,1.27269558041517,1.32575076272273,1.3356900411418,1.38586609153362,1.41719396205373,1.43846716164394,1.4390743219962,1.46436760736219,1.49069594697829,1.49915421463159,1.50077702216734,1.53563769008779,1.55507926852924,1.59525020117426,1.59036335237536,1.58411288351471,1.61031362676231,1.65020715593955,1.68106902120713,1.71779565465833,1.72499154251056,1.80900077935523,1.8333598813579,1.91651357986782,1.96784161145347,2.0478170942627,2.04618289586566,2.06966889609441,2.11138083694801,2.1887395663349,2.23973558153035,2.28815797386356,2.31402033006769,2.34898427686074,2.42258991455978,2.46170302521031,2.49119425918955,2.51736148466561,2.57880123340908
demandNL-98,1,1.03656965712828,1.05785931189696,1.08252652885258,1.08048407011537,1.11202585159385,1.13484449913713,1.14684707225352,1.16628357280353,1.15842584842709,1.18434533011695,1.20555996637323,1.22678062790488,1.27286967056176,1.31633907640287,1.34577853754354,1.36321905229543,1.36732910685372,1.38130311266945,1.4441582093652,1.49394469712796,1.53800609418132,1.56858381743685,1.59191390285676,1.58287462167766,1.60280012648883,1.62933450770733,1.68795818505416,1.71924590878132,1.77731542957309,1.84974280182653,1.89127344359372,1.94500899659326,1.95995963388408,1.99431148261915,2.05229421061184,2.11234824641892,2.18553509042372,2.20610998152016,2.25640292564758,2.31942769070046,2.37130592677826,2.43475875688557,2.47191870158172,2.54431085400804,2.59197031626265,2.62156405363176,2.70564558715094,2.77391205340542,2.84774169275606
demandNL-99,1,1.0101892589082,1.04444264095708,1.06845404091901,1.08004057333478,1.08325944140218,1.09216189631166,1.10680501448103,1.14678500806421,1.15338437242411,1.18558372818676,1.2317871977067,1.2671070933481,1.31051284851842,1.3443919731367,1.38764084412388,1.4299508739586,1.43561107463455,1.47360257472359,1.51344101115203,1.52473404640419,1.56256109994493,1.58643640286999,1.64798284327705,1.68778527207869,1.70852721415162,1.71674355298916,1.75067164655256,1.79892957423106,1.84665293887371,1.88097911522077,1.91520825069954,1.93854330436579,1.95354583851682,2.01220142639603,2.07561462782302,2.11376601180385,2.16489078674226,2.21581685749681,2.21817432689465,2.23303581330569,2.27500767984194,2.37901332502917,2.45064898090245,2.4919265335143,2.51897908927565,2.52184473252833,2.55753196182526,2.57663527584671,2.61819748332919
demandNL-100,1,1.0335427638487,1.03626704964882,1.05831899169337,1.08711417093649,1.1102707922271,1.13440019359589,1.12822273289553,1.15369423485739,1.17502567792324,1.21381862308187,1.26232047572634,1.25464872964905,1.29028305524041,1.28369420358905,1.3218465398904,1.35940274371689,1.38932986452847,1.41435238024801,1.43238828724792,1.43280724720024,1.47307893761548,1.48738394208898,1.53367949234273,1.56201207309382,1.61267314113979,1.64269653620584,1.70438440464477,1.72431726034533,1.7253004796571,1.76390950107135,1.80764295604745,1.87730709999898,1.90785829040589,1.9704465448387,2.06597895964667,2.12911858911879,2.15280994612001,2.17270878133563,2.20546183735028,2.20437210649661,2.22605311737468,2.30721283574806,2.36201220459061,2.42452690100628,2.42174977326618,2.45400054348434,2.50189811458095,2.55184521428687,2.57982300892599
demandNL-101,1,1.01018354272028,1.02449148821746,1.03136685227882,1.04547536295017,1.08586443887628,1.11609250251824,1.16302955416001,1.18627159125543,1.1908142510181,1.21700439881348,1.25323760336046,1.27749450619607,1.32187538132399,1.33102368913039,1.38513222502979,1.4224066603576,1.46444029296342,1.50530828334311,1.53620922434288,1.56481692620878,1.56819359908616,1.58174234955823,1.61128261375382,1.64981281994378,1.67094653192072,1.71051686317798,1.71523147998333,1.7342114471363,1.79400009858329,1.83042605294868,1.83470761084534,1.8775721000748,1.93499032858695,1.99876049348204,2.01375210260853,2.06662451916686,2.08324758588534,2.17091469167843,2.233615435311,2.27356715505766,2.30454969107121,2.37428263644955,2.37383042791407,2.47445094365164,2.46838195027263,2.47504450424215,2.50220464943195,2.5403543445863,2.58151017617574
demandNL-102,1,1.01254465530534,1.01848363602493,1.04717584405265,1.07050180410244,1.08879270969394,1.07879974999127,1.08981454074412,1.11526217819864,1.15232794297702,1.19045798091812,1.23900972489167,1.25337186516581,1.27866494135544,1.33208579875386,1.37443040207469,1.43354582541781,1.47561416838978,1.48998684047168,1.52320561564763,1.54148609075848,1.57398736423439,1.5812492438713,1.61367208671841,1.61418384368621,1.65261279778543,1.67791290328596,1.73843285350422,1.75960430979805,1.81795604352265,1.88840199157316,1.93827286594274,1.97001328503985,1.98781332022087,1.99847695623881,2.02664088000737,2.11057460620862,2.18320925980946,2.17855285493936,2.22762250966589,2.27528115112444,2.34379130237996,2.39857063618228,2.39058447882461,2.37410182318572,2.43546293170255,2.46415622330857,2.4698015193654,2.55646274010913,2.62143210124518
