hour,de_node_1,de_node_2,de_node_3
817,0.00000,0.00000,0.00000
818,0.00000,0.00000,0.00000
819,0.00000,0.00000,0.00000
820,0.00000,0.00000,0.00000
821,0.00000,0.00000,0.00000
822,0.01230,0.00884,0.00558
823,0.02460,0.01769,0.01116
824,0.03690,0.02653,0.01674
825,0.09605,0.06906,0.04358
826,0.15520,0.11159,0.07042
827,0.21435,0.15412,0.09726
828,0.23757,0.17082,0.10780
829,0.26080,0.18752,0.11834
830,0.28403,0.20423,0.12888
831,0.22371,0.16085,0.10151
832,0.16339,0.11748,0.07414
833,0.10307,0.07411,0.04677
834,0.07032,0.05057,0.03191
835,0.03758,0.02702,0.01705
836,0.00484,0.00348,0.00220
837,0.00323,0.00232,0.00147
838,0.00162,0.00116,0.00073
839,0.00001,0.00001,0.00000
840,0.00001,0.00001,0.00000
841,0.00001,0.00000,0.00000
842,0.00000,0.00000,0.00000
843,0.00000,0.00000,0.00000
844,0.00000,0.00000,0.00000
845,0.00000,0.00000,0.00000
846,0.01409,0.01013,0.00639
847,0.02818,0.02026,0.01279
848,0.04227,0.03039,0.01918
849,0.10069,0.07240,0.04569
850,0.15911,0.11441,0.07220
851,0.21754,0.15642,0.09871
852,0.22593,0.16245,0.10252
853,0.23433,0.16849,0.10633
854,0.24273,0.17453,0.11014
855,0.18767,0.13494,0.08515
856,0.13260,0.09534,0.06017
857,0.07754,0.05575,0.03518
858,0.05254,0.03777,0.02384
859,0.02753,0.01980,0.01249
860,0.00253,0.00182,0.00115
861,0.00169,0.00121,0.00077
862,0.00084,0.00061,0.00038
863,0.00000,0.00000,0.00000
864,0.00000,0.00000,0.00000
865,0.00000,0.00000,0.00000
866,0.00000,0.00000,0.00000
867,0.00000,0.00000,0.00000
868,0.00000,0.00000,0.00000
869,0.00000,0.00000,0.00000
870,0.00868,0.00624,0.00394
871,0.01735,0.01248,0.00787
872,0.02603,0.01871,0.01181
873,0.07297,0.05247,0.03311
874,0.11992,0.08622,0.05441
875,0.16686,0.11998,0.07571
876,0.17531,0.12606,0.07955
877,0.18377,0.13213,0.08338
878,0.19222,0.13821,0.08722
879,0.14906,0.10718,0.06763
880,0.10589,0.07614,0.04805
881,0.06273,0.04510,0.02846
882,0.04264,0.03066,0.01935
883,0.02255,0.01621,0.01023
884,0.00246,0.00177,0.00112
885,0.00165,0.00118,0.00075
886,0.00083,0.00060,0.00038
887,0.00001,0.00001,0.00000
888,0.00001,0.00001,0.00000
889,0.00001,0.00001,0.00000
890,0.00001,0.00000,0.00000
891,0.00000,0.00000,0.00000
892,0.00000,0.00000,0.00000
893,0.00000,0.00000,0.00000
894,0.01539,0.01106,0.00698
895,0.03078,0.02213,0.01396
896,0.04617,0.03319,0.02095
897,0.13003,0.09350,0.05900
898,0.21390,0.15380,0.09705
899,0.29776,0.21410,0.13511
900,0.32529,0.23390,0.14760
901,0.35283,0.25369,0.16009
902,0.38036,0.27349,0.17259
903,0.29924,0.21516,0.13578
904,0.21812,0.15683,0.09897
905,0.13699,0.09850,0.06216
906,0.09384,0.06748,0.04258
907,0.05070,0.03645,0.02300
908,0.00755,0.00543,0.00342
909,0.00503,0.00362,0.00228
910,0.00252,0.00181,0.00114
911,0.00000,0.00000,0.00000
912,0.00000,0.00000,0.00000
913,0.00000,0.00000,0.00000
914,0.00000,0.00000,0.00000
915,0.00000,0.00000,0.00000
916,0.00000,0.00000,0.00000
917,0.00000,0.00000,0.00000
918,0.02404,0.01728,0.01091
919,0.04807,0.03457,0.02181
920,0.07211,0.05185,0.03272
921,0.17513,0.12592,0.07947
922,0.27815,0.20000,0.12621
923,0.38117,0.27407,0.17296
924,0.40703,0.29267,0.18469
925,0.43289,0.31126,0.19642
926,0.45874,0.32985,0.20815
927,0.36033,0.25909,0.16350
928,0.26191,0.18832,0.11884
929,0.16349,0.11756,0.07418
930,0.11233,0.08077,0.05097
931,0.06116,0.04398,0.02775
932,0.01000,0.00719,0.00454
933,0.00667,0.00479,0.00303
934,0.00334,0.00240,0.00152
935,0.00001,0.00001,0.00001
936,0.00001,0.00001,0.00000
937,0.00001,0.00001,0.00000
938,0.00001,0.00000,0.00000
939,0.00000,0.00000,0.00000
940,0.00000,0.00000,0.00000
941,0.00000,0.00000,0.00000
942,0.02848,0.02048,0.01292
943,0.05697,0.04096,0.02585
944,0.08545,0.06144,0.03877
945,0.19182,0.13793,0.08704
946,0.29819,0.21441,0.13530
947,0.40456,0.29089,0.18357
948,0.41840,0.30084,0.18985
949,0.43224,0.31079,0.19612
950,0.44607,0.32074,0.20240
951,0.34649,0.24914,0.15722
952,0.24691,0.17753,0.11203
953,0.14733,0.10593,0.06685
954,0.10062,0.07235,0.04566
955,0.05391,0.03876,0.02446
956,0.00721,0.00518,0.00327
957,0.00481,0.00346,0.00218
958,0.00241,0.00173,0.00109
959,0.00002,0.00001,0.00001
960,0.00001,0.00001,0.00001
961,0.00001,0.00001,0.00000
962,0.00001,0.00001,0.00000
963,0.00001,0.00000,0.00000
964,0.00000,0.00000,0.00000
965,0.00000,0.00000,0.00000
966,0.01094,0.00786,0.00496
967,0.02187,0.01573,0.00992
968,0.03281,0.02359,0.01489
969,0.09415,0.06770,0.04272
970,0.15550,0.11181,0.07056
971,0.21684,0.15592,0.09839
972,0.23181,0.16668,0.10518
973,0.24677,0.17744,0.11197
974,0.26174,0.18819,0.11876
975,0.20444,0.14699,0.09276
976,0.14714,0.10580,0.06676
977,0.08984,0.06460,0.04076
978,0.06137,0.04412,0.02784
979,0.03290,0.02365,0.01493
980,0.00443,0.00318,0.00201
981,0.00295,0.00212,0.00134
982,0.00148,0.00107,0.00067
983,0.00001,0.00001,0.00000
984,0.00001,0.00001,0.00000
985,0.00001,0.00000,0.00000
986,0.00000,0.00000,0.00000
987,0.00000,0.00000,0.00000
988,0.00000,0.00000,0.00000
989,0.00000,0.00000,0.00000
990,0.00752,0.00541,0.00341
991,0.01504,0.01081,0.00682
992,0.02256,0.01622,0.01024
993,0.06925,0.04979,0.03142
994,0.11593,0.08336,0.05260
995,0.16262,0.11693,0.07379
996,0.17950,0.12907,0.08145
997,0.19639,0.14121,0.08911
998,0.21327,0.15335,0.09677
999,0.16742,0.12038,0.07597
1000,0.12158,0.08742,0.05517
1001,0.07573,0.05446,0.03436
1002,0.05161,0.03711,0.02342
1003,0.02748,0.01976,0.01247
1004,0.00335,0.00241,0.00152
1005,0.00223,0.00160,0.00101
1006,0.00112,0.00080,0.00051
1007,0.00000,0.00000,0.00000
1008,0.00000,0.00000,0.00000
1009,0.00000,0.00000,0.00000
1010,0.00000,0.00000,0.00000
1011,0.00000,0.00000,0.00000
1012,0.00000,0.00000,0.00000
1013,0.00000,0.00000,0.00000
1014,0.01048,0.00753,0.00475
1015,0.02096,0.01507,0.00951
1016,0.03143,0.02260,0.01426
1017,0.08543,0.06142,0.03876
1018,0.13942,0.10025,0.06326
1019,0.19341,0.13907,0.08776
1020,0.21231,0.15266,0.09633
1021,0.23121,0.16624,0.10491
1022,0.25010,0.17983,0.11348
1023,0.19721,0.14180,0.08948
1024,0.14432,0.10377,0.06548
1025,0.09142,0.06574,0.04148
1026,0.06270,0.04509,0.02845
1027,0.03398,0.02444,0.01542
1028,0.00527,0.00379,0.00239
1029,0.00351,0.00252,0.00159
1030,0.00176,0.00126,0.00080
1031,0.00000,0.00000,0.00000
1032,0.00000,0.00000,0.00000
1033,0.00000,0.00000,0.00000
1034,0.00000,0.00000,0.00000
1035,0.00000,0.00000,0.00000
1036,0.00000,0.00000,0.00000
1037,0.00000,0.00000,0.00000
1038,0.01419,0.01020,0.00644
1039,0.02837,0.02040,0.01287
1040,0.04256,0.03060,0.01931
1041,0.11246,0.08086,0.05103
1042,0.18236,0.13113,0.08275
1043,0.25227,0.18139,0.11447
1044,0.28093,0.20200,0.12747
1045,0.30959,0.22260,0.14047
1046,0.33825,0.24321,0.15348
1047,0.26828,0.19290,0.12173
1048,0.19830,0.14258,0.08998
1049,0.12833,0.09227,0.05823
1050,0.08831,0.06350,0.04007
1051,0.04830,0.03473,0.02192
1052,0.00829,0.00596,0.00376
1053,0.00552,0.00397,0.00251
1054,0.00276,0.00199,0.00125
1055,0.00000,0.00000,0.00000
1056,0.00000,0.00000,0.00000
1057,0.00000,0.00000,0.00000
1058,0.00000,0.00000,0.00000
1059,0.00000,0.00000,0.00000
1060,0.00000,0.00000,0.00000
1061,0.00000,0.00000,0.00000
1062,0.02211,0.01589,0.01003
1063,0.04421,0.03179,0.02006
1064,0.06632,0.04768,0.03009
1065,0.15711,0.11297,0.07129
1066,0.24791,0.17825,0.11249
1067,0.33871,0.24354,0.15369
1068,0.36425,0.26190,0.16527
1069,0.38979,0.28027,0.17686
1070,0.41533,0.29863,0.18845
1071,0.32701,0.23513,0.14838
1072,0.23869,0.17163,0.10830
1073,0.15037,0.10812,0.06823
1074,0.10337,0.07432,0.04690
1075,0.05636,0.04052,0.02557
1076,0.00935,0.00672,0.00424
1077,0.00623,0.00448,0.00283
1078,0.00312,0.00224,0.00141
1079,0.00000,0.00000,0.00000
1080,0.00000,0.00000,0.00000
1081,0.00000,0.00000,0.00000
1082,0.00000,0.00000,0.00000
1083,0.00000,0.00000,0.00000
1084,0.00000,0.00000,0.00000
1085,0.00000,0.00000,0.00000
1086,0.03072,0.02209,0.01394
1087,0.06144,0.04418,0.02788
1088,0.09216,0.06627,0.04182
1089,0.20784,0.14944,0.09431
1090,0.32352,0.23262,0.14680
1091,0.43920,0.31580,0.19929
1092,0.45626,0.32806,0.20703
1093,0.47332,0.34033,0.21477
1094,0.49038,0.35259,0.22251
1095,0.38379,0.27596,0.17414
1096,0.27721,0.19932,0.12578
1097,0.17063,0.12269,0.07742
1098,0.11765,0.08459,0.05338
1099,0.06467,0.04650,0.02935
1100,0.01170,0.00841,0.00531
1101,0.00780,0.00561,0.00354
1102,0.00390,0.00281,0.00177
1103,0.00001,0.00001,0.00000
1104,0.00001,0.00000,0.00000
1105,0.00000,0.00000,0.00000
1106,0.00000,0.00000,0.00000
1107,0.00000,0.00000,0.00000
1108,0.00000,0.00000,0.00000
1109,0.00000,0.00000,0.00000
1110,0.03992,0.02870,0.01811
1111,0.07983,0.05740,0.03622
1112,0.11975,0.08610,0.05434
1113,0.25006,0.17980,0.11346
1114,0.38037,0.27350,0.17259
1115,0.51068,0.36719,0.23172
1116,0.53258,0.38294,0.24166
1117,0.55449,0.39869,0.25160
1118,0.57639,0.41444,0.26154
1119,0.45415,0.32655,0.20607
1120,0.33191,0.23865,0.15060
1121,0.20967,0.15076,0.09514
1122,0.14541,0.10456,0.06598
1123,0.08115,0.05835,0.03682
1124,0.01689,0.01215,0.00766
1125,0.01127,0.00810,0.00511
1126,0.00564,0.00406,0.00256
1127,0.00002,0.00001,0.00001
1128,0.00001,0.00001,0.00001
1129,0.00001,0.00001,0.00001
1130,0.00001,0.00001,0.00000
1131,0.00001,0.00000,0.00000
1132,0.00000,0.00000,0.00000
1133,0.00000,0.00000,0.00000
1134,0.03487,0.02508,0.01582
1135,0.06975,0.05015,0.03165
1136,0.10462,0.07523,0.04747
1137,0.21850,0.15711,0.09914
1138,0.33238,0.23899,0.15081
1139,0.44626,0.32087,0.20249
1140,0.46184,0.33207,0.20956
1141,0.47742,0.34327,0.21662
1142,0.49300,0.35448,0.22369
1143,0.38443,0.27641,0.17443
1144,0.27586,0.19835,0.12517
1145,0.16730,0.12029,0.07591
1146,0.11468,0.08246,0.05204
1147,0.06206,0.04463,0.02816
1148,0.00945,0.00679,0.00429
1149,0.00630,0.00453,0.00286
1150,0.00315,0.00226,0.00143
1151,0.00000,0.00000,0.00000
1152,0.00000,0.00000,0.00000
1153,0.00000,0.00000,0.00000
1154,0.00000,0.00000,0.00000
1155,0.00000,0.00000,0.00000
1156,0.00000,0.00000,0.00000
1157,0.00000,0.00000,0.00000
1158,0.01065,0.00766,0.00483
1159,0.02130,0.01532,0.00966
1160,0.03195,0.02297,0.01450
1161,0.07356,0.05289,0.03338
1162,0.11517,0.08281,0.05226
1163,0.15678,0.11273,0.07114
1164,0.18535,0.13327,0.08410
1165,0.21393,0.15382,0.09707
1166,0.24250,0.17437,0.11003
1167,0.19761,0.14209,0.08967
1168,0.15272,0.10981,0.06930
1169,0.10783,0.07754,0.04893
1170,0.07547,0.05426,0.03424
1171,0.04311,0.03099,0.01956
1172,0.01074,0.00772,0.00487
1173,0.00716,0.00515,0.00325
1174,0.00358,0.00257,0.00162
1175,0.00000,0.00000,0.00000
1176,0.00000,0.00000,0.00000
1177,0.00000,0.00000,0.00000
1178,0.00000,0.00000,0.00000
1179,0.00000,0.00000,0.00000
1180,0.00000,0.00000,0.00000
1181,0.00000,0.00000,0.00000
1182,0.02079,0.01495,0.00943
1183,0.04158,0.02989,0.01887
1184,0.06236,0.04484,0.02830
1185,0.12395,0.08913,0.05624
1186,0.18554,0.13341,0.08419
1187,0.24713,0.17769,0.11213
1188,0.25295,0.18188,0.11478
1189,0.25877,0.18606,0.11742
1190,0.26459,0.19025,0.12006
1191,0.20591,0.14805,0.09343
1192,0.14722,0.10586,0.06680
1193,0.08854,0.06366,0.04017
1194,0.06070,0.04364,0.02754
1195,0.03286,0.02362,0.01491
1196,0.00501,0.00361,0.00228
1197,0.00334,0.00240,0.00152
1198,0.00167,0.00120,0.00076
1199,0.00000,0.00000,0.00000
1200,0.00000,0.00000,0.00000
1201,0.00000,0.00000,0.00000
1202,0.00000,0.00000,0.00000
1203,0.00000,0.00000,0.00000
1204,0.00000,0.00000,0.00000
1205,0.00000,0.00000,0.00000
1206,0.03346,0.02406,0.01518
1207,0.06691,0.04811,0.03036
1208,0.10037,0.07217,0.04554
1209,0.20765,0.14931,0.09422
1210,0.31493,0.22644,0.14290
1211,0.42221,0.30358,0.19157
1212,0.44484,0.31985,0.20185
1213,0.46748,0.33613,0.21212
1214,0.49011,0.35240,0.22239
1215,0.38732,0.27849,0.17574
1216,0.28452,0.20458,0.12910
1217,0.18172,0.13066,0.08245
1218,0.12603,0.09062,0.05719
1219,0.07034,0.05057,0.03192
1220,0.01465,0.01053,0.00665
1221,0.00976,0.00702,0.00443
1222,0.00488,0.00351,0.00222
1223,0.00000,0.00000,0.00000
1224,0.00000,0.00000,0.00000
1225,0.00000,0.00000,0.00000
1226,0.00000,0.00000,0.00000
1227,0.00000,0.00000,0.00000
1228,0.00000,0.00000,0.00000
1229,0.00000,0.00000,0.00000
1230,0.02830,0.02035,0.01284
1231,0.05661,0.04070,0.02569
1232,0.08491,0.06105,0.03853
1233,0.18406,0.13235,0.08352
1234,0.28321,0.20364,0.12851
1235,0.38236,0.27493,0.17349
1236,0.41245,0.29656,0.18715
1237,0.44254,0.31820,0.20080
1238,0.47262,0.33983,0.21445
1239,0.37677,0.27091,0.17096
1240,0.28092,0.20199,0.12747
1241,0.18507,0.13307,0.08397
1242,0.12894,0.09271,0.05850
1243,0.07280,0.05235,0.03303
1244,0.01667,0.01199,0.00756
1245,0.01111,0.00799,0.00504
1246,0.00556,0.00400,0.00252
1247,0.00000,0.00000,0.00000
1248,0.00000,0.00000,0.00000
1249,0.00000,0.00000,0.00000
1250,0.00000,0.00000,0.00000
1251,0.00000,0.00000,0.00000
1252,0.00000,0.00000,0.00000
1253,0.00000,0.00000,0.00000
1254,0.01524,0.01096,0.00692
1255,0.03048,0.02192,0.01383
1256,0.04573,0.03288,0.02075
1257,0.10844,0.07797,0.04920
1258,0.17115,0.12306,0.07766
1259,0.23386,0.16815,0.10611
1260,0.26914,0.19352,0.12212
1261,0.30443,0.21889,0.13813
1262,0.33971,0.24426,0.15414
1263,0.27412,0.19710,0.12438
1264,0.20852,0.14993,0.09461
1265,0.14292,0.10276,0.06485
1266,0.09951,0.07155,0.04515
1267,0.05611,0.04034,0.02546
1268,0.01270,0.00913,0.00576
1269,0.00847,0.00609,0.00384
1270,0.00423,0.00304,0.00192
1271,0.00000,0.00000,0.00000
1272,0.00000,0.00000,0.00000
1273,0.00000,0.00000,0.00000
1274,0.00000,0.00000,0.00000
1275,0.00000,0.00000,0.00000
1276,0.00000,0.00000,0.00000
1277,0.00000,0.00000,0.00000
1278,0.01349,0.00970,0.00612
1279,0.02698,0.01940,0.01224
1280,0.04048,0.02910,0.01837
1281,0.10664,0.07668,0.04839
1282,0.17281,0.12426,0.07841
1283,0.23898,0.17183,0.10844
1284,0.25735,0.18504,0.11677
1285,0.27572,0.19825,0.12511
1286,0.29409,0.21146,0.13344
1287,0.23245,0.16714,0.10547
1288,0.17080,0.12281,0.07750
1289,0.10916,0.07849,0.04953
1290,0.07553,0.05431,0.03427
1291,0.04191,0.03013,0.01901
1292,0.00828,0.00595,0.00376
1293,0.00552,0.00397,0.00250
1294,0.00276,0.00198,0.00125
1295,0.00000,0.00000,0.00000
1296,0.00000,0.00000,0.00000
1297,0.00000,0.00000,0.00000
1298,0.00000,0.00000,0.00000
1299,0.00000,0.00000,0.00000
1300,0.00000,0.00000,0.00000
1301,0.00000,0.00000,0.00000
1302,0.02229,0.01603,0.01012
1303,0.04459,0.03206,0.02023
1304,0.06688,0.04809,0.03035
1305,0.14211,0.10218,0.06448
1306,0.21733,0.15627,0.09861
1307,0.29256,0.21036,0.13275
1308,0.31971,0.22988,0.14507
1309,0.34687,0.24941,0.15739
1310,0.37403,0.26894,0.16971
1311,0.29925,0.21517,0.13578
1312,0.22448,0.16141,0.10186
1313,0.14971,0.10764,0.06793
1314,0.10432,0.07501,0.04734
1315,0.05894,0.04238,0.02675
1316,0.01356,0.00975,0.00615
1317,0.00904,0.00650,0.00410
1318,0.00452,0.00325,0.00205
1319,0.00000,0.00000,0.00000
1320,0.00000,0.00000,0.00000
1321,0.00000,0.00000,0.00000
1322,0.00000,0.00000,0.00000
1323,0.00000,0.00000,0.00000
1324,0.00000,0.00000,0.00000
1325,0.00000,0.00000,0.00000
1326,0.03758,0.02702,0.01705
1327,0.07516,0.05404,0.03410
1328,0.11273,0.08106,0.05115
1329,0.21792,0.15669,0.09888
1330,0.32311,0.23232,0.14661
1331,0.42829,0.30796,0.19434
1332,0.44519,0.32010,0.20200
1333,0.46208,0.33225,0.20967
1334,0.47897,0.34439,0.21733
1335,0.37787,0.27170,0.17146
1336,0.27678,0.19901,0.12559
1337,0.17568,0.12632,0.07971
1338,0.12193,0.08767,0.05532
1339,0.06817,0.04902,0.03093
1340,0.01442,0.01037,0.00654
1341,0.00961,0.00691,0.00436
1342,0.00481,0.00346,0.00218
1343,0.00000,0.00000,0.00000
1344,0.00000,0.00000,0.00000
1345,0.00000,0.00000,0.00000
1346,0.00000,0.00000,0.00000
1347,0.00000,0.00000,0.00000
1348,0.00000,0.00000,0.00000
1349,0.00000,0.00000,0.00000
1350,0.01835,0.01319,0.00833
1351,0.03670,0.02639,0.01665
1352,0.05505,0.03958,0.02498
1353,0.12457,0.08957,0.05652
1354,0.19409,0.13955,0.08807
1355,0.26360,0.18954,0.11961
1356,0.28224,0.20294,0.12806
1357,0.30087,0.21633,0.13652
1358,0.31950,0.22973,0.14497
1359,0.25262,0.18164,0.11462
1360,0.18574,0.13355,0.08428
1361,0.11885,0.08546,0.05393
1362,0.08221,0.05911,0.03730
1363,0.04557,0.03276,0.02068
1364,0.00892,0.00642,0.00405
1365,0.00595,0.00428,0.00270
1366,0.00297,0.00214,0.00135
1367,0.00000,0.00000,0.00000
1368,0.00000,0.00000,0.00000
1369,0.00000,0.00000,0.00000
1370,0.00000,0.00000,0.00000
1371,0.00000,0.00000,0.00000
1372,0.00000,0.00000,0.00000
1373,0.00000,0.00000,0.00000
1374,0.04281,0.03078,0.01942
1375,0.08561,0.06156,0.03885
1376,0.12842,0.09234,0.05827
1377,0.24958,0.17945,0.11324
1378,0.37073,0.26657,0.16822
1379,0.49189,0.35368,0.22319
1380,0.51429,0.36979,0.23335
1381,0.53669,0.38589,0.24352
1382,0.55909,0.40200,0.25368
1383,0.44433,0.31949,0.20161
1384,0.32958,0.23697,0.14954
1385,0.21482,0.15446,0.09747
1386,0.15019,0.10799,0.06815
1387,0.08555,0.06152,0.03882
1388,0.02092,0.01504,0.00949
1389,0.01395,0.01003,0.00633
1390,0.00697,0.00501,0.00316
1391,0.00000,0.00000,0.00000
1392,0.00000,0.00000,0.00000
1393,0.00000,0.00000,0.00000
1394,0.00000,0.00000,0.00000
1395,0.00000,0.00000,0.00000
1396,0.00000,0.00000,0.00000
1397,0.00000,0.00000,0.00000
1398,0.01546,0.01112,0.00702
1399,0.03092,0.02223,0.01403
1400,0.04638,0.03335,0.02105
1401,0.11223,0.08070,0.05092
1402,0.17807,0.12804,0.08080
1403,0.24392,0.17539,0.11068
1404,0.28332,0.20372,0.12856
1405,0.32272,0.23205,0.14643
1406,0.36213,0.26038,0.16431
1407,0.29356,0.21107,0.13320
1408,0.22499,0.16177,0.10209
1409,0.15641,0.11247,0.07097
1410,0.10930,0.07859,0.04959
1411,0.06218,0.04471,0.02821
1412,0.01506,0.01083,0.00683
1413,0.01004,0.00722,0.00456
1414,0.00502,0.00361,0.00228
1415,0.00000,0.00000,0.00000
1416,0.00000,0.00000,0.00000
1417,0.00000,0.00000,0.00000
1418,0.00000,0.00000,0.00000
1419,0.00000,0.00000,0.00000
1420,0.00000,0.00000,0.00000
1421,0.00000,0.00000,0.00000
1422,0.03058,0.02199,0.01387
1423,0.06115,0.04397,0.02775
1424,0.09173,0.06596,0.04162
1425,0.19906,0.14313,0.09032
1426,0.30638,0.22030,0.13902
1427,0.41371,0.29747,0.18772
1428,0.45416,0.32655,0.20607
1429,0.49461,0.35564,0.22443
1430,0.53507,0.38473,0.24278
1431,0.43142,0.31020,0.19575
1432,0.32776,0.23567,0.14872
1433,0.22411,0.16114,0.10169
1434,0.15743,0.11319,0.07143
1435,0.09074,0.06525,0.04117
1436,0.02406,0.01730,0.01092
1437,0.01604,0.01153,0.00728
1438,0.00802,0.00577,0.00364
1439,0.00000,0.00000,0.00000
1440,0.00000,0.00000,0.00000
1441,0.00000,0.00000,0.00000
1442,0.00000,0.00000,0.00000
1443,0.00000,0.00000,0.00000
1444,0.00000,0.00000,0.00000
1445,0.00000,0.00000,0.00000
1446,0.04434,0.03188,0.02012
1447,0.08867,0.06376,0.04024
1448,0.13301,0.09564,0.06035
1449,0.25208,0.18125,0.11438
1450,0.37116,0.26687,0.16841
1451,0.49023,0.35249,0.22244
1452,0.49578,0.35648,0.22496
1453,0.50134,0.36048,0.22748
1454,0.50689,0.36447,0.23000
1455,0.39974,0.28742,0.18138
1456,0.29259,0.21038,0.13276
1457,0.18544,0.13333,0.08414
1458,0.12991,0.09341,0.05895
1459,0.07439,0.05349,0.03375
1460,0.01887,0.01357,0.00856
1461,0.01258,0.00904,0.00571
1462,0.00629,0.00452,0.00285
1463,0.00000,0.00000,0.00000
1464,0.00000,0.00000,0.00000
1465,0.00000,0.00000,0.00000
1466,0.00000,0.00000,0.00000
1467,0.00000,0.00000,0.00000
1468,0.00000,0.00000,0.00000
1469,0.00000,0.00000,0.00000
1470,0.05855,0.04210,0.02657
1471,0.11711,0.08420,0.05314
1472,0.17566,0.12631,0.07971
1473,0.30933,0.22241,0.14036
1474,0.44299,0.31852,0.20101
1475,0.57666,0.41463,0.26166
1476,0.60350,0.43393,0.27384
1477,0.63034,0.45323,0.28601
1478,0.65718,0.47253,0.29819
1479,0.52520,0.37764,0.23831
1480,0.39323,0.28274,0.17842
1481,0.26125,0.18784,0.11854
1482,0.18323,0.13175,0.08314
1483,0.10521,0.07565,0.04774
1484,0.02720,0.01956,0.01234
1485,0.01813,0.01304,0.00823
1486,0.00907,0.00652,0.00411
1487,0.00000,0.00000,0.00000
1488,0.00000,0.00000,0.00000
1489,0.00000,0.00000,0.00000
1490,0.00000,0.00000,0.00000
1491,0.00000,0.00000,0.00000
1492,0.00000,0.00000,0.00000
1493,0.00000,0.00000,0.00000
1494,0.04904,0.03526,0.02225
1495,0.09809,0.07053,0.04451
1496,0.14713,0.10579,0.06676
1497,0.26962,0.19387,0.12234
1498,0.39212,0.28194,0.17792
1499,0.51461,0.37002,0.23350
1500,0.54832,0.39426,0.24880
1501,0.58203,0.41849,0.26409
1502,0.61574,0.44273,0.27939
1503,0.49553,0.35630,0.22485
1504,0.37533,0.26987,0.17031
1505,0.25513,0.18345,0.11576
1506,0.17960,0.12914,0.08149
1507,0.10407,0.07483,0.04722
1508,0.02854,0.02052,0.01295
1509,0.01903,0.01368,0.00863
1510,0.00951,0.00684,0.00432
1511,0.00000,0.00000,0.00000
1512,0.00000,0.00000,0.00000
1513,0.00000,0.00000,0.00000
1514,0.00000,0.00000,0.00000
1515,0.00000,0.00000,0.00000
1516,0.00000,0.00000,0.00000
1517,0.00000,0.00000,0.00000
1518,0.06180,0.04443,0.02804
1519,0.12360,0.08887,0.05608
1520,0.18539,0.13330,0.08412
1521,0.33147,0.23833,0.15040
1522,0.47754,0.34336,0.21668
1523,0.62361,0.44839,0.28296
1524,0.63559,0.45700,0.28839
1525,0.64756,0.46561,0.29383
1526,0.65953,0.47422,0.29926
1527,0.52226,0.37552,0.23697
1528,0.38498,0.27681,0.17468
1529,0.24771,0.17811,0.11240
1530,0.17353,0.12477,0.07874
1531,0.09935,0.07143,0.04508
1532,0.02517,0.01810,0.01142
1533,0.01678,0.01207,0.00761
1534,0.00839,0.00603,0.00381
1535,0.00000,0.00000,0.00000
1536,0.00000,0.00000,0.00000
1537,0.00000,0.00000,0.00000
1538,0.00000,0.00000,0.00000
1539,0.00000,0.00000,0.00000
1540,0.00000,0.00000,0.00000
1541,0.00000,0.00000,0.00000
1542,0.03092,0.02223,0.01403
1543,0.06184,0.04447,0.02806
1544,0.09276,0.06670,0.04209
1545,0.20092,0.14447,0.09117
1546,0.30907,0.22223,0.14024
1547,0.41723,0.30000,0.18931
1548,0.45973,0.33056,0.20860
1549,0.50223,0.36111,0.22788
1550,0.54473,0.39167,0.24717
1551,0.44020,0.31652,0.19974
1552,0.33568,0.24136,0.15231
1553,0.23115,0.16621,0.10488
1554,0.16261,0.11692,0.07379
1555,0.09408,0.06764,0.04269
1556,0.02554,0.01836,0.01159
1557,0.01703,0.01224,0.00773
1558,0.00851,0.00612,0.00386
1559,0.00000,0.00000,0.00000
1560,0.00000,0.00000,0.00000
1561,0.00000,0.00000,0.00000
1562,0.00000,0.00000,0.00000
1563,0.00001,0.00001,0.00000
1564,0.00002,0.00001,0.00001
1565,0.00003,0.00002,0.00001
1566,0.07199,0.05177,0.03267
1567,0.14396,0.10351,0.06532
1568,0.21592,0.15525,0.09797
1569,0.37716,0.27119,0.17113
1570,0.53839,0.38712,0.24429
1571,0.69963,0.50305,0.31745
1572,0.72326,0.52004,0.32818
1573,0.74689,0.53703,0.33890
1574,0.77052,0.55403,0.34962
1575,0.61713,0.44373,0.28002
1576,0.46373,0.33344,0.21042
1577,0.31034,0.22314,0.14081
1578,0.21899,0.15746,0.09937
1579,0.12765,0.09178,0.05792
1580,0.03630,0.02610,0.01647
1581,0.02420,0.01740,0.01098
1582,0.01210,0.00870,0.00549
1583,0.00000,0.00000,0.00000
1584,0.00000,0.00000,0.00000
1585,0.00000,0.00000,0.00000
1586,0.00000,0.00000,0.00000
1587,0.00002,0.00001,0.00001
1588,0.00003,0.00002,0.00002
1589,0.00005,0.00004,0.00002
