hour,nl_node_1,nl_node_2,nl_node_3
2595,0.25058,0.19158,0.14586
2596,0.22433,0.17151,0.13058
2597,0.19940,0.15245,0.11607
2598,0.19940,0.15245,0.11607
2599,0.16681,0.12753,0.09710
2600,0.13731,0.10498,0.07993
2601,0.13731,0.10498,0.07993
2602,0.11485,0.08781,0.06685
2603,0.09501,0.07264,0.05531
2604,0.09501,0.07264,0.05531
2605,0.08183,0.06256,0.04763
2606,0.07033,0.05377,0.04094
2607,0.07033,0.05377,0.04094
2608,0.06146,0.04699,0.03578
2609,0.05409,0.04135,0.03148
2610,0.05409,0.04135,0.03148
2611,0.07293,0.05576,0.04245
2612,0.09909,0.07576,0.05768
2613,0.09909,0.07576,0.05768
2614,0.09783,0.07480,0.05695
2615,0.09659,0.07385,0.05622
2616,0.09659,0.07385,0.05622
2617,0.09353,0.07151,0.05445
2618,0.09056,0.06923,0.05271
2619,0.09056,0.06923,0.05271
2620,0.10038,0.07674,0.05843
2621,0.11097,0.08484,0.06459
2622,0.11097,0.08484,0.06459
2623,0.14317,0.10946,0.08334
2624,0.18029,0.13784,0.10494
2625,0.18029,0.13784,0.10494
2626,0.29696,0.22704,0.17286
2627,0.43458,0.33225,0.25297
2628,0.43458,0.33225,0.25297
2629,0.55843,0.42694,0.32506
2630,0.68510,0.52379,0.39879
2631,0.68510,0.52379,0.39879
2632,0.76988,0.58861,0.44815
2633,0.85187,0.65129,0.49587
2634,0.85187,0.65129,0.49587
2635,0.78021,0.59650,0.45416
2636,0.70625,0.53996,0.41110
2637,0.70625,0.53996,0.41110
2638,0.65309,0.49931,0.38016
2639,0.59972,0.45851,0.34910
2640,0.59972,0.45851,0.34910
2641,0.57222,0.43749,0.33309
2642,0.54482,0.41654,0.31714
2643,0.54482,0.41654,0.31714
2644,0.49273,0.37672,0.28682
2645,0.44162,0.33764,0.25707
2646,0.44162,0.33764,0.25707
2647,0.38803,0.29667,0.22587
2648,0.33650,0.25727,0.19588
2649,0.33650,0.25727,0.19588
2650,0.41409,0.31659,0.24104
2651,0.49574,0.37902,0.28857
2652,0.49574,0.37902,0.28857
2653,0.55302,0.42281,0.32191
2654,0.61093,0.46709,0.35562
2655,0.61093,0.46709,0.35562
2656,0.67495,0.51603,0.39289
2657,0.73844,0.56457,0.42984
2658,0.73844,0.56457,0.42984
2659,0.60591,0.46324,0.35270
2660,0.47428,0.36261,0.27608
2661,0.47428,0.36261,0.27608
2662,0.38594,0.29507,0.22466
2663,0.30317,0.23178,0.17647
2664,0.30317,0.23178,0.17647
2665,0.23912,0.18282,0.13919
2666,0.18182,0.13901,0.10583
2667,0.18182,0.13901,0.10583
2668,0.16012,0.12242,0.09320
2669,0.13991,0.10697,0.08144
2670,0.13991,0.10697,0.08144
2671,0.10213,0.07808,0.05945
2672,0.07257,0.05548,0.04224
2673,0.07257,0.05548,0.04224
2674,0.06607,0.05051,0.03846
2675,0.06027,0.04608,0.03508
2676,0.06027,0.04608,0.03508
2677,0.05907,0.04516,0.03438
2678,0.05790,0.04427,0.03370
2679,0.05790,0.04427,0.03370
2680,0.05596,0.04279,0.03258
2681,0.05414,0.04139,0.03151
2682,0.05414,0.04139,0.03151
2683,0.05826,0.04454,0.03391
2684,0.06291,0.04809,0.03662
2685,0.06291,0.04809,0.03662
2686,0.05199,0.03975,0.03027
2687,0.04464,0.03413,0.02598
2688,0.04464,0.03413,0.02598
2689,0.04068,0.03110,0.02368
2690,0.04487,0.03431,0.02612
2691,0.04487,0.03431,0.02612
2692,0.04530,0.03464,0.02637
2693,0.04576,0.03499,0.02664
2694,0.04576,0.03499,0.02664
2695,0.04354,0.03329,0.02534
2696,0.04196,0.03208,0.02442
2697,0.04196,0.03208,0.02442
2698,0.04865,0.03719,0.02832
2699,0.00000,0.00000,0.00000
2700,0.06134,0.04690,0.03570
2701,0.06077,0.04646,0.03538
2702,0.00000,0.00000,0.00000
2703,0.06022,0.04604,0.03505
2704,0.05202,0.03977,0.03028
2705,0.04609,0.03524,0.02683
2706,0.04609,0.03524,0.02683
2707,0.04079,0.03118,0.02374
2708,0.04331,0.03311,0.02521
2709,0.04331,0.03311,0.02521
2710,0.04226,0.03231,0.02460
2711,0.04148,0.03171,0.02414
2712,0.04148,0.03171,0.02414
2713,0.04088,0.03125,0.02379
2714,0.04394,0.03360,0.02558
2715,0.04394,0.03360,0.02558
2716,0.04071,0.03112,0.02369
2717,0.04510,0.03448,0.02625
2718,0.04510,0.03448,0.02625
2719,0.05313,0.04062,0.03092
2720,0.06496,0.04967,0.03782
2721,0.06496,0.04967,0.03782
2722,0.05778,0.04417,0.03363
2723,0.05179,0.03960,0.03015
2724,0.05179,0.03960,0.03015
2725,0.05113,0.03909,0.02976
2726,0.05049,0.03860,0.02939
2727,0.05049,0.03860,0.02939
2728,0.05511,0.04213,0.03208
2729,0.06056,0.04630,0.03525
2730,0.06056,0.04630,0.03525
2731,0.11038,0.08439,0.06425
2732,0.18520,0.14159,0.10780
2733,0.18520,0.14159,0.10780
2734,0.24656,0.18851,0.14352
2735,0.31531,0.24107,0.18354
2736,0.31531,0.24107,0.18354
2737,0.30710,0.23479,0.17876
2738,0.29897,0.22857,0.17403
2739,0.29897,0.22857,0.17403
2740,0.28947,0.22131,0.16850
2741,0.28009,0.21414,0.16304
2742,0.28009,0.21414,0.16304
2743,0.26383,0.20171,0.15358
2744,0.24797,0.18959,0.14434
2745,0.24797,0.18959,0.14434
2746,0.17629,0.13478,0.10262
2747,0.11730,0.08968,0.06828
2748,0.11730,0.08968,0.06828
2749,0.10115,0.07734,0.05888
2750,0.08672,0.06630,0.05048
2751,0.08672,0.06630,0.05048
2752,0.08539,0.06528,0.04970
2753,0.08407,0.06427,0.04894
2754,0.08407,0.06427,0.04894
2755,0.10878,0.08317,0.06332
2756,0.13823,0.10568,0.08046
2757,0.13823,0.10568,0.08046
2758,0.18599,0.14220,0.10826
2759,0.24092,0.18419,0.14024
2760,0.24092,0.18419,0.14024
2761,0.21593,0.16509,0.12569
2762,0.19222,0.14696,0.11189
2763,0.19222,0.14696,0.11189
2764,0.15288,0.11689,0.08899
2765,0.11855,0.09064,0.06901
2766,0.11855,0.09064,0.06901
2767,0.15513,0.11860,0.09030
2768,0.19730,0.15084,0.11485
2769,0.19730,0.15084,0.11485
2770,0.26891,0.20559,0.15653
2771,0.34926,0.26702,0.20330
2772,0.34926,0.26702,0.20330
2773,0.37542,0.28703,0.21853
2774,0.40214,0.30746,0.23409
2775,0.40214,0.30746,0.23409
2776,0.36145,0.27634,0.21040
2777,0.32215,0.24629,0.18752
2778,0.32215,0.24629,0.18752
2779,0.24947,0.19073,0.14522
2780,0.18486,0.14134,0.10761
2781,0.18486,0.14134,0.10761
2782,0.17484,0.13367,0.10177
2783,0.16511,0.12623,0.09611
2784,0.16511,0.12623,0.09611
2785,0.11912,0.09107,0.06934
2786,0.08259,0.06315,0.04808
2787,0.08259,0.06315,0.04808
2788,0.08461,0.06469,0.04925
2789,0.08667,0.06626,0.05045
2790,0.08667,0.06626,0.05045
2791,0.07738,0.05916,0.04504
2792,0.06906,0.05280,0.04020
2793,0.06906,0.05280,0.04020
2794,0.06523,0.04987,0.03797
2795,0.06166,0.04714,0.03589
2796,0.06166,0.04714,0.03589
2797,0.08859,0.06773,0.05157
2798,0.12507,0.09562,0.07280
2799,0.12507,0.09562,0.07280
2800,0.09863,0.07541,0.05741
2801,0.07670,0.05864,0.04465
2802,0.07670,0.05864,0.04465
2803,0.05276,0.04033,0.03071
2804,0.04143,0.03167,0.02411
2805,0.04143,0.03167,0.02411
2806,0.04385,0.03353,0.02553
2807,0.00000,0.00000,0.00000
2808,0.06100,0.04664,0.03551
2809,0.05501,0.04206,0.03202
2810,0.05010,0.03830,0.02916
2811,0.05010,0.03830,0.02916
2812,0.04068,0.03110,0.02368
2813,0.05041,0.03854,0.02935
2814,0.05041,0.03854,0.02935
2815,0.07223,0.05522,0.04204
2816,0.10519,0.08042,0.06123
2817,0.10519,0.08042,0.06123
2818,0.10362,0.07922,0.06031
2819,0.10206,0.07803,0.05941
2820,0.10206,0.07803,0.05941
2821,0.12503,0.09559,0.07278
2822,0.15104,0.11548,0.08792
2823,0.15104,0.11548,0.08792
2824,0.12392,0.09474,0.07213
2825,0.10014,0.07656,0.05829
2826,0.10014,0.07656,0.05829
2827,0.08444,0.06456,0.04915
2828,0.07096,0.05425,0.04130
2829,0.07096,0.05425,0.04130
2830,0.11669,0.08921,0.06792
2831,0.17949,0.13723,0.10448
2832,0.17949,0.13723,0.10448
2833,0.21171,0.16186,0.12323
2834,0.24640,0.18838,0.14343
2835,0.24640,0.18838,0.14343
2836,0.26251,0.20070,0.15281
2837,0.27904,0.21334,0.16243
2838,0.27904,0.21334,0.16243
2839,0.25782,0.19711,0.15008
2840,0.23730,0.18142,0.13813
2841,0.23730,0.18142,0.13813
2842,0.20452,0.15637,0.11905
2843,0.17408,0.13309,0.10133
2844,0.17408,0.13309,0.10133
2845,0.17469,0.13356,0.10168
2846,0.17529,0.13402,0.10204
2847,0.17529,0.13402,0.10204
2848,0.11979,0.09159,0.06973
2849,0.07750,0.05925,0.04511
2850,0.07750,0.05925,0.04511
2851,0.04402,0.03366,0.02562
2852,0.04763,0.03641,0.02772
2853,0.04763,0.03641,0.02772
2854,0.06150,0.04702,0.03580
2855,0.00000,0.00000,0.00000
2856,0.08328,0.06367,0.04848
2857,0.04686,0.03583,0.02728
2858,0.04261,0.03258,0.02480
2859,0.04261,0.03258,0.02480
2860,0.15646,0.11962,0.09107
2861,0.39570,0.30253,0.23034
2862,0.39570,0.30253,0.23034
2863,0.49519,0.37859,0.28825
2864,0.59839,0.45749,0.34832
2865,0.59839,0.45749,0.34832
2866,0.62567,0.47835,0.36420
2867,0.65295,0.49921,0.38008
2868,0.65295,0.49921,0.38008
2869,0.58979,0.45092,0.34331
2870,0.52700,0.40291,0.30676
2871,0.52700,0.40291,0.30676
2872,0.45508,0.34793,0.26490
2873,0.38560,0.29480,0.22445
2874,0.38560,0.29480,0.22445
2875,0.31057,0.23744,0.18078
2876,0.24163,0.18474,0.14065
2877,0.24163,0.18474,0.14065
2878,0.25684,0.19637,0.14951
2879,0.27244,0.20829,0.15859
2880,0.27244,0.20829,0.15859
2881,0.31618,0.24173,0.18405
2882,0.36220,0.27692,0.21084
2883,0.36220,0.27692,0.21084
2884,0.40446,0.30923,0.23544
2885,0.44797,0.34249,0.26076
2886,0.44797,0.34249,0.26076
2887,0.44724,0.34194,0.26034
2888,0.44652,0.34138,0.25991
2889,0.44652,0.34138,0.25991
2890,0.46607,0.35633,0.27130
2891,0.48580,0.37142,0.28278
2892,0.48580,0.37142,0.28278
2893,0.38553,0.29475,0.22441
2894,0.29239,0.22355,0.17020
2895,0.29239,0.22355,0.17020
2896,0.23886,0.18262,0.13904
2897,0.19011,0.14535,0.11067
2898,0.19011,0.14535,0.11067
2899,0.12891,0.09855,0.07504
2900,0.08201,0.06270,0.04774
2901,0.08201,0.06270,0.04774
2902,0.07421,0.05674,0.04320
2903,0.06717,0.05136,0.03910
2904,0.06717,0.05136,0.03910
2905,0.07312,0.05591,0.04256
2906,0.07963,0.06088,0.04635
2907,0.07963,0.06088,0.04635
2908,0.11098,0.08485,0.06460
2909,0.15011,0.11476,0.08738
2910,0.15011,0.11476,0.08738
2911,0.16325,0.12481,0.09503
2912,0.17699,0.13532,0.10302
2913,0.17699,0.13532,0.10302
2914,0.20465,0.15647,0.11913
2915,0.23422,0.17907,0.13634
2916,0.23422,0.17907,0.13634
2917,0.29516,0.22567,0.17181
2918,0.36130,0.27623,0.21031
2919,0.36130,0.27623,0.21031
2920,0.40056,0.30625,0.23317
2921,0.44092,0.33711,0.25666
2922,0.44092,0.33711,0.25666
2923,0.54916,0.41986,0.31966
2924,0.65985,0.50448,0.38409
2925,0.65985,0.50448,0.38409
2926,0.64892,0.49612,0.37773
2927,0.63798,0.48776,0.37137
2928,0.63798,0.48776,0.37137
2929,0.60624,0.46350,0.35289
2930,0.57456,0.43927,0.33445
2931,0.57456,0.43927,0.33445
2932,0.48678,0.37216,0.28335
2933,0.40187,0.30725,0.23393
2934,0.40187,0.30725,0.23393
2935,0.40411,0.30896,0.23523
2936,0.40635,0.31068,0.23654
2937,0.40635,0.31068,0.23654
2938,0.46698,0.35702,0.27183
2939,0.52929,0.40467,0.30810
2940,0.52929,0.40467,0.30810
2941,0.58484,0.44713,0.34043
2942,0.64071,0.48985,0.37296
2943,0.64071,0.48985,0.37296
2944,0.64442,0.49269,0.37511
2945,0.64812,0.49552,0.37727
2946,0.64812,0.49552,0.37727
2947,0.60945,0.46595,0.35476
2948,0.57085,0.43644,0.33229
2949,0.57085,0.43644,0.33229
2950,0.52315,0.39997,0.30452
2951,0.47607,0.36397,0.27712
2952,0.47607,0.36397,0.27712
2953,0.43896,0.33560,0.25551
2954,0.40258,0.30779,0.23434
2955,0.40258,0.30779,0.23434
2956,0.40320,0.30827,0.23470
2957,0.40383,0.30875,0.23507
2958,0.40383,0.30875,0.23507
2959,0.36035,0.27550,0.20976
2960,0.31846,0.24348,0.18537
2961,0.31846,0.24348,0.18537
2962,0.37088,0.28355,0.21589
2963,0.42567,0.32544,0.24778
2964,0.42567,0.32544,0.24778
2965,0.44209,0.33800,0.25734
2966,0.45866,0.35067,0.26699
2967,0.45866,0.35067,0.26699
2968,0.47461,0.36286,0.27627
2969,0.49067,0.37514,0.28562
2970,0.49067,0.37514,0.28562
2971,0.39578,0.30259,0.23038
2972,0.30694,0.23467,0.17867
2973,0.30694,0.23467,0.17867
2974,0.22751,0.17394,0.13243
2975,0.15898,0.12155,0.09254
2976,0.15898,0.12155,0.09254
2977,0.12991,0.09932,0.07562
2978,0.10439,0.07981,0.06077
2979,0.10439,0.07981,0.06077
2980,0.11136,0.08514,0.06482
2981,0.11865,0.09071,0.06906
2982,0.11865,0.09071,0.06906
2983,0.07420,0.05673,0.04319
2984,0.04753,0.03634,0.02767
2985,0.04753,0.03634,0.02767
2986,0.05365,0.04102,0.03123
2987,0.06159,0.04709,0.03585
2988,0.06159,0.04709,0.03585
2989,0.07966,0.06090,0.04637
2990,0.10271,0.07852,0.05978
2991,0.10271,0.07852,0.05978
2992,0.14803,0.11318,0.08617
2993,0.20320,0.15536,0.11828
2994,0.20320,0.15536,0.11828
2995,0.23808,0.18202,0.13859
2996,0.27535,0.21051,0.16028
2997,0.27535,0.21051,0.16028
2998,0.31783,0.24299,0.18500
2999,0.36243,0.27709,0.21097
3000,0.36243,0.27709,0.21097
3001,0.37501,0.28671,0.21829
3002,0.38773,0.29643,0.22569
3003,0.38773,0.29643,0.22569
3004,0.34651,0.26492,0.20170
3005,0.30685,0.23460,0.17861
3006,0.30685,0.23460,0.17861
3007,0.32922,0.25170,0.19164
3008,0.35213,0.26922,0.20498
3009,0.35213,0.26922,0.20498
3010,0.38609,0.29518,0.22474
3011,0.42093,0.32182,0.24502
3012,0.42093,0.32182,0.24502
3013,0.44968,0.34380,0.26176
3014,0.47884,0.36610,0.27873
3015,0.47884,0.36610,0.27873
3016,0.48423,0.37022,0.28187
3017,0.48963,0.37435,0.28501
3018,0.48963,0.37435,0.28501
3019,0.48777,0.37292,0.28393
3020,0.48592,0.37150,0.28285
3021,0.48592,0.37150,0.28285
3022,0.48297,0.36925,0.28114
3023,0.48003,0.36700,0.27942
3024,0.48003,0.36700,0.27942
3025,0.48628,0.37178,0.28306
3026,0.49253,0.37656,0.28670
3027,0.49253,0.37656,0.28670
3028,0.45011,0.34413,0.26201
3029,0.40858,0.31238,0.23783
3030,0.40858,0.31238,0.23783
3031,0.42973,0.32855,0.25014
3032,0.45114,0.34491,0.26261
3033,0.45114,0.34491,0.26261
3034,0.42011,0.32120,0.24455
3035,0.38967,0.29792,0.22683
3036,0.38967,0.29792,0.22683
3037,0.32350,0.24733,0.18831
3038,0.26179,0.20015,0.15239
3039,0.26179,0.20015,0.15239
3040,0.20933,0.16004,0.12185
3041,0.16244,0.12419,0.09456
3042,0.16244,0.12419,0.09456
3043,0.11744,0.08979,0.06836
3044,0.08171,0.06247,0.04757
3045,0.08171,0.06247,0.04757
3046,0.07068,0.05404,0.04114
3047,0.06126,0.04684,0.03566
3048,0.06126,0.04684,0.03566
3049,0.05147,0.03935,0.02996
3050,0.04473,0.03419,0.02603
3051,0.04473,0.03419,0.02603
3052,0.04507,0.03446,0.02623
3053,0.04542,0.03473,0.02644
3054,0.04542,0.03473,0.02644
3055,0.04253,0.03252,0.02476
3056,0.04097,0.03132,0.02385
3057,0.04097,0.03132,0.02385
3058,0.04079,0.03119,0.02375
3059,0.04219,0.03226,0.02456
3060,0.04219,0.03226,0.02456
3061,0.04242,0.03243,0.02469
3062,0.04267,0.03262,0.02484
3063,0.04267,0.03262,0.02484
3064,0.04081,0.03120,0.02376
3065,0.04112,0.03144,0.02394
3066,0.04112,0.03144,0.02394
3067,0.04376,0.03346,0.02547
3068,0.04868,0.03722,0.02833
3069,0.04868,0.03722,0.02833
3070,0.06347,0.04852,0.03694
3071,0.08518,0.06512,0.04958
3072,0.08518,0.06512,0.04958
3073,0.08031,0.06140,0.04675
3074,0.07570,0.05788,0.04407
3075,0.07570,0.05788,0.04407
3076,0.06356,0.04859,0.03700
3077,0.05386,0.04118,0.03135
3078,0.05386,0.04118,0.03135
3079,0.05502,0.04206,0.03202
3080,0.05621,0.04298,0.03272
3081,0.05621,0.04298,0.03272
3082,0.05981,0.04573,0.03482
3083,0.06376,0.04875,0.03712
3084,0.06376,0.04875,0.03712
3085,0.07534,0.05760,0.04386
3086,0.08905,0.06808,0.05183
3087,0.08905,0.06808,0.05183
3088,0.12365,0.09454,0.07198
3089,0.16596,0.12688,0.09660
3090,0.16596,0.12688,0.09660
3091,0.19219,0.14694,0.11187
3092,0.22033,0.16845,0.12825
3093,0.22033,0.16845,0.12825
3094,0.19649,0.15022,0.11437
3095,0.17398,0.13302,0.10128
3096,0.17398,0.13302,0.10128
3097,0.13076,0.09997,0.07611
3098,0.09495,0.07259,0.05527
3099,0.09495,0.07259,0.05527
3100,0.08365,0.06396,0.04869
3101,0.07357,0.05625,0.04282
3102,0.07357,0.05625,0.04282
3103,0.06408,0.04899,0.03730
3104,0.05612,0.04290,0.03267
3105,0.05612,0.04290,0.03267
3106,0.05939,0.04541,0.03457
3107,0.06296,0.04814,0.03665
3108,0.06296,0.04814,0.03665
3109,0.07080,0.05413,0.04121
3110,0.07973,0.06095,0.04641
3111,0.07973,0.06095,0.04641
3112,0.08163,0.06241,0.04751
3113,0.08357,0.06389,0.04864
3114,0.08357,0.06389,0.04864
3115,0.10823,0.08275,0.06300
3116,0.13767,0.10526,0.08014
3117,0.13767,0.10526,0.08014
3118,0.13815,0.10562,0.08042
3119,0.13863,0.10599,0.08069
3120,0.13863,0.10599,0.08069
3121,0.11809,0.09028,0.06874
3122,0.09967,0.07620,0.05802
3123,0.09967,0.07620,0.05802
3124,0.10059,0.07691,0.05855
3125,0.10152,0.07762,0.05909
3126,0.10152,0.07762,0.05909
3127,0.10968,0.08386,0.06385
3128,0.11829,0.09044,0.06886
3129,0.11829,0.09044,0.06886
3130,0.11917,0.09111,0.06937
3131,0.12006,0.09179,0.06989
3132,0.12006,0.09179,0.06989
3133,0.13222,0.10108,0.07696
3134,0.14510,0.11093,0.08446
3135,0.14510,0.11093,0.08446
3136,0.19436,0.14860,0.11314
3137,0.25070,0.19167,0.14593
3138,0.25070,0.19167,0.14593
3139,0.32003,0.24467,0.18629
3140,0.39516,0.30212,0.23002
3141,0.39516,0.30212,0.23002
3142,0.45799,0.35015,0.26659
3143,0.52276,0.39967,0.30430
3144,0.52276,0.39967,0.30430
3145,0.56434,0.43146,0.32850
3146,0.60621,0.46347,0.35287
3147,0.60621,0.46347,0.35287
3148,0.64723,0.49483,0.37675
3149,0.68816,0.52613,0.40057
3150,0.68816,0.52613,0.40057
3151,0.66471,0.50820,0.38692
3152,0.64120,0.49022,0.37324
3153,0.64120,0.49022,0.37324
3154,0.62978,0.48149,0.36659
3155,0.61835,0.47276,0.35994
3156,0.61835,0.47276,0.35994
3157,0.62518,0.47798,0.36392
3158,0.63202,0.48320,0.36789
3159,0.63202,0.48320,0.36789
3160,0.54847,0.41933,0.31926
3161,0.46633,0.35653,0.27145
3162,0.46633,0.35653,0.27145
3163,0.37351,0.28556,0.21742
3164,0.28724,0.21961,0.16720
3165,0.28724,0.21961,0.16720
3166,0.22330,0.17073,0.12998
3167,0.16678,0.12751,0.09708
3168,0.16678,0.12751,0.09708
3169,0.13233,0.10117,0.07703
3170,0.10265,0.07848,0.05975
3171,0.10265,0.07848,0.05975
3172,0.12029,0.09196,0.07002
3173,0.13979,0.10688,0.08137
3174,0.13979,0.10688,0.08137
3175,0.13222,0.10109,0.07696
3176,0.12490,0.09549,0.07271
3177,0.12490,0.09549,0.07271
3178,0.10702,0.08182,0.06230
3179,0.09104,0.06961,0.05299
3180,0.09104,0.06961,0.05299
3181,0.09405,0.07190,0.05475
3182,0.09713,0.07426,0.05654
3183,0.09713,0.07426,0.05654
3184,0.09591,0.07333,0.05583
3185,0.09470,0.07240,0.05513
3186,0.09470,0.07240,0.05513
3187,0.09146,0.06993,0.05324
3188,0.08831,0.06752,0.05141
3189,0.08831,0.06752,0.05141
3190,0.06353,0.04857,0.03698
3191,0.04742,0.03626,0.02761
3192,0.04742,0.03626,0.02761
3193,0.04097,0.03132,0.02385
3194,0.04313,0.03297,0.02510
3195,0.04313,0.03297,0.02510
3196,0.04467,0.03415,0.02600
3197,0.04659,0.03562,0.02712
3198,0.04659,0.03562,0.02712
3199,0.04718,0.03607,0.02746
3200,0.04779,0.03654,0.02782
3201,0.04779,0.03654,0.02782
3202,0.04950,0.03785,0.02882
3203,0.00000,0.00000,0.00000
3204,0.05140,0.03930,0.02992
3205,0.04599,0.03516,0.02677
3206,0.04249,0.03248,0.02473
3207,0.04249,0.03248,0.02473
3208,0.04100,0.03135,0.02387
3209,0.04663,0.03565,0.02714
3210,0.04663,0.03565,0.02714
3211,0.05372,0.04107,0.03127
3212,0.06338,0.04846,0.03689
3213,0.06338,0.04846,0.03689
3214,0.06792,0.05193,0.03954
3215,0.07285,0.05569,0.04240
3216,0.07285,0.05569,0.04240
3217,0.05699,0.04357,0.03318
3218,0.04630,0.03540,0.02695
3219,0.04630,0.03540,0.02695
3220,0.04985,0.03811,0.02902
3221,0.05422,0.04145,0.03156
3222,0.05422,0.04145,0.03156
3223,0.05730,0.04381,0.03336
3224,0.06069,0.04640,0.03533
3225,0.06069,0.04640,0.03533
3226,0.07522,0.05751,0.04378
3227,0.09330,0.07133,0.05431
3228,0.09330,0.07133,0.05431
3229,0.14797,0.11313,0.08613
3230,0.21787,0.16657,0.12682
3231,0.21787,0.16657,0.12682
3232,0.29268,0.22376,0.17037
3233,0.37564,0.28719,0.21866
3234,0.37564,0.28719,0.21866
3235,0.33351,0.25498,0.19413
3236,0.29312,0.22411,0.17063
3237,0.29312,0.22411,0.17063
3238,0.33139,0.25336,0.19290
3239,0.37124,0.28383,0.21610
3240,0.37124,0.28383,0.21610
3241,0.40647,0.31076,0.23660
3242,0.44255,0.33835,0.25760
3243,0.44255,0.33835,0.25760
3244,0.43687,0.33400,0.25430
3245,0.43120,0.32967,0.25100
3246,0.43120,0.32967,0.25100
3247,0.43088,0.32943,0.25081
3248,0.43056,0.32918,0.25063
3249,0.43056,0.32918,0.25063
3250,0.45961,0.35139,0.26754
3251,0.48907,0.37391,0.28468
3252,0.48907,0.37391,0.28468
3253,0.48389,0.36996,0.28167
3254,0.47873,0.36601,0.27867
3255,0.47873,0.36601,0.27867
3256,0.46646,0.35663,0.27152
3257,0.45425,0.34730,0.26442
3258,0.45425,0.34730,0.26442
3259,0.33857,0.25885,0.19708
3260,0.23500,0.17967,0.13679
3261,0.23500,0.17967,0.13679
3262,0.17274,0.13207,0.10055
3263,0.12051,0.09214,0.07015
3264,0.12051,0.09214,0.07015
3265,0.12268,0.09379,0.07141
3266,0.12486,0.09546,0.07268
3267,0.12486,0.09546,0.07268
3268,0.12226,0.09347,0.07117
3269,0.11970,0.09151,0.06968
3270,0.11970,0.09151,0.06968
3271,0.09064,0.06929,0.05276
3272,0.06770,0.05176,0.03940
3273,0.06770,0.05176,0.03940
3274,0.07579,0.05794,0.04412
3275,0.08484,0.06486,0.04939
3276,0.08484,0.06486,0.04939
3277,0.12418,0.09494,0.07229
3278,0.17378,0.13286,0.10116
3279,0.17378,0.13286,0.10116
3280,0.20249,0.15481,0.11787
3281,0.23329,0.17836,0.13580
3282,0.23329,0.17836,0.13580
3283,0.19776,0.15119,0.11511
3284,0.16509,0.12622,0.09610
3285,0.16509,0.12622,0.09610
3286,0.15479,0.11834,0.09010
3287,0.14485,0.11075,0.08432
3288,0.14485,0.11075,0.08432
3289,0.14489,0.11078,0.08434
3290,0.14493,0.11081,0.08436
3291,0.14493,0.11081,0.08436
3292,0.18279,0.13975,0.10640
3293,0.22513,0.17212,0.13105
3294,0.22513,0.17212,0.13105
3295,0.23493,0.17962,0.13675
3296,0.24492,0.18725,0.14257
3297,0.24492,0.18725,0.14257
3298,0.28625,0.21885,0.16662
3299,0.33003,0.25232,0.19211
3300,0.33003,0.25232,0.19211
3301,0.35041,0.26790,0.20397
3302,0.37118,0.28378,0.21606
3303,0.37118,0.28378,0.21606
3304,0.37419,0.28608,0.21781
3305,0.37721,0.28839,0.21957
3306,0.37721,0.28839,0.21957
3307,0.36335,0.27779,0.21150
3308,0.34965,0.26732,0.20353
3309,0.34965,0.26732,0.20353
3310,0.31664,0.24208,0.18431
3311,0.28481,0.21775,0.16579
3312,0.28481,0.21775,0.16579
3313,0.27584,0.21089,0.16056
3314,0.26698,0.20412,0.15541
3315,0.26698,0.20412,0.15541
3316,0.31799,0.24312,0.18510
3317,0.37210,0.28449,0.21660
3318,0.37210,0.28449,0.21660
3319,0.38918,0.29754,0.22654
3320,0.40647,0.31076,0.23660
3321,0.40647,0.31076,0.23660
3322,0.42375,0.32397,0.24666
3323,0.44121,0.33732,0.25683
3324,0.44121,0.33732,0.25683
3325,0.46633,0.35653,0.27145
3326,0.49175,0.37596,0.28624
3327,0.49175,0.37596,0.28624
3328,0.51535,0.39401,0.29998
3329,0.53912,0.41218,0.31382
3330,0.53912,0.41218,0.31382
3331,0.47838,0.36574,0.27846
3332,0.41912,0.32044,0.24397
3333,0.41912,0.32044,0.24397
3334,0.38081,0.29115,0.22167
3335,0.34361,0.26271,0.20001
3336,0.34361,0.26271,0.20001
3337,0.33440,0.25566,0.19465
3338,0.32527,0.24868,0.18934
3339,0.32527,0.24868,0.18934
3340,0.29992,0.22930,0.17458
3341,0.27534,0.21051,0.16027
3342,0.27534,0.21051,0.16027
3343,0.22608,0.17284,0.13160
3344,0.18123,0.13856,0.10550
3345,0.18123,0.13856,0.10550
3346,0.16616,0.12704,0.09672
3347,0.15178,0.11604,0.08835
3348,0.15178,0.11604,0.08835
3349,0.18581,0.14206,0.10816
3350,0.22331,0.17073,0.12999
3351,0.22331,0.17073,0.12999
3352,0.21417,0.16374,0.12467
3353,0.20520,0.15688,0.11945
3354,0.20520,0.15688,0.11945
3355,0.17556,0.13422,0.10219
3356,0.14831,0.11339,0.08633
3357,0.14831,0.11339,0.08633
3358,0.12925,0.09882,0.07524
3359,0.11180,0.08547,0.06508
3360,0.11180,0.08547,0.06508
3361,0.10108,0.07728,0.05884
3362,0.09114,0.06968,0.05305
3363,0.09114,0.06968,0.05305
3364,0.09380,0.07172,0.05460
3365,0.09652,0.07380,0.05619
3366,0.09652,0.07380,0.05619
3367,0.09287,0.07100,0.05406
3368,0.08933,0.06829,0.05200
3369,0.08933,0.06829,0.05200
3370,0.10327,0.07896,0.06011
