hour,de_node_1,de_node_2,de_node_3
6965,0.05439,0.05047,0.04071
6966,0.05439,0.05047,0.04071
6967,0.05696,0.05286,0.04263
6968,0.06022,0.05588,0.04507
6969,0.06022,0.05588,0.04507
6970,0.06092,0.05653,0.04559
6971,0.06165,0.05721,0.04614
6972,0.06165,0.05721,0.04614
6973,0.09239,0.08573,0.06914
6974,0.14089,0.13074,0.10544
6975,0.14089,0.13074,0.10544
6976,0.17286,0.16041,0.12937
6977,0.20882,0.19377,0.15628
6978,0.20882,0.19377,0.15628
6979,0.28587,0.26527,0.21394
6980,0.37362,0.34670,0.27962
6981,0.37362,0.34670,0.27962
6982,0.44357,0.41161,0.33197
6983,0.51727,0.48000,0.38712
6984,0.51727,0.48000,0.38712
6985,0.57028,0.52919,0.42680
6986,0.62440,0.57941,0.46730
6987,0.62440,0.57941,0.46730
6988,0.65594,0.60867,0.49090
6989,0.68769,0.63813,0.51466
6990,0.68769,0.63813,0.51466
6991,0.65725,0.60989,0.49189
6992,0.62701,0.58183,0.46926
6993,0.62701,0.58183,0.46926
6994,0.59848,0.55536,0.44790
6995,0.57021,0.52912,0.42674
6996,0.57021,0.52912,0.42674
6997,0.55111,0.51140,0.41245
6998,0.53218,0.49383,0.39828
6999,0.53218,0.49383,0.39828
7000,0.46658,0.43296,0.34919
7001,0.40367,0.37459,0.30211
7002,0.40367,0.37459,0.30211
7003,0.41356,0.38376,0.30951
7004,0.42353,0.39301,0.31697
7005,0.42353,0.39301,0.31697
7006,0.41413,0.38429,0.30994
7007,0.40481,0.37564,0.30296
7008,0.40481,0.37564,0.30296
7009,0.40944,0.37994,0.30643
7010,0.41409,0.38425,0.30991
7011,0.41409,0.38425,0.30991
7012,0.40238,0.37338,0.30114
7013,0.39078,0.36263,0.29246
7014,0.39078,0.36263,0.29246
7015,0.41726,0.38719,0.31228
7016,0.44432,0.41230,0.33253
7017,0.44432,0.41230,0.33253
7018,0.50323,0.46697,0.37662
7019,0.56411,0.52347,0.42218
7020,0.56411,0.52347,0.42218
7021,0.60720,0.56344,0.45443
7022,0.65087,0.60397,0.48711
7023,0.65087,0.60397,0.48711
7024,0.74136,0.68794,0.55483
7025,0.83243,0.77245,0.62299
7026,0.83243,0.77245,0.62299
7027,0.83798,0.77760,0.62715
7028,0.84353,0.78275,0.63130
7029,0.84353,0.78275,0.63130
7030,0.82847,0.76877,0.62003
7031,0.81339,0.75478,0.60874
7032,0.81339,0.75478,0.60874
7033,0.74788,0.69399,0.55971
7034,0.68262,0.63344,0.51088
7035,0.68262,0.63344,0.51088
7036,0.63597,0.59015,0.47596
7037,0.58987,0.54737,0.44146
7038,0.58987,0.54737,0.44146
7039,0.61708,0.57261,0.46182
7040,0.64450,0.59806,0.48234
7041,0.64450,0.59806,0.48234
7042,0.71616,0.66455,0.53597
7043,0.78839,0.73158,0.59003
7044,0.78839,0.73158,0.59003
7045,0.88110,0.81761,0.65941
7046,0.97240,0.90233,0.72774
7047,0.97240,0.90233,0.72774
7048,0.94580,0.87765,0.70783
7049,0.91900,0.85278,0.68778
7050,0.91900,0.85278,0.68778
7051,1.01705,0.94377,0.76116
7052,1.11108,1.03102,0.83153
7053,1.11108,1.03102,0.83153
7054,1.09825,1.01912,0.82193
7055,1.08531,1.00711,0.81225
7056,1.08531,1.00711,0.81225
7057,1.11169,1.03159,0.83199
7058,1.13760,1.05563,0.85138
7059,1.13760,1.05563,0.85138
7060,1.05164,0.97587,0.78705
7061,0.96167,0.89238,0.71971
7062,0.96167,0.89238,0.71971
7063,0.91633,0.85030,0.68578
7064,0.87052,0.80779,0.65149
7065,0.87052,0.80779,0.65149
7066,0.79630,0.73892,0.59595
7067,0.72196,0.66994,0.54032
7068,0.72196,0.66994,0.54032
7069,0.64382,0.59743,0.48184
7070,0.56713,0.52626,0.42444
7071,0.56713,0.52626,0.42444
7072,0.48882,0.45360,0.36584
7073,0.41397,0.38414,0.30981
7074,0.41397,0.38414,0.30981
7075,0.46467,0.43118,0.34776
7076,0.51711,0.47985,0.38701
7077,0.51711,0.47985,0.38701
7078,0.53610,0.49747,0.40122
7079,0.55526,0.51525,0.41556
7080,0.55526,0.51525,0.41556
7081,0.52966,0.49150,0.39640
7082,0.50437,0.46802,0.37747
7083,0.50437,0.46802,0.37747
7084,0.50001,0.46398,0.37421
7085,0.49566,0.45995,0.37095
7086,0.49566,0.45995,0.37095
7087,0.48187,0.44715,0.36063
7088,0.46818,0.43445,0.35039
7089,0.46818,0.43445,0.35039
7090,0.44832,0.41602,0.33552
7091,0.42873,0.39784,0.32086
7092,0.42873,0.39784,0.32086
7093,0.50049,0.46443,0.37457
7094,0.57524,0.53379,0.43051
7095,0.57524,0.53379,0.43051
7096,0.64923,0.60245,0.48589
7097,0.72452,0.67231,0.54223
7098,0.72452,0.67231,0.54223
7099,0.79987,0.74224,0.59862
7100,0.87507,0.81202,0.65490
7101,0.87507,0.81202,0.65490
7102,0.90362,0.83851,0.67627
7103,0.93200,0.86484,0.69751
7104,0.93200,0.86484,0.69751
7105,0.98526,0.91427,0.73737
7106,1.03752,0.96276,0.77648
7107,1.03752,0.96276,0.77648
7108,1.03229,0.95791,0.77257
7109,1.02706,0.95305,0.76865
7110,1.02706,0.95305,0.76865
7111,1.03941,0.96451,0.77789
7112,1.05168,0.97590,0.78708
7113,1.05168,0.97590,0.78708
7114,1.08874,1.01029,0.81481
7115,1.12497,1.04391,0.84193
7116,1.12497,1.04391,0.84193
7117,1.10449,1.02491,0.82660
7118,1.08372,1.00564,0.81106
7119,1.08372,1.00564,0.81106
7120,0.92061,0.85428,0.68898
7121,0.75084,0.69673,0.56192
7122,0.75084,0.69673,0.56192
7123,0.63106,0.58559,0.47229
7124,0.51499,0.47789,0.38542
7125,0.51499,0.47789,0.38542
7126,0.45446,0.42171,0.34011
7127,0.39634,0.36779,0.29662
7128,0.39634,0.36779,0.29662
7129,0.36250,0.33638,0.27129
7130,0.32982,0.30606,0.24684
7131,0.32982,0.30606,0.24684
7132,0.32549,0.30204,0.24360
7133,0.32118,0.29804,0.24037
7134,0.32118,0.29804,0.24037
7135,0.31518,0.29247,0.23588
7136,0.30923,0.28695,0.23143
7137,0.30923,0.28695,0.23143
7138,0.34100,0.31643,0.25520
7139,0.37399,0.34705,0.27990
7140,0.37399,0.34705,0.27990
7141,0.40158,0.37264,0.30054
7142,0.42985,0.39888,0.32170
7143,0.42985,0.39888,0.32170
7144,0.39561,0.36710,0.29607
7145,0.36239,0.33628,0.27122
7146,0.36239,0.33628,0.27122
7147,0.44303,0.41111,0.33157
7148,0.52872,0.49062,0.39569
7149,0.52872,0.49062,0.39569
7150,0.52597,0.48807,0.39363
7151,0.52322,0.48552,0.39158
7152,0.52322,0.48552,0.39158
7153,0.47152,0.43755,0.35289
7154,0.42148,0.39111,0.31543
7155,0.42148,0.39111,0.31543
7156,0.38473,0.35701,0.28793
7157,0.34922,0.32406,0.26136
7158,0.34922,0.32406,0.26136
7159,0.28663,0.26598,0.21451
7160,0.22963,0.21308,0.17186
7161,0.22963,0.21308,0.17186
7162,0.15927,0.14780,0.11920
7163,0.10452,0.09699,0.07822
7164,0.10452,0.09699,0.07822
7165,0.10994,0.10202,0.08228
7166,0.11558,0.10726,0.08650
7167,0.11558,0.10726,0.08650
7168,0.10847,0.10065,0.08118
7169,0.10172,0.09440,0.07613
7170,0.10172,0.09440,0.07613
7171,0.11975,0.11112,0.08962
7172,0.14016,0.13007,0.10490
7173,0.14016,0.13007,0.10490
7174,0.17721,0.16444,0.13263
7175,0.21949,0.20368,0.16427
7176,0.21949,0.20368,0.16427
7177,0.27478,0.25498,0.20565
7178,0.33572,0.31153,0.25125
7179,0.33572,0.31153,0.25125
7180,0.39436,0.36595,0.29514
7181,0.45632,0.42344,0.34151
7182,0.45632,0.42344,0.34151
7183,0.51662,0.47939,0.38664
7184,0.57885,0.53714,0.43321
7185,0.57885,0.53714,0.43321
7186,0.59797,0.55488,0.44752
7187,0.61721,0.57274,0.46192
7188,0.61721,0.57274,0.46192
7189,0.62868,0.58338,0.47050
7190,0.64018,0.59405,0.47911
7191,0.64018,0.59405,0.47911
7192,0.60695,0.56322,0.45424
7193,0.57407,0.53271,0.42963
7194,0.57407,0.53271,0.42963
7195,0.54975,0.51014,0.41143
7196,0.52568,0.48781,0.39342
7197,0.52568,0.48781,0.39342
7198,0.51222,0.47531,0.38334
7199,0.49884,0.46290,0.37333
7200,0.49884,0.46290,0.37333
7201,0.49377,0.45819,0.36954
7202,0.48872,0.45350,0.36575
7203,0.48872,0.45350,0.36575
7204,0.48566,0.45066,0.36346
7205,0.48260,0.44783,0.36118
7206,0.48260,0.44783,0.36118
7207,0.50406,0.46774,0.37724
7208,0.52577,0.48789,0.39349
7209,0.52577,0.48789,0.39349
7210,0.55527,0.51526,0.41556
7211,0.58513,0.54297,0.43791
7212,0.58513,0.54297,0.43791
7213,0.68127,0.63218,0.50986
7214,0.77904,0.72291,0.58303
7215,0.77904,0.72291,0.58303
7216,0.64114,0.59494,0.47983
7217,0.50779,0.47121,0.38003
7218,0.50779,0.47121,0.38003
7219,0.48504,0.45009,0.36301
7220,0.46260,0.42926,0.34621
7221,0.46260,0.42926,0.34621
7222,0.44119,0.40940,0.33019
7223,0.42011,0.38984,0.31441
7224,0.42011,0.38984,0.31441
7225,0.36312,0.33696,0.27176
7226,0.36312,0.33696,0.27176
7227,0.33610,0.31188,0.25154
7228,0.30993,0.28759,0.23195
7229,0.30993,0.28759,0.23195
7230,0.29680,0.27541,0.22212
7231,0.28391,0.26346,0.21248
7232,0.28391,0.26346,0.21248
7233,0.26771,0.24842,0.20035
7234,0.25195,0.23379,0.18856
7235,0.25195,0.23379,0.18856
7236,0.27775,0.25774,0.20787
7237,0.30470,0.28275,0.22804
7238,0.30470,0.28275,0.22804
7239,0.35004,0.32482,0.26197
7240,0.39782,0.36916,0.29773
7241,0.39782,0.36916,0.29773
7242,0.48213,0.44739,0.36083
7243,0.57100,0.52985,0.42733
7244,0.57100,0.52985,0.42733
7245,0.61775,0.57324,0.46232
7246,0.66514,0.61722,0.49779
7247,0.66514,0.61722,0.49779
7248,0.67277,0.62429,0.50350
7249,0.68040,0.63137,0.50921
7250,0.68040,0.63137,0.50921
7251,0.62215,0.57732,0.46562
7252,0.56485,0.52415,0.42273
7253,0.56485,0.52415,0.42273
7254,0.54551,0.50621,0.40826
7255,0.52634,0.48842,0.39392
7256,0.52634,0.48842,0.39392
7257,0.49866,0.46272,0.37319
7258,0.47139,0.43742,0.35279
7259,0.47139,0.43742,0.35279
7260,0.44457,0.41254,0.33272
7261,0.41827,0.38813,0.31303
7262,0.41827,0.38813,0.31303
7263,0.36626,0.33987,0.27411
7264,0.31692,0.29408,0.23718
7265,0.31692,0.29408,0.23718
7266,0.29779,0.27633,0.22286
7267,0.27918,0.25906,0.20894
7268,0.27918,0.25906,0.20894
7269,0.23633,0.21930,0.17687
7270,0.19705,0.18285,0.14747
7271,0.19705,0.18285,0.14747
7272,0.15566,0.14445,0.11650
7273,0.12032,0.11165,0.09005
7274,0.12032,0.11165,0.09005
7275,0.08772,0.08140,0.06565
7276,0.06490,0.06022,0.04857
7277,0.06490,0.06022,0.04857
7278,0.07635,0.07084,0.05714
7279,0.09095,0.08439,0.06806
7280,0.09095,0.08439,0.06806
7281,0.09967,0.09249,0.07459
7282,0.10918,0.10131,0.08171
7283,0.10918,0.10131,0.08171
7284,0.09960,0.09242,0.07454
7285,0.09081,0.08427,0.06796
7286,0.09081,0.08427,0.06796
7287,0.07927,0.07356,0.05933
7288,0.06960,0.06458,0.05209
7289,0.06960,0.06458,0.05209
7290,0.09366,0.08691,0.07010
7291,0.12652,0.11741,0.09469
7292,0.12652,0.11741,0.09469
7293,0.09928,0.09213,0.07430
7294,0.07770,0.07210,0.05815
7295,0.07770,0.07210,0.05815
7296,0.07350,0.06821,0.05501
7297,0.06964,0.06463,0.05212
7298,0.06964,0.06463,0.05212
7299,0.06962,0.06460,0.05210
7300,0.06960,0.06458,0.05209
7301,0.06960,0.06458,0.05209
7302,0.05855,0.05433,0.04382
7303,0.05230,0.04853,0.03914
7304,0.05230,0.04853,0.03914
7305,0.05180,0.04807,0.03877
7306,0.05141,0.04771,0.03848
7307,0.05141,0.04771,0.03848
7308,0.05137,0.04767,0.03845
7309,0.05133,0.04764,0.03842
7310,0.05133,0.04764,0.03842
7311,0.05724,0.05312,0.04284
7312,0.06981,0.06478,0.05225
7313,0.06981,0.06478,0.05225
7314,0.06142,0.05699,0.04597
7315,0.05542,0.05142,0.04147
7316,0.05542,0.05142,0.04147
7317,0.05093,0.04726,0.03812
7318,0.05668,0.05260,0.04242
7319,0.05668,0.05260,0.04242
7320,0.05533,0.05134,0.04141
7321,0.05416,0.05025,0.04053
7322,0.05416,0.05025,0.04053
7323,0.05178,0.04805,0.03875
7324,0.05092,0.04725,0.03811
7325,0.05092,0.04725,0.03811
7326,0.05850,0.05428,0.04378
7327,0.08102,0.07519,0.06064
7328,0.08102,0.07519,0.06064
7329,0.14347,0.13314,0.10738
7330,0.23406,0.21719,0.17517
7331,0.23406,0.21719,0.17517
7332,0.31125,0.28882,0.23294
7333,0.39764,0.36899,0.29759
7334,0.39764,0.36899,0.29759
7335,0.46331,0.42993,0.34674
7336,0.53197,0.49364,0.39813
7337,0.53197,0.49364,0.39813
7338,0.58052,0.53869,0.43446
7339,0.62995,0.58456,0.47145
7340,0.62995,0.58456,0.47145
7341,0.64732,0.60067,0.48445
7342,0.66475,0.61686,0.49750
7343,0.66475,0.61686,0.49750
7344,0.73972,0.68642,0.55361
7345,0.81510,0.75637,0.61002
7346,0.81510,0.75637,0.61002
7347,0.92178,0.85536,0.68986
7348,1.02578,0.95187,0.76770
7349,1.02578,0.95187,0.76770
7350,1.06703,0.99015,0.79857
7351,1.10735,1.02756,0.82874
7352,1.10735,1.02756,0.82874
7353,1.10300,1.02352,0.82548
7354,1.09863,1.01947,0.82221
7355,1.09863,1.01947,0.82221
7356,1.06276,0.98619,0.79537
7357,1.02618,0.95224,0.76799
7358,1.02618,0.95224,0.76799
7359,0.92577,0.85906,0.69285
7360,0.82280,0.76352,0.61579
7361,0.82280,0.76352,0.61579
7362,0.74923,0.69525,0.56073
7363,0.67597,0.62726,0.50589
7364,0.67597,0.62726,0.50589
7365,0.66240,0.61467,0.49574
7366,0.64887,0.60211,0.48561
7367,0.64887,0.60211,0.48561
7368,0.64096,0.59478,0.47969
7369,0.63307,0.58745,0.47379
7370,0.63307,0.58745,0.47379
7371,0.65828,0.61085,0.49266
7372,0.68364,0.63438,0.51163
7373,0.68364,0.63438,0.51163
7374,0.76069,0.70588,0.56930
7375,0.83797,0.77759,0.62714
7376,0.83797,0.77759,0.62714
7377,0.93769,0.87013,0.70177
7378,1.03480,0.96024,0.77445
7379,1.03480,0.96024,0.77445
7380,1.10506,1.02543,0.82703
7381,1.17216,1.08770,0.87724
7382,1.17216,1.08770,0.87724
7383,1.07084,0.99368,0.80142
7384,0.96329,0.89388,0.72092
7385,0.96329,0.89388,0.72092
7386,1.02053,0.94700,0.76377
7387,1.07636,0.99881,0.80555
7388,1.07636,0.99881,0.80555
7389,1.18113,1.09603,0.88396
7390,1.27634,1.18437,0.95521
7391,1.27634,1.18437,0.95521
7392,1.28811,1.19530,0.96402
7393,1.29966,1.20601,0.97266
7394,1.29966,1.20601,0.97266
7395,1.32226,1.22699,0.98958
7396,1.34389,1.24705,1.00576
7397,1.34389,1.24705,1.00576
7398,1.29944,1.20581,0.97250
7399,1.25124,1.16108,0.93643
7400,1.25124,1.16108,0.93643
7401,1.18277,1.09754,0.88518
7402,1.10947,1.02953,0.83033
7403,1.10947,1.02953,0.83033
7404,1.03305,0.95861,0.77313
7405,0.95376,0.88503,0.71379
7406,0.95376,0.88503,0.71379
7407,0.79592,0.73857,0.59567
7408,0.63755,0.59161,0.47714
7409,0.63755,0.59161,0.47714
7410,0.52533,0.48748,0.39316
7411,0.41901,0.38882,0.31359
7412,0.41901,0.38882,0.31359
7413,0.43964,0.40796,0.32903
7414,0.46059,0.42740,0.34470
7415,0.46059,0.42740,0.34470
7416,0.52460,0.48680,0.39261
7417,0.59069,0.54813,0.44207
7418,0.59069,0.54813,0.44207
7419,0.61559,0.57123,0.46071
7420,0.64068,0.59451,0.47948
7421,0.64068,0.59451,0.47948
7422,0.59725,0.55421,0.44698
7423,0.55444,0.51449,0.41494
7424,0.55444,0.51449,0.41494
7425,0.52916,0.49103,0.39602
7426,0.50418,0.46785,0.37733
7427,0.50418,0.46785,0.37733
7428,0.51040,0.47362,0.38198
7429,0.51663,0.47940,0.38665
7430,0.51663,0.47940,0.38665
7431,0.41069,0.38110,0.30736
7432,0.31352,0.29093,0.23464
7433,0.31352,0.29093,0.23464
7434,0.22816,0.21172,0.17075
7435,0.15665,0.14536,0.11723
7436,0.15665,0.14536,0.11723
7437,0.10785,0.10008,0.08071
7438,0.07310,0.06783,0.05471
7439,0.07310,0.06783,0.05471
7440,0.05589,0.05186,0.04183
7441,0.05102,0.04734,0.03818
7442,0.05102,0.04734,0.03818
7443,0.05092,0.04725,0.03811
7444,0.05096,0.04729,0.03814
7445,0.05096,0.04729,0.03814
7446,0.05650,0.05243,0.04228
7447,0.07090,0.06579,0.05306
7448,0.07090,0.06579,0.05306
7449,0.08710,0.08083,0.06519
7450,0.10766,0.09991,0.08058
7451,0.10766,0.09991,0.08058
7452,0.11025,0.10230,0.08251
7453,0.11288,0.10475,0.08448
7454,0.11288,0.10475,0.08448
7455,0.10261,0.09522,0.07680
7456,0.09320,0.08649,0.06975
7457,0.09320,0.08649,0.06975
7458,0.09611,0.08918,0.07193
7459,0.09910,0.09196,0.07416
7460,0.09910,0.09196,0.07416
7461,0.09906,0.09193,0.07414
7462,0.09903,0.09189,0.07411
7463,0.09903,0.09189,0.07411
7464,0.10739,0.09966,0.08037
7465,0.11636,0.10798,0.08708
7466,0.11636,0.10798,0.08708
7467,0.13650,0.12667,0.10216
7468,0.15898,0.14752,0.11898
7469,0.15898,0.14752,0.11898
7470,0.17398,0.16144,0.13020
7471,0.18979,0.17611,0.14204
7472,0.18979,0.17611,0.14204
7473,0.22138,0.20543,0.16568
7474,0.25551,0.23710,0.19122
7475,0.25551,0.23710,0.19122
7476,0.28635,0.26572,0.21430
7477,0.31875,0.29579,0.23856
7478,0.31875,0.29579,0.23856
7479,0.30951,0.28721,0.23163
7480,0.30038,0.27873,0.22480
7481,0.30038,0.27873,0.22480
7482,0.30057,0.27892,0.22495
7483,0.30077,0.27910,0.22510
7484,0.30077,0.27910,0.22510
7485,0.24955,0.23157,0.18676
7486,0.20297,0.18834,0.15190
7487,0.20297,0.18834,0.15190
7488,0.17249,0.16006,0.12909
7489,0.14493,0.13449,0.10847
7490,0.14493,0.13449,0.10847
7491,0.13530,0.12555,0.10126
7492,0.12612,0.11703,0.09439
7493,0.12612,0.11703,0.09439
7494,0.11576,0.10742,0.08663
7495,0.10609,0.09844,0.07940
7496,0.10609,0.09844,0.07940
7497,0.09666,0.08969,0.07234
7498,0.08804,0.08170,0.06589
7499,0.08804,0.08170,0.06589
7500,0.08241,0.07648,0.06168
7501,0.07722,0.07166,0.05779
7502,0.07722,0.07166,0.05779
7503,0.07202,0.06683,0.05390
7504,0.06737,0.06251,0.05042
7505,0.06737,0.06251,0.05042
7506,0.08167,0.07579,0.06112
7507,0.10005,0.09284,0.07487
7508,0.10005,0.09284,0.07487
7509,0.08868,0.08229,0.06637
7510,0.07871,0.07304,0.05891
7511,0.07871,0.07304,0.05891
7512,0.07207,0.06687,0.05393
7513,0.06628,0.06151,0.04961
7514,0.06628,0.06151,0.04961
7515,0.07301,0.06775,0.05464
7516,0.08087,0.07504,0.06052
7517,0.08087,0.07504,0.06052
7518,0.08864,0.08225,0.06634
7519,0.09723,0.09022,0.07276
7520,0.09723,0.09022,0.07276
7521,0.09889,0.09176,0.07401
7522,0.10058,0.09333,0.07527
7523,0.10058,0.09333,0.07527
7524,0.10387,0.09638,0.07774
7525,0.10726,0.09953,0.08027
7526,0.10726,0.09953,0.08027
7527,0.12498,0.11598,0.09354
7528,0.14482,0.13439,0.10838
7529,0.14482,0.13439,0.10838
7530,0.17655,0.16383,0.13213
7531,0.21205,0.19677,0.15870
7532,0.21205,0.19677,0.15870
7533,0.23366,0.21683,0.17487
7534,0.25633,0.23786,0.19184
7535,0.25633,0.23786,0.19184
7536,0.27411,0.25436,0.20514
7537,0.29243,0.27136,0.21886
7538,0.29243,0.27136,0.21886
7539,0.33600,0.31179,0.25146
7540,0.38198,0.35445,0.28587
7541,0.38198,0.35445,0.28587
7542,0.40446,0.37531,0.30270
7543,0.42739,0.39659,0.31986
7544,0.42739,0.39659,0.31986
7545,0.54138,0.50237,0.40517
7546,0.66162,0.61395,0.49516
7547,0.66162,0.61395,0.49516
7548,0.75793,0.70332,0.56724
7549,0.85464,0.79306,0.63961
7550,0.85464,0.79306,0.63961
7551,0.99964,0.92761,0.74813
7552,1.13669,1.05478,0.85070
7553,1.13669,1.05478,0.85070
7554,1.29937,1.20574,0.97245
7555,1.42478,1.32212,1.06630
7556,1.42478,1.32212,1.06630
7557,1.43154,1.32839,1.07137
7558,1.43808,1.33446,1.07626
7559,1.43808,1.33446,1.07626
7560,1.38465,1.28488,1.03627
7561,1.32002,1.22491,0.98790
7562,1.32002,1.22491,0.98790
7563,1.27323,1.18149,0.95289
7564,1.22289,1.13477,0.91521
7565,1.22289,1.13477,0.91521
7566,1.31151,1.21701,0.98153
7567,1.38732,1.28736,1.03827
7568,1.38732,1.28736,1.03827
7569,1.45288,1.34819,1.08734
7570,1.49656,1.38872,1.12002
7571,1.49656,1.38872,1.12002
7572,1.51111,1.40223,1.13092
7573,1.51532,1.40613,1.13406
7574,1.51532,1.40613,1.13406
7575,1.48740,1.38023,1.11317
7576,1.40513,1.30388,1.05160
7577,1.40513,1.30388,1.05160
7578,1.33132,1.23540,0.99636
7579,1.24347,1.15387,0.93061
7580,1.24347,1.15387,0.93061
7581,1.15735,1.07396,0.86616
7582,1.06439,0.98769,0.79659
7583,1.06439,0.98769,0.79659
7584,1.01677,0.94350,0.76095
7585,0.96814,0.89838,0.72456
7586,0.96814,0.89838,0.72456
7587,0.94294,0.87500,0.70570
7588,0.91756,0.85145,0.68670
7589,0.91756,0.85145,0.68670
7590,0.96285,0.89348,0.72060
7591,1.00750,0.93491,0.75402
7592,1.00750,0.93491,0.75402
7593,0.97605,0.90572,0.73047
7594,0.94425,0.87621,0.70667
7595,0.94425,0.87621,0.70667
7596,0.92054,0.85421,0.68893
7597,0.89670,0.83209,0.67109
7598,0.89670,0.83209,0.67109
7599,0.78905,0.73219,0.59052
7600,0.68128,0.63219,0.50987
7601,0.68128,0.63219,0.50987
7602,0.60952,0.56560,0.45617
7603,0.53931,0.50045,0.40362
7604,0.53931,0.50045,0.40362
7605,0.48392,0.44905,0.36216
7606,0.43031,0.39930,0.32204
7607,0.43031,0.39930,0.32204
7608,0.38067,0.35324,0.28489
7609,0.33331,0.30930,0.24945
7610,0.33331,0.30930,0.24945
7611,0.31230,0.28980,0.23373
7612,0.29187,0.27084,0.21844
7613,0.29187,0.27084,0.21844
7614,0.38390,0.35624,0.28731
7615,0.48488,0.44994,0.36289
7616,0.48488,0.44994,0.36289
7617,0.57918,0.53745,0.43346
7618,0.67689,0.62812,0.50658
7619,0.67689,0.62812,0.50658
7620,0.71997,0.66809,0.53883
7621,0.76325,0.70825,0.57121
7622,0.76325,0.70825,0.57121
7623,0.69713,0.64690,0.52173
7624,0.63165,0.58613,0.47273
7625,0.63165,0.58613,0.47273
7626,0.63657,0.59070,0.47641
7627,0.64150,0.59527,0.48010
7628,0.64150,0.59527,0.48010
7629,0.73774,0.68458,0.55212
7630,0.83469,0.77455,0.62468
7631,0.83469,0.77455,0.62468
7632,0.83079,0.77092,0.62176
7633,0.82688,0.76730,0.61884
7634,0.82688,0.76730,0.61884
7635,0.79642,0.73903,0.59604
7636,0.76594,0.71075,0.57323
7637,0.76594,0.71075,0.57323
7638,0.59017,0.54765,0.44168
7639,0.42462,0.39403,0.31779
7640,0.42462,0.39403,0.31779
7641,0.30427,0.28235,0.22772
7642,0.20175,0.18722,0.15099
7643,0.20175,0.18722,0.15099
7644,0.16339,0.15162,0.12228
7645,0.12992,0.12056,0.09723
7646,0.12992,0.12056,0.09723
7647,0.10705,0.09933,0.08011
7648,0.08776,0.08144,0.06568
7649,0.08776,0.08144,0.06568
7650,0.07657,0.07105,0.05730
7651,0.06730,0.06245,0.05037
7652,0.06730,0.06245,0.05037
7653,0.06270,0.05819,0.04693
7654,0.05884,0.05460,0.04404
7655,0.05884,0.05460,0.04404
7656,0.06691,0.06209,0.05008
7657,0.07762,0.07203,0.05809
7658,0.07762,0.07203,0.05809
7659,0.07258,0.06735,0.05432
7660,0.06804,0.06313,0.05092
7661,0.06804,0.06313,0.05092
7662,0.06873,0.06377,0.05144
7663,0.06943,0.06443,0.05196
7664,0.06943,0.06443,0.05196
7665,0.07090,0.06579,0.05306
7666,0.07243,0.06721,0.05421
7667,0.07243,0.06721,0.05421
7668,0.08742,0.08112,0.06543
7669,0.10601,0.09837,0.07934
7670,0.10601,0.09837,0.07934
7671,0.13361,0.12399,0.10000
7672,0.16601,0.15405,0.12424
7673,0.16601,0.15405,0.12424
7674,0.20322,0.18857,0.15209
7675,0.24454,0.22692,0.18302
7676,0.24454,0.22692,0.18302
7677,0.24955,0.23157,0.18676
7678,0.25461,0.23626,0.19055
7679,0.25461,0.23626,0.19055
7680,0.25480,0.23644,0.19069
7681,0.25499,0.23661,0.19083
7682,0.25499,0.23661,0.19083
7683,0.27950,0.25936,0.20918
7684,0.30503,0.28305,0.22829
7685,0.30503,0.28305,0.22829
7686,0.31700,0.29415,0.23724
7687,0.32915,0.30543,0.24634
7688,0.32915,0.30543,0.24634
7689,0.36320,0.33703,0.27182
7690,0.39851,0.36979,0.29824
7691,0.39851,0.36979,0.29824
7692,0.39472,0.36628,0.29541
7693,0.39094,0.36277,0.29258
7694,0.39094,0.36277,0.29258
7695,0.31205,0.28957,0.23354
7696,0.24086,0.22351,0.18026
7697,0.24086,0.22351,0.18026
7698,0.21757,0.20189,0.16283
7699,0.19551,0.18142,0.14632
7700,0.19551,0.18142,0.14632
7701,0.15799,0.14660,0.11824
7702,0.12539,0.11636,0.09384
7703,0.12539,0.11636,0.09384
7704,0.11214,0.10406,0.08393
7705,0.10008,0.09287,0.07490
7706,0.10008,0.09287,0.07490
7707,0.10301,0.09559,0.07710
7708,0.10603,0.09839,0.07935
7709,0.10603,0.09839,0.07935
7710,0.10212,0.09477,0.07643
7711,0.09835,0.09126,0.07361
7712,0.09835,0.09126,0.07361
7713,0.08948,0.08303,0.06696
7714,0.08146,0.07559,0.06096
7715,0.08146,0.07559,0.06096
7716,0.07524,0.06982,0.05631
7717,0.06969,0.06467,0.05216
7718,0.06969,0.06467,0.05216
7719,0.06864,0.06369,0.05137
7720,0.06761,0.06274,0.05060
7721,0.06761,0.06274,0.05060
7722,0.06556,0.06083,0.04906
7723,0.06364,0.05905,0.04762
7724,0.06364,0.05905,0.04762
7725,0.06720,0.06236,0.05029
7726,0.07118,0.06605,0.05327
7727,0.07118,0.06605,0.05327
7728,0.08068,0.07487,0.06038
7729,0.09186,0.08524,0.06875
7730,0.09186,0.08524,0.06875
7731,0.09734,0.09033,0.07285
7732,0.10314,0.09571,0.07719
7733,0.10314,0.09571,0.07719
7734,0.10573,0.09811,0.07913
7735,0.10838,0.10057,0.08111
7736,0.10838,0.10057,0.08111
7737,0.11155,0.10351,0.08348
7738,0.11480,0.10652,0.08591
7739,0.11480,0.10652,0.08591
7740,0.12144,0.11269,0.09088
