hour,de_node
3220,0.003520600
3221,0.007041200
3222,0.010561800
3223,0.039969800
3224,0.069377800
3225,0.098785800
3226,0.145397000
3227,0.192008300
3228,0.238619500
3229,0.243961700
3230,0.249303900
3231,0.254646200
3232,0.214987600
3233,0.175329000
3234,0.135670400
3235,0.100129100
3236,0.064587800
3237,0.029046500
3238,0.019503500
3239,0.009960500
3240,0.000417500
3241,0.000278300
3242,0.000139200
3243,0.000000000
3244,0.011020700
3245,0.022041400
3246,0.033062000
3247,0.090585500
3248,0.148109000
3249,0.205632500
3250,0.272688800
3251,0.339745100
3252,0.406801400
3253,0.408967300
3254,0.411133100
3255,0.413299000
3256,0.348618800
3257,0.283938700
3258,0.219258500
3259,0.161959900
3260,0.104661300
3261,0.047362600
3262,0.031902100
3263,0.016441600
3264,0.000981100
3265,0.000654100
3266,0.000327000
3267,0.000000000
3268,0.014131500
3269,0.028263000
3270,0.042394400
3271,0.112040200
3272,0.181685900
3273,0.251331700
3274,0.314377400
3275,0.377423100
3276,0.440468800
3277,0.431788100
3278,0.423107300
3279,0.414426600
3280,0.350666300
3281,0.286906000
3282,0.223145800
3283,0.165685100
3284,0.108224400
3285,0.050763700
3286,0.034179400
3287,0.017595200
3288,0.001011000
3289,0.000674000
3290,0.000337000
3291,0.000000000
3292,0.008308700
3293,0.016617400
3294,0.024926100
3295,0.080763700
3296,0.136601200
3297,0.192438800
3298,0.262412600
3299,0.332386600
3300,0.402360400
3301,0.411432300
3302,0.420504200
3303,0.429576100
3304,0.365355300
3305,0.301134500
3306,0.236913600
3307,0.175261000
3308,0.113608300
3309,0.051955700
3310,0.034932300
3311,0.017908900
3312,0.000885400
3313,0.000590300
3314,0.000295100
3315,0.000000000
3316,0.006671800
3317,0.013343600
3318,0.020015300
3319,0.059708500
3320,0.099401700
3321,0.139094900
3322,0.181441400
3323,0.223787900
3324,0.266134300
3325,0.267193200
3326,0.268252100
3327,0.269311000
3328,0.226402600
3329,0.183494100
3330,0.140585600
3331,0.103516000
3332,0.066446400
3333,0.029376700
3334,0.019782900
3335,0.010189000
3336,0.000595200
3337,0.000396800
3338,0.000198400
3339,0.000000000
3340,0.005363700
3341,0.010727400
3342,0.016091100
3343,0.047091700
3344,0.078092200
3345,0.109092800
3346,0.155492500
3347,0.201892100
3348,0.248291800
3349,0.261185300
3350,0.274078900
3351,0.286972400
3352,0.249716500
3353,0.212460600
3354,0.175204700
3355,0.131091300
3356,0.086978000
3357,0.042864700
3358,0.028942000
3359,0.015019300
3360,0.001096500
3361,0.000731000
3362,0.000365500
3363,0.000000000
3364,0.011594800
3365,0.023189700
3366,0.034784500
3367,0.096452000
3368,0.158119600
3369,0.219787100
3370,0.295195300
3371,0.370603600
3372,0.446011800
3373,0.459317400
3374,0.472623000
3375,0.485928600
3376,0.418162800
3377,0.350396900
3378,0.282631100
3379,0.210457500
3380,0.138283900
3381,0.066110400
3382,0.044583500
3383,0.023056700
3384,0.001529900
3385,0.001020000
3386,0.000510000
3387,0.000000000
3388,0.016127500
3389,0.032255000
3390,0.048382400
3391,0.123621800
3392,0.198861200
3393,0.274100600
3394,0.348885600
3395,0.423670700
3396,0.498455700
3397,0.491886500
3398,0.485317300
3399,0.478748100
3400,0.406191000
3401,0.333633800
3402,0.261076600
3403,0.194240400
3404,0.127404200
3405,0.060568000
3406,0.040862400
3407,0.021156900
3408,0.001451300
3409,0.000967600
3410,0.000483800
3411,0.000000000
3412,0.015674600
3413,0.031349200
3414,0.047023900
3415,0.122420600
3416,0.197817400
3417,0.273214100
3418,0.343081100
3419,0.412948000
3420,0.482814900
3421,0.481376800
3422,0.479938700
3423,0.478500500
3424,0.410068000
3425,0.341635400
3426,0.273202900
3427,0.203867300
3428,0.134531700
3429,0.065196100
3430,0.044022300
3431,0.022848500
3432,0.001674700
3433,0.001116500
3434,0.000558200
3435,0.000000000
3436,0.015242400
3437,0.030484800
3438,0.045727200
3439,0.115254400
3440,0.184781500
3441,0.254308600
3442,0.323730600
3443,0.393152600
3444,0.462574600
3445,0.473471000
3446,0.484367500
3447,0.495264000
3448,0.427052500
3449,0.358841000
3450,0.290629500
3451,0.216562000
3452,0.142494600
3453,0.068427100
3454,0.046196900
3455,0.023966800
3456,0.001736600
3457,0.001157700
3458,0.000578900
3459,0.000000000
3460,0.014196000
3461,0.028391900
3462,0.042587900
3463,0.113916600
3464,0.185245400
3465,0.256574100
3466,0.332617500
3467,0.408660900
3468,0.484704300
3469,0.483819200
3470,0.482934200
3471,0.482049200
3472,0.415553200
3473,0.349057100
3474,0.282561000
3475,0.211960000
3476,0.141359100
3477,0.070758100
3478,0.047825900
3479,0.024893700
3480,0.001961500
3481,0.001307700
3482,0.000653800
3483,0.000000000
3484,0.011341800
3485,0.022683500
3486,0.034025300
3487,0.093293900
3488,0.152562400
3489,0.211831000
3490,0.277139700
3491,0.342448300
3492,0.407757000
3493,0.402918900
3494,0.398080800
3495,0.393242700
3496,0.328600300
3497,0.263957800
3498,0.199315400
3499,0.146879600
3500,0.094443800
3501,0.042008100
3502,0.028307100
3503,0.014606100
3504,0.000905100
3505,0.000603400
3506,0.000301700
3507,0.000000000
3508,0.006749100
3509,0.013498100
3510,0.020247200
3511,0.067469100
3512,0.114691000
3513,0.161912900
3514,0.220109200
3515,0.278305600
3516,0.336501900
3517,0.345988900
3518,0.355475800
3519,0.364962800
3520,0.313649400
3521,0.262335900
3522,0.211022500
3523,0.157349700
3524,0.103677000
3525,0.050004200
3526,0.033849500
3527,0.017694700
3528,0.001539900
3529,0.001026600
3530,0.000513300
3531,0.000000000
3532,0.010992200
3533,0.021984400
3534,0.032976600
3535,0.085683100
3536,0.138389600
3537,0.191096100
3538,0.254425300
3539,0.317754500
3540,0.381083700
3541,0.392654000
3542,0.404224400
3543,0.415794800
3544,0.360758300
3545,0.305721800
3546,0.250685300
3547,0.187951600
3548,0.125217900
3549,0.062484300
3550,0.042364200
3551,0.022244200
3552,0.002124100
3553,0.001416100
3554,0.000708000
3555,0.000000000
3556,0.017642600
3557,0.035285200
3558,0.052927800
3559,0.123428900
3560,0.193930000
3561,0.264431100
3562,0.325379200
3563,0.386327300
3564,0.447275300
3565,0.442355600
3566,0.437435900
3567,0.432516200
3568,0.364132300
3569,0.295748400
3570,0.227364400
3571,0.167939700
3572,0.108514900
3573,0.049090200
3574,0.033136600
3575,0.017182900
3576,0.001229300
3577,0.000819500
3578,0.000409800
3579,0.000000000
3580,0.002928300
3581,0.005856700
3582,0.008785000
3583,0.025382700
3584,0.041980400
3585,0.058578100
3586,0.099619200
3587,0.140660400
3588,0.181701600
3589,0.210814000
3590,0.239926400
3591,0.269038800
3592,0.236002400
3593,0.202966100
3594,0.169929700
3595,0.126224300
3596,0.082519000
3597,0.038813600
3598,0.026167700
3599,0.013521800
3600,0.000875800
3601,0.000583900
3602,0.000291900
3603,0.000000000
3604,0.006463100
3605,0.012926300
3606,0.019389400
3607,0.059473500
3608,0.099557500
3609,0.139641600
3610,0.189703100
3611,0.239764600
3612,0.289826100
3613,0.289175600
3614,0.288525200
3615,0.287874700
3616,0.244425500
3617,0.200976300
3618,0.157527100
3619,0.117577500
3620,0.077627800
3621,0.037678200
3622,0.025568300
3623,0.013458400
3624,0.001348500
3625,0.000899000
3626,0.000449500
3627,0.000000000
3628,0.009991200
3629,0.019982400
3630,0.029973600
3631,0.072002100
3632,0.114030600
3633,0.156059000
3634,0.197347600
3635,0.238636200
3636,0.279924800
3637,0.285391400
3638,0.290857900
3639,0.296324600
3640,0.249080500
3641,0.201836400
3642,0.154592300
3643,0.113563300
3644,0.072534400
3645,0.031505400
3646,0.021360200
3647,0.011214900
3648,0.001069700
3649,0.000713100
3650,0.000356600
3651,0.000000000
3652,0.007864000
3653,0.015728000
3654,0.023592000
3655,0.065454400
3656,0.107316800
3657,0.149179300
3658,0.201929800
3659,0.254680400
3660,0.307431000
3661,0.320235400
3662,0.333039800
3663,0.345844300
3664,0.299710300
3665,0.253576400
3666,0.207442500
3667,0.155406100
3668,0.103369700
3669,0.051333300
3670,0.034915100
3671,0.018496900
3672,0.002078600
3673,0.001385900
3674,0.000693200
3675,0.000000448
3676,0.012088100
3677,0.024175800
3678,0.036263500
3679,0.089528600
3680,0.142793600
3681,0.196058700
3682,0.260621200
3683,0.325183700
3684,0.389746200
3685,0.399294000
3686,0.408841900
3687,0.418389800
3688,0.362729500
3689,0.307069200
3690,0.251408900
3691,0.188945900
3692,0.126483000
3693,0.064020000
3694,0.043544900
3695,0.023069800
3696,0.002594700
3697,0.001730000
3698,0.000865200
3699,0.000000448
3700,0.019708600
3701,0.039416800
3702,0.059125000
3703,0.142225400
3704,0.225325800
3705,0.308426300
3706,0.397516500
3707,0.486606600
3708,0.575696800
3709,0.584657900
3710,0.593618900
3711,0.602580000
3712,0.521754300
3713,0.440928500
3714,0.360102700
3715,0.270244900
3716,0.180387100
3717,0.090529300
3718,0.061421000
3719,0.032312700
3720,0.003204400
3721,0.002136400
3722,0.001068400
3723,0.000000448
3724,0.021464800
3725,0.042929200
3726,0.064393600
3727,0.150822300
3728,0.237251000
3729,0.323679700
3730,0.410780300
3731,0.497880900
3732,0.584981600
3733,0.590994400
3734,0.597007300
3735,0.603020100
3736,0.521601400
3737,0.440182600
3738,0.358763800
3739,0.269223700
3740,0.179683600
3741,0.090143500
3742,0.061168100
3743,0.032192700
3744,0.003217200
3745,0.002145100
3746,0.001072900
3747,0.000000768
3748,0.018710100
3749,0.037419400
3750,0.056128700
3751,0.134284800
3752,0.212440900
3753,0.290596900
3754,0.358799300
3755,0.427001700
3756,0.495204100
3757,0.491000700
3758,0.486797200
3759,0.482593700
3760,0.408941600
3761,0.335289400
3762,0.261637300
3763,0.194014200
3764,0.126391200
3765,0.058768100
3766,0.039684200
3767,0.020600300
3768,0.001516400
3769,0.001011100
3770,0.000505700
3771,0.000000320
3772,0.008795800
3773,0.017591200
3774,0.026386700
3775,0.079059900
3776,0.131733200
3777,0.184406500
3778,0.250174300
3779,0.315942000
3780,0.381709800
3781,0.395006600
3782,0.408303400
3783,0.421600200
3784,0.369432000
3785,0.317263900
3786,0.265095800
3787,0.200080200
3788,0.135064700
3789,0.070049100
3790,0.047655300
3791,0.025261500
3792,0.002867700
3793,0.001912000
3794,0.000956300
3795,0.000000576
3796,0.017010200
3797,0.034019800
3798,0.051029400
3799,0.119637800
3800,0.188246100
3801,0.256854400
3802,0.307010200
3803,0.357166100
3804,0.407321900
3805,0.398848000
3806,0.390374000
3807,0.381900100
3808,0.325682700
3809,0.269465400
3810,0.213248000
3811,0.159087700
3812,0.104927400
3813,0.050767000
3814,0.034358200
3815,0.017949500
3816,0.001540700
3817,0.001027200
3818,0.000513600
3819,0.000000128
3820,0.014184400
3821,0.028368600
3822,0.042552900
3823,0.108067400
3824,0.173581900
3825,0.239096300
3826,0.303264700
3827,0.367433000
3828,0.431601300
3829,0.428985600
3830,0.426369900
3831,0.423754200
3832,0.361674800
3833,0.299595500
3834,0.237516200
3835,0.177324100
3836,0.117132100
3837,0.056940000
3838,0.038573000
3839,0.020206100
3840,0.001839100
3841,0.001226800
3842,0.000614400
3843,0.000002110
3844,0.009870000
3845,0.019737900
3846,0.029605800
3847,0.077732600
3848,0.125859500
3849,0.173986300
3850,0.246346200
3851,0.318706000
3852,0.391065900
3853,0.412055900
3854,0.433045900
3855,0.454035800
3856,0.395746900
3857,0.337457900
3858,0.279169000
3859,0.209465300
3860,0.139761600
3861,0.070057900
3862,0.047523700
3863,0.024989600
3864,0.002455400
3865,0.001637500
3866,0.000819500
3867,0.000001540
3868,0.015655200
3869,0.031308800
3870,0.046962500
3871,0.111628200
3872,0.176294000
3873,0.240959700
3874,0.301882300
3875,0.362804900
3876,0.423727500
3877,0.443297300
3878,0.462867100
3879,0.482436900
3880,0.419484100
3881,0.356531400
3882,0.293578700
3883,0.219249200
3884,0.144919800
3885,0.070590300
3886,0.047890300
3887,0.025190200
3888,0.002490100
3889,0.001660700
3890,0.000831300
3891,0.000001980
3892,0.010787800
3893,0.021573700
3894,0.032359500
3895,0.079604100
3896,0.126848600
3897,0.174093200
3898,0.229255900
3899,0.284418700
3900,0.339581400
3901,0.335023900
3902,0.330466300
3903,0.325908800
3904,0.282277200
3905,0.238645500
3906,0.195013900
3907,0.147871800
3908,0.100729600
3909,0.053587500
3910,0.036527100
3911,0.019466800
3912,0.002406400
3913,0.001604800
3914,0.000803200
3915,0.000001540
3916,0.012226200
3917,0.024450900
3918,0.036675500
3919,0.093928400
3920,0.151181200
3921,0.208434000
3922,0.268708000
3923,0.328982000
3924,0.389256000
3925,0.396230500
3926,0.403205000
3927,0.410179600
3928,0.351801700
3929,0.293423800
3930,0.235045900
3931,0.175595600
3932,0.116145300
3933,0.056695000
3934,0.038609700
3935,0.020524400
3936,0.002439100
3937,0.001626700
3938,0.000814400
3939,0.000001980
3940,0.011702800
3941,0.023403700
3942,0.035104500
3943,0.089226700
3944,0.143348900
3945,0.197471100
3946,0.251662600
3947,0.305854200
3948,0.360045700
3949,0.363715600
3950,0.367385600
3951,0.371055500
3952,0.325956800
3953,0.280858100
3954,0.235759400
3955,0.178988700
3956,0.122218000
3957,0.065447300
3958,0.044701300
3959,0.023955200
3960,0.003209200
3961,0.002140100
3962,0.001071100
3963,0.000001980
3964,0.016219700
3965,0.032437400
3966,0.048655100
3967,0.112416400
3968,0.176177700
3969,0.239938900
3970,0.294475200
3971,0.349011500
3972,0.403547800
3973,0.410630300
3974,0.417712800
3975,0.424795300
3976,0.372601000
3977,0.320406700
3978,0.268212400
3979,0.202733600
3980,0.137254800
3981,0.071776100
3982,0.048980400
3983,0.026184700
3984,0.003389000
3985,0.002260100
3986,0.001131200
3987,0.000002240
3988,0.017794500
3989,0.035586700
3990,0.053378900
3991,0.123106200
3992,0.192833500
3993,0.262560700
3994,0.333091900
3995,0.403623100
3996,0.474154300
3997,0.477904100
3998,0.481653800
3999,0.485403600
4000,0.418397100
4001,0.351390700
4002,0.284384300
4003,0.213799000
4004,0.143213800
4005,0.072628600
4006,0.049610100
4007,0.026591500
4008,0.003573000
4009,0.002382700
4010,0.001192500
4011,0.000002240
4012,0.017044100
4013,0.034085900
4014,0.051127700
4015,0.114898400
4016,0.178669000
4017,0.242439700
4018,0.312023300
4019,0.381606800
4020,0.451190400
4021,0.463143900
4022,0.475097400
4023,0.487050900
4024,0.419618500
4025,0.352186000
4026,0.284753500
4027,0.213108200
4028,0.141462900
4029,0.069817600
4030,0.047591600
4031,0.025365500
4032,0.003139500
4033,0.002093900
4034,0.001048200
4035,0.000002560
4036,0.013277100
4037,0.026551700
4038,0.039826200
4039,0.091330600
4040,0.142835000
4041,0.194339400
4042,0.247677000
4043,0.301014700
4044,0.354352300
4045,0.366370500
4046,0.378388700
4047,0.390407000
4048,0.340935600
4049,0.291464100
4050,0.241992800
4051,0.182081500
4052,0.122170200
4053,0.062258900
4054,0.042401800
4055,0.022544700
4056,0.002687600
4057,0.001792300
4058,0.000897100
4059,0.000001790
4060,0.007884700
4061,0.015767600
4062,0.023650500
4063,0.068627000
4064,0.113603400
4065,0.158579900
4066,0.210739300
4067,0.262898600
4068,0.315058000
4069,0.327918600
4070,0.340779200
4071,0.353639800
4072,0.306733800
4073,0.259827900
4074,0.212921800
4075,0.159808400
4076,0.106694900
4077,0.053581400
4078,0.036598000
4079,0.019614700
4080,0.002631300
4081,0.001754700
4082,0.000878100
4083,0.000001540
4084,0.013449700
4085,0.026897900
4086,0.040346100
4087,0.094787500
4088,0.149228900
4089,0.203670200
4090,0.250445900
4091,0.297221500
4092,0.343997100
4093,0.344245400
4094,0.344493800
4095,0.344742100
4096,0.295002100
4097,0.245262000
4098,0.195522000
4099,0.146330600
4100,0.097139200
4101,0.047947800
4102,0.032764800
4103,0.017581900
4104,0.002398900
4105,0.001600000
4106,0.000801000
4107,0.000001980
4108,0.012795700
4109,0.025589500
4110,0.038383200
4111,0.093328400
4112,0.148273700
4113,0.203218900
4114,0.265870100
4115,0.328521300
4116,0.391172600
4117,0.395674900
4118,0.400177300
4119,0.404679700
4120,0.354374300
4121,0.304068800
4122,0.253763400
4123,0.192577800
4124,0.131392200
4125,0.070206700
4126,0.047958700
4127,0.025710800
4128,0.003462900
4129,0.002309300
4130,0.001155700
4131,0.000002110
4132,0.018335200
4133,0.036668400
4134,0.055001500
4135,0.128579800
4136,0.202158000
4137,0.275736200
4138,0.336446600
4139,0.397157100
4140,0.457867500
4141,0.451135200
4142,0.444402900
4143,0.437670600
4144,0.374361200
4145,0.311051700
4146,0.247742300
4147,0.186340700
4148,0.124939100
4149,0.063537500
4150,0.043572500
4151,0.023607400
4152,0.003642400
4153,0.002429000
4154,0.001215500
4155,0.000002110
4156,0.020383900
4157,0.040765800
4158,0.061147600
4159,0.140883300
4160,0.220619000
4161,0.300354700
4162,0.370408100
4163,0.440461500
4164,0.510514900
4165,0.513584700
4166,0.516654500
4167,0.519724300
4168,0.453114700
4169,0.386505000
4170,0.319895300
4171,0.241747100
4172,0.163599000
4173,0.085450800
4174,0.058354500
4175,0.031258300
4176,0.004162100
4177,0.002775400
4178,0.001388700
4179,0.000001980
4180,0.019886100
4181,0.039770100
4182,0.059654200
4183,0.139453200
4184,0.219252200
4185,0.299051100
4186,0.376334500
4187,0.453617800
4188,0.530901200
4189,0.541312100
4190,0.551723100
4191,0.562134000
4192,0.486705900
4193,0.411277900
4194,0.335849800
4195,0.252250900
4196,0.168651900
4197,0.085053000
4198,0.058037900
4199,0.031022800
4200,0.004007700
4201,0.002672300
4202,0.001337000
4203,0.000001660
4204,0.016786000
4205,0.033570200
4206,0.050354500
4207,0.124889500
4208,0.199424500
4209,0.273959500
4210,0.340618800
4211,0.407278000
4212,0.473937200
4213,0.477734300
4214,0.481531400
4215,0.485328600
4216,0.423152900
4217,0.360977300
4218,0.298801600
4219,0.225729900
4220,0.152658300
4221,0.079586600
4222,0.054337900
4223,0.029089300
4224,0.003840600
4225,0.002560700
4226,0.001280800
4227,0.000000896
4228,0.018219200
4229,0.036437400
4230,0.054655700
4231,0.133403500
4232,0.212151400
4233,0.290899200
4234,0.367009800
4235,0.443120300
4236,0.519230800
4237,0.529400400
4238,0.539570000
4239,0.549739600
4240,0.481618800
4241,0.413498000
4242,0.345377100
4243,0.261145900
4244,0.176914600
4245,0.092683300
4246,0.063259800
4247,0.033836300
4248,0.004412800
4249,0.002942100
4250,0.001471300
4251,0.000000576
4252,0.020419300
4253,0.040837900
4254,0.061256600
4255,0.145267200
4256,0.229277800
4257,0.313288500
4258,0.397933800
4259,0.482579200
4260,0.567224600
4261,0.578773100
4262,0.590321600
4263,0.601870100
4264,0.525284100
4265,0.448698000
4266,0.372112000
4267,0.280734600
4268,0.189357200
4269,0.097979800
4270,0.066815800
4271,0.035651900
4272,0.004488000
4273,0.002992200
4274,0.001496400
4275,0.000000576
4276,0.020764400
4277,0.041528300
4278,0.062292100
4279,0.146654400
4280,0.231016800
4281,0.315379100
4282,0.401019700
4283,0.486660300
4284,0.572301000
4285,0.580579700
4286,0.588858400
4287,0.597137200
4288,0.518199800
4289,0.439262400
4290,0.360325000
4291,0.271222200
4292,0.182119500
4293,0.093016700
4294,0.063377400
4295,0.033738100
4296,0.004098800
4297,0.002732700
4298,0.001366700
4299,0.000000576
4300,0.020207100
4301,0.040413700
4302,0.060620200
4303,0.143659800
4304,0.226699300
4305,0.309738800
4306,0.381141800
4307,0.452544900
4308,0.523948000
4309,0.520453800
4310,0.516959500
4311,0.513465300
4312,0.442436400
4313,0.371407500
4314,0.300378600
4315,0.225998700
4316,0.151618800
4317,0.077238900
4318,0.052702000
4319,0.028165000
4320,0.003628100
4321,0.002418900
4322,0.001209700
4323,0.000000448
4324,0.018572800
4325,0.037145100
4326,0.055717400
4327,0.132584700
4328,0.209452000
4329,0.286319300
4330,0.351620600
4331,0.416921900
4332,0.482223200
4333,0.479468300
4334,0.476713300
4335,0.473958300
4336,0.411773800
4337,0.349589400
4338,0.287404900
4339,0.217049700
4340,0.146694400
4341,0.076339200
4342,0.052033400
4343,0.027727600
4344,0.003421800
4345,0.002281300
4346,0.001140800
4347,0.000000320
4348,0.016295200
4349,0.032590000
4350,0.048884900
4351,0.122635400
4352,0.196386000
4353,0.270136500
4354,0.338902000
4355,0.407667400
4356,0.476432900
4357,0.478332900
4358,0.480232900
4359,0.482132900
4360,0.416317600
4361,0.350502300
4362,0.284687000
4363,0.214265800
4364,0.143844500
4365,0.073423300
4366,0.050165900
4367,0.026908400
4368,0.003651000
4369,0.002434200
4370,0.001217400
4371,0.000000576
4372,0.018587300
4373,0.037174100
4374,0.055760900
4375,0.137598700
4376,0.219436500
4377,0.301274300
4378,0.382870000
4379,0.464465700
4380,0.546061300
4381,0.549462300
4382,0.552863400
4383,0.556264300
4384,0.482945000
4385,0.409625600
4386,0.336306300
4387,0.253761400
4388,0.171216500
4389,0.088671600
4390,0.060487100
4391,0.032302600
4392,0.004118200
4393,0.002745600
4394,0.001372900
4395,0.000000320
4396,0.019601700
4397,0.039203200
4398,0.058804600
4399,0.141249500
4400,0.223694300
4401,0.306139200
4402,0.383568600
4403,0.460997800
4404,0.538427200
4405,0.541557500
4406,0.544687700
4407,0.547818100
4408,0.471094000
4409,0.394369900
4410,0.317645900
4411,0.237748700
4412,0.157851600
4413,0.077954500
4414,0.052962800
4415,0.027971200
4416,0.002979600
4417,0.001986400
4418,0.000993200
4419,0.000000000
4420,0.015958700
4421,0.031917400
4422,0.047876100
4423,0.116705300
4424,0.185534500
4425,0.254363700
4426,0.324798300
4427,0.395232900
4428,0.465667400
4429,0.469375800
4430,0.473084100
4431,0.476792400
4432,0.411272300
4433,0.345752200
4434,0.280232100
4435,0.210621400
4436,0.141010800
4437,0.071400100
4438,0.048692400
4439,0.025984600
4440,0.003276900
4441,0.002184600
4442,0.001092300
4443,0.000000000
4444,0.014342000
4445,0.028684000
4446,0.043026000
4447,0.108924600
4448,0.174823300
4449,0.240721900
4450,0.307034800
4451,0.373347800
4452,0.439660700
4453,0.449995800
4454,0.460331000
4455,0.470666200
4456,0.407245800
4457,0.343825300
4458,0.280404900
4459,0.210110200
4460,0.139815600
4461,0.069520900
4462,0.047286300
4463,0.025051700
4464,0.002817100
4465,0.001878100
4466,0.000939000
4467,0.000000000
4468,0.013327600
4469,0.026655100
4470,0.039982700
4471,0.095860000
4472,0.151737200
4473,0.207614500
4474,0.271619800
4475,0.335625100
4476,0.399630400
4477,0.412275900
4478,0.424921300
4479,0.437566800
4480,0.383438900
4481,0.329311100
4482,0.275183200
4483,0.208239900
4484,0.141296600
4485,0.074353300
4486,0.050867300
4487,0.027381300
4488,0.003895300
4489,0.002596900
4490,0.001298400
4491,0.000000000
4492,0.019005400
4493,0.038010700
4494,0.057016100
4495,0.135729100
4496,0.214442200
4497,0.293155200
4498,0.375576900
4499,0.457998600
4500,0.540420400
4501,0.555256500
4502,0.570092700
4503,0.584928900
4504,0.512408100
4505,0.439887300
4506,0.367366500
4507,0.277248400
4508,0.187130200
4509,0.097012100
4510,0.066068300
4511,0.035124400
4512,0.004180600
4513,0.002787100
4514,0.001393500
4515,0.000000000
4516,0.017776500
4517,0.035553000
4518,0.053329600
4519,0.135737900
4520,0.218146300
4521,0.300554700
4522,0.387801100
4523,0.475047600
4524,0.562294000
4525,0.572436600
4526,0.582579200
4527,0.592721800
4528,0.515719300
4529,0.438716800
4530,0.361714200
4531,0.272396400
4532,0.183078500
4533,0.093760700
4534,0.063795500
4535,0.033830300
4536,0.003865200
4537,0.002576800
4538,0.001288400
4539,0.000000000
4540,0.017466800
4541,0.034933700
4542,0.052400500
4543,0.134640000
4544,0.216879500
4545,0.299119100
4546,0.386438900
4547,0.473758800
4548,0.561078600
4549,0.571935900
4550,0.582793100
4551,0.593650400
4552,0.516048000
4553,0.438445500
4554,0.360843000
4555,0.271480400
4556,0.182117700
4557,0.092755000
4558,0.063085300
4559,0.033415600
4560,0.003745900
4561,0.002497300
4562,0.001248600
4563,0.000000000
4564,0.017275200
4565,0.034550400
4566,0.051825600
4567,0.132215200
4568,0.212604700
4569,0.292994200
4570,0.376232000
4571,0.459469800
4572,0.542707600
4573,0.548884000
4574,0.555060500
4575,0.561236900
4576,0.484605500
4577,0.407974100
4578,0.331342700
4579,0.248695300
4580,0.166048000
4581,0.083400600
4582,0.056724500
4583,0.030048400
4584,0.003372300
4585,0.002248200
4586,0.001124100
4587,0.000000000
4588,0.016804900
4589,0.033609700
4590,0.050414600
4591,0.127247900
4592,0.204081200
4593,0.280914500
4594,0.356340100
4595,0.431765600
4596,0.507191200
4597,0.509876700
4598,0.512562300
4599,0.515247900
4600,0.442837100
4601,0.370426400
4602,0.298015700
4603,0.223358200
4604,0.148700700
4605,0.074043200
4606,0.050414800
4607,0.026786300
4608,0.003157900
4609,0.002105300
4610,0.001052600
4611,0.000000000
4612,0.016556000
4613,0.033112000
4614,0.049668000
4615,0.126262800
4616,0.202857600
4617,0.279452400
4618,0.350227600
4619,0.421002900
4620,0.491778100
4621,0.494173700
4622,0.496569400
4623,0.498965000
4624,0.427725100
4625,0.356485100
4626,0.285245200
4627,0.212910300
4628,0.140575400
4629,0.068240500
4630,0.046278000
4631,0.024315500
4632,0.002353000
4633,0.001568700
4634,0.000784300
4635,0.000000000
4636,0.015023900
4637,0.030047800
4638,0.045071700
4639,0.111631100
4640,0.178190500
4641,0.244749800
4642,0.310940100
4643,0.377130300
4644,0.443320600
4645,0.446497100
4646,0.449673700
4647,0.452850200
4648,0.396355900
4649,0.339861600
4650,0.283367300
4651,0.214498100
4652,0.145629000
4653,0.076759800
4654,0.052269300
4655,0.027778800
4656,0.003288300
4657,0.002192200
4658,0.001096100
4659,0.000000000
4660,0.014954700
4661,0.029909400
4662,0.044864100
4663,0.119589600
4664,0.194315100
4665,0.269040600
4666,0.340868200
4667,0.412695700
4668,0.484523200
4669,0.491573400
4670,0.498623600
4671,0.505673800
4672,0.437674400
4673,0.369675100
4674,0.301675800
4675,0.225983300
4676,0.150290900
4677,0.074598400
4678,0.050548600
4679,0.026498800
4680,0.002449000
4681,0.001632700
4682,0.000816300
4683,0.000000000
4684,0.011757800
4685,0.023515500
4686,0.035273300
4687,0.096430300
4688,0.157587300
4689,0.218744200
4690,0.292835900
4691,0.366927600
4692,0.441019200
4693,0.455370600
4694,0.469721900
4695,0.484073300
4696,0.424721300
4697,0.365369400
4698,0.306017400
4699,0.231103000
4700,0.156188700
4701,0.081274300
4702,0.055273200
4703,0.029272100
4704,0.003270900
4705,0.002180600
4706,0.001090300
4707,0.000000000
4708,0.016441600
4709,0.032883100
4710,0.049324700
4711,0.129156300
4712,0.208987900
4713,0.288819600
4714,0.370097100
4715,0.451374500
4716,0.532652000
4717,0.540617800
4718,0.548583400
4719,0.556549200
4720,0.478297300
4721,0.400045300
4722,0.321793400
4723,0.240332900
4724,0.158872400
4725,0.077412000
4726,0.052519900
4727,0.027627900
4728,0.002735800
4729,0.001823900
4730,0.000911900
4731,0.000000000
4732,0.013232900
4733,0.026465900
4734,0.039698800
4735,0.103956400
4736,0.168214000
4737,0.232471600
4738,0.296038700
4739,0.359605900
4740,0.423173000
4741,0.418053700
4742,0.412934400
4743,0.407815100
4744,0.346724000
4745,0.285632800
4746,0.224541700
4747,0.167851000
4748,0.111160200
4749,0.054469500
4750,0.037054600
4751,0.019639700
4752,0.002224800
4753,0.001483200
4754,0.000741600
4755,0.000000000
4756,0.014058000
4757,0.028115900
4758,0.042173900
4759,0.112833800
4760,0.183493700
4761,0.254153700
4762,0.329060500
4763,0.403967300
4764,0.478874100
4765,0.486794400
4766,0.494714700
4767,0.502635100
4768,0.436779200
4769,0.370923400
4770,0.305067500
4771,0.229540900
4772,0.154014300
4773,0.078487700
