hour,de_node_1,de_node_2,de_node_3
818,0.21336,0.19210,0.16951
819,0.19836,0.17859,0.15759
820,0.18371,0.16540,0.14595
821,0.18371,0.16540,0.14595
822,0.19936,0.17949,0.15839
823,0.21542,0.19395,0.17114
824,0.21542,0.19395,0.17114
825,0.20364,0.18335,0.16179
826,0.19208,0.17294,0.15260
827,0.19208,0.17294,0.15260
828,0.14946,0.13457,0.11875
829,0.11094,0.09988,0.08814
830,0.11094,0.09988,0.08814
831,0.13618,0.12261,0.10819
832,0.16335,0.14707,0.12978
833,0.16335,0.14707,0.12978
834,0.21398,0.19266,0.17000
835,0.26864,0.24187,0.21343
836,0.26864,0.24187,0.21343
837,0.29593,0.26644,0.23511
838,0.32379,0.29152,0.25724
839,0.32379,0.29152,0.25724
840,0.38502,0.34665,0.30589
841,0.44715,0.40259,0.35525
842,0.44715,0.40259,0.35525
843,0.50215,0.45211,0.39895
844,0.55615,0.50073,0.44185
845,0.55615,0.50073,0.44185
846,0.61900,0.55731,0.49178
847,0.67775,0.61021,0.53846
848,0.67775,0.61021,0.53846
849,0.71662,0.64521,0.56934
850,0.75211,0.67716,0.59754
851,0.75211,0.67716,0.59754
852,0.73680,0.66337,0.58537
853,0.72075,0.64893,0.57262
854,0.72075,0.64893,0.57262
855,0.69224,0.62326,0.54997
856,0.66203,0.59606,0.52597
857,0.66203,0.59606,0.52597
858,0.65557,0.59024,0.52083
859,0.64904,0.58436,0.51565
860,0.64904,0.58436,0.51565
861,0.62979,0.56703,0.50035
862,0.61008,0.54928,0.48470
863,0.61008,0.54928,0.48470
864,0.58116,0.52324,0.46172
865,0.55154,0.49658,0.43819
866,0.55154,0.49658,0.43819
867,0.50471,0.45441,0.40098
868,0.45709,0.41154,0.36315
869,0.45709,0.41154,0.36315
870,0.45718,0.41163,0.36322
871,0.45727,0.41171,0.36330
872,0.45727,0.41171,0.36330
873,0.47731,0.42975,0.37922
874,0.49727,0.44771,0.39507
875,0.49727,0.44771,0.39507
876,0.49893,0.44921,0.39639
877,0.50060,0.45071,0.39772
878,0.50060,0.45071,0.39772
879,0.47632,0.42885,0.37843
880,0.45192,0.40688,0.35904
881,0.45192,0.40688,0.35904
882,0.43681,0.39328,0.34704
883,0.42170,0.37968,0.33503
884,0.42170,0.37968,0.33503
885,0.38070,0.34276,0.30246
886,0.34012,0.30623,0.27022
887,0.34012,0.30623,0.27022
888,0.30068,0.27072,0.23889
889,0.26232,0.23618,0.20841
890,0.26232,0.23618,0.20841
891,0.22138,0.19932,0.17588
892,0.18261,0.16442,0.14508
893,0.18261,0.16442,0.14508
894,0.16728,0.15061,0.13290
895,0.15242,0.13724,0.12110
896,0.15242,0.13724,0.12110
897,0.11974,0.10781,0.09513
898,0.09026,0.08127,0.07171
899,0.09026,0.08127,0.07171
900,0.06316,0.05687,0.05018
901,0.04054,0.03650,0.03221
902,0.04054,0.03650,0.03221
903,0.04173,0.03757,0.03315
904,0.04293,0.03865,0.03410
905,0.04293,0.03865,0.03410
906,0.05433,0.04892,0.04317
907,0.06699,0.06031,0.05322
908,0.06699,0.06031,0.05322
909,0.06008,0.05409,0.04773
910,0.05352,0.04819,0.04252
911,0.05352,0.04819,0.04252
912,0.03746,0.03373,0.02976
913,0.02426,0.02184,0.01928
914,0.02426,0.02184,0.01928
915,0.02295,0.02066,0.01823
916,0.02167,0.01951,0.01721
917,0.02167,0.01951,0.01721
918,0.02532,0.02279,0.02011
919,0.02927,0.02636,0.02326
920,0.02927,0.02636,0.02326
921,0.03511,0.03161,0.02789
922,0.04148,0.03735,0.03296
923,0.04148,0.03735,0.03296
924,0.02866,0.02581,0.02277
925,0.01831,0.01649,0.01455
926,0.01831,0.01649,0.01455
927,0.00817,0.00736,0.00649
928,0.00369,0.00333,0.00293
929,0.00369,0.00333,0.00293
930,0.00435,0.00391,0.00345
931,0.00546,0.00492,0.00434
932,0.00546,0.00492,0.00434
933,0.00413,0.00372,0.00328
934,0.00354,0.00319,0.00281
935,0.00354,0.00319,0.00281
936,0.00543,0.00489,0.00431
937,0.00000,0.00000,0.00000
938,0.01238,0.01115,0.00984
939,0.01077,0.00970,0.00856
940,0.00000,0.00000,0.00000
941,0.00933,0.00840,0.00741
942,0.00470,0.00423,0.00373
943,0.00355,0.00320,0.00282
944,0.00355,0.00320,0.00282
945,0.00940,0.00847,0.00747
946,0.02449,0.02205,0.01945
947,0.02449,0.02205,0.01945
948,0.01440,0.01296,0.01144
949,0.00749,0.00674,0.00595
950,0.00749,0.00674,0.00595
951,0.01200,0.01080,0.00953
952,0.01811,0.01630,0.01439
953,0.01811,0.01630,0.01439
954,0.03040,0.02737,0.02415
955,0.04604,0.04145,0.03658
956,0.04604,0.04145,0.03658
957,0.07423,0.06683,0.05897
958,0.10822,0.09743,0.08598
959,0.10822,0.09743,0.08598
960,0.13956,0.12565,0.11088
961,0.17384,0.15652,0.13811
962,0.17384,0.15652,0.13811
963,0.25211,0.22699,0.20030
964,0.33766,0.30401,0.26827
965,0.33766,0.30401,0.26827
966,0.46202,0.41598,0.36707
967,0.58426,0.52604,0.46419
968,0.58426,0.52604,0.46419
969,0.60836,0.54773,0.48333
970,0.63188,0.56891,0.50202
971,0.63188,0.56891,0.50202
972,0.63639,0.57297,0.50560
973,0.64087,0.57701,0.50916
974,0.64087,0.57701,0.50916
975,0.65605,0.59067,0.52122
976,0.67089,0.60403,0.53301
977,0.67089,0.60403,0.53301
978,0.68192,0.61396,0.54177
979,0.69273,0.62370,0.55036
980,0.69273,0.62370,0.55036
981,0.65805,0.59247,0.52281
982,0.62147,0.55954,0.49375
983,0.62147,0.55954,0.49375
984,0.58610,0.52769,0.46564
985,0.54964,0.49486,0.43667
986,0.54964,0.49486,0.43667
987,0.52878,0.47609,0.42011
988,0.50771,0.45712,0.40337
989,0.50771,0.45712,0.40337
990,0.47672,0.42921,0.37874
991,0.44552,0.40112,0.35396
992,0.44552,0.40112,0.35396
993,0.45034,0.40546,0.35778
994,0.45515,0.40979,0.36161
995,0.45515,0.40979,0.36161
996,0.44973,0.40491,0.35730
997,0.44431,0.40003,0.35300
998,0.44431,0.40003,0.35300
999,0.41359,0.37237,0.32859
1000,0.38295,0.34479,0.30425
1001,0.38295,0.34479,0.30425
1002,0.38375,0.34551,0.30488
1003,0.38455,0.34623,0.30552
1004,0.38455,0.34623,0.30552
1005,0.34965,0.31481,0.27779
1006,0.31526,0.28384,0.25047
1007,0.31526,0.28384,0.25047
1008,0.31385,0.28257,0.24935
1009,0.31243,0.28130,0.24822
1010,0.31243,0.28130,0.24822
1011,0.36662,0.33009,0.29128
1012,0.42181,0.37977,0.33512
1013,0.42181,0.37977,0.33512
1014,0.44916,0.40440,0.35685
1015,0.47646,0.42898,0.37854
1016,0.47646,0.42898,0.37854
1017,0.47593,0.42851,0.37812
1018,0.47541,0.42803,0.37770
1019,0.47541,0.42803,0.37770
1020,0.49016,0.44132,0.38942
1021,0.50486,0.45455,0.40110
1022,0.50486,0.45455,0.40110
1023,0.56145,0.50550,0.44606
1024,0.61595,0.55457,0.48936
1025,0.61595,0.55457,0.48936
1026,0.61440,0.55317,0.48813
1027,0.61284,0.55177,0.48689
1028,0.61284,0.55177,0.48689
1029,0.57176,0.51478,0.45425
1030,0.52939,0.47664,0.42059
1031,0.52939,0.47664,0.42059
1032,0.50269,0.45259,0.39937
1033,0.47574,0.42833,0.37797
1034,0.47574,0.42833,0.37797
1035,0.47578,0.42836,0.37799
1036,0.47581,0.42840,0.37802
1037,0.47581,0.42840,0.37802
1038,0.48724,0.43868,0.38710
1039,0.49863,0.44894,0.39615
1040,0.49863,0.44894,0.39615
1041,0.48657,0.43809,0.38657
1042,0.47448,0.42720,0.37697
1043,0.47448,0.42720,0.37697
1044,0.44205,0.39800,0.35120
1045,0.40958,0.36876,0.32540
1046,0.40958,0.36876,0.32540
1047,0.35618,0.32069,0.28298
1048,0.30387,0.27359,0.24142
1049,0.30387,0.27359,0.24142
1050,0.31415,0.28285,0.24959
1051,0.32450,0.29216,0.25781
1052,0.32450,0.29216,0.25781
1053,0.28830,0.25957,0.22905
1054,0.25311,0.22789,0.20109
1055,0.25311,0.22789,0.20109
1056,0.21637,0.19481,0.17190
1057,0.18146,0.16338,0.14416
1058,0.18146,0.16338,0.14416
1059,0.17139,0.15431,0.13617
1060,0.16153,0.14543,0.12833
1061,0.16153,0.14543,0.12833
1062,0.16580,0.14928,0.13172
1063,0.17011,0.15316,0.13515
1064,0.17011,0.15316,0.13515
1065,0.15556,0.14006,0.12359
1066,0.14149,0.12739,0.11241
1067,0.14149,0.12739,0.11241
1068,0.11263,0.10141,0.08948
1069,0.08649,0.07787,0.06872
1070,0.08649,0.07787,0.06872
1071,0.06807,0.06128,0.05408
1072,0.05165,0.04650,0.04103
1073,0.05165,0.04650,0.04103
1074,0.04802,0.04324,0.03815
1075,0.04452,0.04008,0.03537
1076,0.04452,0.04008,0.03537
1077,0.02786,0.02509,0.02214
1078,0.01528,0.01376,0.01214
1079,0.01528,0.01376,0.01214
1080,0.01104,0.00994,0.00878
1081,0.00772,0.00695,0.00613
1082,0.00772,0.00695,0.00613
1083,0.00635,0.00572,0.00505
1084,0.00524,0.00472,0.00417
1085,0.00524,0.00472,0.00417
1086,0.01080,0.00972,0.00858
1087,0.01996,0.01797,0.01585
1088,0.01996,0.01797,0.01585
1089,0.02702,0.02433,0.02147
1090,0.03523,0.03172,0.02799
1091,0.03523,0.03172,0.02799
1092,0.04757,0.04283,0.03779
1093,0.06167,0.05552,0.04899
1094,0.06167,0.05552,0.04899
1095,0.07650,0.06888,0.06078
1096,0.09272,0.08348,0.07367
1097,0.09272,0.08348,0.07367
1098,0.11545,0.10394,0.09172
1099,0.14013,0.12616,0.11133
1100,0.14013,0.12616,0.11133
1101,0.17142,0.15433,0.13619
1102,0.20485,0.18443,0.16275
1103,0.20485,0.18443,0.16275
1104,0.23816,0.21442,0.18921
1105,0.27285,0.24566,0.21677
1106,0.27285,0.24566,0.21677
1107,0.28654,0.25798,0.22765
1108,0.30038,0.27044,0.23864
1109,0.30038,0.27044,0.23864
1110,0.31745,0.28582,0.25221
1111,0.33470,0.30135,0.26591
1112,0.33470,0.30135,0.26591
1113,0.39389,0.35464,0.31294
1114,0.45378,0.40856,0.36052
1115,0.45378,0.40856,0.36052
1116,0.44702,0.40248,0.35515
1117,0.44027,0.39639,0.34978
1118,0.44027,0.39639,0.34978
1119,0.44280,0.39867,0.35179
1120,0.44533,0.40095,0.35381
1121,0.44533,0.40095,0.35381
1122,0.45592,0.41049,0.36222
1123,0.46650,0.42002,0.37063
1124,0.46650,0.42002,0.37063
1125,0.48385,0.43563,0.38441
1126,0.50112,0.45118,0.39813
1127,0.50112,0.45118,0.39813
1128,0.46555,0.41916,0.36987
1129,0.42978,0.38695,0.34145
1130,0.42978,0.38695,0.34145
1131,0.42246,0.38036,0.33563
1132,0.41514,0.37377,0.32982
1133,0.41514,0.37377,0.32982
1134,0.41548,0.37407,0.33009
1135,0.41582,0.37438,0.33036
1136,0.41582,0.37438,0.33036
1137,0.43532,0.39194,0.34585
1138,0.45482,0.40949,0.36134
1139,0.45482,0.40949,0.36134
1140,0.42900,0.38625,0.34083
1141,0.40320,0.36302,0.32033
1142,0.40320,0.36302,0.32033
1143,0.40668,0.36615,0.32310
1144,0.41016,0.36929,0.32587
1145,0.41016,0.36929,0.32587
1146,0.43683,0.39330,0.34705
1147,0.46348,0.41729,0.36823
1148,0.46348,0.41729,0.36823
1149,0.43032,0.38744,0.34188
1150,0.39718,0.35760,0.31556
1151,0.39718,0.35760,0.31556
1152,0.37015,0.33326,0.29407
1153,0.34334,0.30912,0.27278
1154,0.34334,0.30912,0.27278
1155,0.33866,0.30491,0.26906
1156,0.33400,0.30071,0.26535
1157,0.33400,0.30071,0.26535
1158,0.35722,0.32162,0.28381
1159,0.38065,0.34272,0.30242
1160,0.38065,0.34272,0.30242
1161,0.34700,0.31242,0.27569
1162,0.31384,0.28257,0.24934
1163,0.31384,0.28257,0.24934
1164,0.23514,0.21171,0.18682
1165,0.16345,0.14716,0.12986
1166,0.16345,0.14716,0.12986
1167,0.16821,0.15144,0.13364
1168,0.17301,0.15577,0.13745
1169,0.17301,0.15577,0.13745
1170,0.17937,0.16149,0.14250
1171,0.18580,0.16729,0.14762
1172,0.18580,0.16729,0.14762
1173,0.20734,0.18667,0.16472
1174,0.22960,0.20672,0.18241
1175,0.22960,0.20672,0.18241
1176,0.20556,0.18507,0.16331
1177,0.18238,0.16420,0.14489
1178,0.18238,0.16420,0.14489
1179,0.16489,0.14846,0.13101
1180,0.14805,0.13329,0.11762
1181,0.14805,0.13329,0.11762
1182,0.21095,0.18992,0.16759
1183,0.28039,0.25245,0.22276
1184,0.28039,0.25245,0.22276
1185,0.31113,0.28013,0.24719
1186,0.34249,0.30836,0.27211
1187,0.34249,0.30836,0.27211
1188,0.34880,0.31404,0.27711
1189,0.35512,0.31973,0.28214
1190,0.35512,0.31973,0.28214
1191,0.32427,0.29195,0.25763
1192,0.29395,0.26465,0.23353
1193,0.29395,0.26465,0.23353
1194,0.29152,0.26247,0.23161
1195,0.28910,0.26029,0.22969
1196,0.28910,0.26029,0.22969
1197,0.31667,0.28511,0.25159
1198,0.34471,0.31036,0.27386
1199,0.34471,0.31036,0.27386
1200,0.42515,0.38278,0.33777
1201,0.50586,0.45545,0.40190
1202,0.50586,0.45545,0.40190
1203,0.60561,0.54526,0.48114
1204,0.69625,0.62687,0.55316
1205,0.69625,0.62687,0.55316
1206,0.68800,0.61944,0.54660
1207,0.67961,0.61189,0.53994
1208,0.67961,0.61189,0.53994
1209,0.68187,0.61392,0.54173
1210,0.68411,0.61594,0.54351
1211,0.68411,0.61594,0.54351
1212,0.69596,0.62660,0.55292
1213,0.70753,0.63702,0.56212
1214,0.70753,0.63702,0.56212
1215,0.72959,0.65688,0.57964
1216,0.75039,0.67561,0.59617
1217,0.75039,0.67561,0.59617
1218,0.72291,0.65087,0.57434
1219,0.69333,0.62424,0.55084
1220,0.69333,0.62424,0.55084
1221,0.63933,0.57562,0.50793
1222,0.58125,0.52333,0.46179
1223,0.58125,0.52333,0.46179
1224,0.50412,0.45389,0.40052
1225,0.42485,0.38252,0.33754
1226,0.42485,0.38252,0.33754
1227,0.34486,0.31049,0.27398
1228,0.26765,0.24098,0.21264
1229,0.26765,0.24098,0.21264
1230,0.19171,0.17261,0.15231
1231,0.12471,0.11228,0.09908
1232,0.12471,0.11228,0.09908
1233,0.12156,0.10945,0.09658
1234,0.11845,0.10665,0.09411
1235,0.11845,0.10665,0.09411
1236,0.13036,0.11737,0.10357
1237,0.14271,0.12849,0.11338
1238,0.14271,0.12849,0.11338
1239,0.14431,0.12993,0.11465
1240,0.14591,0.13137,0.11592
1241,0.14591,0.13137,0.11592
1242,0.13808,0.12432,0.10971
1243,0.13043,0.11743,0.10362
1244,0.13043,0.11743,0.10362
1245,0.24081,0.21681,0.19132
1246,0.36827,0.33157,0.29258
1247,0.36827,0.33157,0.29258
1248,0.45879,0.41307,0.36450
1249,0.54832,0.49368,0.43563
1250,0.54832,0.49368,0.43563
1251,0.44215,0.39808,0.35128
1252,0.33551,0.30208,0.26656
1253,0.33551,0.30208,0.26656
1254,0.29219,0.26307,0.23214
1255,0.25027,0.22533,0.19883
1256,0.25027,0.22533,0.19883
1257,0.18763,0.16893,0.14907
1258,0.13135,0.11826,0.10436
1259,0.13135,0.11826,0.10436
1260,0.08622,0.07763,0.06850
1261,0.04952,0.04458,0.03934
1262,0.04952,0.04458,0.03934
1263,0.02954,0.02660,0.02347
1264,0.01490,0.01341,0.01184
1265,0.01490,0.01341,0.01184
1266,0.05933,0.05341,0.04713
1267,0.13089,0.11785,0.10399
1268,0.13089,0.11785,0.10399
1269,0.19646,0.17688,0.15608
1270,0.27018,0.24325,0.21465
1271,0.27018,0.24325,0.21465
1272,0.28049,0.25254,0.22285
1273,0.29090,0.26191,0.23111
1274,0.29090,0.26191,0.23111
1275,0.32451,0.29218,0.25782
1276,0.35878,0.32303,0.28504
1277,0.35878,0.32303,0.28504
1278,0.32170,0.28964,0.25559
1279,0.28541,0.25696,0.22675
1280,0.28541,0.25696,0.22675
1281,0.22700,0.20438,0.18035
1282,0.17276,0.15555,0.13726
1283,0.17276,0.15555,0.13726
1284,0.13898,0.12513,0.11041
1285,0.10806,0.09729,0.08585
1286,0.10806,0.09729,0.08585
1287,0.08408,0.07570,0.06680
1288,0.06274,0.05649,0.04984
1289,0.06274,0.05649,0.04984
1290,0.07149,0.06437,0.05680
1291,0.08075,0.07271,0.06416
1292,0.08075,0.07271,0.06416
1293,0.12625,0.11367,0.10031
1294,0.17936,0.16148,0.14249
1295,0.17936,0.16148,0.14249
1296,0.23279,0.20959,0.18495
1297,0.29006,0.26116,0.23045
1298,0.29006,0.26116,0.23045
1299,0.36880,0.33205,0.29300
1300,0.44959,0.40479,0.35719
1301,0.44959,0.40479,0.35719
1302,0.55162,0.49665,0.43826
1303,0.64755,0.58302,0.51447
1304,0.64755,0.58302,0.51447
1305,0.69401,0.62485,0.55138
1306,0.73650,0.66311,0.58513
1307,0.73650,0.66311,0.58513
1308,0.72429,0.65211,0.57543
1309,0.71167,0.64075,0.56541
1310,0.71167,0.64075,0.56541
1311,0.62014,0.55834,0.49269
1312,0.51802,0.46639,0.41155
1313,0.51802,0.46639,0.41155
1314,0.49536,0.44599,0.39355
1315,0.47254,0.42545,0.37543
1316,0.47254,0.42545,0.37543
1317,0.46945,0.42267,0.37297
1318,0.46636,0.41989,0.37052
1319,0.46636,0.41989,0.37052
1320,0.45574,0.41032,0.36208
1321,0.44510,0.40075,0.35362
1322,0.44510,0.40075,0.35362
1323,0.43799,0.39434,0.34798
1324,0.43088,0.38794,0.34233
1325,0.43088,0.38794,0.34233
1326,0.45735,0.41177,0.36335
1327,0.48374,0.43553,0.38432
1328,0.48374,0.43553,0.38432
1329,0.48736,0.43879,0.38719
1330,0.49097,0.44204,0.39007
1331,0.49097,0.44204,0.39007
1332,0.43152,0.38852,0.34284
1333,0.37211,0.33503,0.29564
1334,0.37211,0.33503,0.29564
1335,0.37143,0.33442,0.29510
1336,0.37075,0.33380,0.29455
1337,0.37075,0.33380,0.29455
1338,0.39970,0.35987,0.31755
1339,0.42878,0.38605,0.34066
1340,0.42878,0.38605,0.34066
1341,0.39165,0.35263,0.31116
1342,0.35481,0.31945,0.28189
1343,0.35481,0.31945,0.28189
1344,0.30521,0.27480,0.24248
1345,0.25724,0.23160,0.20437
1346,0.25724,0.23160,0.20437
1347,0.29426,0.26494,0.23378
1348,0.33235,0.29923,0.26404
1349,0.33235,0.29923,0.26404
1350,0.34940,0.31458,0.27759
1351,0.36658,0.33005,0.29124
1352,0.36658,0.33005,0.29124
1353,0.33425,0.30094,0.26556
1354,0.30244,0.27231,0.24029
1355,0.30244,0.27231,0.24029
1356,0.24489,0.22048,0.19456
1357,0.19088,0.17186,0.15165
1358,0.19088,0.17186,0.15165
1359,0.16489,0.14846,0.13100
1360,0.14028,0.12630,0.11145
1361,0.14028,0.12630,0.11145
1362,0.16953,0.15264,0.13469
1363,0.20068,0.18068,0.15944
1364,0.20068,0.18068,0.15944
1365,0.29709,0.26748,0.23603
1366,0.40099,0.36103,0.31858
1367,0.40099,0.36103,0.31858
1368,0.48370,0.43550,0.38429
1369,0.56476,0.50848,0.44869
1370,0.56476,0.50848,0.44869
1371,0.56955,0.51279,0.45250
1372,0.57432,0.51709,0.45629
1373,0.57432,0.51709,0.45629
1374,0.64583,0.58147,0.51310
1375,0.71094,0.64010,0.56483
1376,0.71094,0.64010,0.56483
1377,0.74569,0.67138,0.59244
1378,0.77691,0.69949,0.61724
1379,0.77691,0.69949,0.61724
1380,0.77509,0.69785,0.61580
1381,0.77326,0.69620,0.61434
1382,0.77326,0.69620,0.61434
1383,0.68302,0.61495,0.54265
1384,0.57419,0.51697,0.45618
1385,0.57419,0.51697,0.45618
1386,0.48513,0.43679,0.38543
1387,0.39403,0.35476,0.31305
1388,0.39403,0.35476,0.31305
1389,0.32769,0.29504,0.26034
1390,0.26368,0.23741,0.20949
1391,0.26368,0.23741,0.20949
1392,0.22284,0.20064,0.17705
1393,0.18414,0.16579,0.14630
1394,0.18414,0.16579,0.14630
1395,0.17568,0.15817,0.13957
1396,0.16735,0.15067,0.13295
1397,0.16735,0.15067,0.13295
1398,0.23569,0.21220,0.18725
1399,0.31032,0.27939,0.24654
1400,0.31032,0.27939,0.24654
1401,0.36054,0.32461,0.28644
1402,0.41170,0.37067,0.32708
1403,0.41170,0.37067,0.32708
1404,0.44712,0.40256,0.35523
1405,0.48247,0.43439,0.38331
1406,0.48247,0.43439,0.38331
1407,0.52785,0.47525,0.41937
1408,0.57228,0.51525,0.45466
1409,0.57228,0.51525,0.45466
1410,0.56552,0.50917,0.44930
1411,0.55874,0.50306,0.44391
1412,0.55874,0.50306,0.44391
1413,0.60014,0.54034,0.47680
1414,0.63998,0.57621,0.50845
1415,0.63998,0.57621,0.50845
1416,0.61871,0.55705,0.49155
1417,0.59693,0.53744,0.47425
1418,0.59693,0.53744,0.47425
1419,0.66950,0.60278,0.53190
1420,0.73426,0.66109,0.58336
1421,0.73426,0.66109,0.58336
1422,0.76918,0.69253,0.61110
1423,0.79957,0.71989,0.63524
1424,0.79957,0.71989,0.63524
1425,0.79388,0.71477,0.63072
1426,0.78799,0.70947,0.62605
1427,0.78799,0.70947,0.62605
1428,0.76425,0.68809,0.60719
1429,0.73802,0.66448,0.58635
1430,0.73802,0.66448,0.58635
1431,0.72927,0.65660,0.57939
1432,0.72031,0.64853,0.57227
1433,0.72031,0.64853,0.57227
1434,0.70562,0.63530,0.56060
1435,0.69044,0.62163,0.54854
1436,0.69044,0.62163,0.54854
1437,0.66254,0.59652,0.52638
1438,0.63339,0.57027,0.50321
1439,0.63339,0.57027,0.50321
1440,0.61480,0.55353,0.48845
1441,0.59584,0.53646,0.47338
1442,0.59584,0.53646,0.47338
1443,0.60469,0.54443,0.48041
1444,0.61346,0.55233,0.48738
1445,0.61346,0.55233,0.48738
1446,0.58117,0.52325,0.46173
1447,0.54802,0.49340,0.43539
1448,0.54802,0.49340,0.43539
1449,0.55623,0.50080,0.44191
1450,0.56440,0.50816,0.44841
1451,0.56440,0.50816,0.44841
1452,0.58867,0.53001,0.46769
1453,0.61244,0.55141,0.48657
1454,0.61244,0.55141,0.48657
1455,0.55445,0.49920,0.44050
1456,0.49424,0.44499,0.39267
1457,0.49424,0.44499,0.39267
1458,0.42035,0.37846,0.33396
1459,0.34680,0.31224,0.27553
1460,0.34680,0.31224,0.27553
1461,0.40542,0.36502,0.32210
1462,0.46451,0.41822,0.36904
1463,0.46451,0.41822,0.36904
1464,0.50723,0.45668,0.40298
1465,0.54930,0.49456,0.43640
1466,0.54930,0.49456,0.43640
1467,0.58687,0.52839,0.46626
1468,0.62329,0.56118,0.49519
1469,0.62329,0.56118,0.49519
1470,0.61409,0.55290,0.48789
1471,0.60481,0.54454,0.48051
1472,0.60481,0.54454,0.48051
1473,0.57245,0.51540,0.45480
1474,0.53929,0.48555,0.42845
1475,0.53929,0.48555,0.42845
1476,0.50068,0.45078,0.39778
1477,0.46156,0.41557,0.36670
1478,0.46156,0.41557,0.36670
1479,0.39555,0.35613,0.31425
1480,0.33033,0.29741,0.26244
1481,0.33033,0.29741,0.26244
1482,0.29316,0.26395,0.23291
1483,0.25701,0.23140,0.20419
1484,0.25701,0.23140,0.20419
1485,0.22821,0.20547,0.18131
1486,0.20044,0.18047,0.15925
1487,0.20044,0.18047,0.15925
1488,0.18484,0.16642,0.14685
1489,0.16967,0.15276,0.13480
1490,0.16967,0.15276,0.13480
1491,0.22096,0.19894,0.17555
1492,0.27616,0.24864,0.21941
1493,0.27616,0.24864,0.21941
1494,0.27785,0.25016,0.22074
1495,0.27953,0.25168,0.22208
1496,0.27953,0.25168,0.22208
1497,0.28237,0.25423,0.22433
1498,0.28521,0.25679,0.22659
1499,0.28521,0.25679,0.22659
1500,0.26677,0.24019,0.21194
1501,0.24865,0.22387,0.19755
1502,0.24865,0.22387,0.19755
1503,0.30830,0.27757,0.24493
1504,0.37040,0.33349,0.29428
1505,0.37040,0.33349,0.29428
1506,0.39273,0.35359,0.31201
1507,0.41515,0.37378,0.32983
1508,0.41515,0.37378,0.32983
1509,0.37100,0.33403,0.29475
1510,0.32744,0.29481,0.26014
1511,0.32744,0.29481,0.26014
1512,0.24851,0.22374,0.19744
1513,0.17597,0.15843,0.13980
1514,0.17597,0.15843,0.13980
1515,0.17088,0.15385,0.13576
1516,0.16584,0.14931,0.13176
1517,0.16584,0.14931,0.13176
1518,0.14668,0.13207,0.11654
1519,0.12842,0.11562,0.10203
1520,0.12842,0.11562,0.10203
1521,0.10031,0.09032,0.07970
1522,0.07515,0.06766,0.05971
1523,0.07515,0.06766,0.05971
1524,0.12210,0.10993,0.09701
1525,0.17763,0.15993,0.14112
1526,0.17763,0.15993,0.14112
1527,0.18022,0.16226,0.14318
1528,0.18282,0.16460,0.14525
1529,0.18282,0.16460,0.14525
1530,0.31568,0.28422,0.25080
1531,0.46086,0.41494,0.36615
1532,0.46086,0.41494,0.36615
1533,0.53934,0.48559,0.42849
1534,0.61460,0.55335,0.48828
1535,0.61460,0.55335,0.48828
1536,0.60949,0.54876,0.48423
1537,0.60437,0.54414,0.48016
1538,0.60437,0.54414,0.48016
1539,0.64413,0.57994,0.51175
1540,0.68188,0.61393,0.54174
1541,0.68188,0.61393,0.54174
1542,0.63342,0.57030,0.50324
1543,0.58186,0.52388,0.46228
1544,0.58186,0.52388,0.46228
1545,0.51191,0.46090,0.40671
1546,0.44000,0.39615,0.34957
1547,0.44000,0.39615,0.34957
1548,0.37204,0.33497,0.29558
1549,0.30547,0.27503,0.24269
1550,0.30547,0.27503,0.24269
1551,0.26156,0.23549,0.20780
1552,0.21949,0.19762,0.17438
1553,0.21949,0.19762,0.17438
1554,0.17560,0.15810,0.13951
1555,0.13522,0.12174,0.10743
1556,0.13522,0.12174,0.10743
1557,0.11801,0.10625,0.09376
1558,0.10175,0.09161,0.08084
1559,0.10175,0.09161,0.08084
1560,0.06669,0.06004,0.05298
1561,0.03846,0.03463,0.03055
1562,0.03846,0.03463,0.03055
1563,0.05745,0.05173,0.04564
1564,0.07992,0.07196,0.06350
1565,0.07992,0.07196,0.06350
1566,0.12443,0.11203,0.09886
1567,0.17634,0.15877,0.14010
1568,0.17634,0.15877,0.14010
1569,0.21894,0.19713,0.17395
1570,0.26424,0.23791,0.20994
1571,0.26424,0.23791,0.20994
1572,0.28520,0.25678,0.22659
1573,0.30652,0.27597,0.24352
1574,0.30652,0.27597,0.24352
1575,0.26351,0.23725,0.20936
1576,0.22224,0.20010,0.17657
1577,0.22224,0.20010,0.17657
1578,0.19192,0.17280,0.15248
1579,0.16311,0.14686,0.12959
1580,0.16311,0.14686,0.12959
1581,0.12968,0.11676,0.10303
1582,0.09931,0.08941,0.07890
1583,0.09931,0.08941,0.07890
1584,0.07994,0.07197,0.06351
1585,0.06242,0.05620,0.04959
1586,0.06242,0.05620,0.04959
1587,0.06201,0.05583,0.04927
1588,0.06160,0.05547,0.04894
1589,0.06160,0.05547,0.04894
