hour,nl_node
5101,0.376733
5102,0.3947617
5103,0.4127905
5104,0.3616866
5105,0.3105827
5106,0.2594788
5107,0.1952344
5108,0.1309901
5109,0.0667458
5110,0.0454625
5111,0.0241792
5112,0.002896
5113,0.0019306
5114,0.0009653
5115,0
5116,0.004843
5117,0.009686
5118,0.014529
5119,0.0491645
5120,0.0837999
5121,0.1184354
5122,0.1610844
5123,0.2037334
5124,0.2463824
5125,0.2785564
5126,0.3107305
5127,0.3429046
5128,0.3145629
5129,0.2862212
5130,0.2578796
5131,0.1963453
5132,0.1348111
5133,0.0732768
5134,0.0498625
5135,0.0264482
5136,0.0030339
5137,0.0020226
5138,0.0010113
5139,0
5140,0.0073198
5141,0.0146395
5142,0.0219593
5143,0.0756727
5144,0.129386
5145,0.1830994
5146,0.2540604
5147,0.3250214
5148,0.3959824
5149,0.4169085
5150,0.4378345
5151,0.4587606
5152,0.4033757
5153,0.3479909
5154,0.2926061
5155,0.2206104
5156,0.1486147
5157,0.076619
5158,0.0520986
5159,0.0275781
5160,0.0030576
5161,0.0020384
5162,0.0010192
5163,0
5164,0.0034632
5165,0.0069264
5166,0.0103895
5167,0.0440884
5168,0.0777872
5169,0.111486
5170,0.1436753
5171,0.1758645
5172,0.2080538
5173,0.2348604
5174,0.261667
5175,0.2884736
5176,0.2627955
5177,0.2371174
5178,0.2114393
5179,0.1602453
5180,0.1090514
5181,0.0578574
5182,0.0393748
5183,0.0208921
5184,0.0024095
5185,0.0016063
5186,0.0008032
5187,0
5188,0.0061382
5189,0.0122764
5190,0.0184146
5191,0.0697498
5192,0.121085
5193,0.1724201
5194,0.2372774
5195,0.3021347
5196,0.366992
5197,0.3931123
5198,0.4192326
5199,0.4453529
5200,0.395063
5201,0.3447731
5202,0.2944832
5203,0.2220703
5204,0.1496574
5205,0.0772445
5206,0.0524167
5207,0.027589
5208,0.0027612
5209,0.0018408
5210,0.0009204
5211,0
5212,0.008471
5213,0.0169419
5214,0.0254129
5215,0.0900772
5216,0.1547414
5217,0.2194057
5218,0.2995603
5219,0.379715
5220,0.4598697
5221,0.4725295
5222,0.4851894
5223,0.4978493
5224,0.427362
5225,0.3568747
5226,0.2863874
5227,0.2138468
5228,0.1413061
5229,0.0687655
5230,0.0467398
5231,0.0247141
5232,0.0026884
5233,0.0017923
5234,0.0008961
5235,0
5236,0.0068158
5237,0.0136316
5238,0.0204474
5239,0.0721258
5240,0.1238043
5241,0.1754827
5242,0.2252217
5243,0.2749608
5244,0.3246999
5245,0.3411572
5246,0.3576145
5247,0.3740718
5248,0.3168153
5249,0.2595589
5250,0.2023024
5251,0.1482945
5252,0.0942865
5253,0.0402785
5254,0.0272613
5255,0.0142441
5256,0.001227
5257,0.000818
5258,0.000409
5259,0
5260,0.0023389
5261,0.0046779
5262,0.0070168
5263,0.0369132
5264,0.0668096
5265,0.0967059
5266,0.1521365
5267,0.2075671
5268,0.2629977
5269,0.292704
5270,0.3224103
5271,0.3521166
5272,0.3135349
5273,0.274953
5274,0.2363712
5275,0.1777064
5276,0.1190416
5277,0.0603767
5278,0.0407579
5279,0.0211391
5280,0.0015203
5281,0.0010135
5282,0.0005068
5283,0
5284,0.0046314
5285,0.0092629
5286,0.0138943
5287,0.0643909
5288,0.1148875
5289,0.1653841
5290,0.2442306
5291,0.3230771
5292,0.4019235
5293,0.4178347
5294,0.4337459
5295,0.449657
5296,0.3916998
5297,0.3337426
5298,0.2757854
5299,0.2069915
5300,0.1381977
5301,0.0694038
5302,0.0468355
5303,0.0242673
5304,0.001699
5305,0.0011326
5306,0.0005663
5307,0
5308,0.0074631
5309,0.0149261
5310,0.0223892
5311,0.0841398
5312,0.1458905
5313,0.2076411
5314,0.2615411
5315,0.3154411
5316,0.369341
5317,0.3451623
5318,0.3209835
5319,0.2968048
5320,0.2329034
5321,0.169002
5322,0.1051006
5323,0.0742244
5324,0.0433483
5325,0.0124721
5326,0.0083628
5327,0.0042534
5328,0.0001441
5329,0.0000961
5330,0.000048
5331,0
5332,0.0012614
5333,0.0025228
5334,0.0037842
5335,0.0414415
5336,0.0790988
5337,0.116756
5338,0.1966537
5339,0.2765513
5340,0.356449
5341,0.3925996
5342,0.4287502
5343,0.4649007
5344,0.4078015
5345,0.3507024
5346,0.2936032
5347,0.2195196
5348,0.145436
5349,0.0713525
5350,0.0481109
5351,0.0248693
5352,0.0016277
5353,0.0010851
5354,0.0005426
5355,0
5356,0.0066834
5357,0.0133669
5358,0.0200503
5359,0.0837353
5360,0.1474203
5361,0.2111052
5362,0.2793478
5363,0.3475903
5364,0.4158328
5365,0.415762
5366,0.4156913
5367,0.4156205
5368,0.360276
5369,0.3049316
5370,0.2495872
5371,0.1873905
5372,0.1251937
5373,0.062997
5374,0.0424166
5375,0.0218363
5376,0.0012559
5377,0.0008373
5378,0.0004186
5379,0
5380,0.0060867
5381,0.0121733
5382,0.01826
5383,0.0771056
5384,0.1359513
5385,0.1947969
5386,0.2638166
5387,0.3328362
5388,0.4018559
5389,0.4037339
5390,0.4056118
5391,0.4074898
5392,0.3501854
5393,0.2928811
5394,0.2355767
5395,0.1760166
5396,0.1164565
5397,0.0568964
5398,0.0382983
5399,0.0197001
5400,0.001102
5401,0.0007347
5402,0.0003673
5403,0
5404,0.0058181
5405,0.0116363
5406,0.0174544
5407,0.0740485
5408,0.1306425
5409,0.1872365
5410,0.2530213
5411,0.3188061
5412,0.384591
5413,0.4019165
5414,0.4192421
5415,0.4365677
5416,0.3797873
5417,0.3230068
5418,0.2662263
5419,0.1985265
5420,0.1308268
5421,0.063127
5422,0.0424389
5423,0.0217508
5424,0.0010628
5425,0.0007085
5426,0.0003543
5427,0
5428,0.0032885
5429,0.006577
5430,0.0098655
5431,0.0379774
5432,0.0660893
5433,0.0942012
5434,0.1335924
5435,0.1729835
5436,0.2123747
5437,0.257204
5438,0.3020332
5439,0.3468625
5440,0.2972095
5441,0.2475565
5442,0.1979035
5443,0.1432284
5444,0.0885533
5445,0.0338782
5446,0.0227249
5447,0.0115716
5448,0.0004183
5449,0.0002789
5450,0.0001394
5451,0
5452,0.0013167
5453,0.0026334
5454,0.0039501
5455,0.0312685
5456,0.058587
5457,0.0859055
5458,0.1596506
5459,0.2333957
5460,0.3071408
5461,0.3120442
5462,0.3169477
5463,0.3218511
5464,0.2767341
5465,0.231617
5466,0.1864999
5467,0.1401606
5468,0.0938214
5469,0.0474821
5470,0.0318747
5471,0.0162673
5472,0.00066
5473,0.00044
5474,0.00022
5475,0
5476,0.0019684
5477,0.0039368
5478,0.0059051
5479,0.0236088
5480,0.0413124
5481,0.0590161
5482,0.0888244
5483,0.1186327
5484,0.148441
5485,0.1465777
5486,0.1447144
5487,0.1428511
5488,0.1173459
5489,0.0918407
5490,0.0663354
5491,0.0484559
5492,0.0305764
5493,0.0126969
5494,0.0084912
5495,0.0042856
5496,0.00008
5497,0.0000534
5498,0.0000267
5499,0
5500,0.0028064
5501,0.0056127
5502,0.0084191
5503,0.0433923
5504,0.0783654
5505,0.1133386
5506,0.1739209
5507,0.2345031
5508,0.2950854
5509,0.3222918
5510,0.3494982
5511,0.3767046
5512,0.3315549
5513,0.2864052
5514,0.2412555
5515,0.180085
5516,0.1189144
5517,0.0577439
5518,0.0386786
5519,0.0196132
5520,0.0005479
5521,0.0003653
5522,0.0001826
5523,0
5524,0.0043384
5525,0.0086767
5526,0.0130151
5527,0.0668935
5528,0.1207719
5529,0.1746504
5530,0.2400174
5531,0.3053844
5532,0.3707514
5533,0.3828253
5534,0.3948992
5535,0.406973
5536,0.3488232
5537,0.2906733
5538,0.2325234
5539,0.1722882
5540,0.1120529
5541,0.0518177
5542,0.0347763
5543,0.0177349
5544,0.0006935
5545,0.0004624
5546,0.0002312
5547,0
5548,0.0024034
5549,0.0048068
5550,0.0072102
5551,0.0551699
5552,0.1031295
5553,0.1510891
5554,0.2266171
5555,0.302145
5556,0.3776729
5557,0.4074737
5558,0.4372745
5559,0.4670753
5560,0.4042102
5561,0.3413451
5562,0.27848
5563,0.2061349
5564,0.1337897
5565,0.0614446
5566,0.0411125
5567,0.0207804
5568,0.0004482
5569,0.0002988
5570,0.0001494
5571,0
5572,0.0039842
5573,0.0079684
5574,0.0119526
5575,0.055561
5576,0.0991694
5577,0.1427778
5578,0.190034
5579,0.2372902
5580,0.2845463
5581,0.3052168
5582,0.3258871
5583,0.3465576
5584,0.3058221
5585,0.2650867
5586,0.2243512
5587,0.167277
5588,0.1102028
5589,0.0531287
5590,0.0354983
5591,0.0178679
5592,0.0002375
5593,0.0001584
5594,0.0000792
5595,0
5596,0.001823
5597,0.0036461
5598,0.0054691
5599,0.0309914
5600,0.0565136
5601,0.0820359
5602,0.1232334
5603,0.164431
5604,0.2056285
5605,0.2257157
5606,0.2458028
5607,0.26589
5608,0.2350166
5609,0.2041433
5610,0.1732699
5611,0.1292861
5612,0.0853023
5613,0.0413185
5614,0.0275978
5615,0.0138771
5616,0.0001565
5617,0.0001043
5618,0.0000522
5619,0
5620,0.0003774
5621,0.0007547
5622,0.0011321
5623,0.0046748
5624,0.0082174
5625,0.0117601
5626,0.0416003
5627,0.0714405
5628,0.1012807
5629,0.1571607
5630,0.2130406
5631,0.2689206
5632,0.2520499
5633,0.2351793
5634,0.2183086
5635,0.163672
5636,0.1090355
5637,0.0543989
5638,0.0363379
5639,0.0182769
5640,0.0002159
5641,0.0001439
5642,0.000072
5643,0
5644,0.0031588
5645,0.0063177
5646,0.0094765
5647,0.0553521
5648,0.1012276
5649,0.1471032
5650,0.2222333
5651,0.2973634
5652,0.3724935
5653,0.3817195
5654,0.3909455
5655,0.4001715
5656,0.3360215
5657,0.2718715
5658,0.2077216
5659,0.1524195
5660,0.0971173
5661,0.0418152
5662,0.0279207
5663,0.0140262
5664,0.0001317
5665,0.0000878
5666,0.0000439
5667,0
5668,0.0030766
5669,0.0061532
5670,0.0092298
5671,0.0500848
5672,0.0909397
5673,0.1317947
5674,0.1952738
5675,0.2587529
5676,0.322232
5677,0.3364744
5678,0.3507167
5679,0.3649591
5680,0.3060603
5681,0.2471615
5682,0.1882627
5683,0.1374457
5684,0.0866287
5685,0.0358118
5686,0.0239724
5687,0.0121331
5688,0.0002938
5689,0.0001959
5690,0.0000979
5691,0
5692,0.0000819
5693,0.0001638
5694,0.0002457
5695,0.0009428
5696,0.0016399
5697,0.002337
5698,0.0100241
5699,0.0177112
5700,0.0253983
5701,0.033006
5702,0.0406137
5703,0.0482214
5704,0.040246
5705,0.0322705
5706,0.0242951
5707,0.0172613
5708,0.0102274
5709,0.0031936
5710,0.0021446
5711,0.0010955
5712,0.0000465
5713,0.000031
5714,0.0000155
5715,0
5716,0.0001297
5717,0.0002593
5718,0.000389
5719,0.0022675
5720,0.0041461
5721,0.0060246
5722,0.0154246
5723,0.0248246
5724,0.0342247
5725,0.0769819
5726,0.1197391
5727,0.1624963
5728,0.1591924
5729,0.1558885
5730,0.1525846
5731,0.1150566
5732,0.0775287
5733,0.0400007
5734,0.0267282
5735,0.0134558
5736,0.0001833
5737,0.0001222
5738,0.0000611
5739,0
5740,0.0027791
5741,0.0055581
5742,0.0083372
5743,0.0517389
5744,0.0951406
5745,0.1385423
5746,0.1989249
5747,0.2593074
5748,0.31969
5749,0.3357018
5750,0.3517135
5751,0.3677252
5752,0.3130276
5753,0.25833
5754,0.2036324
5755,0.1496551
5756,0.0956778
5757,0.0417005
5758,0.0278363
5759,0.0139721
5760,0.0001079
5761,0.000072
5762,0.000036
5763,0
5764,0.0018715
5765,0.003743
5766,0.0056144
5767,0.03708
5768,0.0685455
5769,0.100011
5770,0.1347689
5771,0.1695267
5772,0.2042846
5773,0.2001648
5774,0.196045
5775,0.1919251
5776,0.1623397
5777,0.1327543
5778,0.1031689
5779,0.0765478
5780,0.0499267
5781,0.0233057
5782,0.0155657
5783,0.0078257
5784,0.0000857
5785,0.0000571
5786,0.0000286
5787,0
5788,0.0015238
5789,0.0030476
5790,0.0045714
5791,0.0401139
5792,0.0756564
5793,0.1111989
5794,0.172348
5795,0.2334972
5796,0.2946464
5797,0.3214048
5798,0.3481632
5799,0.3749216
5800,0.3232209
5801,0.2715203
5802,0.2198197
5803,0.162047
5804,0.1042743
5805,0.0465017
5806,0.0310428
5807,0.0155839
5808,0.000125
5809,0.0000833
5810,0.0000417
5811,0
5812,0.0020963
5813,0.0041927
5814,0.006289
5815,0.0454173
5816,0.0845457
5817,0.123674
5818,0.1842411
5819,0.2448082
5820,0.3053752
5821,0.3209272
5822,0.3364792
5823,0.3520312
5824,0.300761
5825,0.2494907
5826,0.1982205
5827,0.1461515
5828,0.0940825
5829,0.0420135
5830,0.0280434
5831,0.0140734
5832,0.0001033
5833,0.0000689
5834,0.0000344
5835,0
5836,0.0016047
5837,0.0032093
5838,0.004814
5839,0.0380955
5840,0.0713771
5841,0.1046586
5842,0.1560668
5843,0.2074749
5844,0.2588831
5845,0.2768331
5846,0.294783
5847,0.312733
5848,0.2684433
5849,0.2241535
5850,0.1798638
5851,0.132552
5852,0.0852403
5853,0.0379286
5854,0.0253135
5855,0.0126983
5856,0.0000831
5857,0.0000554
5858,0.0000277
5859,0
5860,0.0014525
5861,0.002905
5862,0.0043575
5863,0.0310504
5864,0.0577434
5865,0.0844364
5866,0.1248077
5867,0.1651789
5868,0.2055502
5869,0.230122
5870,0.2546937
5871,0.2792655
5872,0.2407732
5873,0.2022808
5874,0.1637885
5875,0.1201052
5876,0.0764219
5877,0.0327387
5878,0.0218459
5879,0.0109532
5880,0.0000604
5881,0.0000403
5882,0.0000201
5883,0
5884,0.0019134
5885,0.0038269
5886,0.0057403
5887,0.0469761
5888,0.0882119
5889,0.1294477
5890,0.1904565
5891,0.2514652
5892,0.312474
5893,0.3228794
5894,0.3332848
5895,0.3436902
5896,0.2884387
5897,0.2331872
5898,0.1779357
5899,0.1300379
5900,0.0821401
5901,0.0342423
5902,0.0228323
5903,0.0114224
5904,0.0000124
5905,0.00000826
5906,0.00000413
5907,0
5908,0.0022417
5909,0.0044834
5910,0.0067251
5911,0.0560669
5912,0.1054087
5913,0.1547505
5914,0.2289628
5915,0.3031752
5916,0.3773875
5917,0.3919118
5918,0.406436
5919,0.4209602
5920,0.3541476
5921,0.2873349
5922,0.2205222
5923,0.1612842
5924,0.1020462
5925,0.0428081
5926,0.0285462
5927,0.0142842
5928,0.0000222
5929,0.0000148
5930,0.0000074
5931,0
5932,0.0022632
5933,0.0045264
5934,0.0067895
5935,0.0604106
5936,0.1140316
5937,0.1676527
5938,0.2419443
5939,0.3162359
5940,0.3905275
5941,0.3986045
5942,0.4066814
5943,0.4147584
5944,0.3474276
5945,0.2800968
5946,0.212766
5947,0.155605
5948,0.098444
5949,0.0412831
5950,0.0275221
5951,0.013761
5952,0
5953,0
5954,0
5955,0
5956,0.0021318
5957,0.0042636
5958,0.0063955
5959,0.0591754
5960,0.1119553
5961,0.1647352
5962,0.244409
5963,0.3240828
5964,0.4037566
5965,0.4191468
5966,0.4345371
5967,0.4499274
5968,0.3765928
5969,0.3032582
5970,0.2299236
5971,0.16757
5972,0.1052164
5973,0.0428627
5974,0.0285752
5975,0.0142876
5976,0
5977,0
5978,0
5979,0
5980,0.0005838
5981,0.0011676
5982,0.0017514
5983,0.0145093
5984,0.0272671
5985,0.040025
5986,0.0638224
5987,0.0876198
5988,0.1114172
5989,0.1474211
5990,0.1834251
5991,0.2194291
5992,0.1879056
5993,0.1563821
5994,0.1248586
5995,0.0895434
5996,0.0542283
5997,0.0189131
5998,0.0126088
5999,0.0063044
6000,0
6001,0
6002,0
6003,0
6004,0.0002426
6005,0.0004852
6006,0.0007278
6007,0.0092191
6008,0.0177105
6009,0.0262018
6010,0.0414593
6011,0.0567168
6012,0.0719744
6013,0.0815914
6014,0.0912084
6015,0.1008254
6016,0.0891232
6017,0.077421
6018,0.0657188
6019,0.048833
6020,0.0319472
6021,0.0150613
6022,0.0100409
6023,0.0050204
6024,0
6025,0
6026,0
6027,0
6028,0.0005739
6029,0.0011478
6030,0.0017217
6031,0.0271659
6032,0.05261
6033,0.0780542
6034,0.1278009
6035,0.1775476
6036,0.2272943
6037,0.2443185
6038,0.2613427
6039,0.2783669
6040,0.2343651
6041,0.1903633
6042,0.1463614
6043,0.1066326
6044,0.0669038
6045,0.027175
6046,0.0181167
6047,0.0090583
6048,0
6049,0
6050,0
6051,0
6052,0.0013204
6053,0.0026409
6054,0.0039613
6055,0.0457288
6056,0.0874962
6057,0.1292637
6058,0.1833254
6059,0.2373871
6060,0.2914489
6061,0.2677607
6062,0.2440725
6063,0.2203843
6064,0.171884
6065,0.1233836
6066,0.0748832
6067,0.053544
6068,0.0322048
6069,0.0108656
6070,0.0072437
6071,0.0036219
6072,0
6073,0
6074,0
6075,0
6076,0.0008704
6077,0.0017408
6078,0.0026112
6079,0.0399576
6080,0.077304
6081,0.1146503
6082,0.183692
6083,0.2527337
6084,0.3217754
6085,0.3331566
6086,0.3445379
6087,0.3559192
6088,0.2935773
6089,0.2312354
6090,0.1688935
6091,0.1221271
6092,0.0753606
6093,0.0285941
6094,0.0190627
6095,0.0095314
6096,0
6097,0
6098,0
6099,0
6100,0.0007766
6101,0.0015531
6102,0.0023297
6103,0.0265526
6104,0.0507755
6105,0.0749984
6106,0.1139383
6107,0.1528782
6108,0.1918181
6109,0.2053766
6110,0.218935
6111,0.2324935
6112,0.1964524
6113,0.1604114
6114,0.1243703
6115,0.0907198
6116,0.0570693
6117,0.0234187
6118,0.0156125
6119,0.0078062
6120,0
6121,0
6122,0
6123,0
6124,0.0009803
6125,0.0019605
6126,0.0029408
6127,0.0401195
6128,0.0772981
6129,0.1144768
6130,0.1625296
6131,0.2105824
6132,0.2586352
6133,0.2531436
6134,0.247652
6135,0.2421605
6136,0.1975366
6137,0.1529127
6138,0.1082888
6139,0.0784883
6140,0.0486878
6141,0.0188873
6142,0.0125916
6143,0.0062958
6144,0
6145,0
6146,0
6147,0
6148,0.000042
6149,0.0000839
6150,0.0001259
6151,0.0029214
6152,0.0057168
6153,0.0085123
6154,0.0176452
6155,0.0267781
6156,0.0359111
6157,0.0392607
6158,0.0426104
6159,0.0459601
6160,0.0366427
6161,0.0273253
6162,0.0180079
6163,0.0124889
6164,0.00697
6165,0.0014511
6166,0.0009674
6167,0.0004837
6168,0
6169,0
6170,0
6171,0
6172,0.0007909
6173,0.0015818
6174,0.0023727
6175,0.0407353
6176,0.0790979
6177,0.1174606
6178,0.1735704
6179,0.2296802
6180,0.2857901
6181,0.2897295
6182,0.2936689
6183,0.2976083
6184,0.2379167
6185,0.178225
6186,0.1185334
6187,0.0834284
6188,0.0483233
6189,0.0132183
6190,0.0088122
6191,0.0044061
6192,0
6193,0
6194,0
6195,0
6196,0.0005807
6197,0.0011614
6198,0.0017422
6199,0.0318707
6200,0.0619992
6201,0.0921277
6202,0.1440834
6203,0.1960391
6204,0.2479949
6205,0.2552049
6206,0.2624151
6207,0.2696251
6208,0.2210443
6209,0.1724635
6210,0.1238826
6211,0.0891906
6212,0.0544986
6213,0.0198065
6214,0.0132043
6215,0.0066022
6216,0
6217,0
6218,0
6219,0
6220,0.0004122
6221,0.0008243
6222,0.0012365
6223,0.0279431
6224,0.0546496
6225,0.0813562
6226,0.1305826
6227,0.1798091
6228,0.2290356
6229,0.2435312
6230,0.2580268
6231,0.2725225
6232,0.2227974
6233,0.1730723
6234,0.1233473
6235,0.0879135
6236,0.0524797
6237,0.0170458
6238,0.0113639
6239,0.0056819
6240,0
6241,0
6242,0
6243,0
6244,0.0003296
6245,0.0006592
6246,0.0009888
6247,0.0302356
6248,0.0594823
6249,0.0887291
6250,0.135366
6251,0.1820029
6252,0.2286398
6253,0.2361693
6254,0.2436987
6255,0.2512282
6256,0.2053638
6257,0.1594995
6258,0.1136351
6259,0.0814332
6260,0.0492312
6261,0.0170293
6262,0.0113529
6263,0.0056764
6264,0
6265,0
6266,0
6267,0
6268,0.0003753
6269,0.0007506
6270,0.001126
6271,0.0218286
6272,0.0425312
6273,0.0632339
6274,0.0904086
6275,0.1175834
6276,0.1447581
6277,0.1328181
6278,0.120878
6279,0.1089379
6280,0.0839022
6281,0.0588664
6282,0.0338307
6283,0.0238434
6284,0.0138561
6285,0.0038689
6286,0.0025792
6287,0.0012896
6288,0
6289,0
6290,0
6291,0
6292,0.0001314
6293,0.0002627
6294,0.0003941
6295,0.0104872
6296,0.0205803
6297,0.0306734
6298,0.0646128
6299,0.0985521
6300,0.1324915
6301,0.157962
6302,0.1834326
6303,0.2089031
6304,0.1754502
6305,0.1419973
6306,0.1085443
6307,0.0779059
6308,0.0472675
6309,0.0166291
6310,0.0110861
6311,0.005543
6312,0
6313,0
6314,0
6315,0
6316,0.0004108
6317,0.0008216
6318,0.0012324
6319,0.0409598
6320,0.0806873
6321,0.1204147
6322,0.1811804
6323,0.241946
6324,0.3027117
6325,0.3087331
6326,0.3147545
6327,0.320776
6328,0.2609936
6329,0.2012113
6330,0.141429
6331,0.1012248
6332,0.0610207
6333,0.0208166
6334,0.0138777
6335,0.0069389
6336,0
6337,0
6338,0
6339,0
6340,0.0003641
6341,0.0007281
6342,0.0010922
6343,0.0414716
6344,0.081851
6345,0.1222304
6346,0.1935166
6347,0.2648029
6348,0.3360891
6349,0.3465422
6350,0.3569953
6351,0.3674484
6352,0.2986646
6353,0.2298808
6354,0.161097
6355,0.1150726
6356,0.0690481
6357,0.0230237
6358,0.0153491
6359,0.0076746
6360,0
6361,0
6362,0
6363,0
6364,0.0003153
6365,0.0006305
6366,0.0009458
6367,0.033237
6368,0.0655282
6369,0.0978195
6370,0.1551742
6371,0.212529
6372,0.2698838
6373,0.2662508
6374,0.2626179
6375,0.2589849
6376,0.2044882
6377,0.1499915
6378,0.0954947
6379,0.0671995
6380,0.0389042
6381,0.0106089
6382,0.0070726
6383,0.0035363
6384,0
6385,0
6386,0
6387,0
6388,0.0000952
6389,0.0001904
6390,0.0002856
6391,0.0134214
6392,0.0265571
6393,0.0396929
6394,0.0831896
6395,0.1266862
6396,0.1701829
6397,0.1792656
6398,0.1883483
6399,0.197431
6400,0.1594848
6401,0.1215386
6402,0.0835923
6403,0.0594658
6404,0.0353392
6405,0.0112126
6406,0.0074751
6407,0.0037375
6408,0
6409,0
6410,0
6411,0
6412,0.000204
6413,0.0004081
6414,0.0006121
6415,0.0285075
6416,0.0564029
6417,0.0842983
6418,0.1364915
6419,0.1886847
6420,0.2408779
6421,0.2485477
6422,0.2562174
6423,0.2638872
6424,0.2128455
6425,0.1618038
6426,0.1107621
6427,0.0785761
6428,0.0463901
6429,0.0142041
6430,0.0094694
6431,0.0047347
6432,0
6433,0
6434,0
6435,0
6436,0.0001873
6437,0.0003746
6438,0.000562
6439,0.0249485
6440,0.0493351
6441,0.0737217
6442,0.1022661
6443,0.1308106
6444,0.159355
6445,0.166687
6446,0.1740191
6447,0.1813512
6448,0.1471221
6449,0.112893
6450,0.078664
6451,0.0555204
6452,0.0323768
6453,0.0092332
6454,0.0061555
6455,0.0030777
6456,0
6457,0
6458,0
6459,0
6460,0.0000382
6461,0.0000764
6462,0.0001146
6463,0.0051878
6464,0.0102609
6465,0.015334
6466,0.0269251
6467,0.0385162
6468,0.0501073
6469,0.0457777
6470,0.0414481
6471,0.0371184
6472,0.0282735
6473,0.0194285
6474,0.0105836
6475,0.0075012
6476,0.0044188
6477,0.0013364
6478,0.000891
6479,0.0004455
6480,0
6481,0
6482,0
6483,0
6484,0.0000665
6485,0.0001331
6486,0.0001996
6487,0.016997
6488,0.0337944
6489,0.0505918
6490,0.095232
6491,0.1398721
6492,0.1845123
6493,0.1952241
6494,0.2059359
6495,0.2166477
6496,0.1743973
6497,0.1321469
6498,0.0898965
6499,0.0634754
6500,0.0370543
6501,0.0106332
6502,0.0070888
6503,0.0035444
6504,0
6505,0
6506,0
6507,0
6508,0.0000645
6509,0.000129
6510,0.0001935
6511,0.023315
6512,0.0464365
6513,0.0695581
6514,0.1319083
6515,0.1942585
6516,0.2566088
6517,0.2710631
6518,0.2855175
6519,0.2999719
6520,0.2421161
6521,0.1842604
6522,0.1264046
6523,0.0895606
6524,0.0527166
6525,0.0158726
6526,0.0105817
6527,0.0052909
6528,0
6529,0
6530,0
6531,0
6532,0.000115
6533,0.00023
6534,0.000345
6535,0.0164087
6536,0.0324724
6537,0.0485361
6538,0.0868374
6539,0.1251387
6540,0.1634401
6541,0.1553361
6542,0.1472321
6543,0.1391282
6544,0.1071534
6545,0.0751787
6546,0.043204
6547,0.0302157
6548,0.0172274
6549,0.0042391
6550,0.0028261
6551,0.001413
6552,0
6553,0
6554,0
6555,0
6556,0.0000174
6557,0.0000348
6558,0.0000522
6559,0.0223236
6560,0.044595
6561,0.0668664
6562,0.1208638
6563,0.1748611
6564,0.2288585
6565,0.24403
6566,0.2592016
6567,0.2743731
6568,0.2209844
6569,0.1675957
6570,0.114207
6571,0.0804183
6572,0.0466295
6573,0.0128408
6574,0.0085605
6575,0.0042803
6576,0
6577,0
6578,0
6579,0
6580,0
6581,0
6582,0
6583,0.0019974
6584,0.0039948
6585,0.0059922
6586,0.028085
6587,0.0501778
6588,0.0722706
6589,0.0971216
6590,0.1219726
6591,0.1468237
6592,0.1211409
6593,0.0954582
6594,0.0697755
6595,0.0487583
6596,0.0277412
6597,0.006724
6598,0.0044827
6599,0.0022413
6600,0
6601,0
6602,0
6603,0
6604,0.000044
6605,0.000088
6606,0.000132
6607,0.0278269
6608,0.0555218
6609,0.0832167
6610,0.1433742
6611,0.2035317
6612,0.2636891
6613,0.2765292
6614,0.2893692
6615,0.3022092
6616,0.2418244
6617,0.1814395
6618,0.1210547
6619,0.084912
6620,0.0487692
6621,0.0126265
6622,0.0084177
6623,0.0042088
6624,0
6625,0
6626,0
6627,0
6628,0.0000324
6629,0.0000648
6630,0.0000972
6631,0.0170412
6632,0.0339852
6633,0.0509291
6634,0.0996781
6635,0.148427
6636,0.1971759
6637,0.2092789
6638,0.2213818
6639,0.2334847
6640,0.1871397
6641,0.1407948
6642,0.0944498
6643,0.0663818
6644,0.0383139
6645,0.0102459
6646,0.0068306
6647,0.0034153
6648,0
6649,0
6650,0
6651,0
6652,0
6653,0
6654,0
6655,0.0237247
6656,0.0474493
6657,0.071174
6658,0.1236249
6659,0.1760759
6660,0.2285269
6661,0.2360835
6662,0.2436401
6663,0.2511967
6664,0.2002641
6665,0.1493315
6666,0.0983989
6667,0.0690796
6668,0.0397604
6669,0.0104411
6670,0.0069607
6671,0.0034804
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0.0113903
6680,0.0227806
6681,0.0341708
6682,0.0492428
6683,0.0643148
6684,0.0793869
6685,0.0846532
6686,0.0899196
6687,0.0951859
6688,0.0747489
6689,0.0543118
6690,0.0338748
6691,0.0228643
6692,0.0118538
6693,0.0008433
6694,0.0005622
6695,0.0002811
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0.0246804
6704,0.0493607
6705,0.0740411
6706,0.1245742
6707,0.1751073
6708,0.2256404
6709,0.2298725
6710,0.2341046
6711,0.2383367
6712,0.1879564
6713,0.137576
6714,0.0871957
6715,0.0606324
6716,0.0340692
6717,0.0075059
6718,0.0050039
6719,0.002502
6720,0
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0
6727,0.0283571
6728,0.0567143
6729,0.0850714
6730,0.1449836
6731,0.2048957
6732,0.2648079
6733,0.2722224
6734,0.2796369
6735,0.2870514
6736,0.2278664
6737,0.1686814
6738,0.1094963
6739,0.076555
6740,0.0436137
6741,0.0106724
6742,0.007115
6743,0.0035575
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0.0294363
6752,0.0588727
6753,0.088309
6754,0.1502618
6755,0.2122146
