hour,nl_node_1,nl_node_2,nl_node_3
5274,0.36151,0.29670,0.26493
5275,0.30211,0.24795,0.22140
5276,0.24579,0.20173,0.18013
5277,0.24579,0.20173,0.18013
5278,0.17584,0.14432,0.12887
5279,0.11511,0.09447,0.08436
5280,0.11511,0.09447,0.08436
5281,0.07085,0.05815,0.05192
5282,0.03674,0.03015,0.02692
5283,0.03674,0.03015,0.02692
5284,0.01913,0.01570,0.01402
5285,0.00815,0.00669,0.00597
5286,0.00815,0.00669,0.00597
5287,0.00825,0.00677,0.00604
5288,0.00835,0.00685,0.00612
5289,0.00835,0.00685,0.00612
5290,0.01918,0.01574,0.01406
5291,0.03632,0.02981,0.02662
5292,0.03632,0.02981,0.02662
5293,0.06774,0.05560,0.04964
5294,0.10813,0.08874,0.07924
5295,0.10813,0.08874,0.07924
5296,0.10346,0.08491,0.07582
5297,0.09888,0.08115,0.07246
5298,0.09888,0.08115,0.07246
5299,0.10344,0.08489,0.07580
5300,0.10809,0.08871,0.07921
5301,0.10809,0.08871,0.07921
5302,0.13887,0.11398,0.10177
5303,0.17270,0.14174,0.12656
5304,0.17270,0.14174,0.12656
5305,0.24211,0.19871,0.17743
5306,0.31877,0.26162,0.23361
5307,0.31877,0.26162,0.23361
5308,0.32687,0.26827,0.23954
5309,0.33502,0.27496,0.24552
5310,0.33502,0.27496,0.24552
5311,0.38114,0.31281,0.27932
5312,0.42842,0.35161,0.31396
5313,0.42842,0.35161,0.31396
5314,0.49179,0.40362,0.36040
5315,0.55570,0.45607,0.40724
5316,0.55570,0.45607,0.40724
5317,0.65698,0.53919,0.48146
5318,0.75413,0.61893,0.55265
5319,0.75413,0.61893,0.55265
5320,0.67006,0.54993,0.49104
5321,0.58254,0.47810,0.42691
5322,0.58254,0.47810,0.42691
5323,0.51987,0.42666,0.38098
5324,0.45737,0.37537,0.33517
5325,0.45737,0.37537,0.33517
5326,0.44128,0.36217,0.32339
5327,0.42527,0.34903,0.31166
5328,0.42527,0.34903,0.31166
5329,0.40553,0.33283,0.29719
5330,0.38595,0.31676,0.28284
5331,0.38595,0.31676,0.28284
5332,0.34251,0.28111,0.25101
5333,0.30036,0.24651,0.22012
5334,0.30036,0.24651,0.22012
5335,0.27760,0.22784,0.20344
5336,0.25539,0.20960,0.18716
5337,0.25539,0.20960,0.18716
5338,0.23008,0.18883,0.16861
5339,0.20568,0.16880,0.15073
5340,0.20568,0.16880,0.15073
5341,0.19717,0.16182,0.14449
5342,0.18879,0.15494,0.13835
5343,0.18879,0.15494,0.13835
5344,0.14724,0.12084,0.10790
5345,0.10990,0.09019,0.08054
5346,0.10990,0.09019,0.08054
5347,0.07123,0.05846,0.05220
5348,0.04046,0.03321,0.02965
5349,0.04046,0.03321,0.02965
5350,0.02518,0.02066,0.01845
5351,0.01389,0.01140,0.01018
5352,0.01389,0.01140,0.01018
5353,0.03345,0.02745,0.02451
5354,0.06250,0.05129,0.04580
5355,0.06250,0.05129,0.04580
5356,0.06829,0.05605,0.05005
5357,0.07433,0.06100,0.05447
5358,0.07433,0.06100,0.05447
5359,0.09071,0.07445,0.06648
5360,0.10853,0.08907,0.07953
5361,0.10853,0.08907,0.07953
5362,0.11000,0.09028,0.08061
5363,0.11148,0.09149,0.08170
5364,0.11148,0.09149,0.08170
5365,0.12871,0.10563,0.09432
5366,0.14695,0.12060,0.10769
5367,0.14695,0.12060,0.10769
5368,0.14200,0.11654,0.10406
5369,0.13712,0.11254,0.10049
5370,0.13712,0.11254,0.10049
5371,0.11202,0.09194,0.08209
5372,0.08911,0.07313,0.06530
5373,0.08911,0.07313,0.06530
5374,0.06158,0.05054,0.04513
5375,0.03893,0.03195,0.02853
5376,0.03893,0.03195,0.02853
5377,0.04819,0.03955,0.03531
5378,0.05843,0.04795,0.04282
5379,0.05843,0.04795,0.04282
5380,0.08181,0.06715,0.05996
5381,0.10870,0.08921,0.07966
5382,0.10870,0.08921,0.07966
5383,0.11692,0.09596,0.08569
5384,0.12540,0.10292,0.09190
5385,0.12540,0.10292,0.09190
5386,0.14354,0.11781,0.10519
5387,0.16265,0.13349,0.11919
5388,0.16265,0.13349,0.11919
5389,0.12990,0.10661,0.09520
5390,0.10024,0.08227,0.07346
5391,0.10024,0.08227,0.07346
5392,0.10696,0.08778,0.07838
5393,0.11386,0.09345,0.08344
5394,0.11386,0.09345,0.08344
5395,0.07594,0.06233,0.05565
5396,0.04518,0.03708,0.03311
5397,0.04518,0.03708,0.03311
5398,0.04454,0.03656,0.03264
5399,0.04391,0.03604,0.03218
5400,0.04391,0.03604,0.03218
5401,0.04760,0.03906,0.03488
5402,0.05143,0.04221,0.03769
5403,0.05143,0.04221,0.03769
5404,0.03389,0.02781,0.02484
5405,0.02018,0.01656,0.01479
5406,0.02018,0.01656,0.01479
5407,0.01356,0.01113,0.00994
5408,0.00867,0.00711,0.00635
5409,0.00867,0.00711,0.00635
5410,0.01378,0.01131,0.01010
5411,0.02076,0.01704,0.01521
5412,0.02076,0.01704,0.01521
5413,0.03205,0.02631,0.02349
5414,0.04602,0.03777,0.03373
5415,0.04602,0.03777,0.03373
5416,0.05891,0.04835,0.04317
5417,0.07331,0.06017,0.05373
5418,0.07331,0.06017,0.05373
5419,0.14606,0.11988,0.10704
5420,0.23755,0.19497,0.17409
5421,0.23755,0.19497,0.17409
5422,0.34193,0.28063,0.25058
5423,0.45473,0.37321,0.33324
5424,0.45473,0.37321,0.33324
5425,0.46007,0.37758,0.33715
5426,0.46541,0.38197,0.34107
5427,0.46541,0.38197,0.34107
5428,0.50127,0.41140,0.36735
5429,0.53726,0.44094,0.39373
5430,0.53726,0.44094,0.39373
5431,0.58831,0.48284,0.43114
5432,0.63891,0.52436,0.46821
5433,0.63891,0.52436,0.46821
5434,0.70316,0.57709,0.51530
5435,0.76500,0.62785,0.56062
5436,0.76500,0.62785,0.56062
5437,0.81149,0.66601,0.59469
5438,0.85546,0.70209,0.62691
5439,0.85546,0.70209,0.62691
5440,0.89474,0.73433,0.65570
5441,0.93090,0.76401,0.68220
5442,0.93090,0.76401,0.68220
5443,0.92423,0.75853,0.67731
5444,0.91744,0.75296,0.67233
5445,0.91744,0.75296,0.67233
5446,0.92215,0.75683,0.67579
5447,0.92681,0.76065,0.67920
5448,0.92681,0.76065,0.67920
5449,0.93233,0.76518,0.68324
5450,0.93775,0.76963,0.68722
5451,0.93775,0.76963,0.68722
5452,0.91237,0.74880,0.66862
5453,0.88524,0.72653,0.64874
5454,0.88524,0.72653,0.64874
5455,0.79869,0.65550,0.58531
5456,0.70255,0.57659,0.51485
5457,0.70255,0.57659,0.51485
5458,0.58392,0.47924,0.42792
5459,0.46295,0.37995,0.33927
5460,0.46295,0.37995,0.33927
5461,0.39605,0.32505,0.29024
5462,0.33120,0.27182,0.24272
5463,0.33120,0.27182,0.24272
5464,0.29720,0.24392,0.21780
5465,0.26427,0.21689,0.19367
5466,0.26427,0.21689,0.19367
5467,0.26326,0.21607,0.19293
5468,0.26226,0.21524,0.19219
5469,0.26226,0.21524,0.19219
5470,0.23425,0.19225,0.17167
5471,0.20731,0.17014,0.15193
5472,0.20731,0.17014,0.15193
5473,0.24203,0.19864,0.17737
5474,0.27846,0.22853,0.20406
5475,0.27846,0.22853,0.20406
5476,0.27559,0.22618,0.20196
5477,0.27272,0.22383,0.19986
5478,0.27272,0.22383,0.19986
5479,0.32685,0.26825,0.23953
5480,0.38338,0.31464,0.28095
5481,0.38338,0.31464,0.28095
5482,0.48023,0.39413,0.35193
5483,0.57873,0.47497,0.42411
5484,0.57873,0.47497,0.42411
5485,0.62436,0.51242,0.45755
5486,0.66938,0.54937,0.49054
5487,0.66938,0.54937,0.49054
5488,0.66179,0.54315,0.48499
5489,0.65419,0.53690,0.47941
5490,0.65419,0.53690,0.47941
5491,0.60722,0.49835,0.44499
5492,0.55972,0.45937,0.41018
5493,0.55972,0.45937,0.41018
5494,0.51731,0.42457,0.37910
5495,0.47500,0.38984,0.34810
5496,0.47500,0.38984,0.34810
5497,0.44298,0.36356,0.32463
5498,0.41127,0.33754,0.30139
5499,0.41127,0.33754,0.30139
5500,0.37798,0.31022,0.27700
5501,0.34529,0.28338,0.25304
5502,0.34529,0.28338,0.25304
5503,0.31750,0.26058,0.23267
5504,0.29033,0.23828,0.21277
5505,0.29033,0.23828,0.21277
5506,0.32522,0.26692,0.23834
5507,0.36110,0.29636,0.26463
5508,0.36110,0.29636,0.26463
5509,0.38268,0.31407,0.28044
5510,0.40451,0.33199,0.29644
5511,0.40451,0.33199,0.29644
5512,0.42395,0.34794,0.31069
5513,0.44353,0.36402,0.32504
5514,0.44353,0.36402,0.32504
5515,0.43483,0.35688,0.31866
5516,0.42616,0.34976,0.31231
5517,0.42616,0.34976,0.31231
5518,0.41261,0.33863,0.30237
5519,0.39913,0.32757,0.29250
5520,0.39913,0.32757,0.29250
5521,0.41861,0.34356,0.30677
5522,0.43824,0.35967,0.32116
5523,0.43824,0.35967,0.32116
5524,0.44904,0.36854,0.32908
5525,0.45988,0.37743,0.33701
5526,0.45988,0.37743,0.33701
5527,0.44254,0.36320,0.32431
5528,0.42530,0.34905,0.31167
5529,0.42530,0.34905,0.31167
5530,0.42204,0.34637,0.30928
5531,0.41878,0.34370,0.30690
5532,0.41878,0.34370,0.30690
5533,0.41127,0.33754,0.30140
5534,0.40379,0.33140,0.29592
5535,0.40379,0.33140,0.29592
5536,0.33674,0.27636,0.24677
5537,0.27282,0.22391,0.19993
5538,0.27282,0.22391,0.19993
5539,0.20743,0.17024,0.15201
5540,0.14863,0.12198,0.10892
5541,0.14863,0.12198,0.10892
5542,0.16477,0.13523,0.12075
5543,0.18154,0.14899,0.13304
5544,0.18154,0.14899,0.13304
5545,0.21385,0.17551,0.15672
5546,0.24796,0.20351,0.18172
5547,0.24796,0.20351,0.18172
5548,0.31585,0.25922,0.23146
5549,0.38785,0.31832,0.28423
5550,0.38785,0.31832,0.28423
5551,0.41936,0.34418,0.30732
5552,0.45125,0.37035,0.33070
5553,0.45125,0.37035,0.33070
5554,0.44523,0.36541,0.32628
5555,0.43921,0.36047,0.32187
5556,0.43921,0.36047,0.32187
5557,0.44122,0.36211,0.32334
5558,0.44322,0.36376,0.32481
5559,0.44322,0.36376,0.32481
5560,0.46785,0.38397,0.34286
5561,0.49261,0.40430,0.36101
5562,0.49261,0.40430,0.36101
5563,0.50114,0.41129,0.36725
5564,0.50967,0.41829,0.37350
5565,0.50967,0.41829,0.37350
5566,0.56257,0.46171,0.41227
5567,0.61522,0.50492,0.45086
5568,0.61522,0.50492,0.45086
5569,0.62450,0.51254,0.45766
5570,0.63376,0.52014,0.46444
5571,0.63376,0.52014,0.46444
5572,0.63036,0.51734,0.46195
5573,0.62695,0.51455,0.45945
5574,0.62695,0.51455,0.45945
5575,0.62359,0.51179,0.45699
5576,0.62022,0.50903,0.45452
5577,0.62022,0.50903,0.45452
5578,0.67600,0.55481,0.49540
5579,0.73030,0.59937,0.53519
5580,0.73030,0.59937,0.53519
5581,0.69918,0.57383,0.51238
5582,0.66748,0.54782,0.48916
5583,0.66748,0.54782,0.48916
5584,0.65995,0.54163,0.48364
5585,0.65240,0.53543,0.47810
5586,0.65240,0.53543,0.47810
5587,0.63097,0.51785,0.46240
5588,0.60939,0.50014,0.44659
5589,0.60939,0.50014,0.44659
5590,0.64762,0.53151,0.47460
5591,0.68529,0.56243,0.50221
5592,0.68529,0.56243,0.50221
5593,0.66555,0.54623,0.48774
5594,0.64563,0.52988,0.47314
5595,0.64563,0.52988,0.47314
5596,0.59830,0.49104,0.43846
5597,0.55051,0.45181,0.40343
5598,0.55051,0.45181,0.40343
5599,0.50044,0.41072,0.36674
5600,0.45064,0.36985,0.33025
5601,0.45064,0.36985,0.33025
5602,0.46537,0.38194,0.34104
5603,0.48014,0.39406,0.35186
5604,0.48014,0.39406,0.35186
5605,0.44359,0.36406,0.32508
5606,0.40743,0.33438,0.29858
5607,0.40743,0.33438,0.29858
5608,0.24902,0.20438,0.18249
5609,0.11846,0.09722,0.08681
5610,0.11846,0.09722,0.08681
5611,0.03015,0.02474,0.02209
5612,0.00532,0.00437,0.00390
5613,0.00532,0.00437,0.00390
5614,0.00852,0.00699,0.00624
5615,0.00000,0.00000,0.00000
5616,0.01399,0.01148,0.01025
5617,0.00728,0.00597,0.00533
5618,0.04372,0.03588,0.03204
5619,0.04372,0.03588,0.03204
5620,0.14105,0.11576,0.10337
5621,0.27997,0.22977,0.20517
5622,0.27997,0.22977,0.20517
5623,0.61604,0.50559,0.45146
5624,0.92069,0.75562,0.67471
5625,0.92069,0.75562,0.67471
5626,1.04946,0.86131,0.76908
5627,1.03125,0.84637,0.75574
5628,1.03125,0.84637,0.75574
5629,1.04872,0.86070,0.76854
5630,1.05914,0.86925,0.77617
5631,1.05914,0.86925,0.77617
5632,1.06040,0.87029,0.77710
5633,1.03820,0.85207,0.76083
5634,1.03820,0.85207,0.76083
5635,0.99041,0.81285,0.72581
5636,0.92216,0.75684,0.67580
5637,0.92216,0.75684,0.67580
5638,0.94506,0.77563,0.69257
5639,0.96629,0.79305,0.70813
5640,0.96629,0.79305,0.70813
5641,0.97448,0.79977,0.71414
5642,0.98236,0.80624,0.71991
5643,0.98236,0.80624,0.71991
5644,0.95027,0.77990,0.69639
5645,0.91396,0.75010,0.66978
5646,0.91396,0.75010,0.66978
5647,0.89301,0.73291,0.65443
5648,0.87107,0.71491,0.63836
5649,0.87107,0.71491,0.63836
5650,0.88453,0.72595,0.64822
5651,0.89762,0.73670,0.65781
5652,0.89762,0.73670,0.65781
5653,0.95048,0.78008,0.69655
5654,0.99476,0.81642,0.72900
5655,0.99476,0.81642,0.72900
5656,1.04046,0.85393,0.76249
5657,1.06184,0.87147,0.77816
5658,1.06184,0.87147,0.77816
5659,1.05171,0.86316,0.77074
5660,1.03171,0.84674,0.75608
5661,1.03171,0.84674,0.75608
5662,1.00212,0.82246,0.73439
5663,0.96425,0.79138,0.70664
5664,0.96425,0.79138,0.70664
5665,0.88272,0.72447,0.64689
5666,0.78478,0.64408,0.57511
5667,0.78478,0.64408,0.57511
5668,0.69800,0.57286,0.51152
5669,0.60657,0.49783,0.44452
5670,0.60657,0.49783,0.44452
5671,0.53992,0.44312,0.39567
5672,0.47317,0.38834,0.34676
5673,0.47317,0.38834,0.34676
5674,0.44045,0.36149,0.32278
5675,0.40805,0.33490,0.29904
5676,0.40805,0.33490,0.29904
5677,0.34927,0.28665,0.25596
5678,0.29272,0.24024,0.21452
5679,0.29272,0.24024,0.21452
5680,0.22499,0.18466,0.16488
5681,0.16359,0.13426,0.11989
5682,0.16359,0.13426,0.11989
5683,0.09680,0.07944,0.07094
5684,0.04591,0.03768,0.03365
5685,0.04591,0.03768,0.03365
5686,0.04545,0.03730,0.03331
5687,0.04499,0.03693,0.03297
5688,0.04499,0.03693,0.03297
5689,0.07816,0.06415,0.05728
5690,0.11947,0.09805,0.08755
5691,0.11947,0.09805,0.08755
5692,0.16814,0.13800,0.12322
5693,0.22292,0.18296,0.16337
5694,0.22292,0.18296,0.16337
5695,0.37989,0.31178,0.27840
5696,0.55180,0.45288,0.40438
5697,0.55180,0.45288,0.40438
5698,0.56663,0.46504,0.41525
5699,0.58143,0.47719,0.42609
5700,0.58143,0.47719,0.42609
5701,0.54006,0.44323,0.39577
5702,0.49865,0.40925,0.36543
5703,0.49865,0.40925,0.36543
5704,0.46370,0.38056,0.33981
5705,0.42902,0.35211,0.31440
5706,0.42902,0.35211,0.31440
5707,0.36455,0.29919,0.26716
5708,0.30249,0.24826,0.22168
5709,0.30249,0.24826,0.22168
5710,0.27596,0.22649,0.20223
5711,0.25017,0.20532,0.18334
5712,0.25017,0.20532,0.18334
5713,0.26340,0.21618,0.19303
5714,0.27684,0.22721,0.20288
5715,0.27684,0.22721,0.20288
5716,0.34630,0.28421,0.25378
5717,0.41925,0.34408,0.30724
5718,0.41925,0.34408,0.30724
5719,0.47829,0.39254,0.35051
5720,0.53796,0.44151,0.39424
5721,0.53796,0.44151,0.39424
5722,0.61320,0.50326,0.44937
5723,0.68699,0.56383,0.50345
5724,0.68699,0.56383,0.50345
5725,0.64426,0.52876,0.47214
5726,0.60084,0.49312,0.44032
5727,0.60084,0.49312,0.44032
5728,0.56350,0.46248,0.41295
5729,0.52602,0.43172,0.38549
5730,0.52602,0.43172,0.38549
5731,0.51379,0.42167,0.37652
5732,0.50156,0.41164,0.36756
5733,0.50156,0.41164,0.36756
5734,0.44561,0.36572,0.32656
5735,0.39055,0.32053,0.28621
5736,0.39055,0.32053,0.28621
5737,0.33116,0.27179,0.24269
5738,0.27434,0.22516,0.20105
5739,0.27434,0.22516,0.20105
5740,0.24507,0.20113,0.17960
5741,0.21688,0.17800,0.15894
5742,0.21688,0.17800,0.15894
5743,0.27170,0.22299,0.19911
5744,0.33009,0.27091,0.24190
5745,0.33009,0.27091,0.24190
5746,0.44111,0.36203,0.32327
5747,0.55606,0.45637,0.40750
5748,0.55606,0.45637,0.40750
5749,0.58399,0.47930,0.42797
5750,0.61180,0.50212,0.44835
5751,0.61180,0.50212,0.44835
5752,0.50434,0.41392,0.36960
5753,0.39796,0.32661,0.29164
5754,0.39796,0.32661,0.29164
5755,0.39863,0.32716,0.29213
5756,0.39930,0.32771,0.29262
5757,0.39930,0.32771,0.29262
5758,0.43727,0.35888,0.32045
5759,0.47571,0.39042,0.34862
5760,0.47571,0.39042,0.34862
5761,0.53382,0.43812,0.39120
5762,0.59193,0.48581,0.43379
5763,0.59193,0.48581,0.43379
5764,0.54943,0.45092,0.40264
5765,0.50683,0.41596,0.37142
5766,0.50683,0.41596,0.37142
5767,0.55538,0.45581,0.40700
5768,0.60376,0.49552,0.44246
5769,0.60376,0.49552,0.44246
5770,0.68213,0.55983,0.49989
5771,0.75744,0.62165,0.55508
5772,0.75744,0.62165,0.55508
5773,0.82828,0.67979,0.60700
5774,0.89279,0.73273,0.65427
5775,0.89279,0.73273,0.65427
5776,0.93739,0.76933,0.68696
5777,0.97644,0.80138,0.71557
5778,0.97644,0.80138,0.71557
5779,0.96710,0.79371,0.70873
5780,0.95736,0.78572,0.70159
5781,0.95736,0.78572,0.70159
5782,1.02700,0.84288,0.75263
5783,1.06089,0.87069,0.77746
5784,1.06089,0.87069,0.77746
5785,1.05853,0.86876,0.77573
5786,1.05530,0.86610,0.77336
5787,1.05530,0.86610,0.77336
5788,1.05976,0.86976,0.77663
5789,1.06231,0.87186,0.77850
5790,1.06231,0.87186,0.77850
5791,1.05442,0.86538,0.77272
5792,1.03802,0.85193,0.76070
5793,1.03802,0.85193,0.76070
5794,1.01716,0.83480,0.74541
5795,0.99078,0.81315,0.72608
5796,0.99078,0.81315,0.72608
5797,0.95692,0.78537,0.70127
5798,0.91792,0.75335,0.67268
5799,0.91792,0.75335,0.67268
5800,0.87186,0.71555,0.63893
5801,0.82149,0.67421,0.60202
5802,0.82149,0.67421,0.60202
5803,0.71445,0.58636,0.52358
5804,0.59922,0.49179,0.43913
5805,0.59922,0.49179,0.43913
5806,0.52642,0.43204,0.38578
5807,0.45373,0.37239,0.33251
5808,0.45373,0.37239,0.33251
5809,0.36873,0.30262,0.27022
5810,0.28776,0.23617,0.21088
5811,0.28776,0.23617,0.21088
5812,0.24142,0.19814,0.17692
5813,0.19783,0.16236,0.14497
5814,0.19783,0.16236,0.14497
5815,0.17516,0.14376,0.12837
5816,0.15355,0.12602,0.11253
5817,0.15355,0.12602,0.11253
5818,0.16180,0.13279,0.11857
5819,0.17021,0.13969,0.12473
5820,0.17021,0.13969,0.12473
5821,0.17935,0.14720,0.13144
5822,0.18868,0.15485,0.13827
5823,0.18868,0.15485,0.13827
5824,0.17058,0.14000,0.12501
5825,0.15318,0.12572,0.11226
5826,0.15318,0.12572,0.11226
5827,0.13347,0.10954,0.09781
5828,0.11488,0.09429,0.08419
5829,0.11488,0.09429,0.08419
5830,0.09247,0.07590,0.06777
5831,0.07224,0.05929,0.05294
5832,0.07224,0.05929,0.05294
5833,0.03963,0.03253,0.02904
5834,0.01702,0.01397,0.01247
5835,0.01702,0.01397,0.01247
5836,0.01405,0.01153,0.01030
5837,0.01146,0.00941,0.00840
5838,0.01146,0.00941,0.00840
5839,0.00799,0.00655,0.00585
5840,0.00564,0.00463,0.00413
5841,0.00564,0.00463,0.00413
5842,0.00677,0.00555,0.00496
5843,0.00823,0.00675,0.00603
5844,0.00823,0.00675,0.00603
5845,0.01400,0.01149,0.01026
5846,0.02221,0.01823,0.01627
5847,0.02221,0.01823,0.01627
5848,0.02571,0.02110,0.01884
5849,0.02950,0.02421,0.02162
5850,0.02950,0.02421,0.02162
5851,0.03587,0.02944,0.02628
5852,0.04288,0.03520,0.03143
5853,0.04288,0.03520,0.03143
5854,0.04504,0.03697,0.03301
5855,0.04726,0.03878,0.03463
5856,0.04726,0.03878,0.03463
5857,0.04374,0.03590,0.03205
5858,0.04035,0.03312,0.02957
5859,0.04035,0.03312,0.02957
5860,0.03253,0.02670,0.02384
5861,0.02560,0.02101,0.01876
5862,0.02560,0.02101,0.01876
5863,0.02919,0.02396,0.02139
5864,0.03304,0.02711,0.02421
5865,0.03304,0.02711,0.02421
5866,0.04277,0.03510,0.03134
5867,0.05378,0.04414,0.03941
5868,0.05378,0.04414,0.03941
5869,0.06333,0.05198,0.04641
5870,0.07362,0.06042,0.05395
5871,0.07362,0.06042,0.05395
5872,0.09857,0.08090,0.07224
5873,0.12664,0.10393,0.09280
5874,0.12664,0.10393,0.09280
5875,0.16778,0.13770,0.12295
5876,0.21320,0.17497,0.15624
5877,0.21320,0.17497,0.15624
5878,0.19114,0.15687,0.14007
5879,0.16997,0.13950,0.12456
5880,0.16997,0.13950,0.12456
5881,0.12769,0.10480,0.09358
5882,0.09054,0.07430,0.06635
5883,0.09054,0.07430,0.06635
5884,0.05713,0.04688,0.04186
5885,0.03118,0.02559,0.02285
5886,0.03118,0.02559,0.02285
5887,0.02135,0.01753,0.01565
5888,0.01366,0.01121,0.01001
5889,0.01366,0.01121,0.01001
5890,0.01110,0.00911,0.00814
5891,0.00895,0.00734,0.00656
5892,0.00895,0.00734,0.00656
5893,0.02031,0.01667,0.01488
5894,0.03797,0.03116,0.02782
5895,0.03797,0.03116,0.02782
5896,0.06537,0.05365,0.04791
5897,0.09966,0.08179,0.07303
5898,0.09966,0.08179,0.07303
5899,0.12837,0.10536,0.09408
5900,0.16001,0.13132,0.11726
5901,0.16001,0.13132,0.11726
5902,0.13967,0.11463,0.10235
5903,0.12045,0.09885,0.08827
5904,0.12045,0.09885,0.08827
5905,0.08421,0.06911,0.06171
5906,0.05390,0.04424,0.03950
5907,0.05390,0.04424,0.03950
5908,0.06175,0.05068,0.04525
5909,0.07009,0.05753,0.05137
5910,0.07009,0.05753,0.05137
5911,0.08564,0.07029,0.06276
5912,0.10257,0.08418,0.07517
5913,0.10257,0.08418,0.07517
5914,0.10281,0.08438,0.07535
5915,0.10305,0.08458,0.07552
5916,0.10305,0.08458,0.07552
5917,0.08518,0.06991,0.06242
5918,0.06885,0.05651,0.05046
5919,0.06885,0.05651,0.05046
5920,0.05903,0.04845,0.04326
5921,0.04994,0.04098,0.03659
5922,0.04994,0.04098,0.03659
5923,0.08497,0.06973,0.06227
5924,0.12813,0.10516,0.09390
5925,0.12813,0.10516,0.09390
5926,0.13610,0.11170,0.09974
5927,0.14426,0.11840,0.10572
5928,0.14426,0.11840,0.10572
5929,0.13446,0.11035,0.09853
5930,0.12493,0.10253,0.09155
5931,0.12493,0.10253,0.09155
5932,0.13945,0.11445,0.10219
5933,0.15461,0.12689,0.11330
5934,0.15461,0.12689,0.11330
5935,0.19042,0.15628,0.13955
5936,0.22888,0.18785,0.16773
5937,0.22888,0.18785,0.16773
5938,0.23315,0.19135,0.17086
5939,0.23744,0.19487,0.17401
5940,0.23744,0.19487,0.17401
5941,0.22524,0.18486,0.16507
5942,0.21327,0.17503,0.15629
5943,0.21327,0.17503,0.15629
5944,0.22822,0.18731,0.16725
5945,0.24352,0.19986,0.17846
5946,0.24352,0.19986,0.17846
5947,0.30807,0.25284,0.22577
5948,0.37654,0.30904,0.27594
5949,0.37654,0.30904,0.27594
5950,0.44718,0.36701,0.32771
5951,0.51926,0.42617,0.38054
5952,0.51926,0.42617,0.38054
5953,0.52904,0.43419,0.38770
5954,0.53882,0.44222,0.39487
5955,0.53882,0.44222,0.39487
5956,0.54140,0.44434,0.39676
5957,0.54399,0.44646,0.39866
5958,0.54399,0.44646,0.39866
5959,0.57215,0.46958,0.41930
5960,0.60022,0.49261,0.43986
5961,0.60022,0.49261,0.43986
5962,0.64730,0.53125,0.47436
5963,0.69354,0.56920,0.50825
5964,0.69354,0.56920,0.50825
5965,0.73322,0.60177,0.53733
5966,0.77176,0.63340,0.56557
5967,0.77176,0.63340,0.56557
5968,0.81963,0.67269,0.60066
5969,0.86469,0.70967,0.63368
5970,0.86469,0.70967,0.63368
5971,0.89532,0.73480,0.65612
5972,0.92400,0.75834,0.67714
5973,0.92400,0.75834,0.67714
5974,0.96375,0.79097,0.70628
5975,0.99780,0.81891,0.73122
5976,0.99780,0.81891,0.73122
5977,1.01713,0.83478,0.74539
5978,1.03335,0.84809,0.75728
5979,1.03335,0.84809,0.75728
5980,0.97427,0.79960,0.71398
5981,0.89024,0.73064,0.65240
5982,0.89024,0.73064,0.65240
5983,0.82580,0.67775,0.60518
5984,0.75516,0.61977,0.55341
5985,0.75516,0.61977,0.55341
5986,0.67776,0.55625,0.49669
5987,0.59725,0.49017,0.43769
5988,0.59725,0.49017,0.43769
5989,0.52754,0.43296,0.38660
5990,0.45793,0.37583,0.33559
5991,0.45793,0.37583,0.33559
5992,0.30314,0.24879,0.22215
5993,0.16804,0.13792,0.12315
5994,0.16804,0.13792,0.12315
5995,0.22837,0.18743,0.16736
5996,0.29463,0.24181,0.21592
5997,0.29463,0.24181,0.21592
5998,0.29549,0.24251,0.21655
5999,0.29635,0.24322,0.21717
6000,0.29635,0.24322,0.21717
6001,0.27237,0.22354,0.19960
6002,0.24901,0.20437,0.18248
6003,0.24901,0.20437,0.18248
6004,0.32249,0.26467,0.23633
6005,0.40062,0.32879,0.29359
6006,0.40062,0.32879,0.29359
6007,0.44234,0.36304,0.32416
6008,0.48459,0.39771,0.35512
6009,0.48459,0.39771,0.35512
6010,0.51656,0.42395,0.37856
6011,0.54859,0.45024,0.40203
6012,0.54859,0.45024,0.40203
6013,0.51482,0.42252,0.37728
6014,0.48111,0.39486,0.35258
6015,0.48111,0.39486,0.35258
6016,0.36160,0.29677,0.26499
6017,0.25038,0.20549,0.18349
6018,0.25038,0.20549,0.18349
6019,0.22538,0.18497,0.16517
6020,0.20128,0.16519,0.14751
6021,0.20128,0.16519,0.14751
6022,0.18254,0.14981,0.13377
6023,0.16448,0.13499,0.12054
6024,0.16448,0.13499,0.12054
6025,0.14448,0.11858,0.10588
6026,0.12553,0.10302,0.09199
6027,0.12553,0.10302,0.09199
6028,0.10297,0.08451,0.07546
6029,0.08236,0.06760,0.06036
6030,0.08236,0.06760,0.06036
6031,0.07484,0.06142,0.05484
6032,0.06764,0.05551,0.04957
6033,0.06764,0.05551,0.04957
6034,0.08432,0.06920,0.06179
6035,0.10264,0.08424,0.07522
6036,0.10264,0.08424,0.07522
6037,0.14504,0.11904,0.10629
6038,0.19310,0.15848,0.14151
6039,0.19310,0.15848,0.14151
6040,0.17655,0.14490,0.12939
6041,0.16057,0.13178,0.11767
6042,0.16057,0.13178,0.11767
6043,0.14295,0.11732,0.10476
6044,0.12615,0.10354,0.09245
6045,0.12615,0.10354,0.09245
6046,0.11979,0.09832,0.08779
6047,0.11357,0.09321,0.08323
6048,0.11357,0.09321,0.08323
6049,0.13025,0.10689,0.09545
