hour,de_node
1665,0.109924600
1666,0.099636200
1667,0.099636200
1668,0.121324200
1669,0.144735800
1670,0.144735800
1671,0.205792000
1672,0.273862200
1673,0.273862200
1674,0.316332400
1675,0.360252400
1676,0.360252400
1677,0.383169000
1678,0.406324400
1679,0.406324400
1680,0.420091900
1681,0.433916200
1682,0.433916200
1683,0.441330200
1684,0.448756100
1685,0.448756100
1686,0.462518700
1687,0.476307600
1688,0.476307600
1689,0.471906300
1690,0.467507000
1691,0.467507000
1692,0.493574600
1693,0.519659900
1694,0.519659900
1695,0.584249000
1696,0.647565200
1697,0.647565200
1698,0.628480100
1699,0.609213600
1700,0.609213600
1701,0.606956700
1702,0.604697800
1703,0.604697800
1704,0.587130200
1705,0.569463100
1706,0.569463100
1707,0.615929400
1708,0.661464000
1709,0.661464000
1710,0.715855400
1711,0.767533100
1712,0.767533100
1713,0.770467600
1714,0.773390200
1715,0.773390200
1716,0.797614400
1717,0.820884800
1718,0.820884800
1719,0.861446700
1720,0.897816500
1721,0.897816500
1722,0.923556100
1723,0.945945500
1724,0.945945500
1725,0.940976400
1726,0.935808100
1727,0.935808100
1728,0.903107400
1729,0.864880900
1730,0.864880900
1731,0.845893300
1732,0.825974300
1733,0.825974300
1734,0.786200200
1735,0.743788100
1736,0.743788100
1737,0.721037200
1738,0.697758700
1739,0.697758700
1740,0.745455900
1741,0.790610400
1742,0.790610400
1743,0.860769500
1744,0.919187100
1745,0.919187100
1746,0.911269500
1747,0.903036000
1748,0.903036000
1749,0.828721800
1750,0.739950700
1751,0.739950700
1752,0.684296600
1753,0.626138700
1754,0.626138700
1755,0.617933100
1756,0.609697200
1757,0.609697200
1758,0.590732800
1759,0.571647100
1760,0.571647100
1761,0.543515500
1762,0.515260600
1763,0.515260600
1764,0.435998000
1765,0.358211900
1766,0.358211900
1767,0.283081400
1768,0.213142100
1769,0.213142100
1770,0.216634500
1771,0.220145800
1772,0.220145800
1773,0.211359900
1774,0.202696100
1775,0.202696100
1776,0.216646000
1777,0.230903100
1778,0.230903100
1779,0.260212500
1780,0.290539900
1781,0.290539900
1782,0.319283900
1783,0.348669500
1784,0.348669500
1785,0.337930800
1786,0.327267700
1787,0.327267700
1788,0.312529200
1789,0.297961900
1790,0.297961900
1791,0.285962500
1792,0.274099700
1793,0.274099700
1794,0.299821900
1795,0.326134500
1796,0.326134500
1797,0.368594100
1798,0.412003300
1799,0.412003300
1800,0.427458500
1801,0.442978500
1802,0.442978500
1803,0.482962200
1804,0.523049300
1805,0.523049300
1806,0.525381100
1807,0.527712500
1808,0.527712500
1809,0.533834600
1810,0.539952300
1811,0.539952300
1812,0.551310000
1813,0.562644100
1814,0.562644100
1815,0.574739500
1816,0.586795300
1817,0.586795300
1818,0.577999500
1819,0.569181500
1820,0.569181500
1821,0.560234500
1822,0.551270000
1823,0.551270000
1824,0.521525500
1825,0.491714600
1826,0.491714600
1827,0.449074700
1828,0.406775500
1829,0.406775500
1830,0.422811800
1831,0.438922500
1832,0.438922500
1833,0.512680000
1834,0.586203800
1835,0.586203800
1836,0.594639500
1837,0.603050300
1838,0.603050300
1839,0.594904900
1840,0.586736100
1841,0.586736100
1842,0.606281100
1843,0.625674800
1844,0.625674800
1845,0.671877800
1846,0.716624000
1847,0.716624000
1848,0.740432000
1849,0.763612400
1850,0.763612400
1851,0.779908700
1852,0.795818500
1853,0.795818500
1854,0.818921500
1855,0.841012700
1856,0.841012700
1857,0.838681600
1858,0.836337900
1859,0.836337900
1860,0.823403000
1861,0.810115800
1862,0.810115800
1863,0.787284500
1864,0.763603900
1865,0.763603900
1866,0.713331500
1867,0.660541700
1868,0.660541700
1869,0.573434900
1870,0.484228500
1871,0.484228500
1872,0.409467300
1873,0.336577200
1874,0.336577200
1875,0.278692700
1876,0.224017900
1877,0.224017900
1878,0.329955000
1879,0.444571600
1880,0.444571600
1881,0.588984100
1882,0.726692300
1883,0.726692300
1884,0.778142100
1885,0.825950600
1886,0.825950600
1887,0.785116900
1888,0.741519900
1889,0.741519900
1890,0.681049500
1891,0.617681400
1892,0.617681400
1893,0.625693700
1894,0.633675200
1895,0.633675200
1896,0.573272300
1897,0.511874700
1898,0.511874700
1899,0.507133800
1900,0.502392300
1901,0.502392300
1902,0.494780000
1903,0.487169000
1904,0.487169000
1905,0.482086500
1906,0.477005700
1907,0.477005700
1908,0.531242700
1909,0.585156700
1910,0.585156700
1911,0.609496200
1912,0.633593800
1913,0.633593800
1914,0.602734900
1915,0.571505500
1916,0.571505500
1917,0.505057200
1918,0.438540800
1919,0.438540800
1920,0.373561400
1921,0.310605100
1922,0.310605100
1923,0.303717800
1924,0.296870400
1925,0.296870400
1926,0.283336400
1927,0.269978900
1928,0.269978900
1929,0.315171600
1930,0.362024800
1931,0.362024800
1932,0.371759100
1933,0.381540900
1934,0.381540900
1935,0.339081100
1936,0.297771900
1937,0.297771900
1938,0.309814000
1939,0.321975100
1940,0.321975100
1941,0.411235500
1942,0.503268100
1943,0.503268100
1944,0.578505800
1945,0.652141300
1946,0.652141300
1947,0.670653400
1948,0.688929900
1949,0.688929900
1950,0.710433300
1951,0.731516900
1952,0.731516900
1953,0.725669900
1954,0.719787500
1955,0.719787500
1956,0.654473400
1957,0.586410200
1958,0.586410200
1959,0.513735200
1960,0.440811500
1961,0.440811500
1962,0.320291600
1963,0.210001900
1964,0.210001900
1965,0.189002000
1966,0.168803500
1967,0.168803500
1968,0.187550400
1969,0.206993300
1970,0.206993300
1971,0.192606200
1972,0.178589600
1973,0.178589600
1974,0.253630400
1975,0.336176400
1976,0.336176400
1977,0.420098500
1978,0.506200400
1979,0.506200400
1980,0.509746600
1981,0.513292500
1982,0.513292500
1983,0.502134700
1984,0.490976300
1985,0.490976300
1986,0.521062600
1987,0.551082800
1988,0.551082800
1989,0.546010100
1990,0.540933300
1991,0.540933300
1992,0.489110800
1993,0.437401700
1994,0.437401700
1995,0.380747600
1996,0.325539500
1997,0.325539500
1998,0.331344200
1999,0.337172600
2000,0.337172600
2001,0.354510200
2002,0.372023700
2003,0.372023700
2004,0.345820300
2005,0.320036800
2006,0.320036800
2007,0.329105300
2008,0.338232200
2009,0.338232200
2010,0.390021600
2011,0.442969000
2012,0.442969000
2013,0.469035900
2014,0.495181400
2015,0.495181400
2016,0.508741400
2017,0.522296200
2018,0.522296200
2019,0.467161600
2020,0.412396000
2021,0.412396000
2022,0.407493400
2023,0.402599200
2024,0.402599200
2025,0.320868500
2026,0.243903100
2027,0.243903100
2028,0.180034700
2029,0.123548500
2030,0.123548500
2031,0.100212700
2032,0.079003100
2033,0.079003100
2034,0.109901700
2035,0.144979400
2036,0.144979400
2037,0.247865100
2038,0.366330600
2039,0.366330600
2040,0.473422600
2041,0.581678300
2042,0.581678300
2043,0.554908000
2044,0.527995600
2045,0.527995600
2046,0.475012100
2047,0.422289900
2048,0.422289900
2049,0.414144900
2050,0.406021400
2051,0.406021400
2052,0.431845100
2053,0.457839000
2054,0.457839000
2055,0.475752300
2056,0.493694700
2057,0.493694700
2058,0.519305600
2059,0.544872600
2060,0.544872600
2061,0.533542300
2062,0.522196800
2063,0.522196800
2064,0.518125200
2065,0.514052600
2066,0.514052600
2067,0.563386300
2068,0.612166800
2069,0.612166800
2070,0.638041500
2071,0.663561600
2072,0.663561600
2073,0.689471200
2074,0.714855000
2075,0.714855000
2076,0.728133900
2077,0.741231100
2078,0.741231100
2079,0.752527100
2080,0.763667900
2081,0.763667900
2082,0.744536300
2083,0.724967200
2084,0.724967200
2085,0.743050500
2086,0.760763200
2087,0.760763200
2088,0.767951800
2089,0.775070300
2090,0.775070300
2091,0.730932100
2092,0.684608000
2093,0.684608000
2094,0.565042800
2095,0.441946200
2096,0.441946200
2097,0.321856300
2098,0.211818700
2099,0.211818700
2100,0.147329500
2101,0.092375700
2102,0.092375700
2103,0.057918100
2104,0.031192500
2105,0.031192500
2106,0.012634100
2107,0.004382700
2108,0.004382700
2109,0.015078000
2110,0.039627800
2111,0.039627800
2112,0.039627800
2113,0.039627800
2114,0.299020300
2115,0.299020300
2116,0.453063200
2117,0.611476700
2118,0.611476700
2119,0.704125000
2120,0.789656200
2121,0.789656200
2122,0.788922000
2123,0.788186800
2124,0.788186800
2125,0.718913500
2126,0.644537400
2127,0.644537400
2128,0.591930300
2129,0.538361300
2130,0.538361300
2131,0.568263100
2132,0.597944700
2133,0.597944700
2134,0.579061200
2135,0.560073700
2136,0.560073700
2137,0.503828200
2138,0.447548200
2139,0.447548200
2140,0.456781100
2141,0.466027900
2142,0.466027900
2143,0.518609000
2144,0.571012600
2145,0.571012600
2146,0.603938300
2147,0.636447100
2148,0.636447100
2149,0.553000300
2150,0.468195500
2151,0.468195500
2152,0.484344400
2153,0.500508800
2154,0.500508800
2155,0.531357300
2156,0.562100800
2157,0.562100800
2158,0.598665200
2159,0.634744300
2160,0.634744300
2161,0.630257500
2162,0.625760500
2163,0.625760500
2164,0.588983800
2165,0.551756800
2166,0.551756800
2167,0.560331800
2168,0.568890800
2169,0.568890800
2170,0.625505000
2171,0.680613400
2172,0.680613400
2173,0.691641900
2174,0.702572500
2175,0.702572500
2176,0.730938100
2177,0.758470700
2178,0.758470700
2179,0.791207800
2180,0.822298300
2181,0.822298300
2182,0.785089000
2183,0.745601200
2184,0.745601200
2185,0.712034200
2186,0.677376500
2187,0.677376500
2188,0.629256800
2189,0.579953700
2190,0.579953700
2191,0.570695600
2192,0.561415500
2193,0.561415500
2194,0.581819000
2195,0.602098200
2196,0.602098200
2197,0.567198100
2198,0.531998200
2199,0.531998200
2200,0.459019400
2201,0.386844600
2202,0.386844600
2203,0.394362800
2204,0.401904000
2205,0.401904000
2206,0.524516500
2207,0.645831800
2208,0.645831800
2209,0.690864900
2210,0.734314400
2211,0.734314400
2212,0.696453800
2213,0.657347500
2214,0.657347500
2215,0.658592800
2216,0.659837300
2217,0.659837300
2218,0.650321100
2219,0.640750800
2220,0.640750800
2221,0.603348100
2222,0.565395700
2223,0.565395700
2224,0.564023400
2225,0.562650700
2226,0.562650700
2227,0.580391700
2228,0.598040600
2229,0.598040600
2230,0.596175400
2231,0.594309000
2232,0.594309000
2233,0.545456100
2234,0.496212000
2235,0.496212000
2236,0.447180300
2237,0.398615500
2238,0.398615500
2239,0.348552900
2240,0.299973100
2241,0.299973100
2242,0.278519700
2243,0.257521500
2244,0.257521500
2245,0.198056900
2246,0.144287800
2247,0.144287800
2248,0.093826800
2249,0.053098500
2250,0.053098500
2251,0.070591500
2252,0.090339800
2253,0.090339800
2254,0.115565500
2255,0.143319600
2256,0.143319600
2257,0.170358900
2258,0.199096900
2259,0.199096900
2260,0.259390800
2261,0.324214900
2262,0.324214900
2263,0.328771100
2264,0.333342000
2265,0.333342000
2266,0.359768100
2267,0.386587400
2268,0.386587400
2269,0.377712500
2270,0.368874800
2271,0.368874800
2272,0.334986400
2273,0.301857300
2274,0.301857300
2275,0.290204600
2276,0.278677100
2277,0.278677100
2278,0.288077500
2279,0.297562200
2280,0.297562200
2281,0.303758500
2282,0.309987600
2283,0.309987600
2284,0.317419200
2285,0.324893600
2286,0.324893600
2287,0.320516800
2288,0.316154200
2289,0.316154200
2290,0.304858800
2291,0.293669700
2292,0.293669700
2293,0.257464200
2294,0.222727500
2295,0.222727500
2296,0.207173000
2297,0.192008300
2298,0.192008300
2299,0.258985200
2300,0.331628400
2301,0.331628400
2302,0.444558400
2303,0.560214800
2304,0.560214800
2305,0.574910700
2306,0.589547900
2307,0.589547900
2308,0.558823300
2309,0.527897100
2310,0.527897100
2311,0.549157300
2312,0.570338300
2313,0.570338300
2314,0.568489300
2315,0.566639300
2316,0.566639300
2317,0.528289300
2318,0.489792400
2319,0.489792400
2320,0.415810300
2321,0.343528300
2322,0.343528300
2323,0.293135600
2324,0.244968200
2325,0.244968200
2326,0.223034800
2327,0.201789700
2328,0.201789700
2329,0.190018400
2330,0.178501000
2331,0.178501000
2332,0.201954800
2333,0.226392900
2334,0.226392900
2335,0.236646700
2336,0.247043700
2337,0.247043700
2338,0.205687200
2339,0.167012000
2340,0.167012000
2341,0.160415600
2342,0.153920500
2343,0.153920500
2344,0.202392500
2345,0.255278600
2346,0.255278600
2347,0.313090400
2348,0.373697800
2349,0.373697800
2350,0.400867300
2351,0.428317200
2352,0.428317200
2353,0.412322300
2354,0.396411400
2355,0.396411400
2356,0.394977200
2357,0.393544000
2358,0.393544000
2359,0.380167200
2360,0.366872800
2361,0.366872800
2362,0.369820200
2363,0.372772000
2364,0.372772000
2365,0.387106200
2366,0.401530000
2367,0.401530000
2368,0.429043200
2369,0.456758000
2370,0.456758000
2371,0.464270100
2372,0.471789800
2373,0.471789800
2374,0.465267000
2375,0.458749700
2376,0.458749700
2377,0.448059900
2378,0.437392000
2379,0.437392000
2380,0.409281000
2381,0.381437700
2382,0.381437700
2383,0.377010600
2384,0.372592700
2385,0.372592700
2386,0.340120900
2387,0.308320400
2388,0.308320400
2389,0.322376000
2390,0.336579700
2391,0.336579700
2392,0.380529800
2393,0.425391800
2394,0.425391800
2395,0.444364900
2396,0.463412600
2397,0.463412600
2398,0.436882200
2399,0.410515900
2400,0.410515900
2401,0.401067300
2402,0.391652200
2403,0.391652200
2404,0.402724900
2405,0.413842800
2406,0.413842800
2407,0.440679300
2408,0.467675200
2409,0.467675200
2410,0.469383700
2411,0.471092500
2412,0.471092500
2413,0.468005100
2414,0.464918800
2415,0.464918800
2416,0.437507300
2417,0.410269100
2418,0.410269100
2419,0.393746300
2420,0.377333500
2421,0.377333500
2422,0.387319700
2423,0.397349100
2424,0.397349100
2425,0.375723700
2426,0.354321600
2427,0.354321600
2428,0.348652600
2429,0.343003200
2430,0.343003200
2431,0.354259000
2432,0.365588700
2433,0.365588700
2434,0.335372200
2435,0.305759000
2436,0.305759000
2437,0.284859400
2438,0.264374000
2439,0.264374000
2440,0.264591200
2441,0.264808500
2442,0.264808500
2443,0.263902200
2444,0.262996900
2445,0.262996900
2446,0.229686700
2447,0.197873200
2448,0.197873200
2449,0.130452600
2450,0.074877300
2451,0.074877300
2452,0.052728400
2453,0.034347800
2454,0.034347800
2455,0.048913400
2456,0.065982000
2457,0.065982000
2458,0.053317900
2459,0.041956700
2460,0.041956700
2461,0.041493700
2462,0.041033400
2463,0.041033400
2464,0.073772200
2465,0.115028800
2466,0.115028800
2467,0.144836400
2468,0.177269800
2469,0.177269800
2470,0.209579500
2471,0.243682700
2472,0.243682700
2473,0.262799600
2474,0.282336400
2475,0.282336400
2476,0.299453100
2477,0.316829800
2478,0.316829800
2479,0.312411600
2480,0.308008900
2481,0.308008900
2482,0.302253000
2483,0.296525300
2484,0.296525300
2485,0.283500100
2486,0.270638400
2487,0.270638400
2488,0.244617700
2489,0.219431300
2490,0.219431300
2491,0.203460900
2492,0.187911900
2493,0.187911900
2494,0.152430300
2495,0.119884200
2496,0.119884200
2497,0.079756200
2498,0.047128200
2499,0.047128200
2500,0.033206900
2501,0.021820300
2502,0.021820300
2503,0.014350200
2504,0.008842700
2505,0.008842700
2506,0.011163500
2507,0.013921800
2508,0.013921800
2509,0.036752600
2510,0.071268900
2511,0.071268900
2512,0.136010200
2513,0.216485400
2514,0.216485400
2515,0.275359400
2516,0.338068000
2517,0.338068000
2518,0.455611100
2519,0.575509500
2520,0.575509500
2521,0.579049700
2522,0.582586300
2523,0.582586300
2524,0.633535200
2525,0.683173700
2526,0.683173700
2527,0.679216700
2528,0.675248100
2529,0.675248100
2530,0.654610600
2531,0.633707500
2532,0.633707500
2533,0.602913700
2534,0.571750400
2535,0.571750400
2536,0.547652000
2537,0.523454200
2538,0.523454200
2539,0.454025700
2540,0.385412100
2541,0.385412100
2542,0.347610700
2543,0.310665800
2544,0.310665800
2545,0.332881500
2546,0.355441100
2547,0.355441100
2548,0.410954100
2549,0.467523400
2550,0.467523400
2551,0.547525900
2552,0.626447400
2553,0.626447400
2554,0.690964300
2555,0.752267400
2556,0.752267400
2557,0.765928600
2558,0.779342100
2559,0.779342100
2560,0.750195000
2561,0.719977000
2562,0.719977000
2563,0.668243600
2564,0.614605500
2565,0.614605500
2566,0.559241300
2567,0.503211900
2568,0.503211900
2569,0.492296400
2570,0.481384700
2571,0.481384700
2572,0.440266700
2573,0.399520400
2574,0.399520400
2575,0.345822300
2576,0.293863500
2577,0.293863500
2578,0.243174800
2579,0.195599200
2580,0.195599200
2581,0.175032900
2582,0.155319300
2583,0.155319300
2584,0.175840500
2585,0.197281500
2586,0.197281500
2587,0.189417500
2588,0.181668100
2589,0.181668100
2590,0.212359600
2591,0.244631100
2592,0.244631100
2593,0.259190800
2594,0.273998600
2595,0.273998600
2596,0.268408400
2597,0.262851700
2598,0.262851700
2599,0.217353600
2600,0.174840800
2601,0.174840800
2602,0.152212200
2603,0.130813000
2604,0.130813000
2605,0.118187500
2606,0.106096000
2607,0.106096000
2608,0.108399000
2609,0.110722900
2610,0.110722900
2611,0.101571200
2612,0.092759000
2613,0.092759000
2614,0.054480700
2615,0.026093600
2616,0.026093600
2617,0.017730000
2618,0.011276300
2619,0.011276300
2620,0.027612800
2621,0.052404900
2622,0.052404900
2623,0.088767000
2624,0.133298700
2625,0.133298700
2626,0.186602600
2627,0.246060300
2628,0.246060300
2629,0.360002000
2630,0.481776200
2631,0.481776200
2632,0.623114700
2633,0.755427700
2634,0.755427700
2635,0.759154700
2636,0.762863900
2637,0.762863900
2638,0.745963000
2639,0.728718000
2640,0.728718000
2641,0.727484500
2642,0.726249300
2643,0.726249300
2644,0.719985400
2645,0.713682500
2646,0.713682500
2647,0.693502500
2648,0.672982000
2649,0.672982000
2650,0.667752900
2651,0.662505200
2652,0.662505200
2653,0.662703900
2654,0.662902400
2655,0.662902400
2656,0.636524200
2657,0.609771800
2658,0.609771800
2659,0.550017000
2660,0.489612800
2661,0.489612800
2662,0.446978400
2663,0.404698700
2664,0.404698700
2665,0.387641100
2666,0.370708100
2667,0.370708100
2668,0.376364800
2669,0.382036900
2670,0.382036900
2671,0.363012500
2672,0.344181300
2673,0.344181300
2674,0.341750300
2675,0.339323000
2676,0.339323000
2677,0.324374700
2678,0.309588200
2679,0.309588200
2680,0.305510200
2681,0.301446200
2682,0.301446200
2683,0.311575600
2684,0.321787900
2685,0.321787900
2686,0.321751400
2687,0.321714700
2688,0.321714700
2689,0.325441700
2690,0.329178800
2691,0.329178800
2692,0.332003000
2693,0.334832800
2694,0.334832800
2695,0.320289100
2696,0.305903200
2697,0.305903200
2698,0.305384500
2699,0.304866100
2700,0.304866100
2701,0.322270300
2702,0.339902300
2703,0.339902300
2704,0.358344100
2705,0.376978900
2706,0.376978900
2707,0.348557400
2708,0.320618800
2709,0.320618800
2710,0.264298100
2711,0.211315700
2712,0.211315700
2713,0.145606300
2714,0.089905900
2715,0.089905900
2716,0.057458700
2717,0.031996600
2718,0.031996600
2719,0.026445200
2720,0.021470400
2721,0.021470400
2722,0.014344900
2723,0.009024700
2724,0.009024700
2725,0.005272300
2726,0.004050500
2727,0.004050500
2728,0.004053600
2729,0.004076800
2730,0.004076800
2731,0.012474400
2732,0.034756600
2733,0.034756600
2734,0.085722300
2735,0.156118500
2736,0.156118500
2737,0.202239000
2738,0.252339800
2739,0.252339800
2740,0.299359800
2741,0.348403700
2742,0.348403700
2743,0.373418400
2744,0.398745300
2745,0.398745300
2746,0.395893100
2747,0.393044000
2748,0.393044000
2749,0.380724800
2750,0.368475100
2751,0.368475100
2752,0.402114800
2753,0.436179700
2754,0.436179700
2755,0.448392600
2756,0.460634100
2757,0.460634100
2758,0.409053800
2759,0.358372200
2760,0.358372200
2761,0.290060500
2762,0.225870200
2763,0.225870200
2764,0.179186400
2765,0.136576300
2766,0.136576300
2767,0.145826700
2768,0.155312200
2769,0.155312200
2770,0.158060600
2771,0.160827400
2772,0.160827400
2773,0.150132400
2774,0.139724800
2775,0.139724800
2776,0.182956100
2777,0.230254900
2778,0.230254900
2779,0.280293700
2780,0.332974100
2781,0.332974100
2782,0.369035400
2783,0.405776200
2784,0.405776200
2785,0.392506000
2786,0.379307600
2787,0.379307600
2788,0.373239400
2789,0.367189200
2790,0.367189200
2791,0.364513000
2792,0.361840800
2793,0.361840800
2794,0.329738500
2795,0.298345200
2796,0.298345200
2797,0.301927100
2798,0.305520000
2799,0.305520000
2800,0.322085500
2801,0.338857700
2802,0.338857700
2803,0.323924600
2804,0.309153200
2805,0.309153200
2806,0.297344000
2807,0.285657200
2808,0.285657200
2809,0.267310200
2810,0.249323000
2811,0.249323000
2812,0.228760200
2813,0.208780400
2814,0.208780400
2815,0.196418000
2816,0.184322700
2817,0.184322700
2818,0.204735900
2819,0.225875000
2820,0.225875000
2821,0.237764900
2822,0.249846300
2823,0.249846300
2824,0.225874500
2825,0.202707200
2826,0.202707200
2827,0.210271500
2828,0.217929400
2829,0.217929400
2830,0.257594900
2831,0.299187000
2832,0.299187000
2833,0.334665700
2834,0.371019100
2835,0.371019100
2836,0.407315600
2837,0.444079500
2838,0.444079500
2839,0.438532200
2840,0.432991800
2841,0.432991800
2842,0.420816200
2843,0.408684400
2844,0.408684400
2845,0.344274500
2846,0.282384500
2847,0.282384500
2848,0.226775300
2849,0.175309800
2850,0.175309800
2851,0.106284700
2852,0.052532700
2853,0.052532700
2854,0.013161000
2855,0.005371000
2856,0.005371000
2857,0.008897600
2858,0.000000000
2859,0.014721600
2860,0.005570100
2861,0.034177300
2862,0.034177300
2863,0.113358600
2864,0.228965300
2865,0.228965300
2866,0.354577900
2867,0.490309000
2868,0.490309000
2869,0.564200500
2870,0.636836900
2871,0.636836900
2872,0.688817000
2873,0.738726000
2874,0.738726000
2875,0.710181400
2876,0.680862800
2877,0.680862800
2878,0.612883700
2879,0.542862900
2880,0.542862900
2881,0.500423800
2882,0.457987100
2883,0.457987100
2884,0.418003800
2885,0.378506500
2886,0.378506500
2887,0.403385200
2888,0.428492600
2889,0.428492600
2890,0.435405200
2891,0.442329200
2892,0.442329200
2893,0.387829500
2894,0.334582500
2895,0.334582500
2896,0.350826700
2897,0.367229800
2898,0.367229800
2899,0.330912600
2900,0.295492900
2901,0.295492900
2902,0.278709000
2903,0.262204500
2904,0.262204500
2905,0.253827200
2906,0.245532800
2907,0.245532800
2908,0.188871800
2909,0.137735100
2910,0.137735100
2911,0.099955600
2912,0.067498400
2913,0.067498400
2914,0.042044300
2915,0.022635600
2916,0.022635600
2917,0.016828800
2918,0.012063300
2919,0.012063300
2920,0.027132100
2921,0.049246800
2922,0.049246800
2923,0.099396900
2924,0.164007200
2925,0.164007200
2926,0.195522500
2927,0.228936500
2928,0.228936500
2929,0.261375000
2930,0.295055600
2931,0.295055600
2932,0.364897400
2933,0.437447500
2934,0.437447500
2935,0.429904100
2936,0.422375600
2937,0.422375600
2938,0.411990300
2939,0.401640500
2940,0.401640500
2941,0.403079300
2942,0.404518900
2943,0.404518900
2944,0.374652100
2945,0.345213900
2946,0.345213900
2947,0.283857700
2948,0.225980000
2949,0.225980000
2950,0.184187700
2951,0.145570600
2952,0.145570600
2953,0.183725800
2954,0.224989300
2955,0.224989300
2956,0.295002300
2957,0.369776600
2958,0.369776600
2959,0.408994400
2960,0.448747600
2961,0.448747600
2962,0.505654200
2963,0.562504100
2964,0.562504100
2965,0.567839300
2966,0.573167500
2967,0.573167500
2968,0.596163600
2969,0.618972300
2970,0.618972300
2971,0.562996100
2972,0.506294300
2973,0.506294300
2974,0.395665500
2975,0.289763500
2976,0.289763500
2977,0.259515200
2978,0.230284600
2979,0.230284600
2980,0.219410400
2981,0.208712300
2982,0.208712300
2983,0.155431900
2984,0.108397900
2985,0.108397900
2986,0.065808000
2987,0.033279900
2988,0.033279900
2989,0.023628100
2990,0.015807700
2991,0.015807700
2992,0.029982900
2993,0.049156500
2994,0.049156500
2995,0.065758900
2996,0.084578600
2997,0.084578600
2998,0.119741900
2999,0.159796200
3000,0.159796200
3001,0.193797000
3002,0.230050300
3003,0.230050300
3004,0.260628400
3005,0.292313200
3006,0.292313200
3007,0.370909900
3008,0.452776000
3009,0.452776000
3010,0.494526700
3011,0.536316900
3012,0.536316900
3013,0.583008600
3014,0.629043400
3015,0.629043400
3016,0.653860700
3017,0.678306800
3018,0.678306800
3019,0.733287000
3020,0.785163700
3021,0.785163700
3022,0.802467500
3023,0.819262300
3024,0.819262300
3025,0.829750500
3026,0.840007100
3027,0.840007100
3028,0.873869400
3029,0.904428400
3030,0.904428400
3031,0.921682700
3032,0.937410700
3033,0.937410700
3034,0.953311800
3035,0.966992200
3036,0.966992200
3037,0.936944500
3038,0.898331800
3039,0.898331800
3040,0.840637300
3041,0.773706200
3042,0.773706200
3043,0.758229400
3044,0.742439000
3045,0.742439000
3046,0.698087000
3047,0.651993200
3048,0.651993200
3049,0.562697600
3050,0.471538600
3051,0.471538600
3052,0.436389500
3053,0.401530100
3054,0.401530100
3055,0.358972700
3056,0.317404900
3057,0.317404900
3058,0.269088300
3059,0.223170200
3060,0.223170200
3061,0.189521800
3062,0.157881100
3063,0.157881100
3064,0.112823300
3065,0.074280700
3066,0.074280700
3067,0.068558300
3068,0.063047700
3069,0.063047700
3070,0.053337900
3071,0.044411200
3072,0.044411200
3073,0.018313300
3074,0.005268400
3075,0.005268400
3076,0.006551500
3077,0.008278900
3078,0.008278900
3079,0.007104600
3080,0.006117300
3081,0.006117300
3082,0.009785300
3083,0.015204500
3084,0.015204500
3085,0.021059400
3086,0.028060200
3087,0.028060200
3088,0.052263500
3089,0.083666900
3090,0.083666900
3091,0.091031100
3092,0.098665200
3093,0.098665200
3094,0.088001800
3095,0.077878600
3096,0.077878600
3097,0.075213400
3098,0.072590200
3099,0.072590200
3100,0.101772000
3101,0.135068600
3102,0.135068600
3103,0.123328000
3104,0.112027600
3105,0.112027600
3106,0.111495800
3107,0.110965100
3108,0.110965100
3109,0.110695600
3110,0.110426500
3111,0.110426500
3112,0.088759100
3113,0.069198800
3114,0.069198800
3115,0.056994300
3116,0.045920800
3117,0.045920800
3118,0.032206300
3119,0.021034600
3120,0.021034600
3121,0.013427900
3122,0.008001800
3123,0.008001800
3124,0.007634400
3125,0.007284500
3126,0.007284500
3127,0.004051500
3128,0.007089300
3129,0.007089300
3130,0.012755100
3131,0.000000000
3132,0.021471200
3133,0.008685200
3134,0.004080900
3135,0.004080900
3136,0.007674300
3137,0.019498900
3138,0.019498900
3139,0.058357500
3140,0.116973100
3141,0.116973100
3142,0.177763200
3143,0.247391100
3144,0.247391100
3145,0.353155300
3146,0.466032300
3147,0.466032300
3148,0.615964700
3149,0.756374400
3150,0.756374400
3151,0.836192100
3152,0.903542200
3153,0.903542200
3154,0.883957400
3155,0.862920600
3156,0.862920600
3157,0.752184900
3158,0.623317100
3159,0.623317100
3160,0.464705000
3161,0.309415100
3162,0.309415100
3163,0.312660200
3164,0.315913500
3165,0.315913500
3166,0.243691600
3167,0.177639400
3168,0.177639400
3169,0.190795200
3170,0.204281500
3171,0.204281500
3172,0.175794200
3173,0.148910200
3174,0.148910200
3175,0.143859100
3176,0.138876500
3177,0.138876500
3178,0.140460000
3179,0.142050700
3180,0.142050700
3181,0.142687300
3182,0.143325100
3183,0.143325100
3184,0.127953900
3185,0.113296700
3186,0.113296700
3187,0.111044800
3188,0.108811900
3189,0.108811900
3190,0.084364500
3191,0.062717500
3192,0.062717500
3193,0.056713100
3194,0.050996700
3195,0.050996700
3196,0.074153300
3197,0.101182000
3198,0.101182000
3199,0.080818700
3200,0.062526100
3201,0.062526100
3202,0.060184100
3203,0.057884300
3204,0.057884300
3205,0.076525800
3206,0.097486100
3207,0.097486100
3208,0.111864400
3209,0.127061300
3210,0.127061300
3211,0.143215800
3212,0.160120300
3213,0.160120300
3214,0.186267600
3215,0.213804900
3216,0.213804900
3217,0.248440400
3218,0.284632800
