hour,de_node
1665,0.048114900
1666,0.039577000
1667,0.039577000
1668,0.048462400
1669,0.059614100
1670,0.059614100
1671,0.073890300
1672,0.090436800
1673,0.090436800
1674,0.081680500
1675,0.073499800
1676,0.073499800
1677,0.077136500
1678,0.080894000
1679,0.080894000
1680,0.094261300
1681,0.108870600
1682,0.108870600
1683,0.124778100
1684,0.141791200
1685,0.141791200
1686,0.158186900
1687,0.175375400
1688,0.175375400
1689,0.189776400
1690,0.204623100
1691,0.204623100
1692,0.242510600
1693,0.282410400
1694,0.282410400
1695,0.282742600
1696,0.283074900
1697,0.283074900
1698,0.277618200
1699,0.272190500
1700,0.272190500
1701,0.278069600
1702,0.283982500
1703,0.283982500
1704,0.277737100
1705,0.271529500
1706,0.271529500
1707,0.283204800
1708,0.295008500
1709,0.295008500
1710,0.299715300
1711,0.304439900
1712,0.304439900
1713,0.381546900
1714,0.460278300
1715,0.460278300
1716,0.487510700
1717,0.514497900
1718,0.514497900
1719,0.518799900
1720,0.523092200
1721,0.523092200
1722,0.503924400
1723,0.484596300
1724,0.484596300
1725,0.500940400
1726,0.517174700
1727,0.517174700
1728,0.500890200
1729,0.484495200
1730,0.484495200
1731,0.471015400
1732,0.457492400
1733,0.457492400
1734,0.427521600
1735,0.397556500
1736,0.397556500
1737,0.419173500
1738,0.440815100
1739,0.440815100
1740,0.468330500
1741,0.495678700
1742,0.495678700
1743,0.538971000
1744,0.581051800
1745,0.581051800
1746,0.581339200
1747,0.581626500
1748,0.581626500
1749,0.522064300
1750,0.460477500
1751,0.460477500
1752,0.386435000
1753,0.313679000
1754,0.313679000
1755,0.283969400
1756,0.255056200
1757,0.255056200
1758,0.256931900
1759,0.258811600
1760,0.258811600
1761,0.318366600
1762,0.380387300
1763,0.380387300
1764,0.380092700
1765,0.379797900
1766,0.379797900
1767,0.343884600
1768,0.308596300
1769,0.308596300
1770,0.306623300
1771,0.304653300
1772,0.304653300
1773,0.271792700
1774,0.240011900
1775,0.240011900
1776,0.200840400
1777,0.164381700
1778,0.164381700
1779,0.155866100
1780,0.147554100
1781,0.147554100
1782,0.140106100
1783,0.132842100
1784,0.132842100
1785,0.157219800
1786,0.183415400
1787,0.183415400
1788,0.197286400
1789,0.211542900
1790,0.211542900
1791,0.202014100
1792,0.192652200
1793,0.192652200
1794,0.148496500
1795,0.109720100
1796,0.109720100
1797,0.118894500
1798,0.128454400
1799,0.128454400
1800,0.141518200
1801,0.155180200
1802,0.155180200
1803,0.154364700
1804,0.153551100
1805,0.153551100
1806,0.160351800
1807,0.167282000
1808,0.167282000
1809,0.172190800
1810,0.177159300
1811,0.177159300
1812,0.210424800
1813,0.245741600
1814,0.245741600
1815,0.232582400
1816,0.219668200
1817,0.219668200
1818,0.219704700
1819,0.219741200
1820,0.219741200
1821,0.232107700
1822,0.244699600
1823,0.244699600
1824,0.225563900
1825,0.206972600
1826,0.206972600
1827,0.173418000
1828,0.142396500
1829,0.142396500
1830,0.135585400
1831,0.128936400
1832,0.128936400
1833,0.109418200
1834,0.091643000
1835,0.091643000
1836,0.103711700
1837,0.116630700
1838,0.116630700
1839,0.129570400
1840,0.143188100
1841,0.143188100
1842,0.160653700
1843,0.178998600
1844,0.178998600
1845,0.202979400
1846,0.228078700
1847,0.228078700
1848,0.248693900
1849,0.269858500
1850,0.269858500
1851,0.272162600
1852,0.274472100
1853,0.274472100
1854,0.301584500
1855,0.329287400
1856,0.329287400
1857,0.351308700
1858,0.373548400
1859,0.373548400
1860,0.403390700
1861,0.433358600
1862,0.433358600
1863,0.378814800
1864,0.325096900
1865,0.325096900
1866,0.276411800
1867,0.229978100
1868,0.229978100
1869,0.225175100
1870,0.220407200
1871,0.220407200
1872,0.217496300
1873,0.214599200
1874,0.214599200
1875,0.217008500
1876,0.219427400
1877,0.219427400
1878,0.273467500
1879,0.330674500
1880,0.330674500
1881,0.382435300
1882,0.434904100
1883,0.434904100
1884,0.473284200
1885,0.511298200
1886,0.511298200
1887,0.452299500
1888,0.392837100
1889,0.392837100
1890,0.353117800
1891,0.314073500
1892,0.314073500
1893,0.331032800
1894,0.348159400
1895,0.348159400
1896,0.358516900
1897,0.368917700
1898,0.368917700
1899,0.362264900
1900,0.355628800
1901,0.355628800
1902,0.334113000
1903,0.312851300
1904,0.312851300
1905,0.307634600
1906,0.302437900
1907,0.302437900
1908,0.285651200
1909,0.269117600
1910,0.269117600
1911,0.241978100
1912,0.215786700
1913,0.215786700
1914,0.192403000
1915,0.170083600
1916,0.170083600
1917,0.146090900
1918,0.123807400
1919,0.123807400
1920,0.098828500
1921,0.077071700
1922,0.077071700
1923,0.055267200
1924,0.039422300
1925,0.039422300
1926,0.035533300
1927,0.032413500
1928,0.032413500
1929,0.032017700
1930,0.031639400
1931,0.031639400
1932,0.037042100
1933,0.044661500
1934,0.044661500
1935,0.044021900
1936,0.043394000
1937,0.043394000
1938,0.045229500
1939,0.047160300
1940,0.047160300
1941,0.071895500
1942,0.105150600
1943,0.105150600
1944,0.125052100
1945,0.146711100
1946,0.146711100
1947,0.158177000
1948,0.170024800
1949,0.170024800
1950,0.184315700
1951,0.199068400
1952,0.199068400
1953,0.206376100
1954,0.213781300
1955,0.213781300
1956,0.180994300
1957,0.150475100
1958,0.150475100
1959,0.115496900
1960,0.085415400
1961,0.085415400
1962,0.053383300
1963,0.033647900
1964,0.033647900
1965,0.034389300
1966,0.035173600
1967,0.035173600
1968,0.048103100
1969,0.066838900
1970,0.066838900
1971,0.082123200
1972,0.099538400
1973,0.099538400
1974,0.114592300
1975,0.130783300
1976,0.130783300
1977,0.123338800
1978,0.116117400
1979,0.116117400
1980,0.128389000
1981,0.141277800
1982,0.141277800
1983,0.140751300
1984,0.140225700
1985,0.140225700
1986,0.170104300
1987,0.202406300
1988,0.202406300
1989,0.198514200
1990,0.194651200
1991,0.194651200
1992,0.166498200
1993,0.140263400
1994,0.140263400
1995,0.118421500
1996,0.098510900
1997,0.098510900
1998,0.106045700
1999,0.113891300
2000,0.113891300
2001,0.087237800
2002,0.064921000
2003,0.064921000
2004,0.063252100
2005,0.061617700
2006,0.061617700
2007,0.079165300
2008,0.099810700
2009,0.099810700
2010,0.136967200
2011,0.179807000
2012,0.179807000
2013,0.196454800
2014,0.213665700
2015,0.213665700
2016,0.207544400
2017,0.201489100
2018,0.201489100
2019,0.171076800
2020,0.142802300
2021,0.142802300
2022,0.120121600
2023,0.099475200
2024,0.099475200
2025,0.057122700
2026,0.032654700
2027,0.032654700
2028,0.032311700
2029,0.031981100
2030,0.031981100
2031,0.051181300
2032,0.084184700
2033,0.084184700
2034,0.136629300
2035,0.201454900
2036,0.201454900
2037,0.243853700
2038,0.288761300
2039,0.288761300
2040,0.310136800
2041,0.331847400
2042,0.331847400
2043,0.291608500
2044,0.252724500
2045,0.252724500
2046,0.235562400
2047,0.218804700
2048,0.218804700
2049,0.237437400
2050,0.256563300
2051,0.256563300
2052,0.238568200
2053,0.221006400
2054,0.221006400
2055,0.222707900
2056,0.224413800
2057,0.224413800
2058,0.198949900
2059,0.174675800
2060,0.174675800
2061,0.184235800
2062,0.194000300
2063,0.194000300
2064,0.204151400
2065,0.214495300
2066,0.214495300
2067,0.219397800
2068,0.224339300
2069,0.224339300
2070,0.235451300
2071,0.246739900
2072,0.246739900
2073,0.293251000
2074,0.341686400
2075,0.341686400
2076,0.362892900
2077,0.384269100
2078,0.384269100
2079,0.369530000
2080,0.354863400
2081,0.354863400
2082,0.279254700
2083,0.208854700
2084,0.208854700
2085,0.209294300
2086,0.209734300
2087,0.209734300
2088,0.215840700
2089,0.222009600
2090,0.222009600
2091,0.199794200
2092,0.178483000
2093,0.178483000
2094,0.143703100
2095,0.112499200
2096,0.112499200
2097,0.096611600
2098,0.082131100
2099,0.082131100
2100,0.083793000
2101,0.085476400
2102,0.085476400
2103,0.057988000
2104,0.038811000
2105,0.038811000
2106,0.028110100
2107,0.033822100
2108,0.033822100
2109,0.030351800
2110,0.056714500
2111,0.056714500
2112,0.056714500
2113,0.056714500
2114,0.150242600
2115,0.150242600
2116,0.182881800
2117,0.218081700
2118,0.218081700
2119,0.234248500
2120,0.250795700
2121,0.250795700
2122,0.238212300
2123,0.225842800
2124,0.225842800
2125,0.229442300
2126,0.233061200
2127,0.233061200
2128,0.214820100
2129,0.197120300
2130,0.197120300
2131,0.191686000
2132,0.186311400
2133,0.186311400
2134,0.177561200
2135,0.168985700
2136,0.168985700
2137,0.204749300
2138,0.243025400
2139,0.243025400
2140,0.260881800
2141,0.279107500
2142,0.279107500
2143,0.275489700
2144,0.271884800
2145,0.271884800
2146,0.320680400
2147,0.371073000
2148,0.371073000
2149,0.353979000
2150,0.337009400
2151,0.337009400
2152,0.324796700
2153,0.312675500
2154,0.312675500
2155,0.273518300
2156,0.235864400
2157,0.235864400
2158,0.274965200
2159,0.315668700
2160,0.315668700
2161,0.324221100
2162,0.332819300
2163,0.332819300
2164,0.336153900
2165,0.339494600
2166,0.339494600
2167,0.345190300
2168,0.350901800
2169,0.350901800
2170,0.390786700
2171,0.431012200
2172,0.431012200
2173,0.425414700
2174,0.419817600
2175,0.419817600
2176,0.430739300
2177,0.441659600
2178,0.441659600
2179,0.345032700
2180,0.252804600
2181,0.252804600
2182,0.231961900
2183,0.211730700
2184,0.211730700
2185,0.196950000
2186,0.182584600
2187,0.182584600
2188,0.162419300
2189,0.143294400
2190,0.143294400
2191,0.141799400
2192,0.140311800
2193,0.140311800
2194,0.128625900
2195,0.117448100
2196,0.117448100
2197,0.131455100
2198,0.146241600
2199,0.146241600
2200,0.146631300
2201,0.147021600
2202,0.147021600
2203,0.153065700
2204,0.159219700
2205,0.159219700
2206,0.210011800
2207,0.265800800
2208,0.265800800
2209,0.274917100
2210,0.284117600
2211,0.284117600
2212,0.253144800
2213,0.223294600
2214,0.223294600
2215,0.219980800
2216,0.216684400
2217,0.216684400
2218,0.217865700
2219,0.219049200
2220,0.219049200
2221,0.210916200
2222,0.202896100
2223,0.202896100
2224,0.189261700
2225,0.176005700
2226,0.176005700
2227,0.168626900
2228,0.161383500
2229,0.161383500
2230,0.172336100
2231,0.183590500
2232,0.183590500
2233,0.180778300
2234,0.177983800
2235,0.177983800
2236,0.163246900
2237,0.149068500
2238,0.149068500
2239,0.151560400
2240,0.154071100
2241,0.154071100
2242,0.190437800
2243,0.229786000
2244,0.229786000
2245,0.242712400
2246,0.255863700
2247,0.255863700
2248,0.237596200
2249,0.219778500
2250,0.219778500
2251,0.189839800
2252,0.161663500
2253,0.161663500
2254,0.172264900
2255,0.183148800
2256,0.183148800
2257,0.185986200
2258,0.188841100
2259,0.188841100
2260,0.200978400
2261,0.213400200
2262,0.213400200
2263,0.193420200
2264,0.174215200
2265,0.174215200
2266,0.192478300
2267,0.211446700
2268,0.211446700
2269,0.213951100
2270,0.216466100
2271,0.216466100
2272,0.172089000
2273,0.132102400
2274,0.132102400
2275,0.084522300
2276,0.049968300
2277,0.049968300
2278,0.043194700
2279,0.037595100
2280,0.037595100
2281,0.041595300
2282,0.046236700
2283,0.046236700
2284,0.040933900
2285,0.036490000
2286,0.036490000
2287,0.039361000
2288,0.042619400
2289,0.042619400
2290,0.039890300
2291,0.037426600
2292,0.037426600
2293,0.039105900
2294,0.040913400
2295,0.040913400
2296,0.047299800
2297,0.054848700
2298,0.054848700
2299,0.087207300
2300,0.129830300
2301,0.129830300
2302,0.178550300
2303,0.233533200
2304,0.233533200
2305,0.233862600
2306,0.234192000
2307,0.234192000
2308,0.218300000
2309,0.202808400
2310,0.202808400
2311,0.199111700
2312,0.195441000
2313,0.195441000
2314,0.176119800
2315,0.157642400
2316,0.157642400
2317,0.162021300
2318,0.166452700
2319,0.166452700
2320,0.142495200
2321,0.120305400
2322,0.120305400
2323,0.120120900
2324,0.119936500
2325,0.119936500
2326,0.127627400
2327,0.135558200
2328,0.135558200
2329,0.111205900
2330,0.089453900
2331,0.089453900
2332,0.072194000
2333,0.057480600
2334,0.057480600
2335,0.053047000
2336,0.048944900
2337,0.048944900
2338,0.037055700
2339,0.029921900
2340,0.029921900
2341,0.033141500
2342,0.037782700
2343,0.037782700
2344,0.064627900
2345,0.105930200
2346,0.105930200
2347,0.130671400
2348,0.157991100
2349,0.157991100
2350,0.157914000
2351,0.157836900
2352,0.157836900
2353,0.139903600
2354,0.123005700
2355,0.123005700
2356,0.119380400
2357,0.115811400
2358,0.115811400
2359,0.111988800
2360,0.108235400
2361,0.108235400
2362,0.130087700
2363,0.153939600
2364,0.153939600
2365,0.184703900
2366,0.217691200
2367,0.217691200
2368,0.215061300
2369,0.212443000
2370,0.212443000
2371,0.173883000
2372,0.138622600
2373,0.138622600
2374,0.135727100
2375,0.132861300
2376,0.132861300
2377,0.134701000
2378,0.136552900
2379,0.136552900
2380,0.120899700
2381,0.106231400
2382,0.106231400
2383,0.105015000
2384,0.103806500
2385,0.103806500
2386,0.118216500
2387,0.133612100
2388,0.133612100
2389,0.140283100
2390,0.147108600
2391,0.147108600
2392,0.160787700
2393,0.174999300
2394,0.174999300
2395,0.169729300
2396,0.164528000
2397,0.164528000
2398,0.161886700
2399,0.159264200
2400,0.159264200
2401,0.155512000
2402,0.151800000
2403,0.151800000
2404,0.146958500
2405,0.142189800
2406,0.142189800
2407,0.156847100
2408,0.172143400
2409,0.172143400
2410,0.205880200
2411,0.241819300
2412,0.241819300
2413,0.261195200
2414,0.281005500
2415,0.281005500
2416,0.271570200
2417,0.262226000
2418,0.262226000
2419,0.227042300
2420,0.193639700
2421,0.193639700
2422,0.221746800
2423,0.251162800
2424,0.251162800
2425,0.257338500
2426,0.263559100
2427,0.263559100
2428,0.242450500
2429,0.221917300
2430,0.221917300
2431,0.227356800
2432,0.232841200
2433,0.232841200
2434,0.239901000
2435,0.247029000
2436,0.247029000
2437,0.264310000
2438,0.281926400
2439,0.281926400
2440,0.271566100
2441,0.261315600
2442,0.261315600
2443,0.243767000
2444,0.226613400
2445,0.226613400
2446,0.223023300
2447,0.219453300
2448,0.219453300
2449,0.201792900
2450,0.184698600
2451,0.184698600
2452,0.165758900
2453,0.147711200
2454,0.147711200
2455,0.118508900
2456,0.092666500
2457,0.092666500
2458,0.071822800
2459,0.054623900
2460,0.054623900
2461,0.067608600
2462,0.082822600
2463,0.082822600
2464,0.089713700
2465,0.096947300
2466,0.096947300
2467,0.114812000
2468,0.134298100
2469,0.134298100
2470,0.131505400
2471,0.128741600
2472,0.128741600
2473,0.114742500
2474,0.101599300
2475,0.101599300
2476,0.101192300
2477,0.100786300
2478,0.100786300
2479,0.108507400
2480,0.116543100
2481,0.116543100
2482,0.126161100
2483,0.136164900
2484,0.136164900
2485,0.172673500
2486,0.212778700
2487,0.212778700
2488,0.220685000
2489,0.228692100
2490,0.228692100
2491,0.216218800
2492,0.203997900
2493,0.203997900
2494,0.188486100
2495,0.173465800
2496,0.173465800
2497,0.147142300
2498,0.122842300
2499,0.122842300
2500,0.105442000
2501,0.089516400
2502,0.089516400
2503,0.080103200
2504,0.071372800
2505,0.071372800
2506,0.057868000
2507,0.046676400
2508,0.046676400
2509,0.062921900
2510,0.083547100
2511,0.083547100
2512,0.089574900
2513,0.095863900
2514,0.095863900
2515,0.103637500
2516,0.111755100
2517,0.111755100
2518,0.114444300
2519,0.117167600
2520,0.117167600
2521,0.121093500
2522,0.125086200
2523,0.125086200
2524,0.131812700
2525,0.138712900
2526,0.138712900
2527,0.154872700
2528,0.171829700
2529,0.171829700
2530,0.197325700
2531,0.224157900
2532,0.224157900
2533,0.214906500
2534,0.205796200
2535,0.205796200
2536,0.218234900
2537,0.230930500
2538,0.230930500
2539,0.198764900
2540,0.168480300
2541,0.168480300
2542,0.146445300
2543,0.125854500
2544,0.125854500
2545,0.102754000
2546,0.082283800
2547,0.082283800
2548,0.070478900
2549,0.059966600
2550,0.059966600
2551,0.061398600
2552,0.062858600
2553,0.062858600
2554,0.067411300
2555,0.072209800
2556,0.072209800
2557,0.090566500
2558,0.111548800
2559,0.111548800
2560,0.100183800
2561,0.089516900
2562,0.089516900
2563,0.072727700
2564,0.058329500
2565,0.058329500
2566,0.054089100
2567,0.050141100
2568,0.050141100
2569,0.054524700
2570,0.059264900
2571,0.059264900
2572,0.045502300
2573,0.035501400
2574,0.035501400
2575,0.033891000
2576,0.032465100
2577,0.032465100
2578,0.028316800
2579,0.028568200
2580,0.028568200
2581,0.028190100
2582,0.027957800
2583,0.027957800
2584,0.027929700
2585,0.028489500
2586,0.028489500
2587,0.037310600
2588,0.055749400
2589,0.055749400
2590,0.066561900
2591,0.078922400
2592,0.078922400
2593,0.093894600
2594,0.110455600
2595,0.110455600
2596,0.109564200
2597,0.108676800
2598,0.108676800
2599,0.086367200
2600,0.067213000
2601,0.067213000
2602,0.052969200
2603,0.041709900
2604,0.041709900
2605,0.041429000
2606,0.041150800
2607,0.041150800
2608,0.055354500
2609,0.074093700
2610,0.074093700
2611,0.078102700
2612,0.082255900
2613,0.082255900
2614,0.067979600
2615,0.055665000
2616,0.055665000
2617,0.037370400
2618,0.028535400
2619,0.028535400
2620,0.027902100
2621,0.028077800
2622,0.028077800
2623,0.028892900
2624,0.033876900
2625,0.033876900
2626,0.043378400
2627,0.056930300
2628,0.056930300
2629,0.143040600
2630,0.267975200
2631,0.267975200
2632,0.331906000
2633,0.398276200
2634,0.398276200
2635,0.373791400
2636,0.349490900
2637,0.349490900
2638,0.333022500
2639,0.316705300
2640,0.316705300
2641,0.317341700
2642,0.317978200
2643,0.317978200
2644,0.307724700
2645,0.297548300
2646,0.297548300
2647,0.310611300
2648,0.323797900
2649,0.323797900
2650,0.366917900
2651,0.410701500
2652,0.410701500
2653,0.430735900
2654,0.450765800
2655,0.450765800
2656,0.451470500
2657,0.452175200
2658,0.452175200
2659,0.353170600
2660,0.258316800
2661,0.258316800
2662,0.224061100
2663,0.191536700
2664,0.191536700
2665,0.180800900
2666,0.170319500
2667,0.170319500
2668,0.161635500
2669,0.153151500
2670,0.153151500
2671,0.132036200
2672,0.112468000
2673,0.112468000
2674,0.115324400
2675,0.118218700
2676,0.118218700
2677,0.109490100
2678,0.101126500
2679,0.101126500
2680,0.090540800
2681,0.080663800
2682,0.080663800
2683,0.069575400
2684,0.059658800
2685,0.059658800
2686,0.057211200
2687,0.054853000
2688,0.054853000
2689,0.046189700
2690,0.039106200
2691,0.039106200
2692,0.037115200
2693,0.035309900
2694,0.035309900
2695,0.032881800
2696,0.030919100
2697,0.030919100
2698,0.029515400
2699,0.028536000
2700,0.028536000
2701,0.029630100
2702,0.031231500
2703,0.031231500
2704,0.031564800
2705,0.031913300
2706,0.031913300
2707,0.036722400
2708,0.043281400
2709,0.043281400
2710,0.043494500
2711,0.043709100
2712,0.043709100
2713,0.036586900
2714,0.031512700
2715,0.031512700
2716,0.029017100
2717,0.027919100
2718,0.027919100
2719,0.028167600
2720,0.028621500
2721,0.028621500
2722,0.027869300
2723,0.028564500
2724,0.028564500
2725,0.029449800
2726,0.030701300
2727,0.030701300
2728,0.030712000
2729,0.030722700
2730,0.030722700
2731,0.036400300
2732,0.080103100
2733,0.080103100
2734,0.114860700
2735,0.156436500
2736,0.156436500
2737,0.151383800
2738,0.146406800
2739,0.146406800
2740,0.142197400
2741,0.138046000
2742,0.138046000
2743,0.135125300
2744,0.132235000
2745,0.132235000
2746,0.112728700
2747,0.094890300
2748,0.094890300
2749,0.102313600
2750,0.110056700
2751,0.110056700
2752,0.103444900
2753,0.097063800
2754,0.097063800
2755,0.110140300
2756,0.124124000
2757,0.124124000
2758,0.148655500
2759,0.175215100
2760,0.175215100
2761,0.164551700
2762,0.154180000
2763,0.154180000
2764,0.134021700
2765,0.115247200
2766,0.115247200
2767,0.102875700
2768,0.091295400
2769,0.091295400
2770,0.097493700
2771,0.103931700
2772,0.103931700
2773,0.124519000
2774,0.147007300
2775,0.147007300
2776,0.168825900
2777,0.191922200
2778,0.191922200
2779,0.181431300
2780,0.171182100
2781,0.171182100
2782,0.161948900
2783,0.152940700
2784,0.152940700
2785,0.151782200
2786,0.150627600
2787,0.150627600
2788,0.139672200
2789,0.129112400
2790,0.129112400
2791,0.124873500
2792,0.120706500
2793,0.120706500
2794,0.134902100
2795,0.149865500
2796,0.149865500
2797,0.164512100
2798,0.179747800
2799,0.179747800
2800,0.164436900
2801,0.149721300
2802,0.149721300
2803,0.107419000
2804,0.072813700
2805,0.072813700
2806,0.058651700
2807,0.046957100
2808,0.046957100
2809,0.040120900
2810,0.034731200
2811,0.034731200
2812,0.035662700
2813,0.036650800
2814,0.036650800
2815,0.033330400
2816,0.030774700
2817,0.030774700
2818,0.030036200
2819,0.029403900
2820,0.029403900
2821,0.033208100
2822,0.039195900
2823,0.039195900
2824,0.033820000
2825,0.030120200
2826,0.030120200
2827,0.028833100
2828,0.028080100
2829,0.028080100
2830,0.048021700
2831,0.096252900
2832,0.096252900
2833,0.121538900
2834,0.149890900
2835,0.149890900
2836,0.150240600
2837,0.150590700
2838,0.150590700
2839,0.143871200
2840,0.137295900
2841,0.137295900
2842,0.113248300
2843,0.091675000
2844,0.091675000
2845,0.106492100
2846,0.122555500
2847,0.122555500
2848,0.119666400
2849,0.116813100
2850,0.116813100
2851,0.074501100
2852,0.044653300
2853,0.044653300
2854,0.043799000
2855,0.042965700
2856,0.042965700
2857,0.062881800
2858,0.089953200
2859,0.089953200
2860,0.158392700
2861,0.243852900
2862,0.243852900
2863,0.288333500
2864,0.334655600
2865,0.334655600
2866,0.381408900
2867,0.428751700
2868,0.428751700
2869,0.423297600
2870,0.417844200
2871,0.417844200
2872,0.382751900
2873,0.347974700
2874,0.347974700
2875,0.277752800
2876,0.212095300
2877,0.212095300
2878,0.164675300
2879,0.122572400
2880,0.122572400
2881,0.103347200
2882,0.085960200
2883,0.085960200
2884,0.080633100
2885,0.075528900
2886,0.075528900
2887,0.082506400
2888,0.089890700
2889,0.089890700
2890,0.142407600
2891,0.206354800
2892,0.206354800
2893,0.210080100
2894,0.213829700
2895,0.213829700
2896,0.201381800
2897,0.189218700
2898,0.189218700
2899,0.138545500
2900,0.095548600
2901,0.095548600
2902,0.069057500
2903,0.048557800
2904,0.048557800
2905,0.041465000
2906,0.035788800
2907,0.035788800
2908,0.034188600
2909,0.032762900
2910,0.032762900
2911,0.029938700
2912,0.028299800
2913,0.028299800
2914,0.027958600
2915,0.027872300
2916,0.027872300
2917,0.028006200
2918,0.028504900
2919,0.028504900
2920,0.030318500
2921,0.033271300
2922,0.033271300
2923,0.049048700
2924,0.074080100
2925,0.074080100
2926,0.094485300
2927,0.117939600
2928,0.117939600
2929,0.109799300
2930,0.101976000
2931,0.101976000
2932,0.084620200
2933,0.069289400
2934,0.069289400
2935,0.062478800
2936,0.056222200
2937,0.056222200
2938,0.064329400
2939,0.073335700
2940,0.073335700
2941,0.085118500
2942,0.098045800
2943,0.098045800
2944,0.075953200
2945,0.057595700
2946,0.057595700
2947,0.058052900
2948,0.058513100
2949,0.058513100
2950,0.053482500
2951,0.048867700
2952,0.048867700
2953,0.041522000
2954,0.035680800
2955,0.035680800
2956,0.036618300
2957,0.037606300
2958,0.037606300
2959,0.043370900
2960,0.050369900
2961,0.050369900
2962,0.069695200
2963,0.094120800
2964,0.094120800
2965,0.127527400
2966,0.166067900
2967,0.166067900
2968,0.198428600
2969,0.232954500
2970,0.232954500
2971,0.209094400
2972,0.186197000
2973,0.186197000
2974,0.176754800
2975,0.167517400
2976,0.167517400
2977,0.150354600
2978,0.134045300
2979,0.134045300
2980,0.110595000
2981,0.089583400
2982,0.089583400
2983,0.061673800
2984,0.041540700
2985,0.041540700
2986,0.049303600
2987,0.058648400
2988,0.058648400
2989,0.068263200
2990,0.079018900
2991,0.079018900
2992,0.111381900
2993,0.149909300
2994,0.149909300
2995,0.163198600
2996,0.176977600
2997,0.176977600
2998,0.215155300
2999,0.255947900
3000,0.255947900
3001,0.270615200
3002,0.285510300
3003,0.285510300
3004,0.275196500
3005,0.264988100
3006,0.264988100
3007,0.288113100
3008,0.311725400
3009,0.311725400
3010,0.333092100
3011,0.354718700
3012,0.354718700
3013,0.368530500
3014,0.382407600
3015,0.382407600
3016,0.371271000
3017,0.360174400
3018,0.360174400
3019,0.346422200
3020,0.332759400
3021,0.332759400
3022,0.305650400
3023,0.279085300
3024,0.279085300
3025,0.256859600
3026,0.235199500
3027,0.235199500
3028,0.192956000
3029,0.154062400
3030,0.154062400
3031,0.133624300
3032,0.114613700
3033,0.114613700
3034,0.094023700
3035,0.075833900
3036,0.075833900
3037,0.068609500
3038,0.061912500
3039,0.061912500
3040,0.052485900
3041,0.044478700
3042,0.044478700
3043,0.036407400
3044,0.030924300
3045,0.030924300
3046,0.030270300
3047,0.029693400
3048,0.029693400
3049,0.028369100
3050,0.027872200
3051,0.027872200
3052,0.029392800
3053,0.033588700
3054,0.033588700
3055,0.029616200
3056,0.027924300
3057,0.027924300
3058,0.028189400
3059,0.028670500
3060,0.028670500
3061,0.029219500
3062,0.029908000
3063,0.029908000
3064,0.028775100
3065,0.028092300
3066,0.028092300
3067,0.028058700
3068,0.029705800
3069,0.029705800
3070,0.032275500
3071,0.000000000
3072,0.035992000
3073,0.043130700
3074,0.000000000
3075,0.052635200
3076,0.045021100
3077,0.000000000
3078,0.038855400
3079,0.037799000
3080,0.000000000
3081,0.036797900
3082,0.029809100
3083,0.027897800
3084,0.027897800
3085,0.028018000
3086,0.028230800
3087,0.028230800
3088,0.028203300
3089,0.028176800
3090,0.028176800
3091,0.029177700
3092,0.030855900
3093,0.030855900
3094,0.033798900
3095,0.037694700
3096,0.037694700
3097,0.035791700
3098,0.034085500
3099,0.034085500
3100,0.038667900
3101,0.044429000
3102,0.044429000
3103,0.040959500
3104,0.037877000
3105,0.037877000
3106,0.036197900
3107,0.034666700
3108,0.034666700
3109,0.034362300
3110,0.034064700
3111,0.034064700
3112,0.033558500
3113,0.033073200
3114,0.033073200
3115,0.035617200
3116,0.038640900
3117,0.038640900
3118,0.042965100
3119,0.047965900
3120,0.047965900
3121,0.042660000
3122,0.038124000
3123,0.038124000
3124,0.035215300
3125,0.032774200
3126,0.032774200
3127,0.034019700
3128,0.035400200
3129,0.035400200
3130,0.037391600
3131,0.039603900
3132,0.039603900
3133,0.044983300
3134,0.051296600
3135,0.051296600
3136,0.067969700
3137,0.088494500
3138,0.088494500
3139,0.126108300
3140,0.170530300
3141,0.170530300
3142,0.210963900
3143,0.254461100
3144,0.254461100
3145,0.256410900
3146,0.258365200
3147,0.258365200
3148,0.216793900
3149,0.177900000
3150,0.177900000
3151,0.187479800
3152,0.197258900
3153,0.197258900
3154,0.193804000
3155,0.190372900
3156,0.190372900
3157,0.196029500
3158,0.201749800
3159,0.201749800
3160,0.168530700
3161,0.137905800
3162,0.137905800
3163,0.109850000
3164,0.085255500
3165,0.085255500
3166,0.069498400
3167,0.056020000
3168,0.056020000
3169,0.052356200
3170,0.048928100
3171,0.048928100
3172,0.044047600
3173,0.039773800
3174,0.039773800
3175,0.038264600
3176,0.036852900
3177,0.036852900
3178,0.039662300
3179,0.042830500
3180,0.042830500
3181,0.047460800
3182,0.052664400
3183,0.052664400
3184,0.052362100
3185,0.052061600
3186,0.052061600
3187,0.053998700
3188,0.056003800
3189,0.056003800
3190,0.050488600
3191,0.045532300
3192,0.045532300
3193,0.042980800
3194,0.040616900
3195,0.040616900
3196,0.040477000
3197,0.040337700
3198,0.040337700
3199,0.042189800
3200,0.044161900
3201,0.044161900
3202,0.046624400
3203,0.049247300
3204,0.049247300
3205,0.053632900
3206,0.058389800
3207,0.058389800
3208,0.065802600
3209,0.073925200
3210,0.073925200
3211,0.071988600
3212,0.070088700
3213,0.070088700
3214,0.073759500
3215,0.077563800
3216,0.077563800
3217,0.078476300
3218,0.079396100
