hour,nl_node
3622,0.27384
3623,0.23477
3624,0.23477
3625,0.13674
3626,0.06121
3627,0.06121
3628,0.04073
3629,0.02446
3630,0.02446
3631,0.00596
3632,0.00760
3633,0.00760
3634,0.01209
3635,0.00000
3636,0.01847
3637,0.00557
3638,0.00562
3639,0.00562
3640,0.00518
3641,0.00481
3642,0.00481
3643,0.01951
3644,0.05121
3645,0.05121
3646,0.05676
3647,0.06258
3648,0.06258
3649,0.06348
3650,0.06438
3651,0.06438
3652,0.09617
3653,0.13333
3654,0.13333
3655,0.11890
3656,0.10516
3657,0.10516
3658,0.09206
3659,0.07972
3660,0.07972
3661,0.12561
3662,0.17967
3663,0.17967
3664,0.23270
3665,0.28995
3666,0.28995
3667,0.26116
3668,0.23328
3669,0.23328
3670,0.20456
3671,0.17716
3672,0.17716
3673,0.15637
3674,0.13659
3675,0.13659
3676,0.14817
3677,0.16012
3678,0.16012
3679,0.12964
3680,0.10182
3681,0.10182
3682,0.10141
3683,0.10100
3684,0.10100
3685,0.13413
3686,0.17091
3687,0.17091
3688,0.21818
3689,0.26914
3690,0.26914
3691,0.28925
3692,0.30974
3693,0.30974
3694,0.28197
3695,0.25494
3696,0.25494
3697,0.20645
3698,0.16159
3699,0.16159
3700,0.14865
3701,0.13614
3702,0.13614
3703,0.10304
3704,0.07396
3705,0.07396
3706,0.04699
3707,0.02606
3708,0.02606
3709,0.02523
3710,0.02441
3711,0.02441
3712,0.05059
3713,0.08597
3714,0.08597
3715,0.09143
3716,0.09704
3717,0.09704
3718,0.08179
3719,0.06773
3720,0.06773
3721,0.05137
3722,0.03721
3723,0.03721
3724,0.03382
3725,0.03060
3726,0.03060
3727,0.02035
3728,0.01249
3729,0.01249
3730,0.00535
3731,0.00449
3732,0.00449
3733,0.00568
3734,0.00765
3735,0.00765
3736,0.00575
3737,0.00456
3738,0.00456
3739,0.00540
3740,0.01304
3741,0.01304
3742,0.03070
3743,0.05673
3744,0.05673
3745,0.07166
3746,0.08816
3747,0.08816
3748,0.08241
3749,0.07683
3750,0.07683
3751,0.05995
3752,0.04506
3753,0.04506
3754,0.02089
3755,0.00703
3756,0.00703
3757,0.00931
3758,0.01220
3759,0.01220
3760,0.01810
3761,0.02549
3762,0.02549
3763,0.03788
3764,0.05279
3765,0.05279
3766,0.08113
3767,0.11480
3768,0.11480
3769,0.17936
3770,0.25385
3771,0.25385
3772,0.29322
3773,0.33406
3774,0.33406
3775,0.30216
3776,0.27111
3777,0.27111
3778,0.27342
3779,0.27574
3780,0.27574
3781,0.24801
3782,0.22120
3783,0.22120
3784,0.14244
3785,0.07806
3786,0.07806
3787,0.03784
3788,0.01246
3789,0.01246
3790,0.00521
3791,0.00468
3792,0.00468
3793,0.00482
3794,0.01035
3795,0.01035
3796,0.01088
3797,0.01144
3798,0.01144
3799,0.04333
3800,0.09681
3801,0.09681
3802,0.13556
3803,0.17936
3804,0.17936
3805,0.15325
3806,0.12875
3807,0.12875
3808,0.13018
3809,0.13163
3810,0.13163
3811,0.10920
3812,0.08857
3813,0.08857
3814,0.09257
3815,0.09664
3816,0.09664
3817,0.11783
3818,0.14073
3819,0.14073
3820,0.08970
3821,0.04906
3822,0.04906
3823,0.00943
3824,0.00000
3825,0.00953
3826,0.01906
3827,0.00000
3828,0.03356
3829,0.01055
3830,0.00411
3831,0.00411
3832,0.01222
3833,0.03303
3834,0.03303
3835,0.06301
3836,0.10186
3837,0.10186
3838,0.10844
3839,0.11519
3840,0.11519
3841,0.11341
3842,0.11164
3843,0.11164
3844,0.10397
3845,0.09653
3846,0.09653
3847,0.10823
3848,0.12050
3849,0.12050
3850,0.12491
3851,0.12939
3852,0.12939
3853,0.11514
3854,0.10159
3855,0.10159
3856,0.10048
3857,0.09937
3858,0.09937
3859,0.13967
3860,0.18523
3861,0.18523
3862,0.21071
3863,0.23729
3864,0.23729
3865,0.19381
3866,0.15353
3867,0.15353
3868,0.07649
3869,0.02470
3870,0.02470
3871,0.01001
3872,0.00413
3873,0.00413
3874,0.01931
3875,0.05821
3876,0.05821
3877,0.15628
3878,0.28797
3879,0.28797
3880,0.31883
3881,0.35044
3882,0.35044
3883,0.25229
3884,0.16472
3885,0.16472
3886,0.08919
3887,0.03491
3888,0.03491
3889,0.04807
3890,0.06329
3891,0.06329
3892,0.09807
3893,0.13924
3894,0.13924
3895,0.20282
3896,0.27424
3897,0.27424
3898,0.34316
3899,0.41526
3900,0.41526
3901,0.44069
3902,0.46627
3903,0.46627
3904,0.46988
3905,0.47348
3906,0.47348
3907,0.41903
3908,0.36547
3909,0.36547
3910,0.29650
3911,0.23156
3912,0.23156
3913,0.14156
3914,0.07011
3915,0.07011
3916,0.06704
3917,0.06405
3918,0.06405
3919,0.03341
3920,0.01310
3921,0.01310
3922,0.00799
3923,0.00495
3924,0.00495
3925,0.01243
3926,0.02701
3927,0.02701
3928,0.01739
3929,0.01027
3930,0.01027
3931,0.00408
3932,0.00000
3933,0.01251
3934,0.00423
3935,0.01714
3936,0.01714
3937,0.03691
3938,0.06460
3939,0.06460
3940,0.04652
3941,0.03137
3942,0.03137
3943,0.03061
3944,0.02986
3945,0.02986
3946,0.04038
3947,0.05249
3948,0.05249
3949,0.09456
3950,0.14698
3951,0.14698
3952,0.28656
3953,0.44873
3954,0.44873
3955,0.50032
3956,0.55191
3957,0.55191
3958,0.53430
3959,0.51665
3960,0.51665
3961,0.46953
3962,0.42266
3963,0.42266
3964,0.41846
3965,0.41427
3966,0.41427
3967,0.41434
3968,0.41442
3969,0.41442
3970,0.41592
3971,0.41742
3972,0.41742
3973,0.42425
3974,0.43110
3975,0.43110
3976,0.48886
3977,0.54676
3978,0.54676
3979,0.54762
3980,0.54849
3981,0.54849
3982,0.51876
3983,0.48898
3984,0.48898
3985,0.45432
3986,0.41987
3987,0.41987
3988,0.38555
3989,0.35175
3990,0.35175
3991,0.33492
3992,0.31829
3993,0.31829
3994,0.34383
3995,0.36979
3996,0.36979
3997,0.40503
3998,0.44072
3999,0.44072
4000,0.47695
4001,0.51329
4002,0.51329
4003,0.54768
4004,0.58186
4005,0.58186
4006,0.55626
4007,0.53053
4008,0.53053
4009,0.47507
4010,0.41989
4011,0.41989
4012,0.41226
4013,0.40464
4014,0.40464
4015,0.38873
4016,0.37292
4017,0.37292
4018,0.36466
4019,0.35644
4020,0.35644
4021,0.41432
4022,0.47331
4023,0.47331
4024,0.49952
4025,0.52575
4026,0.52575
4027,0.51475
4028,0.50374
4029,0.50374
4030,0.45090
4031,0.39856
4032,0.39856
4033,0.35257
4034,0.30779
4035,0.30779
4036,0.30146
4037,0.29517
4038,0.29517
4039,0.30018
4040,0.30521
4041,0.30521
4042,0.33781
4043,0.37112
4044,0.37112
4045,0.38067
4046,0.39025
4047,0.39025
4048,0.43383
4049,0.47789
4050,0.47789
4051,0.49595
4052,0.51403
4053,0.51403
4054,0.52244
4055,0.53085
4056,0.53085
4057,0.52547
4058,0.52009
4059,0.52009
4060,0.56156
4061,0.60266
4062,0.60266
4063,0.61949
4064,0.63619
4065,0.63619
4066,0.67116
4067,0.70530
4068,0.70530
4069,0.73606
4070,0.76581
4071,0.76581
4072,0.79689
4073,0.82641
4074,0.82641
4075,0.81690
4076,0.80721
4077,0.80721
4078,0.80465
4079,0.80208
4080,0.80208
4081,0.78839
4082,0.77439
4083,0.77439
4084,0.75630
4085,0.73780
4086,0.73780
4087,0.67468
4088,0.60855
4089,0.60855
4090,0.62781
4091,0.64689
4092,0.64689
4093,0.65105
4094,0.65519
4095,0.65519
4096,0.60546
4097,0.55473
4098,0.55473
4099,0.47863
4100,0.40300
4101,0.40300
4102,0.36331
4103,0.32446
4104,0.32446
4105,0.26358
4106,0.20660
4107,0.20660
4108,0.22886
4109,0.25185
4110,0.25185
4111,0.25811
4112,0.26441
4113,0.26441
4114,0.25776
4115,0.25115
4116,0.25115
4117,0.20571
4118,0.16348
4119,0.16348
4120,0.13126
4121,0.10195
4122,0.10195
4123,0.09667
4124,0.09150
4125,0.09150
4126,0.06855
4127,0.04869
4128,0.04869
4129,0.01976
4130,0.00534
4131,0.00534
4132,0.00558
4133,0.00000
4134,0.01758
4135,0.02822
4136,0.00000
4137,0.04212
4138,0.04105
4139,0.00000
4140,0.03999
4141,0.02907
4142,0.00000
4143,0.02020
4144,0.01873
4145,0.00000
4146,0.01733
4147,0.01957
4148,0.00000
4149,0.02199
4150,0.01196
4151,0.00604
4152,0.00604
4153,0.00659
4154,0.02417
4155,0.02417
4156,0.03712
4157,0.05294
4158,0.05294
4159,0.07456
4160,0.09948
4161,0.09948
4162,0.08871
4163,0.07849
4164,0.07849
4165,0.05937
4166,0.04279
4167,0.04279
4168,0.02764
4169,0.01603
4170,0.01603
4171,0.00685
4172,0.00407
4173,0.00407
4174,0.01010
4175,0.00000
4176,0.02734
4177,0.00896
4178,0.00415
4179,0.00415
4180,0.00586
4181,0.00961
4182,0.00961
4183,0.02341
4184,0.04480
4185,0.04480
4186,0.05436
4187,0.06481
4188,0.06481
4189,0.08149
4190,0.09985
4191,0.09985
4192,0.08974
4193,0.08011
4194,0.08011
4195,0.05257
4196,0.03067
4197,0.03067
4198,0.02255
4199,0.01582
4200,0.01582
4201,0.01425
4202,0.01278
4203,0.01278
4204,0.00903
4205,0.00631
4206,0.00631
4207,0.00409
4208,0.00527
4209,0.00527
4210,0.00581
4211,0.00644
4212,0.00644
4213,0.00412
4214,0.00822
4215,0.00822
4216,0.00840
4217,0.00858
4218,0.00858
4219,0.02170
4220,0.04268
4221,0.04268
4222,0.05435
4223,0.06736
4224,0.06736
4225,0.05831
4226,0.04987
4227,0.04987
4228,0.03882
4229,0.02918
4230,0.02918
4231,0.03241
4232,0.03583
4233,0.03583
4234,0.04009
4235,0.04459
4236,0.04459
4237,0.04740
4238,0.05029
4239,0.05029
4240,0.07435
4241,0.10261
4242,0.10261
4243,0.12813
4244,0.15589
4245,0.15589
4246,0.17988
4247,0.20510
4248,0.20510
4249,0.20423
4250,0.20336
4251,0.20336
4252,0.15508
4253,0.11199
4254,0.11199
4255,0.09762
4256,0.08410
4257,0.08410
4258,0.05165
4259,0.02693
4260,0.02693
4261,0.00945
4262,0.00410
4263,0.00410
4264,0.00405
4265,0.00414
4266,0.00414
4267,0.00640
4268,0.01158
4269,0.01158
4270,0.03014
4271,0.05868
4272,0.05868
4273,0.04356
4274,0.03068
4275,0.03068
4276,0.00459
4277,0.00000
4278,0.01971
4279,0.01923
4280,0.00000
4281,0.01877
4282,0.00969
4283,0.00493
4284,0.00493
4285,0.00632
4286,0.01910
4287,0.01910
4288,0.05237
4289,0.10164
4290,0.10164
4291,0.08517
4292,0.07001
4293,0.07001
4294,0.02703
4295,0.00573
4296,0.00573
4297,0.00732
4298,0.00000
4299,0.02936
4300,0.00834
4301,0.00468
4302,0.00468
4303,0.02098
4304,0.05716
4305,0.05716
4306,0.09263
4307,0.13533
4308,0.13533
4309,0.17565
4310,0.21971
4311,0.21971
4312,0.24440
4313,0.26989
4314,0.26989
4315,0.22498
4316,0.18283
4317,0.18283
4318,0.13932
4319,0.10064
4320,0.10064
4321,0.08338
4322,0.06758
4323,0.06758
4324,0.03253
4325,0.01079
4326,0.01079
4327,0.01199
4328,0.01330
4329,0.01330
4330,0.01818
4331,0.02404
4332,0.02404
4333,0.01766
4334,0.01246
4335,0.01246
4336,0.02764
4337,0.04974
4338,0.04974
4339,0.03629
4340,0.02501
4341,0.02501
4342,0.02046
4343,0.01643
4344,0.01643
4345,0.02193
4346,0.02836
4347,0.02836
4348,0.04362
4349,0.06214
4350,0.06214
4351,0.06430
4352,0.06650
4353,0.06650
4354,0.07946
4355,0.09346
4356,0.09346
4357,0.09084
4358,0.08825
4359,0.08825
4360,0.07026
4361,0.05416
4362,0.05416
4363,0.02080
4364,0.00500
4365,0.00500
4366,0.00503
4367,0.00507
4368,0.00507
4369,0.04136
4370,0.12147
4371,0.12147
4372,0.17924
4373,0.24481
4374,0.24481
4375,0.31770
4376,0.39495
4377,0.39495
4378,0.37098
4379,0.34729
4380,0.34729
4381,0.27139
4382,0.20119
4383,0.20119
4384,0.14464
4385,0.09569
4386,0.09569
4387,0.04776
4388,0.01634
4389,0.01634
4390,0.00668
4391,0.00415
4392,0.00415
4393,0.00457
4394,0.00706
4395,0.00706
4396,0.00825
4397,0.00964
4398,0.00964
4399,0.02847
4400,0.05919
4401,0.05919
4402,0.06849
4403,0.07841
4404,0.07841
4405,0.10204
4406,0.12829
4407,0.12829
4408,0.13981
4409,0.15172
4410,0.15172
4411,0.11197
4412,0.07741
4413,0.07741
4414,0.05455
4415,0.03556
4416,0.03556
4417,0.01551
4418,0.00523
4419,0.00523
4420,0.00535
4421,0.00000
4422,0.01578
4423,0.00501
4424,0.00601
4425,0.00601
4426,0.03624
4427,0.09791
4428,0.09791
4429,0.16075
4430,0.23476
4431,0.23476
4432,0.28706
4433,0.34211
4434,0.34211
4435,0.38927
4436,0.43741
4437,0.43741
4438,0.44134
4439,0.44527
4440,0.44527
4441,0.43237
4442,0.41950
4443,0.41950
4444,0.31266
4445,0.21432
4446,0.21432
4447,0.15836
4448,0.10911
4449,0.10911
4450,0.08971
4451,0.07200
4452,0.07200
4453,0.10129
4454,0.13477
4455,0.13477
4456,0.13119
4457,0.12765
4458,0.12765
4459,0.10418
4460,0.08278
4461,0.08278
4462,0.06590
4463,0.05083
4464,0.05083
4465,0.06480
4466,0.08035
4467,0.08035
4468,0.12172
4469,0.16991
4470,0.16991
4471,0.19548
4472,0.22229
4473,0.22229
4474,0.22989
4475,0.23757
4476,0.23757
4477,0.22671
4478,0.21602
4479,0.21602
4480,0.14820
4481,0.09079
4482,0.09079
4483,0.03334
4484,0.00566
4485,0.00566
4486,0.00466
4487,0.00413
4488,0.00413
4489,0.03306
4490,0.10657
4491,0.10657
4492,0.17782
4493,0.26161
4494,0.26161
4495,0.27028
4496,0.27903
4497,0.27903
4498,0.27790
4499,0.27676
4500,0.27676
4501,0.27329
4502,0.26983
4503,0.26983
4504,0.24876
4505,0.22821
4506,0.22821
4507,0.18320
4508,0.14188
4509,0.14188
4510,0.14377
4511,0.14568
4512,0.14568
4513,0.17260
4514,0.20118
4515,0.20118
4516,0.18697
4517,0.17313
4518,0.17313
4519,0.14915
4520,0.12657
4521,0.12657
4522,0.10559
4523,0.08624
4524,0.08624
4525,0.04034
4526,0.01208
4527,0.01208
4528,0.01004
4529,0.00830
4530,0.00830
4531,0.00852
4532,0.00874
4533,0.00874
4534,0.00472
4535,0.00436
4536,0.00436
4537,0.00497
4538,0.01001
4539,0.01001
4540,0.03213
4541,0.06870
4542,0.06870
4543,0.08100
4544,0.09420
4545,0.09420
4546,0.08038
4547,0.06755
4548,0.06755
4549,0.05503
4550,0.04375
4551,0.04375
4552,0.05984
4553,0.07829
4554,0.07829
4555,0.07346
4556,0.06877
4557,0.06877
4558,0.07341
4559,0.07818
4560,0.07818
4561,0.06429
4562,0.05167
4563,0.05167
4564,0.04469
4565,0.03821
4566,0.03821
4567,0.05084
4568,0.06522
4569,0.06522
4570,0.05858
4571,0.05227
4572,0.05227
4573,0.03670
4574,0.02394
4575,0.02394
4576,0.00418
4577,0.00000
4578,0.01980
4579,0.01176
4580,0.00661
4581,0.00661
4582,0.00760
4583,0.00000
4584,0.00875
4585,0.01002
4586,0.00000
4587,0.01145
4588,0.00808
4589,0.04578
4590,0.04578
4591,0.08739
4592,0.14045
4593,0.14045
4594,0.15025
4595,0.16031
4596,0.16031
4597,0.18755
4598,0.21627
4599,0.21627
4600,0.18393
4601,0.15351
4602,0.15351
4603,0.08108
4604,0.03016
4605,0.03016
4606,0.01233
4607,0.00438
4608,0.00438
4609,0.00671
4610,0.01119
4611,0.01119
4612,0.03685
4613,0.07885
4614,0.07885
4615,0.09289
4616,0.10793
4617,0.10793
4618,0.17453
4619,0.25226
4620,0.25226
4621,0.32804
4622,0.40819
4623,0.40819
4624,0.36948
4625,0.33152
4626,0.33152
4627,0.40637
4628,0.48327
4629,0.48327
4630,0.41635
4631,0.35082
4632,0.35082
4633,0.28477
4634,0.22271
4635,0.22271
4636,0.18693
4637,0.15344
4638,0.15344
4639,0.10912
4640,0.07134
4641,0.07134
4642,0.02924
4643,0.00687
4644,0.00687
4645,0.00476
4646,0.00000
4647,0.01594
4648,0.00877
4649,0.00489
4650,0.00489
4651,0.00427
4652,0.00405
4653,0.00405
4654,0.01227
4655,0.03595
4656,0.03595
4657,0.05362
4658,0.07466
4659,0.07466
4660,0.05444
4661,0.03731
4662,0.03731
4663,0.04723
4664,0.05830
4665,0.05830
4666,0.06732
4667,0.07693
4668,0.07693
4669,0.06467
4670,0.05341
4671,0.05341
4672,0.04401
4673,0.03550
4674,0.03550
4675,0.06123
4676,0.09344
4677,0.09344
4678,0.22872
4679,0.39865
4680,0.39865
4681,0.49162
4682,0.58488
4683,0.58488
4684,0.75400
4685,0.89233
4686,0.89233
4687,0.92700
4688,0.95555
4689,0.95555
4690,0.97705
4691,0.99122
4692,0.99122
4693,0.98881
4694,0.98604
4695,0.98604
4696,0.96417
4697,0.93227
4698,0.93227
4699,0.85069
4700,0.74636
4701,0.74636
4702,0.63031
4703,0.50693
4704,0.50693
4705,0.53498
4706,0.56293
4707,0.56293
4708,0.68589
4709,0.79788
4710,0.79788
4711,0.81968
4712,0.84057
4713,0.84057
4714,0.83436
4715,0.82805
4716,0.82805
4717,0.76218
4718,0.68998
4719,0.68998
4720,0.66422
4721,0.63801
4722,0.63801
4723,0.55605
4724,0.47269
4725,0.47269
4726,0.42368
4727,0.37535
4728,0.37535
4729,0.37822
4730,0.38109
4731,0.38109
4732,0.40712
4733,0.43339
4734,0.43339
4735,0.40821
4736,0.38325
4737,0.38325
4738,0.44667
4739,0.51090
4740,0.51090
4741,0.48218
4742,0.45352
4743,0.45352
4744,0.45946
4745,0.46540
4746,0.46540
4747,0.38428
4748,0.30601
4749,0.30601
4750,0.23833
4751,0.17627
4752,0.17627
4753,0.16865
4754,0.16114
4755,0.16114
4756,0.14112
4757,0.12216
4758,0.12216
4759,0.11494
4760,0.10790
4761,0.10790
4762,0.13765
4763,0.17021
4764,0.17021
4765,0.18861
4766,0.20766
4767,0.20766
4768,0.17599
4769,0.14629
4770,0.14629
4771,0.10731
4772,0.07357
4773,0.07357
4774,0.05936
4775,0.04660
4776,0.04660
4777,0.04817
4778,0.04976
4779,0.04976
4780,0.06040
4781,0.07201
4782,0.07201
4783,0.07828
4784,0.08479
4785,0.08479
4786,0.06756
4787,0.05215
4788,0.05215
4789,0.03253
4790,0.01773
4791,0.01773
4792,0.00530
4793,0.00644
4794,0.00644
4795,0.01263
4796,0.00000
4797,0.02283
4798,0.01301
4799,0.00685
4800,0.00685
4801,0.00497
4802,0.01632
4803,0.01632
4804,0.02703
4805,0.04079
4806,0.04079
4807,0.05124
4808,0.06284
4809,0.06284
4810,0.04542
4811,0.03080
4812,0.03080
4813,0.00713
4814,0.00737
4815,0.00737
4816,0.01003
4817,0.04608
4818,0.04608
4819,0.06997
4820,0.09837
4821,0.09837
4822,0.16641
4823,0.24708
4824,0.24708
4825,0.28543
4826,0.32525
4827,0.32525
4828,0.32117
4829,0.31710
4830,0.31710
4831,0.25767
4832,0.20211
4833,0.20211
4834,0.18895
4835,0.17612
4836,0.17612
4837,0.18804
4838,0.20023
4839,0.20023
4840,0.15363
4841,0.11194
4842,0.11194
4843,0.08983
4844,0.06988
4845,0.06988
4846,0.06552
4847,0.06130
4848,0.06130
4849,0.09202
4850,0.12806
4851,0.12806
4852,0.22064
4853,0.32862
4854,0.32862
4855,0.25134
4856,0.18077
4857,0.18077
4858,0.15480
4859,0.13040
4860,0.13040
4861,0.10821
4862,0.08779
4863,0.08779
4864,0.04449
4865,0.01589
4866,0.01589
4867,0.00934
4868,0.00535
4869,0.00535
4870,0.00429
4871,0.00000
4872,0.00868
4873,0.01576
4874,0.00000
4875,0.02622
4876,0.00965
4877,0.00406
4878,0.00406
4879,0.00491
4880,0.00721
4881,0.00721
4882,0.00486
4883,0.00405
4884,0.00405
4885,0.01264
4886,0.03745
4887,0.03745
4888,0.09414
4889,0.17234
4890,0.17234
4891,0.18166
4892,0.19115
4893,0.19115
4894,0.20668
4895,0.22263
4896,0.22263
4897,0.21206
4898,0.20166
4899,0.20166
4900,0.18372
4901,0.16639
4902,0.16639
4903,0.14401
4904,0.12293
4905,0.12293
4906,0.08875
4907,0.05957
4908,0.05957
4909,0.06854
4910,0.07807
4911,0.07807
4912,0.04197
4913,0.01714
4914,0.01714
4915,0.00778
4916,0.00409
4917,0.00409
4918,0.00488
4919,0.00822
4920,0.00822
4921,0.00451
4922,0.00449
4923,0.00449
4924,0.01316
4925,0.03215
4926,0.03215
4927,0.03650
4928,0.04113
4929,0.04113
4930,0.05559
4931,0.07213
4932,0.07213
4933,0.10607
4934,0.14540
4935,0.14540
4936,0.08677
4937,0.04197
4938,0.04197
4939,0.02952
4940,0.01940
4941,0.01940
4942,0.01704
4943,0.01486
4944,0.01486
4945,0.03264
4946,0.05799
4947,0.05799
4948,0.08436
4949,0.11503
4950,0.11503
4951,0.11517
4952,0.11532
4953,0.11532
4954,0.12302
4955,0.13093
4956,0.13093
4957,0.17100
4958,0.21491
4959,0.21491
4960,0.27897
4961,0.34748
4962,0.34748
4963,0.30252
4964,0.25923
4965,0.25923
4966,0.16064
4967,0.08119
4968,0.08119
4969,0.03372
4970,0.00779
4971,0.00779
4972,0.00423
4973,0.00532
4974,0.00532
4975,0.00542
4976,0.00552
4977,0.00552
4978,0.01175
4979,0.04709
4980,0.04709
4981,0.07250
4982,0.10284
4983,0.10284
4984,0.13418
4985,0.16878
4986,0.16878
4987,0.13998
4988,0.11335
4989,0.11335
4990,0.07402
4991,0.04246
4992,0.04246
4993,0.04178
4994,0.04110
4995,0.04110
4996,0.07375
4997,0.11487
4998,0.11487
4999,0.12590
5000,0.13733
5001,0.13733
5002,0.14588
5003,0.15464
5004,0.15464
5005,0.17375
5006,0.19367
5007,0.19367
5008,0.16372
5009,0.13570
5010,0.13570
5011,0.09343
5012,0.05820
5013,0.05820
5014,0.05604
5015,0.05393
5016,0.05393
5017,0.06938
5018,0.08660
5019,0.08660
5020,0.11758
5021,0.15238
5022,0.15238
5023,0.16027
5024,0.16830
5025,0.16830
5026,0.16703
5027,0.16576
5028,0.16576
5029,0.25360
5030,0.35196
5031,0.35196
5032,0.32985
5033,0.30807
5034,0.30807
5035,0.27090
5036,0.23515
5037,0.23515
5038,0.17868
5039,0.12810
5040,0.12810
5041,0.12990
5042,0.13171
5043,0.13171
5044,0.13036
5045,0.12902
5046,0.12902
5047,0.08927
5048,0.05609
5049,0.05609
5050,0.05624
5051,0.05638
5052,0.05638
5053,0.08115
5054,0.10986
5055,0.10986
5056,0.10499
5057,0.10022
5058,0.10022
5059,0.07484
5060,0.05286
5061,0.05286
5062,0.08980
5063,0.13505
5064,0.13505
5065,0.21632
5066,0.30956
5067,0.30956
5068,0.33950
5069,0.37004
5070,0.37004
5071,0.39874
5072,0.42777
5073,0.42777
5074,0.47093
5075,0.51429
5076,0.51429
5077,0.49549
5078,0.47669
5079,0.47669
5080,0.41422
5081,0.35299
5082,0.35299
5083,0.30487
5084,0.25863
5085,0.25863
5086,0.23203
5087,0.20638
5088,0.20638
5089,0.18103
5090,0.15691
5091,0.15691
5092,0.09802
5093,0.05151
5094,0.05151
5095,0.05004
5096,0.04860
5097,0.04860
5098,0.05752
5099,0.06714
5100,0.06714
5101,0.07996
5102,0.09378
5103,0.09378
5104,0.07051
5105,0.05033
5106,0.05033
5107,0.02500
5108,0.00923
5109,0.00923
5110,0.00421
5111,0.00638
5112,0.00638
5113,0.00407
5114,0.00715
5115,0.00715
5116,0.01264
5117,0.02071
5118,0.02071
5119,0.01305
5120,0.00766
5121,0.00766
5122,0.00479
5123,0.00409
5124,0.00409
5125,0.00456
5126,0.00664
5127,0.00664
5128,0.03091
5129,0.07760
5130,0.07760
5131,0.08596
5132,0.09470
5133,0.09470
5134,0.05207
5135,0.02191
5136,0.02191
5137,0.02221
5138,0.02251
5139,0.02251
5140,0.02941
5141,0.03732
5142,0.03732
5143,0.02069
5144,0.00957
5145,0.00957
5146,0.01035
5147,0.01117
5148,0.01117
5149,0.02586
5150,0.04782
5151,0.04782
5152,0.07237
5153,0.10147
5154,0.10147
5155,0.07667
5156,0.05505
5157,0.05505
5158,0.07387
5159,0.09517
5160,0.09517
5161,0.17227
5162,0.26519
5163,0.26519
5164,0.30185
5165,0.33971
5166,0.33971
5167,0.36353
5168,0.38767
5169,0.38767
5170,0.40570
5171,0.42385
5172,0.42385
5173,0.37689
5174,0.33096
5175,0.33096
5176,0.33493
5177,0.33892
5178,0.33892
5179,0.20564
5180,0.09749
5181,0.09749
5182,0.08755
5183,0.07808
5184,0.07808
5185,0.09968
5186,0.12350
5187,0.12350
5188,0.13733
5189,0.15174
5190,0.15174
5191,0.17556
5192,0.20062
5193,0.20062
5194,0.25096
5195,0.30461
5196,0.30461
5197,0.31871
5198,0.33296
5199,0.33296
5200,0.27680
5201,0.22370
5202,0.22370
5203,0.16048
5204,0.10559
5205,0.10559
5206,0.07495
5207,0.04916
5208,0.04916
5209,0.04743
5210,0.04572
5211,0.04572
5212,0.04440
5213,0.04309
5214,0.04309
5215,0.03840
5216,0.03398
5217,0.03398
5218,0.04124
5219,0.04921
5220,0.04921
5221,0.06561
5222,0.08418
5223,0.08418
5224,0.08336
5225,0.08255
5226,0.08255
5227,0.08568
5228,0.08886
5229,0.08886
5230,0.15463
5231,0.23360
5232,0.23360
5233,0.30673
5234,0.38464
5235,0.38464
5236,0.43068
5237,0.47727
5238,0.47727
5239,0.48091
5240,0.48455
5241,0.48455
5242,0.45035
5243,0.41637
5244,0.41637
5245,0.39771
5246,0.37918
5247,0.37918
5248,0.28146
5249,0.19248
5250,0.19248
5251,0.13281
5252,0.08239
5253,0.08239
5254,0.04609
5255,0.02026
5256,0.02026
5257,0.01221
5258,0.00683
5259,0.00683
5260,0.01530
5261,0.02907
5262,0.02907
5263,0.05705
5264,0.09387
5265,0.09387
5266,0.12615
5267,0.16222
5268,0.16222
5269,0.21412
5270,0.27068
5271,0.27068
5272,0.30448
5273,0.33928
5274,0.33928
5275,0.28353
5276,0.23068
5277,0.23068
5278,0.16503
5279,0.10803
5280,0.10803
5281,0.06649
5282,0.03448
5283,0.03448
5284,0.01796
5285,0.00764
5286,0.00764
5287,0.00774
5288,0.00784
5289,0.00784
5290,0.01800
5291,0.03409
5292,0.03409
5293,0.06358
5294,0.10148
5295,0.10148
5296,0.09710
5297,0.09280
5298,0.09280
5299,0.09708
5300,0.10144
5301,0.10144
5302,0.13033
5303,0.16208
5304,0.16208
5305,0.22723
5306,0.29917
5307,0.29917
5308,0.30677
5309,0.31442
5310,0.31442
5311,0.35771
5312,0.40208
5313,0.40208
5314,0.46155
5315,0.52153
5316,0.52153
5317,0.61658
5318,0.70775
5319,0.70775
5320,0.62886
5321,0.54672
5322,0.54672
5323,0.48790
5324,0.42924
5325,0.42924
5326,0.41414
5327,0.39912
5328,0.39912
5329,0.38059
5330,0.36222
5331,0.36222
5332,0.32145
5333,0.28189
5334,0.28189
5335,0.26053
5336,0.23969
5337,0.23969
5338,0.21593
5339,0.19303
5340,0.19303
5341,0.18504
5342,0.17718
5343,0.17718
5344,0.13818
5345,0.10314
5346,0.10314
5347,0.06685
5348,0.03797
5349,0.03797
5350,0.02363
5351,0.01303
5352,0.01303
5353,0.03139
5354,0.05865
5355,0.05865
5356,0.06409
5357,0.06976
5358,0.06976
5359,0.08513
5360,0.10185
5361,0.10185
5362,0.10323
5363,0.10462
5364,0.10462
5365,0.12080
5366,0.13791
5367,0.13791
5368,0.13327
5369,0.12869
5370,0.12869
