hour,nl_node
3219,0.031724100
3220,0.034153500
3221,0.037146900
3222,0.037146900
3223,0.039260400
3224,0.041578100
3225,0.041578100
3226,0.051532300
3227,0.063922000
3228,0.063922000
3229,0.101381500
3230,0.149269000
3231,0.149269000
3232,0.200523300
3233,0.257361100
3234,0.257361100
3235,0.228497800
3236,0.200828400
3237,0.200828400
3238,0.227047000
3239,0.254348500
3240,0.254348500
3241,0.278485700
3242,0.303203600
3243,0.303203600
3244,0.299310800
3245,0.295430100
3246,0.295430100
3247,0.295211100
3248,0.294992200
3249,0.294992200
3250,0.314896000
3251,0.335075800
3252,0.335075800
3253,0.331530700
3254,0.327992800
3255,0.327992800
3256,0.319585400
3257,0.311224000
3258,0.311224000
3259,0.231966600
3260,0.161005000
3261,0.161005000
3262,0.118350400
3263,0.082567100
3264,0.082567100
3265,0.084048700
3266,0.085547200
3267,0.085547200
3268,0.083766100
3269,0.082009000
3270,0.082009000
3271,0.062097300
3272,0.046380100
3273,0.046380100
3274,0.051924100
3275,0.058127600
3276,0.058127600
3277,0.085081600
3278,0.119062800
3279,0.119062800
3280,0.138729100
3281,0.159833600
3282,0.159833600
3283,0.135489700
3284,0.113107200
3285,0.113107200
3286,0.106049200
3287,0.099243700
3288,0.099243700
3289,0.099270700
3290,0.099297600
3291,0.099297600
3292,0.125236200
3293,0.154245700
3294,0.154245700
3295,0.160960900
3296,0.167801600
3297,0.167801600
3298,0.196118300
3299,0.226112900
3300,0.226112900
3301,0.240076000
3302,0.254308100
3303,0.254308100
3304,0.256370000
3305,0.258437000
3306,0.258437000
3307,0.248941300
3308,0.239557400
3309,0.239557400
3310,0.216938400
3311,0.195131800
3312,0.195131800
3313,0.188985100
3314,0.182916700
3315,0.182916700
3316,0.217866700
3317,0.254940400
3318,0.254940400
3319,0.266638500
3320,0.278486200
3321,0.278486200
3322,0.290324200
3323,0.302285800
3324,0.302285800
3325,0.319500100
3326,0.336910800
3327,0.336910800
3328,0.353083500
3329,0.369370700
3330,0.369370700
3331,0.327755200
3332,0.287152900
3333,0.287152900
3334,0.260906400
3335,0.235419500
3336,0.235419500
3337,0.229107800
3338,0.222854600
3339,0.222854600
3340,0.205484100
3341,0.188644800
3342,0.188644800
3343,0.154891800
3344,0.124169900
3345,0.124169900
3346,0.113840400
3347,0.103989600
3348,0.103989600
3349,0.127304700
3350,0.152998900
3351,0.152998900
3352,0.146733200
3353,0.140589300
3354,0.140589300
3355,0.120280200
3356,0.101613100
3357,0.101613100
3358,0.088554800
3359,0.076595500
3360,0.076595500
3361,0.069250800
3362,0.062442100
3363,0.062442100
3364,0.064266400
3365,0.066132400
3366,0.066132400
3367,0.063628200
3368,0.061200200
3369,0.061200200
3370,0.070755300
3371,0.081356900
3372,0.081356900
3373,0.118083800
3374,0.162127100
3375,0.162127100
3376,0.182464900
3377,0.203768800
3378,0.203768800
3379,0.198298200
3380,0.192884900
3381,0.192884900
3382,0.184231800
3383,0.175739700
3384,0.175739700
3385,0.151827000
3386,0.129518600
3387,0.129518600
3388,0.118863600
3389,0.108685600
3390,0.108685600
3391,0.097043900
3392,0.086169400
3393,0.086169400
3394,0.088035000
3395,0.089925600
3396,0.089925600
3397,0.107673300
3398,0.127207700
3399,0.127207700
3400,0.146375800
3401,0.166789700
3402,0.166789700
3403,0.163394100
3404,0.160028800
3405,0.160028800
3406,0.156274600
3407,0.152560300
3408,0.152560300
3409,0.122813400
3410,0.096377300
3411,0.096377300
3412,0.079431700
3413,0.064613400
3414,0.064613400
3415,0.049506800
3416,0.038160800
3417,0.038160800
3418,0.040154800
3419,0.042314800
3420,0.042314800
3421,0.073171300
3422,0.118359900
3423,0.118359900
3424,0.122172100
3425,0.126046400
3426,0.126046400
3427,0.103676200
3428,0.083749400
3429,0.083749400
3430,0.069335000
3431,0.056856100
3432,0.056856100
3433,0.082160700
3434,0.114015700
3435,0.114015700
3436,0.145510900
3437,0.180573900
3438,0.180573900
3439,0.258064300
3440,0.343376100
3441,0.343376100
3442,0.338463700
3443,0.333563900
3444,0.333563900
3445,0.318907600
3446,0.304391600
3447,0.304391600
3448,0.269080500
3449,0.235042600
3450,0.235042600
3451,0.166196600
3452,0.107988600
3453,0.107988600
3454,0.091911800
3455,0.077383900
3456,0.077383900
3457,0.060627400
3458,0.047051900
3459,0.047051900
3460,0.062799500
3461,0.082641000
3462,0.082641000
3463,0.070412500
3464,0.059568200
3465,0.059568200
3466,0.071284900
3467,0.084595100
3468,0.084595100
3469,0.102281100
3470,0.121908300
3471,0.121908300
3472,0.134168000
3473,0.147000900
3474,0.147000900
3475,0.133815900
3476,0.121237700
3477,0.121237700
3478,0.104035300
3479,0.088304000
3480,0.088304000
3481,0.081803100
3482,0.075623800
3483,0.075623800
3484,0.072111300
3485,0.068717400
3486,0.068717400
3487,0.057881900
3488,0.048581300
3489,0.048581300
3490,0.054033800
3491,0.060062600
3492,0.060062600
3493,0.057554400
3494,0.055138700
3495,0.055138700
3496,0.046758800
3497,0.039825500
3498,0.039825500
3499,0.064419200
3500,0.100477800
3501,0.100477800
3502,0.139720800
3503,0.185138600
3504,0.185138600
3505,0.172348300
3506,0.159946100
3507,0.159946100
3508,0.106323000
3509,0.064759000
3510,0.064759000
3511,0.046135700
3512,0.033726500
3513,0.033726500
3514,0.029378000
3515,0.000000000
3516,0.053464000
3517,0.052513200
3518,0.000000000
3519,0.051581400
3520,0.030030800
3521,0.031058800
3522,0.031058800
3523,0.028914300
3524,0.027931600
3525,0.027931600
3526,0.031522300
3527,0.000000000
3528,0.044961700
3529,0.048890600
3530,0.000000000
3531,0.053249500
3532,0.033545100
3533,0.027904100
3534,0.027904100
3535,0.031128900
3536,0.039334900
3537,0.039334900
3538,0.092201700
3539,0.178482500
3540,0.178482500
3541,0.262705700
3542,0.355878100
3543,0.355878100
3544,0.342845300
3545,0.329896700
3546,0.329896700
3547,0.250754100
3548,0.178770200
3549,0.178770200
3550,0.095158300
3551,0.042057100
3552,0.042057100
3553,0.039289300
3554,0.036807400
3555,0.036807400
3556,0.074948300
3557,0.137638200
3558,0.137638200
3559,0.146026400
3560,0.154645000
3561,0.154645000
3562,0.153275400
3563,0.151911200
3564,0.151911200
3565,0.133418100
3566,0.116103600
3567,0.116103600
3568,0.121457900
3569,0.126936900
3570,0.126936900
3571,0.137098800
3572,0.147637900
3573,0.147637900
3574,0.188172400
3575,0.232537600
3576,0.232537600
3577,0.297301500
3578,0.365727100
3579,0.365727100
3580,0.281035300
3581,0.202749400
3582,0.202749400
3583,0.177091000
3584,0.152889300
3585,0.152889300
3586,0.169653900
3587,0.187155900
3588,0.187155900
3589,0.257910100
3590,0.335114600
3591,0.335114600
3592,0.410289100
3593,0.486050000
3594,0.486050000
3595,0.446627700
3596,0.407049500
3597,0.407049500
3598,0.345091800
3599,0.284952200
3600,0.284952200
3601,0.227904800
3602,0.175391700
3603,0.175391700
3604,0.174487600
3605,0.173585500
3606,0.173585500
3607,0.198897100
3608,0.225506100
3609,0.225506100
3610,0.242313100
3611,0.259503900
3612,0.259503900
3613,0.268587600
3614,0.277759600
3615,0.277759600
3616,0.254063100
3617,0.231023700
3618,0.231023700
3619,0.202116100
3620,0.174693900
3621,0.174693900
3622,0.166627000
3623,0.158724900
3624,0.158724900
3625,0.112084900
3626,0.074162700
3627,0.074162700
3628,0.069756500
3629,0.065546200
3630,0.065546200
3631,0.044435700
3632,0.031599000
3633,0.031599000
3634,0.027971000
3635,0.000000000
3636,0.034843500
3637,0.028116700
3638,0.030383300
3639,0.030383300
3640,0.035601100
3641,0.043506200
3642,0.043506200
3643,0.068536500
3644,0.103549900
3645,0.103549900
3646,0.105158100
3647,0.106780200
3648,0.106780200
3649,0.099612400
3650,0.092730900
3651,0.092730900
3652,0.106514000
3653,0.121368100
3654,0.121368100
3655,0.094868200
3656,0.072182300
3657,0.072182300
3658,0.070857200
3659,0.069549900
3660,0.069549900
3661,0.109526900
3662,0.159830800
3663,0.159830800
3664,0.198124100
3665,0.239502300
3666,0.239502300
3667,0.223021300
3668,0.206954200
3669,0.206954200
3670,0.192155700
3671,0.177791000
3672,0.177791000
3673,0.171198800
3674,0.164712300
3675,0.164712300
3676,0.165822800
3677,0.166936500
3678,0.166936500
3679,0.136683400
3680,0.109371000
3681,0.109371000
3682,0.100634500
3683,0.092313300
3684,0.092313300
3685,0.111352500
3686,0.132346600
3687,0.132346600
3688,0.161079100
3689,0.192269100
3690,0.192269100
3691,0.190621400
3692,0.188979200
3693,0.188979200
3694,0.167646100
3695,0.147419300
3696,0.147419300
3697,0.126747600
3698,0.107651300
3699,0.107651300
3700,0.093692200
3701,0.080881400
3702,0.080881400
3703,0.054721400
3704,0.036904500
3705,0.036904500
3706,0.032495900
3707,0.029520700
3708,0.029520700
3709,0.032845800
3710,0.037876500
3711,0.037876500
3712,0.048061100
3713,0.061455400
3714,0.061455400
3715,0.056967900
3716,0.052774500
3717,0.052774500
3718,0.049376200
3719,0.046209400
3720,0.046209400
3721,0.037687800
3722,0.031725100
3723,0.031725100
3724,0.032234100
3725,0.032773600
3726,0.032773600
3727,0.028904600
3728,0.027908800
3729,0.027908800
3730,0.033306600
3731,0.000000000
3732,0.048321000
3733,0.050990000
3734,0.000000000
3735,0.053832100
3736,0.044012000
3737,0.000000000
3738,0.036594000
3739,0.027934500
3740,0.038961200
3741,0.038961200
3742,0.054952100
3743,0.077155000
3744,0.077155000
3745,0.071217700
3746,0.065618800
3747,0.065618800
3748,0.058898600
3749,0.052779600
3750,0.052779600
3751,0.044530300
3752,0.037849200
3753,0.037849200
3754,0.028396100
3755,0.031082100
3756,0.031082100
3757,0.028052500
3758,0.028698800
3759,0.028698800
3760,0.029629500
3761,0.030897500
3762,0.030897500
3763,0.035861800
3764,0.043050800
3765,0.043050800
3766,0.040670200
3767,0.038482100
3768,0.038482100
3769,0.098172700
3770,0.197871800
3771,0.197871800
3772,0.233018200
3773,0.270040000
3774,0.270040000
3775,0.265994700
3776,0.261967000
3777,0.261967000
3778,0.285937000
3779,0.310441600
3780,0.310441600
3781,0.313456100
3782,0.316476900
3783,0.316476900
3784,0.235566300
3785,0.163054300
3786,0.163054300
3787,0.088950500
3788,0.041580700
3789,0.041580700
3790,0.027873700
3791,0.000000000
3792,0.041956600
3793,0.034005300
3794,0.029359600
3795,0.029359600
3796,0.027879200
3797,0.029831800
3798,0.029831800
3799,0.034258400
3800,0.041087300
3801,0.041087300
3802,0.052897500
3803,0.068057900
3804,0.068057900
3805,0.071700200
3806,0.075480900
3807,0.075480900
3808,0.052296600
3809,0.036387700
3810,0.036387700
3811,0.043893700
3812,0.053563900
3813,0.053563900
3814,0.065924100
3815,0.080399900
3816,0.080399900
3817,0.084906500
3818,0.089571200
3819,0.089571200
3820,0.070677200
3821,0.054896900
3822,0.054896900
3823,0.031755400
3824,0.029875800
3825,0.029875800
3826,0.033975100
3827,0.000000000
3828,0.040397000
3829,0.029985800
3830,0.028199400
3831,0.028199400
3832,0.027870900
3833,0.028107700
3834,0.028107700
3835,0.030198500
3836,0.040010300
3837,0.040010300
3838,0.047893500
3839,0.057566600
3840,0.057566600
3841,0.052250100
3842,0.047418700
3843,0.047418700
3844,0.043458200
3845,0.039920600
3846,0.039920600
3847,0.041086700
3848,0.042303500
3849,0.042303500
3850,0.038924800
3851,0.035975900
3852,0.035975900
3853,0.029410700
3854,0.028030000
3855,0.028030000
3856,0.028891500
3857,0.030512400
3858,0.030512400
3859,0.027978800
3860,0.028753800
3861,0.028753800
3862,0.036415200
3863,0.051370800
3864,0.051370800
3865,0.048457000
3866,0.045722600
3867,0.045722600
3868,0.042447900
3869,0.039486800
3870,0.039486800
3871,0.063643300
3872,0.099153200
3873,0.099153200
3874,0.185276700
3875,0.292316500
3876,0.292316500
3877,0.287688900
3878,0.283080400
3879,0.283080400
3880,0.331783000
3881,0.381885100
3882,0.381885100
3883,0.281243400
3884,0.189560500
3885,0.189560500
3886,0.143563700
3887,0.103659300
3888,0.103659300
3889,0.104872800
3890,0.106094300
3891,0.106094300
3892,0.107211500
3893,0.108335200
3894,0.108335200
3895,0.146774600
3896,0.190605900
3897,0.190605900
3898,0.257864100
3899,0.330917300
3900,0.330917300
3901,0.328158800
3902,0.325404800
3903,0.325404800
3904,0.330906500
3905,0.336425800
3906,0.336425800
3907,0.308927700
3908,0.281971600
3909,0.281971600
3910,0.241292800
3911,0.202724400
3912,0.202724400
3913,0.159550900
3914,0.121030700
3915,0.121030700
3916,0.119771700
3917,0.118519600
3918,0.118519600
3919,0.093938800
3920,0.072716000
3921,0.072716000
3922,0.041006100
3923,0.028025800
3924,0.028025800
3925,0.028476600
3926,0.031765100
3927,0.031765100
3928,0.034868500
3929,0.000000000
3930,0.038911800
3931,0.043605600
3932,0.000000000
3933,0.049174100
3934,0.029426200
3935,0.031783700
3936,0.031783700
3937,0.038457700
3938,0.048162300
3939,0.048162300
3940,0.046047400
3941,0.044041200
3942,0.044041200
3943,0.034006900
3944,0.028673400
3945,0.028673400
3946,0.028131500
3947,0.027884700
3948,0.027884700
3949,0.030098200
3950,0.035899200
3951,0.035899200
3952,0.064842200
3953,0.111626300
3954,0.111626300
3955,0.172806700
3956,0.244997800
3957,0.244997800
3958,0.242070900
3959,0.239155300
3960,0.239155300
3961,0.208225900
3962,0.178908500
3963,0.178908500
3964,0.174896000
3965,0.170921700
3966,0.170921700
3967,0.158070100
3968,0.145667100
3969,0.145667100
3970,0.163312500
3971,0.181831500
3972,0.181831500
3973,0.187884200
3974,0.194015500
3975,0.194015500
3976,0.241228600
3977,0.291653700
3978,0.291653700
3979,0.289264000
3980,0.286879300
3981,0.286879300
3982,0.264381200
3983,0.242427100
3984,0.242427100
3985,0.224256800
3986,0.206583400
3987,0.206583400
3988,0.176539600
3989,0.148485400
3990,0.148485400
3991,0.135478200
3992,0.123051100
3993,0.123051100
3994,0.134567800
3995,0.146586400
3996,0.146586400
3997,0.172906100
3998,0.201033300
3999,0.201033300
4000,0.213589600
4001,0.226418600
4002,0.226418600
4003,0.255471500
4004,0.285565000
4005,0.285565000
4006,0.281506700
4007,0.277463800
4008,0.277463800
4009,0.243902800
4010,0.211759000
4011,0.211759000
4012,0.208865300
4013,0.205986300
4014,0.205986300
4015,0.186946500
4016,0.168652100
4017,0.168652100
4018,0.166251400
4019,0.163865600
4020,0.163865600
4021,0.190819100
4022,0.219365500
4023,0.219365500
4024,0.232622300
4025,0.246137200
4026,0.246137200
4027,0.254427600
4028,0.262801200
4029,0.262801200
4030,0.246929000
4031,0.231372300
4032,0.231372300
4033,0.207224600
4034,0.184077900
4035,0.184077900
4036,0.183536400
4037,0.182995500
4038,0.182995500
4039,0.191586300
4040,0.200331000
4041,0.200331000
4042,0.231824900
4043,0.264831000
4044,0.264831000
4045,0.270926300
4046,0.277060500
4047,0.277060500
4048,0.307855800
4049,0.339368600
4050,0.339368600
4051,0.347751900
4052,0.356168100
4053,0.356168100
4054,0.325226900
4055,0.294864400
4056,0.294864400
4057,0.295236700
4058,0.295609200
4059,0.295609200
4060,0.315152500
4061,0.334961100
4062,0.334961100
4063,0.352043500
4064,0.369255600
4065,0.369255600
4066,0.377981200
4067,0.386728500
4068,0.386728500
4069,0.412634700
4070,0.438600800
4071,0.438600800
4072,0.448012900
4073,0.457415500
4074,0.457415500
4075,0.404060500
4076,0.351093800
4077,0.351093800
4078,0.300175800
4079,0.251251000
4080,0.251251000
4081,0.238901900
4082,0.226757600
4083,0.226757600
4084,0.212032400
4085,0.197670200
4086,0.197670200
4087,0.162541800
4088,0.130463100
4089,0.130463100
4090,0.186915600
4091,0.251262400
4092,0.251262400
4093,0.278343400
4094,0.306158900
4095,0.306158900
4096,0.322405700
4097,0.338821700
4098,0.338821700
4099,0.292426300
4100,0.247811900
4101,0.247811900
4102,0.187746700
4103,0.134557700
4104,0.134557700
4105,0.106613800
4106,0.082251200
4107,0.082251200
4108,0.073075800
4109,0.064653300
4110,0.064653300
4111,0.055823600
4112,0.048110300
4113,0.048110300
4114,0.054310100
4115,0.061257400
4116,0.061257400
4117,0.052486400
4118,0.044956000
4119,0.044956000
4120,0.049108400
4121,0.053674600
4122,0.053674600
4123,0.063124400
4124,0.073873800
4125,0.073873800
4126,0.070362700
4127,0.066975200
4128,0.066975200
4129,0.051577400
4130,0.039786500
4131,0.039786500
4132,0.031335300
4133,0.027923400
4134,0.027923400
4135,0.030450100
4136,0.000000000
4137,0.040058800
4138,0.045809200
4139,0.000000000
4140,0.052732400
4141,0.034452500
4142,0.027915500
4143,0.027915500
4144,0.027973700
4145,0.028055400
4146,0.028055400
4147,0.028019600
4148,0.029307300
4149,0.029307300
4150,0.030682200
4151,0.032499900
4152,0.032499900
4153,0.028374800
4154,0.028444900
4155,0.028444900
4156,0.029193500
4157,0.030255600
4158,0.030255600
4159,0.027908300
4160,0.029131200
4161,0.029131200
4162,0.027928000
4163,0.028288500
4164,0.028288500
4165,0.030689800
4166,0.000000000
4167,0.035295200
4168,0.034856600
4169,0.034431700
4170,0.034431700
4171,0.033516300
4172,0.032671400
4173,0.032671400
4174,0.034428200
4175,0.000000000
4176,0.036468300
4177,0.044858300
4178,0.000000000
4179,0.056257200
4180,0.045328600
4181,0.000000000
4182,0.037136200
4183,0.029257300
4184,0.028282600
4185,0.028282600
4186,0.028349600
4187,0.028421500
4188,0.028421500
4189,0.035197700
4190,0.049160600
4191,0.049160600
4192,0.053789500
4193,0.058831100
4194,0.058831100
4195,0.050762400
4196,0.043827900
4197,0.043827900
4198,0.038328900
4199,0.033942500
4200,0.033942500
4201,0.037517100
4202,0.041868300
4203,0.041868300
4204,0.058776400
4205,0.081486100
4206,0.081486100
4207,0.059772500
4208,0.043271400
4209,0.043271400
4210,0.047809300
4211,0.052885000
4212,0.052885000
4213,0.060419900
4214,0.068837300
4215,0.068837300
4216,0.057563200
4217,0.047958600
4218,0.047958600
4219,0.043833200
4220,0.040154800
4221,0.040154800
4222,0.041033600
4223,0.041941000
4224,0.041941000
4225,0.035292700
4226,0.030697500
4227,0.030697500
4228,0.028094800
4229,0.028433800
4230,0.028433800
4231,0.028575800
4232,0.028733900
4233,0.028733900
4234,0.027996300
4235,0.027913700
4236,0.027913700
4237,0.027921200
4238,0.027929200
4239,0.027929200
4240,0.029546900
4241,0.033295800
4242,0.033295800
4243,0.048698200
4244,0.073018000
4245,0.073018000
4246,0.093906700
4247,0.118041300
4248,0.118041300
4249,0.110177000
4250,0.102607500
4251,0.102607500
4252,0.101544100
4253,0.100487000
4254,0.100487000
4255,0.074821900
4256,0.054189700
4257,0.054189700
4258,0.037936200
4259,0.029201700
4260,0.029201700
4261,0.028236000
4262,0.033669600
4263,0.033669600
4264,0.031700700
4265,0.030146200
4266,0.030146200
4267,0.028216900
4268,0.034782700
4269,0.034782700
4270,0.054383900
4271,0.085122300
4272,0.085122300
4273,0.072748700
4274,0.061718600
4275,0.061718600
4276,0.032711300
4277,0.030500200
4278,0.030500200
4279,0.043348900
4280,0.000000000
4281,0.067709600
4282,0.067236200
4283,0.000000000
4284,0.066765700
4285,0.046537000
4286,0.033854800
4287,0.033854800
4288,0.029127500
4289,0.048283200
4290,0.048283200
4291,0.076173600
4292,0.113955000
4293,0.113955000
4294,0.089016000
4295,0.067800400
4296,0.067800400
4297,0.044403600
4298,0.030858300
4299,0.030858300
4300,0.029830600
4301,0.029015200
4302,0.029015200
4303,0.027986200
4304,0.031048400
4305,0.031048400
4306,0.028090200
4307,0.028540400
4308,0.028540400
4309,0.041728600
4310,0.070104700
4311,0.070104700
4312,0.099121600
4313,0.134194700
4314,0.134194700
4315,0.126044400
4316,0.118152200
4317,0.118152200
4318,0.095018200
4319,0.074831500
4320,0.074831500
4321,0.075433900
4322,0.076039700
4323,0.076039700
4324,0.040899900
4325,0.027877900
4326,0.027877900
4327,0.033955400
4328,0.000000000
4329,0.054017700
4330,0.051446500
4331,0.000000000
4332,0.049015400
4333,0.048856100
4334,0.000000000
4335,0.048697500
4336,0.031987100
4337,0.028050700
4338,0.028050700
4339,0.029405700
4340,0.032045200
4341,0.032045200
4342,0.035776900
4343,0.040626500
4344,0.040626500
4345,0.035146900
4346,0.031152600
4347,0.031152600
4348,0.036616700
4349,0.044544000
4350,0.044544000
4351,0.039683800
4352,0.035622100
4353,0.035622100
4354,0.039285800
4355,0.043613000
4356,0.043613000
4357,0.056260800
4358,0.072201100
4359,0.072201100
4360,0.078625200
4361,0.085423400
4362,0.085423400
4363,0.042667200
4364,0.027885500
4365,0.027885500
4366,0.033805400
4367,0.000000000
4368,0.051024800
4369,0.028243300
4370,0.039196800
4371,0.039196800
4372,0.081408600
4373,0.148788700
4374,0.148788700
4375,0.168306700
4376,0.188845800
4377,0.188845800
4378,0.171081500
4379,0.154066400
4380,0.154066400
4381,0.141959300
4382,0.130322200
4383,0.130322200
4384,0.088245700
4385,0.056042200
4386,0.056042200
4387,0.029804200
4388,0.000000000
4389,0.035481400
4390,0.028660300
4391,0.028742900
4392,0.028742900
4393,0.032020300
4394,0.037618900
4395,0.037618900
4396,0.027928400
4397,0.000000000
4398,0.035446800
4399,0.029650600
4400,0.027872200
4401,0.027872200
4402,0.033453500
4403,0.048956400
4404,0.048956400
4405,0.059060900
4406,0.070918500
4407,0.070918500
4408,0.140184000
4409,0.232337500
4410,0.232337500
4411,0.188313800
4412,0.148059700
4413,0.148059700
4414,0.130246800
4415,0.113569000
4416,0.113569000
4417,0.103948200
4418,0.094805000
4419,0.094805000
4420,0.054430600
4421,0.031723900
4422,0.031723900
4423,0.029601300
4424,0.000000000
4425,0.050351900
4426,0.044645400
4427,0.000000000
4428,0.039806500
4429,0.029761600
4430,0.062596700
4431,0.062596700
4432,0.083896500
4433,0.109426900
4434,0.109426900
4435,0.118588600
4436,0.128136400
4437,0.128136400
4438,0.140495400
4439,0.153394800
4440,0.153394800
4441,0.158417400
4442,0.163511700
4443,0.163511700
4444,0.146919800
4445,0.131155200
4446,0.131155200
4447,0.099220400
4448,0.072366000
4449,0.072366000
4450,0.061995700
4451,0.052877900
4452,0.052877900
4453,0.064309600
4454,0.077625700
4455,0.077625700
4456,0.101379800
4457,0.128854200
4458,0.128854200
4459,0.137220800
4460,0.145840800
4461,0.145840800
4462,0.119166100
4463,0.095297600
4464,0.095297600
4465,0.089179500
4466,0.083310600
4467,0.083310600
4468,0.106169200
4469,0.132171500
4470,0.132171500
4471,0.136143400
4472,0.140172100
4473,0.140172100
4474,0.191600500
4475,0.249175800
4476,0.249175800
4477,0.251685800
4478,0.254203500
4479,0.254203500
4480,0.213704700
4481,0.175814300
4482,0.175814300
4483,0.123155000
4484,0.080142800
4485,0.080142800
4486,0.051140200
4487,0.033242000
4488,0.033242000
4489,0.028943200
4490,0.027941000
4491,0.027941000
4492,0.035823500
4493,0.061170700
4494,0.061170700
4495,0.069528600
4496,0.078703500
4497,0.078703500
4498,0.080523900
4499,0.082372000
4500,0.082372000
4501,0.084437800
4502,0.086536600
4503,0.086536600
4504,0.079020700
4505,0.071955800
4506,0.071955800
4507,0.053308800
4508,0.039455900
4509,0.039455900
4510,0.032504200
4511,0.028640400
4512,0.028640400
4513,0.041805400
4514,0.069660700
4515,0.069660700
4516,0.082790200
4517,0.097435000
4518,0.097435000
4519,0.084079200
4520,0.071964800
4521,0.071964800
4522,0.066443700
4523,0.061253700
4524,0.061253700
4525,0.058329200
4526,0.055526600
4527,0.055526600
4528,0.061009400
4529,0.066934500
4530,0.066934500
4531,0.064927500
4532,0.062967900
4533,0.062967900
4534,0.055819800
4535,0.049420100
4536,0.049420100
4537,0.040667500
4538,0.034092100
4539,0.034092100
4540,0.039744000
4541,0.047084200
4542,0.047084200
4543,0.046714100
4544,0.046347400
4545,0.046347400
4546,0.043808100
4547,0.041445200
4548,0.041445200
4549,0.050847300
4550,0.062473400
4551,0.062473400
4552,0.070042900
4553,0.078266300
4554,0.078266300
4555,0.075132200
4556,0.072086600
4557,0.072086600
4558,0.082163100
4559,0.093118800
4560,0.093118800
4561,0.067356700
4562,0.047503900
4563,0.047503900
4564,0.029592900
4565,0.031674200
4566,0.031674200
4567,0.032998400
4568,0.034526300
4569,0.034526300
4570,0.030869200
4571,0.028666700
4572,0.028666700
4573,0.028069500
4574,0.027868900
4575,0.027868900
4576,0.030720600
4577,0.000000000
4578,0.039491600
4579,0.038096000
4580,0.000000000
4581,0.036792900
4582,0.027892700
4583,0.034494400
4584,0.034494400
4585,0.028770200
4586,0.028377700
4587,0.028377700
4588,0.032419200
4589,0.051533700
4590,0.051533700
4591,0.047420100
4592,0.043673400
4593,0.043673400
4594,0.045430200
4595,0.047273000
4596,0.047273000
4597,0.046405000
4598,0.045555500
4599,0.045555500
4600,0.051807000
4601,0.058916200
4602,0.058916200
4603,0.045470700
4604,0.035639900
4605,0.035639900
4606,0.042068000
4607,0.050276800
4608,0.050276800
4609,0.054598500
4610,0.059265500
4611,0.059265500
4612,0.065451500
4613,0.072128900
4614,0.072128900
4615,0.063178000
4616,0.055143900
4617,0.055143900
4618,0.059727400
4619,0.064629900
4620,0.064629900
4621,0.110546700
4622,0.170549900
4623,0.170549900
4624,0.230710600
4625,0.296763200
4626,0.296763200
4627,0.281101600
4628,0.265669800
4629,0.265669800
4630,0.262143300
4631,0.258630700
4632,0.258630700
4633,0.246460300
4634,0.234476800
4635,0.234476800
4636,0.222280100
4637,0.210312900
4638,0.210312900
4639,0.172031500
4640,0.137056900
4641,0.137056900
4642,0.109803600
4643,0.085828600
4644,0.085828600
4645,0.060599500
4646,0.042044600
4647,0.042044600
4648,0.029041400
4649,0.030777500
4650,0.030777500
4651,0.033527200
4652,0.000000000
4653,0.037218400
4654,0.028358400
4655,0.030387100
4656,0.030387100
4657,0.040388800
4658,0.057374600
4659,0.057374600
4660,0.056107000
4661,0.054864800
4662,0.054864800
4663,0.049769500
4664,0.045169800
4665,0.045169800
4666,0.053842100
4667,0.064095400
4668,0.064095400
4669,0.070500000
4670,0.077360400
4671,0.077360400
4672,0.079175400
4673,0.081018800
4674,0.081018800
4675,0.116969900
4676,0.160023100
4677,0.160023100
4678,0.334789800
4679,0.529846500
4680,0.529846500
4681,0.439310800
4682,0.348281300
4683,0.348281300
4684,0.399694600
4685,0.451539600
4686,0.451539600
4687,0.509217600
4688,0.565378500
4689,0.565378500
4690,0.592342200
4691,0.618531600
4692,0.618531600
4693,0.626197300
4694,0.633778300
4695,0.633778300
4696,0.598620600
4697,0.561969200
4698,0.561969200
4699,0.449201600
4700,0.334928200
4701,0.334928200
4702,0.248429400
4703,0.170588800
4704,0.170588800
4705,0.175764600
4706,0.181004600
4707,0.181004600
4708,0.261701400
4709,0.350639100
4710,0.350639100
4711,0.382058400
4712,0.413738500
4713,0.413738500
4714,0.446070700
4715,0.478301900
4716,0.478301900
4717,0.489476900
4718,0.500609000
4719,0.500609000
4720,0.451679200
4721,0.402440000
4722,0.402440000
4723,0.259986200
4724,0.138349000
4725,0.138349000
4726,0.099362900
4727,0.067717700
4728,0.067717700
4729,0.070699800
4730,0.073776400
4731,0.073776400
4732,0.101134900
4733,0.133596200
4734,0.133596200
4735,0.130839400
4736,0.128111100
4737,0.128111100
4738,0.175804400
4739,0.229657200
4740,0.229657200
4741,0.262411700
4742,0.296416100
4743,0.296416100
4744,0.316492100
4745,0.336844300
4746,0.336844300
4747,0.299194600
4748,0.262653300
4749,0.262653300
4750,0.183508600
4751,0.116379300
4752,0.116379300
4753,0.109219300
4754,0.102307600
4755,0.102307600
4756,0.101652900
4757,0.101000600
4758,0.101000600
4759,0.081472600
4760,0.064620200
4761,0.064620200
4762,0.071959700
4763,0.079881000
4764,0.079881000
4765,0.091063700
4766,0.103154900
4767,0.103154900
4768,0.073472900
4769,0.050524400
4770,0.050524400
4771,0.037922600
4772,0.030246100
