hour,nl_node_1,nl_node_2,nl_node_3
5040,0.00678,0.00439,0.00278
5041,0.00452,0.00293,0.00185
5042,0.00226,0.00146,0.00093
5043,0.00000,0.00000,0.00000
5044,0.01492,0.00968,0.00612
5045,0.02985,0.01935,0.01225
5046,0.04477,0.02903,0.01837
5047,0.14812,0.09603,0.06077
5048,0.25147,0.16303,0.10316
5049,0.35483,0.23003,0.14556
5050,0.49149,0.31863,0.20163
5051,0.62816,0.40723,0.25769
5052,0.76483,0.49583,0.31376
5053,0.78115,0.50641,0.32045
5054,0.79748,0.51700,0.32715
5055,0.81380,0.52758,0.33384
5056,0.71643,0.46446,0.29390
5057,0.61907,0.40134,0.25396
5058,0.52170,0.33821,0.21402
5059,0.39722,0.25752,0.16295
5060,0.27274,0.17682,0.11189
5061,0.14827,0.09612,0.06082
5062,0.10145,0.06577,0.04162
5063,0.05464,0.03542,0.02241
5064,0.00782,0.00507,0.00321
5065,0.00522,0.00338,0.00214
5066,0.00261,0.00169,0.00107
5067,0.00000,0.00000,0.00000
5068,0.01525,0.00988,0.00625
5069,0.03049,0.01977,0.01251
5070,0.04574,0.02965,0.01876
5071,0.13167,0.08536,0.05402
5072,0.21760,0.14107,0.08927
5073,0.30354,0.19678,0.12452
5074,0.42267,0.27401,0.17339
5075,0.54181,0.35125,0.22226
5076,0.66094,0.42848,0.27114
5077,0.61684,0.39989,0.25304
5078,0.57273,0.37130,0.23495
5079,0.52863,0.34271,0.21686
5080,0.42672,0.27664,0.17505
5081,0.32480,0.21057,0.13324
5082,0.22289,0.14450,0.09144
5083,0.16573,0.10744,0.06799
5084,0.10857,0.07038,0.04454
5085,0.05140,0.03332,0.02109
5086,0.03541,0.02296,0.01453
5087,0.01942,0.01259,0.00797
5088,0.00343,0.00222,0.00141
5089,0.00229,0.00148,0.00094
5090,0.00114,0.00074,0.00047
5091,0.00000,0.00000,0.00000
5092,0.01452,0.00941,0.00596
5093,0.02904,0.01883,0.01191
5094,0.04356,0.02824,0.01787
5095,0.14185,0.09196,0.05819
5096,0.24013,0.15568,0.09851
5097,0.33842,0.21940,0.13883
5098,0.45054,0.29208,0.18482
5099,0.56265,0.36476,0.23082
5100,0.67477,0.43745,0.27681
5101,0.70868,0.45943,0.29072
5102,0.74260,0.48142,0.30464
5103,0.77651,0.50341,0.31855
5104,0.68038,0.44108,0.27911
5105,0.58425,0.37876,0.23968
5106,0.48811,0.31644,0.20024
5107,0.36726,0.23809,0.15066
5108,0.24641,0.15974,0.10108
5109,0.12556,0.08140,0.05151
5110,0.08552,0.05544,0.03508
5111,0.04548,0.02949,0.01866
5112,0.00545,0.00353,0.00223
5113,0.00363,0.00235,0.00149
5114,0.00182,0.00118,0.00074
5115,0.00000,0.00000,0.00000
5116,0.00911,0.00591,0.00374
5117,0.01822,0.01181,0.00747
5118,0.02733,0.01772,0.01121
5119,0.09248,0.05996,0.03794
5120,0.15764,0.10220,0.06467
5121,0.22279,0.14443,0.09140
5122,0.30302,0.19645,0.12431
5123,0.38325,0.24846,0.15722
5124,0.46348,0.30047,0.19013
5125,0.52400,0.33970,0.21496
5126,0.58452,0.37894,0.23979
5127,0.64505,0.41818,0.26462
5128,0.59173,0.38362,0.24275
5129,0.53842,0.34905,0.22088
5130,0.48510,0.31449,0.19900
5131,0.36935,0.23945,0.15152
5132,0.25360,0.16440,0.10403
5133,0.13784,0.08936,0.05655
5134,0.09380,0.06081,0.03848
5135,0.04975,0.03225,0.02041
5136,0.00571,0.00370,0.00234
5137,0.00380,0.00247,0.00156
5138,0.00190,0.00123,0.00078
5139,0.00000,0.00000,0.00000
5140,0.01377,0.00893,0.00565
5141,0.02754,0.01785,0.01130
5142,0.04131,0.02678,0.01695
5143,0.14235,0.09228,0.05840
5144,0.24339,0.15779,0.09985
5145,0.34443,0.22329,0.14130
5146,0.47792,0.30983,0.19606
5147,0.61141,0.39637,0.25082
5148,0.74489,0.48291,0.30558
5149,0.78426,0.50843,0.32173
5150,0.82362,0.53395,0.33787
5151,0.86299,0.55947,0.35402
5152,0.75880,0.49192,0.31128
5153,0.65461,0.42438,0.26854
5154,0.55043,0.35684,0.22580
5155,0.41500,0.26904,0.17024
5156,0.27956,0.18124,0.11469
5157,0.14413,0.09344,0.05913
5158,0.09800,0.06354,0.04020
5159,0.05188,0.03363,0.02128
5160,0.00575,0.00373,0.00236
5161,0.00383,0.00249,0.00157
5162,0.00192,0.00124,0.00079
5163,0.00000,0.00000,0.00000
5164,0.00651,0.00422,0.00267
5165,0.01303,0.00845,0.00535
5166,0.01954,0.01267,0.00802
5167,0.08294,0.05377,0.03402
5168,0.14633,0.09486,0.06003
5169,0.20972,0.13596,0.08603
5170,0.27027,0.17521,0.11087
5171,0.33082,0.21447,0.13571
5172,0.39138,0.25373,0.16055
5173,0.44180,0.28642,0.18124
5174,0.49223,0.31911,0.20193
5175,0.54266,0.35180,0.22261
5176,0.49435,0.32048,0.20280
5177,0.44605,0.28917,0.18298
5178,0.39774,0.25785,0.16317
5179,0.30144,0.19542,0.12366
5180,0.20514,0.13299,0.08415
5181,0.10884,0.07056,0.04465
5182,0.07407,0.04802,0.03039
5183,0.03930,0.02548,0.01612
5184,0.00453,0.00294,0.00186
5185,0.00302,0.00196,0.00124
5186,0.00151,0.00098,0.00062
5187,0.00000,0.00000,0.00000
5188,0.01155,0.00749,0.00474
5189,0.02309,0.01497,0.00947
5190,0.03464,0.02246,0.01421
5191,0.13121,0.08506,0.05383
5192,0.22778,0.14767,0.09344
5193,0.32434,0.21027,0.13306
5194,0.44635,0.28936,0.18311
5195,0.56835,0.36846,0.23316
5196,0.69036,0.44755,0.28321
5197,0.73949,0.47941,0.30336
5198,0.78863,0.51126,0.32352
5199,0.83777,0.54312,0.34368
5200,0.74316,0.48179,0.30487
5201,0.64856,0.42046,0.26606
5202,0.55396,0.35913,0.22725
5203,0.41774,0.27082,0.17137
5204,0.28152,0.18251,0.11549
5205,0.14531,0.09420,0.05961
5206,0.09860,0.06392,0.04045
5207,0.05190,0.03365,0.02129
5208,0.00519,0.00337,0.00213
5209,0.00346,0.00224,0.00142
5210,0.00173,0.00112,0.00071
5211,0.00000,0.00000,0.00000
5212,0.01594,0.01033,0.00654
5213,0.03187,0.02066,0.01307
5214,0.04780,0.03099,0.01961
5215,0.16945,0.10985,0.06951
5216,0.29109,0.18871,0.11941
5217,0.41273,0.26757,0.16931
5218,0.56351,0.36532,0.23117
5219,0.71429,0.46307,0.29302
5220,0.86507,0.56082,0.35488
5221,0.88889,0.57626,0.36465
5222,0.91270,0.59170,0.37442
5223,0.93652,0.60714,0.38419
5224,0.80392,0.52118,0.32979
5225,0.67133,0.43522,0.27540
5226,0.53873,0.34925,0.22100
5227,0.40227,0.26079,0.16502
5228,0.26581,0.17233,0.10905
5229,0.12936,0.08386,0.05307
5230,0.08792,0.05700,0.03607
5231,0.04649,0.03014,0.01907
5232,0.00506,0.00328,0.00207
5233,0.00337,0.00219,0.00138
5234,0.00169,0.00109,0.00069
5235,0.00000,0.00000,0.00000
5236,0.01282,0.00831,0.00526
5237,0.02564,0.01662,0.01052
5238,0.03846,0.02494,0.01578
5239,0.13568,0.08796,0.05566
5240,0.23289,0.15098,0.09554
5241,0.33011,0.21400,0.13542
5242,0.42367,0.27466,0.17380
5243,0.51724,0.33532,0.21219
5244,0.61080,0.39598,0.25057
5245,0.64176,0.41605,0.26327
5246,0.67272,0.43612,0.27597
5247,0.70368,0.45619,0.28867
5248,0.59597,0.38636,0.24448
5249,0.48826,0.31654,0.20030
5250,0.38056,0.24671,0.15612
5251,0.27896,0.18085,0.11444
5252,0.17736,0.11498,0.07276
5253,0.07577,0.04912,0.03108
5254,0.05128,0.03325,0.02104
5255,0.02679,0.01737,0.01099
5256,0.00231,0.00150,0.00095
5257,0.00154,0.00100,0.00063
5258,0.00077,0.00050,0.00032
5259,0.00000,0.00000,0.00000
5260,0.00440,0.00285,0.00180
5261,0.00880,0.00570,0.00361
5262,0.01320,0.00856,0.00541
5263,0.06944,0.04502,0.02849
5264,0.12568,0.08148,0.05156
5265,0.18192,0.11793,0.07463
5266,0.28619,0.18553,0.11740
5267,0.39046,0.25313,0.16018
5268,0.49473,0.32073,0.20295
5269,0.55061,0.35696,0.22588
5270,0.60649,0.39319,0.24880
5271,0.66238,0.42941,0.27173
5272,0.58980,0.38236,0.24195
5273,0.51722,0.33531,0.21218
5274,0.44464,0.28826,0.18241
5275,0.33429,0.21672,0.13714
5276,0.22393,0.14517,0.09186
5277,0.11358,0.07363,0.04659
5278,0.07667,0.04970,0.03145
5279,0.03977,0.02578,0.01631
5280,0.00286,0.00185,0.00117
5281,0.00191,0.00124,0.00078
5282,0.00095,0.00062,0.00039
5283,0.00000,0.00000,0.00000
5284,0.00871,0.00565,0.00357
5285,0.01742,0.01130,0.00715
5286,0.02614,0.01694,0.01072
5287,0.12113,0.07853,0.04969
5288,0.21612,0.14011,0.08866
5289,0.31111,0.20169,0.12763
5290,0.45943,0.29784,0.18847
5291,0.60775,0.39400,0.24932
5292,0.75607,0.49015,0.31016
5293,0.78600,0.50956,0.32244
5294,0.81593,0.52896,0.33472
5295,0.84586,0.54836,0.34700
5296,0.73684,0.47768,0.30227
5297,0.62781,0.40701,0.25755
5298,0.51879,0.33633,0.21282
5299,0.38938,0.25243,0.15973
5300,0.25997,0.16853,0.10665
5301,0.13056,0.08464,0.05356
5302,0.08810,0.05712,0.03614
5303,0.04565,0.02959,0.01873
5304,0.00320,0.00207,0.00131
5305,0.00213,0.00138,0.00087
5306,0.00107,0.00069,0.00044
5307,0.00000,0.00000,0.00000
5308,0.01404,0.00910,0.00576
5309,0.02808,0.01820,0.01152
5310,0.04212,0.02730,0.01728
5311,0.15828,0.10261,0.06493
5312,0.27444,0.17792,0.11258
5313,0.39060,0.25322,0.16024
5314,0.49199,0.31895,0.20183
5315,0.59338,0.38469,0.24342
5316,0.69478,0.45042,0.28502
5317,0.64929,0.42093,0.26636
5318,0.60381,0.39145,0.24770
5319,0.55833,0.36196,0.22904
5320,0.43812,0.28403,0.17973
5321,0.31791,0.20610,0.13042
5322,0.19771,0.12817,0.08111
5323,0.13963,0.09052,0.05728
5324,0.08154,0.05286,0.03345
5325,0.02346,0.01521,0.00962
5326,0.01573,0.01020,0.00645
5327,0.00800,0.00519,0.00328
5328,0.00027,0.00018,0.00011
5329,0.00018,0.00012,0.00007
5330,0.00009,0.00006,0.00004
5331,0.00000,0.00000,0.00000
5332,0.00237,0.00154,0.00097
5333,0.00475,0.00308,0.00195
5334,0.00712,0.00461,0.00292
5335,0.07796,0.05054,0.03198
5336,0.14879,0.09646,0.06104
5337,0.21963,0.14239,0.09010
5338,0.36993,0.23982,0.15176
5339,0.52023,0.33726,0.21341
5340,0.67053,0.43470,0.27507
5341,0.73853,0.47878,0.30297
5342,0.80653,0.52287,0.33086
5343,0.87454,0.56695,0.35876
5344,0.76713,0.49732,0.31470
5345,0.65972,0.42769,0.27064
5346,0.55230,0.35805,0.22657
5347,0.41294,0.26771,0.16940
5348,0.27358,0.17736,0.11223
5349,0.13422,0.08702,0.05506
5350,0.09050,0.05867,0.03713
5351,0.04678,0.03033,0.01919
5352,0.00306,0.00199,0.00126
5353,0.00204,0.00132,0.00084
5354,0.00102,0.00066,0.00042
5355,0.00000,0.00000,0.00000
5356,0.01257,0.00815,0.00516
5357,0.02514,0.01630,0.01032
5358,0.03772,0.02445,0.01547
5359,0.15752,0.10212,0.06462
5360,0.27732,0.17978,0.11376
5361,0.39712,0.25745,0.16291
5362,0.52549,0.34067,0.21557
5363,0.65386,0.42389,0.26823
5364,0.78223,0.50712,0.32090
5365,0.78210,0.50703,0.32084
5366,0.78197,0.50694,0.32079
5367,0.78183,0.50686,0.32073
5368,0.67772,0.43936,0.27802
5369,0.57361,0.37187,0.23531
5370,0.46951,0.30438,0.19261
5371,0.35251,0.22853,0.14461
5372,0.23551,0.15268,0.09661
5373,0.11851,0.07683,0.04861
5374,0.07979,0.05173,0.03273
5375,0.04108,0.02663,0.01685
5376,0.00236,0.00153,0.00097
5377,0.00158,0.00102,0.00065
5378,0.00079,0.00051,0.00032
5379,0.00000,0.00000,0.00000
5380,0.01145,0.00742,0.00470
5381,0.02290,0.01485,0.00939
5382,0.03435,0.02227,0.01409
5383,0.14505,0.09403,0.05950
5384,0.25574,0.16580,0.10491
5385,0.36644,0.23756,0.15032
5386,0.49627,0.32173,0.20359
5387,0.62611,0.40590,0.25685
5388,0.75594,0.49007,0.31011
5389,0.75947,0.49236,0.31156
5390,0.76301,0.49465,0.31301
5391,0.76654,0.49694,0.31446
5392,0.65874,0.42706,0.27024
5393,0.55095,0.35717,0.22601
5394,0.44315,0.28729,0.18179
5395,0.33111,0.21466,0.13583
5396,0.21907,0.14202,0.08987
5397,0.10703,0.06939,0.04391
5398,0.07204,0.04671,0.02955
5399,0.03706,0.02402,0.01520
5400,0.00207,0.00134,0.00085
5401,0.00138,0.00090,0.00057
5402,0.00069,0.00045,0.00028
5403,0.00000,0.00000,0.00000
5404,0.01094,0.00710,0.00449
5405,0.02189,0.01419,0.00898
5406,0.03283,0.02129,0.01347
5407,0.13929,0.09030,0.05714
5408,0.24576,0.15932,0.10082
5409,0.35222,0.22834,0.14449
5410,0.47597,0.30856,0.19526
5411,0.59971,0.38879,0.24602
5412,0.72346,0.46902,0.29679
5413,0.75606,0.49014,0.31016
5414,0.78865,0.51127,0.32353
5415,0.82124,0.53240,0.33690
5416,0.71443,0.46316,0.29308
5417,0.60762,0.39391,0.24926
5418,0.50081,0.32467,0.20545
5419,0.37345,0.24211,0.15320
5420,0.24610,0.15955,0.10096
5421,0.11875,0.07698,0.04871
5422,0.07983,0.05176,0.03275
5423,0.04092,0.02653,0.01678
5424,0.00200,0.00130,0.00082
5425,0.00133,0.00086,0.00055
5426,0.00067,0.00043,0.00027
5427,0.00000,0.00000,0.00000
5428,0.00619,0.00401,0.00254
5429,0.01237,0.00802,0.00508
5430,0.01856,0.01203,0.00761
5431,0.07144,0.04631,0.02931
5432,0.12432,0.08060,0.05100
5433,0.17720,0.11488,0.07269
5434,0.25130,0.16292,0.10309
5435,0.32540,0.21096,0.13349
5436,0.39950,0.25899,0.16389
5437,0.48383,0.31366,0.19848
5438,0.56816,0.36833,0.23308
5439,0.65249,0.42301,0.26767
5440,0.55909,0.36245,0.22936
5441,0.46569,0.30190,0.19104
5442,0.37228,0.24135,0.15272
5443,0.26943,0.17467,0.11053
5444,0.16658,0.10799,0.06834
5445,0.06373,0.04132,0.02614
5446,0.04275,0.02771,0.01754
5447,0.02177,0.01411,0.00893
5448,0.00079,0.00051,0.00032
5449,0.00052,0.00034,0.00022
5450,0.00026,0.00017,0.00011
5451,0.00000,0.00000,0.00000
5452,0.00248,0.00161,0.00102
5453,0.00495,0.00321,0.00203
5454,0.00743,0.00482,0.00305
5455,0.05882,0.03813,0.02413
5456,0.11021,0.07145,0.04521
5457,0.16160,0.10476,0.06629
5458,0.30032,0.19470,0.12320
5459,0.43905,0.28463,0.18011
5460,0.57777,0.37456,0.23702
5461,0.58699,0.38054,0.24080
5462,0.59622,0.38652,0.24459
5463,0.60544,0.39250,0.24837
5464,0.52057,0.33748,0.21355
5465,0.43570,0.28246,0.17874
5466,0.35083,0.22744,0.14392
5467,0.26366,0.17093,0.10816
5468,0.17649,0.11442,0.07240
5469,0.08932,0.05791,0.03664
5470,0.05996,0.03887,0.02460
5471,0.03060,0.01984,0.01255
5472,0.00124,0.00080,0.00051
5473,0.00083,0.00054,0.00034
5474,0.00041,0.00027,0.00017
5475,0.00000,0.00000,0.00000
5476,0.00370,0.00240,0.00152
5477,0.00741,0.00480,0.00304
5478,0.01111,0.00720,0.00456
5479,0.04441,0.02879,0.01822
5480,0.07771,0.05038,0.03188
5481,0.11102,0.07197,0.04554
5482,0.16709,0.10832,0.06855
5483,0.22316,0.14467,0.09155
5484,0.27924,0.18103,0.11455
5485,0.27573,0.17875,0.11311
5486,0.27223,0.17648,0.11168
5487,0.26872,0.17421,0.11024
5488,0.22074,0.14311,0.09056
5489,0.17276,0.11200,0.07087
5490,0.12479,0.08090,0.05119
5491,0.09115,0.05909,0.03739
5492,0.05752,0.03729,0.02360
5493,0.02388,0.01548,0.00980
5494,0.01597,0.01036,0.00655
5495,0.00806,0.00523,0.00331
5496,0.00015,0.00010,0.00006
5497,0.00010,0.00007,0.00004
5498,0.00005,0.00003,0.00002
5499,0.00000,0.00000,0.00000
5500,0.00528,0.00342,0.00217
5501,0.01056,0.00684,0.00433
5502,0.01584,0.01027,0.00650
5503,0.08163,0.05292,0.03349
5504,0.14742,0.09557,0.06047
5505,0.21320,0.13822,0.08746
5506,0.32717,0.21210,0.13421
5507,0.44113,0.28598,0.18096
5508,0.55509,0.35986,0.22772
5509,0.60627,0.39304,0.24871
5510,0.65745,0.42622,0.26971
5511,0.70863,0.45940,0.29070
5512,0.62370,0.40434,0.25586
5513,0.53876,0.34928,0.22102
5514,0.45383,0.29422,0.18618
5515,0.33876,0.21962,0.13897
5516,0.22369,0.14502,0.09177
5517,0.10862,0.07042,0.04456
5518,0.07276,0.04717,0.02985
5519,0.03689,0.02392,0.01514
5520,0.00103,0.00067,0.00042
5521,0.00069,0.00045,0.00028
5522,0.00034,0.00022,0.00014
5523,0.00000,0.00000,0.00000
5524,0.00816,0.00529,0.00335
5525,0.01632,0.01058,0.00670
5526,0.02448,0.01587,0.01004
5527,0.12584,0.08158,0.05162
5528,0.22719,0.14728,0.09320
5529,0.32854,0.21299,0.13478
5530,0.45150,0.29271,0.18522
5531,0.57447,0.37242,0.23566
5532,0.69743,0.45214,0.28611
5533,0.72014,0.46686,0.29542
5534,0.74286,0.48159,0.30474
5535,0.76557,0.49631,0.31406
5536,0.65618,0.42540,0.26919
5537,0.54679,0.35448,0.22431
5538,0.43741,0.28357,0.17944
5539,0.32410,0.21011,0.13295
5540,0.21079,0.13665,0.08647
5541,0.09748,0.06319,0.03999
5542,0.06542,0.04241,0.02684
5543,0.03336,0.02163,0.01369
5544,0.00130,0.00085,0.00054
5545,0.00087,0.00056,0.00036
5546,0.00043,0.00028,0.00018
5547,0.00000,0.00000,0.00000
5548,0.00452,0.00293,0.00185
5549,0.00904,0.00586,0.00371
5550,0.01356,0.00879,0.00556
5551,0.10378,0.06728,0.04257
5552,0.19400,0.12577,0.07958
5553,0.28422,0.18426,0.11659
5554,0.42630,0.27636,0.17488
5555,0.56837,0.36847,0.23316
5556,0.71045,0.46058,0.29145
5557,0.76651,0.49692,0.31445
5558,0.82257,0.53326,0.33744
5559,0.87863,0.56961,0.36044
5560,0.76037,0.49294,0.31193
5561,0.64211,0.41628,0.26341
5562,0.52386,0.33961,0.21490
5563,0.38777,0.25139,0.15907
5564,0.25168,0.16316,0.10324
5565,0.11559,0.07493,0.04742
5566,0.07734,0.05014,0.03173
5567,0.03909,0.02534,0.01604
5568,0.00084,0.00055,0.00035
5569,0.00056,0.00036,0.00023
5570,0.00028,0.00018,0.00012
5571,0.00000,0.00000,0.00000
5572,0.00749,0.00486,0.00307
5573,0.01499,0.00972,0.00615
5574,0.02248,0.01458,0.00922
5575,0.10452,0.06776,0.04288
5576,0.18655,0.12094,0.07653
5577,0.26858,0.17412,0.11018
5578,0.35748,0.23175,0.14665
5579,0.44637,0.28938,0.18312
5580,0.53527,0.34701,0.21958
5581,0.57415,0.37222,0.23553
5582,0.61303,0.39743,0.25149
5583,0.65192,0.42263,0.26744
5584,0.57529,0.37296,0.23600
5585,0.49866,0.32328,0.20457
5586,0.42203,0.27360,0.17313
5587,0.31467,0.20400,0.12909
5588,0.20731,0.13439,0.08504
5589,0.09994,0.06479,0.04100
5590,0.06678,0.04329,0.02739
5591,0.03361,0.02179,0.01379
5592,0.00045,0.00029,0.00018
5593,0.00030,0.00019,0.00012
5594,0.00015,0.00010,0.00006
5595,0.00000,0.00000,0.00000
5596,0.00343,0.00222,0.00141
5597,0.00686,0.00445,0.00281
5598,0.01029,0.00667,0.00422
5599,0.05830,0.03779,0.02392
5600,0.10631,0.06892,0.04361
5601,0.15432,0.10004,0.06331
5602,0.23182,0.15029,0.09510
5603,0.30932,0.20053,0.12689
5604,0.38681,0.25077,0.15868
5605,0.42460,0.27526,0.17418
5606,0.46239,0.29976,0.18968
5607,0.50017,0.32426,0.20519
5608,0.44210,0.28661,0.18136
5609,0.38402,0.24896,0.15754
5610,0.32594,0.21131,0.13371
5611,0.24320,0.15767,0.09977
5612,0.16046,0.10403,0.06583
5613,0.07773,0.05039,0.03189
5614,0.05191,0.03366,0.02130
5615,0.02610,0.01692,0.01071
5616,0.00029,0.00019,0.00012
5617,0.00020,0.00013,0.00008
5618,0.00010,0.00006,0.00004
5619,0.00000,0.00000,0.00000
5620,0.00071,0.00046,0.00029
5621,0.00142,0.00092,0.00058
5622,0.00213,0.00138,0.00087
5623,0.00879,0.00570,0.00361
5624,0.01546,0.01002,0.00634
5625,0.02212,0.01434,0.00908
5626,0.07826,0.05073,0.03210
5627,0.13439,0.08712,0.05513
5628,0.19052,0.12351,0.07816
5629,0.29564,0.19166,0.12128
5630,0.40076,0.25981,0.16440
5631,0.50587,0.32795,0.20752
5632,0.47414,0.30738,0.19451
5633,0.44240,0.28681,0.18149
5634,0.41067,0.26623,0.16847
5635,0.30789,0.19960,0.12630
5636,0.20511,0.13297,0.08414
5637,0.10233,0.06634,0.04198
5638,0.06836,0.04431,0.02804
5639,0.03438,0.02229,0.01410
5640,0.00041,0.00026,0.00017
5641,0.00027,0.00018,0.00011
5642,0.00014,0.00009,0.00006
5643,0.00000,0.00000,0.00000
5644,0.00594,0.00385,0.00244
5645,0.01188,0.00770,0.00488
5646,0.01783,0.01156,0.00731
5647,0.10412,0.06750,0.04271
5648,0.19042,0.12345,0.07812
5649,0.27672,0.17940,0.11352
5650,0.41805,0.27102,0.17150
5651,0.55938,0.36264,0.22947
5652,0.70071,0.45426,0.28745
5653,0.71806,0.46551,0.29457
5654,0.73542,0.47677,0.30169
5655,0.75277,0.48802,0.30881
5656,0.63210,0.40978,0.25931
5657,0.51142,0.33155,0.20980
5658,0.39075,0.25332,0.16030
5659,0.28672,0.18588,0.11762
5660,0.18269,0.11844,0.07494
5661,0.07866,0.05099,0.03227
5662,0.05252,0.03405,0.02155
5663,0.02639,0.01711,0.01082
5664,0.00025,0.00016,0.00010
5665,0.00017,0.00011,0.00007
5666,0.00008,0.00005,0.00003
5667,0.00000,0.00000,0.00000
5668,0.00579,0.00375,0.00237
5669,0.01157,0.00750,0.00475
5670,0.01736,0.01126,0.00712
5671,0.09422,0.06108,0.03865
5672,0.17107,0.11090,0.07018
5673,0.24792,0.16073,0.10171
5674,0.36733,0.23814,0.15069
5675,0.48675,0.31555,0.19968
5676,0.60616,0.39297,0.24866
5677,0.63295,0.41034,0.25966
5678,0.65974,0.42771,0.27065
5679,0.68653,0.44507,0.28164
5680,0.57574,0.37325,0.23619
5681,0.46494,0.30142,0.19073
5682,0.35415,0.22959,0.14528
5683,0.25855,0.16762,0.10607
5684,0.16296,0.10565,0.06685
5685,0.06737,0.04367,0.02764
5686,0.04510,0.02923,0.01850
5687,0.02282,0.01480,0.00936
5688,0.00055,0.00036,0.00023
5689,0.00037,0.00024,0.00015
5690,0.00018,0.00012,0.00008
5691,0.00000,0.00000,0.00000
5692,0.00015,0.00010,0.00006
5693,0.00031,0.00020,0.00013
5694,0.00046,0.00030,0.00019
5695,0.00177,0.00115,0.00073
5696,0.00308,0.00200,0.00127
5697,0.00440,0.00285,0.00180
5698,0.01886,0.01222,0.00774
5699,0.03332,0.02160,0.01367
5700,0.04778,0.03097,0.01960
5701,0.06209,0.04025,0.02547
5702,0.07640,0.04953,0.03134
5703,0.09071,0.05881,0.03721
5704,0.07571,0.04908,0.03106
5705,0.06070,0.03935,0.02490
5706,0.04570,0.02963,0.01875
5707,0.03247,0.02105,0.01332
5708,0.01924,0.01247,0.00789
5709,0.00601,0.00389,0.00246
5710,0.00403,0.00262,0.00165
5711,0.00206,0.00134,0.00085
5712,0.00009,0.00006,0.00004
5713,0.00006,0.00004,0.00002
5714,0.00003,0.00002,0.00001
5715,0.00000,0.00000,0.00000
5716,0.00024,0.00016,0.00010
5717,0.00049,0.00032,0.00020
5718,0.00073,0.00047,0.00030
5719,0.00427,0.00277,0.00175
5720,0.00780,0.00506,0.00320
5721,0.01133,0.00735,0.00465
5722,0.02902,0.01881,0.01190
5723,0.04670,0.03027,0.01916
5724,0.06438,0.04174,0.02641
5725,0.14481,0.09388,0.05941
5726,0.22524,0.14602,0.09240
5727,0.30568,0.19817,0.12540
5728,0.29946,0.19414,0.12285
5729,0.29325,0.19011,0.12030
5730,0.28703,0.18608,0.11775
5731,0.21644,0.14031,0.08879
5732,0.14584,0.09455,0.05983
5733,0.07525,0.04878,0.03087
5734,0.05028,0.03260,0.02063
5735,0.02531,0.01641,0.01038
5736,0.00034,0.00022,0.00014
5737,0.00023,0.00015,0.00009
5738,0.00011,0.00007,0.00005
5739,0.00000,0.00000,0.00000
5740,0.00523,0.00339,0.00214
5741,0.01046,0.00678,0.00429
5742,0.01568,0.01017,0.00643
5743,0.09733,0.06310,0.03993
5744,0.17897,0.11603,0.07342
5745,0.26062,0.16895,0.10691
5746,0.37420,0.24259,0.15351
5747,0.48779,0.31623,0.20011
5748,0.60138,0.38987,0.24670
5749,0.63150,0.40939,0.25906
5750,0.66162,0.42892,0.27142
5751,0.69174,0.44845,0.28377
5752,0.58884,0.38174,0.24156
5753,0.48595,0.31504,0.19935
5754,0.38306,0.24833,0.15714
5755,0.28152,0.18251,0.11549
5756,0.17998,0.11668,0.07383
5757,0.07844,0.05085,0.03218
5758,0.05236,0.03395,0.02148
5759,0.02628,0.01704,0.01078
5760,0.00020,0.00013,0.00008
5761,0.00014,0.00009,0.00006
5762,0.00007,0.00004,0.00003
5763,0.00000,0.00000,0.00000
5764,0.00352,0.00228,0.00144
5765,0.00704,0.00456,0.00289
5766,0.01056,0.00685,0.00433
5767,0.06975,0.04522,0.02861
5768,0.12894,0.08359,0.05290
5769,0.18813,0.12197,0.07718
5770,0.25352,0.16435,0.10400
5771,0.31890,0.20674,0.13082
5772,0.38429,0.24913,0.15765
5773,0.37654,0.24410,0.15447
5774,0.36879,0.23908,0.15129
5775,0.36104,0.23406,0.14811
5776,0.30538,0.19798,0.12528
5777,0.24973,0.16190,0.10245
5778,0.19407,0.12582,0.07961
5779,0.14400,0.09335,0.05907
5780,0.09392,0.06089,0.03853
5781,0.04384,0.02842,0.01798
5782,0.02928,0.01898,0.01201
5783,0.01472,0.00954,0.00604
5784,0.00016,0.00010,0.00007
5785,0.00011,0.00007,0.00004
5786,0.00005,0.00003,0.00002
5787,0.00000,0.00000,0.00000
5788,0.00287,0.00186,0.00118
5789,0.00573,0.00372,0.00235
5790,0.00860,0.00557,0.00353
5791,0.07546,0.04892,0.03096
5792,0.14232,0.09226,0.05838
5793,0.20918,0.13561,0.08581
5794,0.32421,0.21018,0.13300
5795,0.43924,0.28475,0.18019
5796,0.55427,0.35933,0.22738
5797,0.60460,0.39196,0.24803
5798,0.65494,0.42459,0.26868
5799,0.70527,0.45722,0.28933
5800,0.60802,0.39417,0.24943
5801,0.51076,0.33112,0.20953
5802,0.41351,0.26807,0.16963
5803,0.30483,0.19762,0.12505
5804,0.19615,0.12716,0.08047
5805,0.08748,0.05671,0.03589
5806,0.05840,0.03786,0.02396
5807,0.02932,0.01900,0.01203
5808,0.00024,0.00015,0.00010
5809,0.00016,0.00010,0.00006
5810,0.00008,0.00005,0.00003
5811,0.00000,0.00000,0.00000
5812,0.00394,0.00256,0.00162
5813,0.00789,0.00511,0.00324
5814,0.01183,0.00767,0.00485
5815,0.08544,0.05539,0.03505
