,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
biomassPrice-102,4.5,4.61065660284756,4.5625751749075,4.57404003051497,4.5840755791915,4.68109897231209,4.74870611427083,4.91370983915275,5.00627634160903,4.87944982042649,4.81955512501422,4.82551878559656,4.89970341125441,5.02543975530121,5.05501773463505,5.17621268371224,5.3032466818855,5.346501369933,5.33426924041422,5.28792112696805,5.26896744325998,5.12947474365872,5.07167545314854,5.20337698413373,5.18102315785055,5.20583846732577,5.25780787654485,5.30238832118841,5.36561485876639,5.33802101793293,5.32279516210387,5.37071079018045,5.52170374776937,5.63135999263287,5.70308997619112,5.59655533618179,5.73031570749465,5.93084813785149,6.02393884667521,6.0843730298237,6.37246411512608,6.65326115954174,6.85405828507373,6.89607644733892,7.02211353244457,7.180805694129,7.1326947587124,7.16446355413184,7.47986590498541,7.52475042887118
biomassPrice-103,4.5,4.55972180242018,4.49028994051666,4.41628651362386,4.49991814871652,4.4838296891287,4.50722937832979,4.5559035024923,4.58535763117652,4.53172030697756,4.6545064202555,4.58540633145476,4.64396308652598,4.69471114188842,4.73249575758294,4.76023891064852,4.75196508258248,4.90598807190576,5.01568009138622,5.11984791347944,5.1519879062307,5.24984126848091,5.42363721245545,5.60312203737737,5.65131010705569,5.61407271112715,5.61617789003888,5.59069490300844,5.68168847157211,5.53286024958337,5.4210220267178,5.54319409287355,5.5445338149152,5.61371149947465,5.77640585375066,5.62410503865176,5.77981684967015,5.75178754826694,5.64396815107302,5.68896943947663,5.67287730325773,5.78929446335108,5.70257910205643,5.63192899759956,5.83444051170813,6.00913916590615,6.01401081226744,5.87677185530595,6.01868506995932,5.97851046929983
biomassPrice-104,4.5,4.52202391561774,4.45557954849235,4.51528416737908,4.60897947884226,4.5718948657233,4.54123760976858,4.53268172433569,4.65501485214426,4.65260126342537,4.60493540622251,4.68652803651953,4.74419029926622,4.7112817083066,4.79664878806375,4.76045715926285,4.71850272646923,4.73327692578466,4.8748094771335,4.92241778711251,4.84070966455777,4.87530515155057,4.9174527703322,5.00597959528037,5.08120612487625,5.2528723489558,5.31997707806583,5.43984962765687,5.58181643046189,5.54710394878238,5.57493273704447,5.70140962597563,5.65465081293592,5.57979972157247,5.51861687898995,5.63212253622728,5.76912657033084,5.86436837187005,5.91069147555841,6.07665132569805,6.12413123930488,5.9980707473429,6.27364774652463,6.1610939126935,6.27022273383455,6.35155232454535,6.38021148897815,6.46301842503045,6.42121622153111,6.51025264256817
biomassPrice-105,4.5,4.62779106830951,4.79000935415181,4.83199545813805,4.88105450917301,4.87034492714001,4.97239374977034,5.01741366744309,4.98975091878722,5.06903266612746,5.08653592861017,4.98815791387839,4.9100216757694,5.06611524641538,5.28326273006805,5.16034001789695,5.21078644221319,5.2662256917711,5.34571379358232,5.38733775917693,5.49661860615553,5.64119557870838,5.65455787512275,5.60302891442208,5.54371372309098,5.68828712048416,5.58139187335569,5.58824015621117,5.72052041879727,5.8740220685907,5.88806689755428,5.95683707804354,6.01420082120968,5.92927856002851,6.02511145245556,6.116484179707,6.19092500060939,6.36914360084373,6.59538870719118,6.78854410333677,6.6942498130714,6.85030826973266,7.0151818695828,6.92490844755573,6.97569893282772,7.01281488201721,6.98353720401842,6.88959841800241,6.93594400258709,6.99678096104646
biomassPrice-106,4.5,4.55199848405439,4.52822630161524,4.54468683803639,4.59642209796037,4.65688903293428,4.70091554660972,4.75172824527333,4.77034153220298,4.76282317065214,4.87221891668197,4.91483600738027,4.94239827722635,5.08346039845373,5.29492937884043,5.1781567065952,5.34765146975195,5.3033298455683,5.23263244122221,5.3305667547728,5.34821110204763,5.45336596211101,5.62602905924073,5.72657663986797,5.82183930175047,5.86359444353777,5.81189341127702,5.66873219371292,5.77153708526369,5.75041872819946,5.83787346524479,5.8584357444528,5.94581739016904,5.85217290446261,5.88696016047151,6.07417148155571,6.30651295087046,6.30201455895055,6.46083852456677,6.61356015736553,6.50135771975142,6.41481091414408,6.46464981424973,6.51769722017629,6.74498585625926,6.71110295643294,6.63583469363748,6.73779842316533,6.86959286792194,7.09657502278118
biomassPrice-107,4.5,4.4423751862211,4.50008359265183,4.52824532315421,4.62586420209697,4.62138147404697,4.57787128271829,4.62624316074284,4.56883122425655,4.65748589215279,4.68624824906741,4.73645327003302,4.74021373428153,4.84281296222856,4.83073572596301,4.83695462574255,4.87110101480731,4.91805333051575,5.08880110175978,5.01202324184883,5.07327838077483,5.13146755646888,5.1525311790454,5.11189272752344,5.24957762552813,5.38692960292711,5.42194576049674,5.50657688635972,5.5478549730115,5.48550584129391,5.57746913471837,5.44365006274033,5.45623968148298,5.59873720575126,5.56574895633598,5.43643747031728,5.55652465027462,5.70853616817338,5.90926024713883,6.0119996794978,6.03745218872813,6.26026945381374,6.38631874868023,6.54846979534841,6.67985456075779,6.69765490164456,6.72743211840662,6.84377129806733,6.76203567854691,6.86904453599556
biomassPrice-108,4.5,4.46065270983094,4.43511447838843,4.51510442954145,4.61428977146091,4.6000330668445,4.66543854919432,4.72848148819666,4.80522821822017,5.01986470417502,4.99881322554562,5.17550800766576,5.25991537560866,5.35430971406857,5.50441940992663,5.52055596504074,5.68067322740055,5.73040272242789,5.66985508669247,5.67199887858364,5.74628283245254,5.79937549117718,5.98452630395146,6.17736117432387,6.02538613424248,6.20418698099459,6.2412097623479,6.18708555463716,6.15816253380658,6.04129132083335,6.04268384235426,6.16856187286395,6.08471524401837,6.00972509877352,6.13286483920219,6.26028582474499,6.40682504728688,6.61427351547177,6.67330485885881,6.76238778184837,6.88631688715804,7.1577552971647,7.1283695800621,7.33621304255871,7.4512579103247,7.51164029480916,7.59882124663738,7.88059575621214,8.16226299242275,8.25563949334795
biomassPrice-109,4.5,4.48839842313375,4.4686547670305,4.51789649244111,4.55281885304105,4.61600568995029,4.63695425170384,4.69934814024402,4.83405521928354,4.87189514674489,5.06966731785816,5.16092203171002,5.10308566551956,5.22686699262845,5.27617580159441,5.21243200365808,5.17936405799892,5.21943190254732,5.33107747363606,5.310615708679,5.22678719752554,5.46979701540796,5.45812545615395,5.42221218482663,5.30730550032726,5.48087214193344,5.51747259465928,5.36889492627249,5.53205793003916,5.45675912977112,5.37576745758021,5.47796558616372,5.6411489760648,5.75015162650061,5.85533651831697,6.08349022613065,6.27401676059506,6.52089532113576,6.57032193289491,6.61952814386697,6.79402832614562,6.91775994046327,7.2167055128957,7.28373076103028,7.25604381373928,7.18933426729184,7.19315878424902,7.10400229727874,7.04442273993207,7.32237839312008
biomassPrice-110,4.5,4.38584130877732,4.32750936033892,4.41283546703605,4.43914261644213,4.50718359129123,4.54629182932329,4.54928881153244,4.51566272663958,4.6675302555976,4.86619169431164,4.91098963245844,4.82188448966049,4.74165445245616,4.84767717107026,4.90797933592687,4.92740329584953,5.04946845404113,5.15447929952618,5.23958366663531,5.34515019070881,5.27679051550646,5.30488242545985,5.34086145353697,5.44772965120244,5.38452770791394,5.31237016661303,5.33120895299653,5.24943484778261,5.1642528337298,5.09116279568196,5.01773589450987,4.99394194212255,5.06461825282926,4.99092714463837,5.17622610930175,5.28550478646471,5.25805969231758,5.2476048544224,5.24969051595917,5.28097530855755,5.29810910827719,5.47232807507988,5.44623500587167,5.53413895243662,5.6667850577325,5.76627922559486,5.86637236966965,5.97925626573286,6.03208422490503
biomassPrice-111,4.5,4.46148972766716,4.55896111464198,4.54711011024117,4.58771988067762,4.51172589249692,4.63294119854191,4.84352278642204,4.8090072146672,4.8199986628699,4.80093571403737,4.75808826991515,4.71237655208366,4.81717887088545,4.84285195276324,4.76356820401125,4.82551334626461,4.86964542055177,4.83810353376701,4.876563478065,4.93234703254404,5.01968789044215,5.1216826736641,5.16594184808626,5.1455740674144,5.11707174228049,5.05241692271805,5.00408015101804,4.90895101591392,4.98011965633772,4.98097391284024,5.16800353009687,5.11316754165206,5.10748583316606,5.19614431124474,5.20144257464951,5.27101760581287,5.25776550967148,5.30235739596923,5.41159313916194,5.28285348451718,5.28082283718505,5.30281921956602,5.35189407240769,5.53092812146825,5.47049073258956,5.46669409186029,5.32316635012001,5.28178888004632,5.28574994743465
biomassPrice-112,4.5,4.66087793801789,4.66777507745046,4.86773879073666,4.77474614308076,4.84042492388736,5.04300053907519,5.09153535351928,5.15850343068839,5.0691844402371,5.24268824863983,5.40788047407973,5.55328747202184,5.59174135076281,5.46265113722933,5.5960995789407,5.60224734682733,5.53449002910466,5.62759758107189,5.56348707103078,5.54151058131712,5.5959049412341,5.58382463981708,5.83215060161454,5.96857671070791,6.24338048127362,6.41328060979675,6.66925465077953,6.66889654563562,6.74345268096386,6.76199953930811,7.00570864209312,7.30920772035514,7.2680043253595,7.46300828128155,7.58524744932328,7.52039859490551,7.47507016973061,7.57491529231009,7.91146892510742,7.75848673656307,7.73636649283674,7.76105543317108,7.94988124016386,8.0012665511833,8.05319599506671,8.38269227215653,8.45426211362341,8.56499589890095,8.83961548083399
biomassPrice-113,4.5,4.61076880775392,4.82753274130342,4.77834238009441,4.80512292446729,4.91147746516915,5.11516226178881,5.14903199706457,5.05056767506218,5.0110408233006,5.02630919254616,5.0066139649177,4.91138249426989,4.94640161497504,4.96998049056699,5.08049019082072,5.15610269366167,5.26870676585332,5.36068478177488,5.29602233245057,5.42433657247891,5.54703659800036,5.53335428676342,5.40537471074608,5.46120501427946,5.53597453414219,5.54160893185909,5.53781087032264,5.57116739585088,5.41791417579435,5.48248496751402,5.38750256194428,5.49212157039927,5.55834333026328,5.55433772463029,5.60827721391378,5.59948697889922,5.68897652496468,5.60615601908002,5.80056939465122,5.83619939668021,5.76735979652171,5.73024134060796,5.69276067030297,5.77770148502541,5.79690781221027,6.0375311222266,6.00310700246264,6.18523019182484,6.22294995590997
biomassPrice-114,4.5,4.41165993211803,4.54493333663466,4.68911165366937,4.65193090941853,4.57670619875838,4.70104072722478,4.73100287751079,4.69675592458569,4.77270363723432,4.78856999955467,4.8639357881701,4.9684069543832,4.98412379460394,4.96056648437328,4.98186740142803,5.06900854334902,5.28942177555442,5.23637271691416,5.18744895710538,5.32100660676247,5.35305992162206,5.2550629163773,5.36074878736753,5.53812208105052,5.77191209371311,5.89104037082213,5.95281717210247,6.12383672964432,6.17863721217783,6.29002824736119,6.38900325116525,6.26695728634028,6.47550698613093,6.52378857479606,6.68353665475389,6.87653115226164,6.89054836077789,7.08131848060151,7.17966610775601,7.19562848564615,7.37882728387148,7.37823176009272,7.54858332209342,7.7316639935327,7.82654832291054,7.77653772141538,7.8917640841773,7.75543080647608,7.70499158358554
biomassPrice-115,4.5,4.4890705116738,4.52968637308064,4.56545088560113,4.61516270823246,4.64327250035973,4.72978856356591,4.79541624952087,4.77954060192012,4.78680370794951,4.84536294002836,4.89268217736607,4.95921156414517,5.02632367672892,5.20198573308174,5.25387187218248,5.26413688234619,5.28606142988482,5.27638751348598,5.34205530189258,5.33819329359504,5.38820370781096,5.42076904670634,5.51545007044998,5.54147374738134,5.56035307377559,5.51324709078655,5.63123503327701,5.62282868744063,5.66731908481322,5.69475052253102,5.90182087297395,5.94197184699809,5.99925867087476,6.03341161901963,6.08769001605474,6.11443704470693,6.25321506844143,6.14931488844351,6.18718113639403,6.2761957313432,6.33039246204416,6.52386354211882,6.4679529563696,6.56234101532407,6.56617695535212,6.54264272567788,6.66443573201232,6.65129798366797,6.67444419982186
biomassPrice-116,4.5,4.55587549424719,4.50031314908667,4.65383456112633,4.64509588257851,4.84361018015374,4.9575059028859,5.07736676768412,5.17673075541765,5.28742080596328,5.28814295683298,5.35266961513963,5.47657760150195,5.55838064024177,5.6513337698463,5.91581480369961,5.84163629882719,5.95383849526866,5.83581367116806,5.96596399836039,6.06341887481769,6.17677451056001,6.09549569519888,6.25460405908644,6.3013706428879,6.39930120316528,6.28853841190742,6.33824604471118,6.56627965900301,6.56355227433353,6.58161138001831,6.62512555541874,6.68414963837067,6.68015492161634,6.91282428250019,6.78895693754611,6.81298027185702,6.7213176264932,6.64534752514309,6.87647686590261,6.9487662186352,6.91734003636374,7.13226027363223,7.28991954435496,7.28524597601275,7.22617567577119,7.34856031373505,7.32169290945559,7.5822290727723,7.70226701357773
biomassPrice-117,4.5,4.58636000596217,4.71432981247285,4.80602266639661,4.92081195592752,4.99972132049072,4.95272649086552,4.88027239775464,5.10819775888377,5.12855941589876,5.25248787889162,5.29954875803688,5.36187642927804,5.50731836551621,5.49633265725149,5.53241820616927,5.62717623286093,5.5887380374643,5.62852611195626,5.63285864356366,5.89941434775628,5.93980001681545,6.20905791672183,6.18422613688651,6.43047842048322,6.38289688898528,6.45576966285936,6.57684013305773,6.58409329440931,6.61386542953713,6.83917902663184,7.0521076391802,7.00077602866603,7.21274553167224,7.3233628560431,7.52730924933398,7.60096680964219,7.80595980416839,7.8918597193203,8.02727379500481,8.31016789923122,8.39370889887959,8.73030936020025,8.72412460258978,8.95482173049344,9.11598709885621,9.27566763461714,9.56200774442495,9.65292404175137,9.60189897269159
biomassPrice-118,4.5,4.42572738846045,4.61155733206013,4.48290604037664,4.67801149727685,4.79149197031553,4.78677055751807,4.85225888915002,4.96315160739669,4.99009732209007,5.13869012342949,5.23949432546859,5.37205446166949,5.38392093029331,5.45284072951844,5.38010947263974,5.26324354399552,5.38915229686968,5.33084027056256,5.54902450122027,5.62794529690279,5.76330586315056,5.69438496690419,5.59527142502215,5.62194525796825,5.58787938287046,5.74686886774191,5.91278525420815,5.87778887479037,5.82238310658778,6.03558986557881,6.0556179717964,6.06793098839278,6.23866507242864,6.15657059257408,6.23235069546077,6.3178614823061,6.3003489514521,6.20576327288119,6.29875294628181,6.40100475995141,6.45549629146993,6.42124761514981,6.43893474380474,6.64518867034632,6.58588563970641,6.75497484035197,6.87622811471318,6.99859270801692,6.84278859062267
biomassPrice-119,4.5,4.6702374972092,4.74733565098914,4.81387961794576,4.92235736890096,4.94696854150022,5.03776302517743,5.05560194314811,5.04075874341704,5.05360339163266,4.97439419209658,5.06912563368362,5.21010587652003,5.18427284607139,5.24289974931181,5.37406001135441,5.35449730256177,5.235083946338,5.25256631877744,5.30122163165954,5.38562369842706,5.43598286534986,5.42217788657595,5.48175560590541,5.55879588510833,5.58059062980225,5.66549273990932,5.74436554489062,5.79616032367026,5.79202715122182,5.7830563757932,5.9279949427235,5.77170361158749,5.80704039846926,5.87935564550077,5.95284957712122,5.93243488281698,5.95328957170705,5.98498465383315,6.10752393528098,6.41167672995196,6.33566616839195,6.39615412769344,6.37063635557523,6.354192274625,6.50050685056569,6.61043372042396,6.70656731930023,6.81337125084794,6.89993012715103
biomassPrice-120,4.5,4.62578888984117,4.71233315981843,4.69418436685653,4.75584508795204,4.68775519196409,4.748614139988,4.88006015255445,4.91340178387811,4.81023292309765,4.81536405213045,4.781120660071,4.79341239123357,4.87269657681255,4.77610060657188,4.776133225272,4.83293421155459,4.82362254640414,4.84000585238493,4.87706867046898,4.92158937647133,4.80437344478972,4.81834701752523,4.81197855678535,4.8882841006411,4.98289530261322,5.15106245855837,5.23137035185279,5.30545779189479,5.31386649910883,5.37890071526653,5.44580875020952,5.37527835187399,5.48818597065796,5.54291013265485,5.47493811578373,5.54871350448153,5.5749343376013,5.59102133641407,5.61619194771271,5.80198650098881,5.79595065897104,5.83256250572467,5.82994486266545,5.85033305196696,5.92436710723555,6.04417873587342,6.21092734670594,6.20790298910998,6.36866131234516
