,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
lignitePrice-67,1.428,1.41991656304398,1.41482593619679,1.4124799747495,1.42084119210084,1.41171597534668,1.4139274415219,1.41046217698818,1.41367865272565,1.40319005707033,1.39703790988854,1.39058600821119,1.38739341541525,1.38108859308767,1.39065333807788,1.39776410750642,1.38495415843075,1.39181787809438,1.40098614601333,1.40870416898386,1.41133888286279,1.40687994189604,1.41163389031039,1.41616325960568,1.41942500699517,1.42433453329696,1.43300166358177,1.43705713632292,1.44371182255303,1.45286120155266,1.45281734827522,1.44932218624922,1.45194620976554,1.44234580620738,1.44371747416599,1.45429741287404,1.45564953289961,1.44393364730912,1.43909159716876,1.45205052786627,1.45688600568045,1.45964591350173,1.45643243291495,1.44644170648595,1.44699308553051,1.44731568894304,1.4462175220345,1.43828273649863,1.44375656428211,1.44808301906833
lignitePrice-68,1.428,1.43343243749078,1.4381102307864,1.44045503838365,1.44198014643865,1.44249540710934,1.4414907217183,1.44184110696026,1.4352738524094,1.43434099133262,1.42816564374751,1.4310466784858,1.43325484635979,1.43997139334557,1.44376340813694,1.44321265409838,1.44485510804524,1.4442226738409,1.44100756299655,1.4425122769217,1.44503493371178,1.44531801483151,1.45401941439548,1.44723459732079,1.44211468627613,1.43423348632918,1.43267822341285,1.43971339959755,1.45033328396528,1.44008167020163,1.44337878514827,1.43591852067385,1.43983664506361,1.43679525594133,1.44079872773682,1.43163818770362,1.43035885298021,1.43423391584033,1.43675942289901,1.43454815806414,1.44079340687191,1.43931410763067,1.43070351659603,1.43011735369381,1.42871162984096,1.41921144359437,1.41414711759045,1.40710149145793,1.4190911246405,1.42395648401418
lignitePrice-69,1.428,1.42621200508256,1.43413699785606,1.44201173303766,1.43482839877149,1.43815301089026,1.43120634797725,1.427318089395,1.43513598998537,1.43781932845784,1.43850433996979,1.43878113190674,1.43563670369487,1.42965602058462,1.41747310439001,1.42355778955942,1.4240695185379,1.42281707361103,1.4297872395844,1.43927029386825,1.44126619507932,1.43752142026133,1.44493091544365,1.44469366128022,1.45150897824749,1.4568072300252,1.45452083350716,1.4574802056768,1.4595136250198,1.47225139343657,1.46443968238433,1.46396738839294,1.46028986402692,1.44966681249514,1.44946664034662,1.45417041807862,1.45129667362573,1.44839431620769,1.44110745175956,1.44392464824673,1.44141047586519,1.43647564073247,1.43389166807172,1.43044190322764,1.42492464644971,1.42085741491573,1.41403882680369,1.42341912821714,1.42224528842744,1.41207278829074
lignitePrice-70,1.428,1.42229758937464,1.41302702338351,1.41772410291941,1.42934445171933,1.42300282350119,1.42224477968439,1.42181904970575,1.41656820205777,1.41932305290936,1.40968395663885,1.40027348723955,1.40673368820267,1.41349277320615,1.4075380041641,1.41441823102316,1.40960706404511,1.41050801618537,1.41746713194632,1.41121297452071,1.41163503362268,1.40856788587135,1.3999690863247,1.40828184385305,1.39899011279705,1.3995592149544,1.39791385495466,1.38571947196404,1.39388232577594,1.39661334730456,1.39465461522698,1.39760946738134,1.3898563700962,1.3841073769465,1.38029585465927,1.38142529902275,1.39153150424549,1.39084941495991,1.37890386946434,1.38739074409077,1.39491945011204,1.40343806604581,1.41155910471843,1.41488196360976,1.41649062007556,1.41412703543536,1.40635089708914,1.41243261005589,1.40491170129602,1.40047971603838
lignitePrice-71,1.428,1.43707494211935,1.44398909489918,1.44580307058503,1.44488928220215,1.43787050031793,1.4409419008816,1.44342235475485,1.44299267998046,1.42965126312058,1.4243135748182,1.43042879257965,1.43540187753242,1.43752135599048,1.43899945492015,1.44303866286985,1.43119168168957,1.43719849012975,1.42975672766,1.41722821867879,1.41578918337965,1.41832560540515,1.41933602844152,1.42540272094999,1.42494751911147,1.42906941670953,1.43384550556686,1.42532744142815,1.42095891734708,1.41665366115951,1.42203142478543,1.41791479996481,1.41419097181912,1.4099921862942,1.40644024916713,1.41019677458963,1.41241506393367,1.40230425153404,1.39624047041646,1.40164768143407,1.40644949810073,1.39452833941821,1.39964938341517,1.39266358734996,1.40003112445442,1.39868940558287,1.40267381578246,1.40690736509108,1.40406639158406,1.39808031429514
lignitePrice-72,1.428,1.4386682622062,1.44129019087074,1.44583106419396,1.45502511478288,1.45855629993653,1.45554095891994,1.44810822975317,1.4427735814224,1.44644958659569,1.44060521493648,1.44156201604483,1.44906227205187,1.45362966350417,1.44616253150669,1.44266167784936,1.43863253928692,1.43720467168911,1.42481203405789,1.42561307489959,1.4283547461834,1.42616367840348,1.43588336438052,1.43362363034901,1.43616874294514,1.43988368863496,1.44815861738312,1.45804271394804,1.45482998263114,1.44723989044771,1.44644092486271,1.45281101199278,1.46092745960778,1.45221957143912,1.45515385497966,1.46255040940332,1.46633787997763,1.46820931874173,1.46796938082803,1.45540530950589,1.45089477640069,1.45450060461819,1.45106867504262,1.442946363888,1.45393588137792,1.44339041974047,1.44174730386756,1.44095874658768,1.43491862527139,1.44023591555598
lignitePrice-73,1.428,1.43558223030425,1.42799907210078,1.42880572473558,1.4322635039488,1.43677435232673,1.44445841753231,1.45104919919018,1.45802812903191,1.45276048619521,1.45194560119602,1.44688014672652,1.45328506568225,1.45555559925107,1.44927696874739,1.44460262694232,1.44458943116588,1.45515215518291,1.46400973945959,1.4612846621296,1.46794288283065,1.46516557105719,1.47075699277471,1.46455304287354,1.45259535352468,1.45107508175592,1.45215826483793,1.44867170515018,1.43812414641923,1.44574290548541,1.44607178435444,1.45480937144016,1.44960277352017,1.46094572667695,1.46107480066068,1.45676296065963,1.4554602988854,1.46056841040283,1.45977134601145,1.46083146915126,1.46954540241652,1.46956967987457,1.47523761230818,1.47081696321061,1.46322405938815,1.45696150238053,1.46616279613218,1.45403951314057,1.45361392133371,1.44776501586497
lignitePrice-74,1.428,1.42094512153784,1.41529665408747,1.42401983546383,1.42424213779394,1.42658696608585,1.42713036922247,1.41916969874068,1.4180343048457,1.41682719888939,1.40420844881661,1.41260825543878,1.41243080433916,1.41320184909023,1.41130267979624,1.41930764000681,1.42122447693093,1.41926376719046,1.43030952215128,1.4325891019345,1.42224148366678,1.42561960703599,1.42551194462193,1.42559819252283,1.43165360131143,1.42824791951312,1.43287652025937,1.43255230840891,1.42798343915095,1.42451613015235,1.42339935092883,1.41875796829064,1.4211787788216,1.42196624511208,1.42541439933587,1.41817676820123,1.41315607416098,1.40795175118748,1.40106157576519,1.39773415109024,1.40739652605905,1.40775887663402,1.39761894394041,1.39859939166131,1.40030892213998,1.39972567254342,1.39308439690848,1.39011895752016,1.3947533165212,1.39680561292286
lignitePrice-75,1.428,1.42547410312608,1.42915598570958,1.43180816072462,1.43292888442713,1.43176648020695,1.42404141078379,1.43312956558874,1.4331839893625,1.43099081546542,1.42874950060195,1.43187021879849,1.43872983895141,1.43992452761371,1.43925123880021,1.44331238617925,1.4324016622518,1.43899733196209,1.4400549623296,1.4397051537819,1.4455918336433,1.44537048652878,1.45025517532977,1.45844210264087,1.4631131106569,1.46928360275786,1.47531456936796,1.47829913270574,1.47854830547573,1.46932771355763,1.46346597627153,1.4586150906723,1.4599303616763,1.4637562094213,1.45826693109691,1.45943014194847,1.46338215930067,1.45690805005151,1.45661906510948,1.45649980575996,1.45789309067403,1.46044889686702,1.46466664923413,1.46572757726,1.46720297513968,1.46336125140318,1.46456158543072,1.45718342952112,1.45953730148141,1.45225047709708
lignitePrice-76,1.428,1.43434524234557,1.43032357478784,1.4373521407234,1.43490870393513,1.43298114857478,1.43572498679469,1.4412989778601,1.4462861506012,1.43689866674464,1.44316707819211,1.44105546069033,1.44180510945503,1.44287539973424,1.44342747380889,1.45157207538016,1.45801217316197,1.45598171610141,1.44792382570035,1.43918466425182,1.43949408999723,1.43417748123864,1.44321543604249,1.4307042704037,1.42603633219792,1.42964971810621,1.42874420433467,1.42388558086785,1.42274318532232,1.43431773813157,1.43779701258315,1.44378756587623,1.44647849777796,1.44508970561241,1.43926127292467,1.44766928901514,1.45762682520066,1.45790229561025,1.45005303765558,1.45159076004335,1.45154690050419,1.45184077820873,1.45463728910082,1.44694044211041,1.44653742668868,1.45052749571007,1.46159398835225,1.46229926165764,1.46926937583566,1.46234349663922
lignitePrice-77,1.428,1.42608994131631,1.43243502391492,1.4431041905596,1.44536441592715,1.44633572148047,1.44486842207363,1.44573627690822,1.43717589262683,1.4309230443813,1.43057626180546,1.42953307275727,1.43512145894637,1.4445681484032,1.44166742412804,1.43834848074515,1.43321398659326,1.43640279450633,1.43737399593353,1.43652569236479,1.44123418390685,1.43581130974075,1.42523450255417,1.43142063354242,1.42441110840818,1.415528312726,1.41841155428886,1.41571422153111,1.42706103331907,1.41365135319188,1.40900285308283,1.40211274886452,1.40478681954877,1.40528558496447,1.40940078785586,1.40202716227393,1.41138084040717,1.41155667674993,1.41054062500412,1.40736138153838,1.40684259145175,1.4126551677859,1.41521532592735,1.41404551086266,1.4080863651957,1.41588083741241,1.42067995431023,1.4268764314433,1.42100083070898,1.41695221484054
lignitePrice-78,1.428,1.43308476875372,1.42645192542684,1.43418242666816,1.43040737198135,1.43610366742161,1.42708280823702,1.43204263074798,1.43351364986808,1.43220250332254,1.43109901157201,1.43569527288863,1.43101023125406,1.43059820261296,1.42772016093881,1.42619200543679,1.42445472427927,1.42521710926695,1.41888755942909,1.41478766453702,1.41945579393832,1.42936780090248,1.43117485833039,1.4335584640541,1.4373065513446,1.43592751148228,1.43989824157969,1.44813567695727,1.44866792591408,1.44794108182554,1.45416472939425,1.46174558710093,1.47172431228643,1.46134062993727,1.46375423666554,1.46785952943877,1.46606382127641,1.46865642651452,1.4672777242779,1.46365148706572,1.46038261848667,1.45890761555226,1.45003027629612,1.45226494393341,1.45235485750846,1.44362517819527,1.43909665207705,1.4400828996767,1.43551801265812,1.43150829571877
lignitePrice-79,1.428,1.4317756549719,1.43570445586558,1.43332494376167,1.42372368845766,1.42861473881314,1.42014574155683,1.42639600592108,1.43215517434471,1.43130374703561,1.43233709318431,1.44093139671462,1.43938829809122,1.44417178058845,1.43877379125084,1.44691460944172,1.44755099400756,1.44172750252983,1.43144246092073,1.44011799779595,1.45322848419198,1.46285125531567,1.45929417793836,1.45548194155214,1.46239174377167,1.45697093239131,1.4587544486507,1.4693927956194,1.46392256997411,1.45735788679114,1.4569811511206,1.46187479846497,1.4576247544233,1.44744307949653,1.45371890900751,1.46025901060116,1.46214860559262,1.46302051242103,1.46272836341654,1.46205383519211,1.45570002583079,1.45442745256872,1.45596755401297,1.45565299059638,1.45629805174296,1.45908982788684,1.45648849004339,1.45517022047229,1.46223802791998,1.45188478394572
lignitePrice-80,1.428,1.43683333947925,1.43815658762383,1.44884205094666,1.44296471045724,1.4521612031309,1.45175118738081,1.44404768485515,1.44566106903584,1.43348550498778,1.42280357169324,1.4312213102827,1.43915151717926,1.43507139168604,1.44738970061387,1.44951978959689,1.45026134049915,1.44633229575165,1.45435454652596,1.45688154144841,1.44761118824629,1.44911633953409,1.45536758788512,1.46558761046764,1.4663126208793,1.472084175102,1.46432530672535,1.46726597760529,1.46760070706717,1.46466244389607,1.46324180659138,1.46267549183554,1.46916928037058,1.47077744776514,1.46825735237418,1.47043289450814,1.46063978553993,1.46094667347812,1.46388462262138,1.46473938861115,1.46354254102257,1.47058231482123,1.46690415357537,1.46622694411934,1.46509676253415,1.46087861266616,1.45777430510214,1.45823464923555,1.46632673641945,1.46790288960308
lignitePrice-81,1.428,1.42594381814516,1.42426652573012,1.42514805757345,1.42594968394103,1.41941664744561,1.42259023561367,1.41778676411979,1.4216949567241,1.43053569039069,1.43317573804069,1.43237484392498,1.429967729287,1.42458617495108,1.42375711451525,1.42353572535355,1.42912006231922,1.42251277268057,1.42234858053854,1.42375951824956,1.41975637108412,1.41596231129819,1.41540904100298,1.4072949823565,1.39684491203515,1.39476963283144,1.39498388199402,1.38490197479527,1.38786570979816,1.39248431956126,1.39217574092447,1.38984526239449,1.39475605412617,1.39404077592828,1.39430068789677,1.3893229144724,1.39123882760458,1.38214390888519,1.38302292526686,1.37984521985066,1.38759160971174,1.38670702777414,1.37728308335299,1.37193960291783,1.36968916233792,1.36541922750648,1.3556403407748,1.36178406399904,1.35312807886717,1.34529851985174
lignitePrice-82,1.428,1.42082851059176,1.42221014823516,1.41646448583227,1.42412475728151,1.42592997019698,1.42640122288346,1.42648801189089,1.42373536800851,1.41888264530437,1.41864821289203,1.41707287282392,1.42372947211771,1.42437751714751,1.42038888073405,1.4200916605637,1.41760262551264,1.42458838938667,1.42247084304798,1.42359714865635,1.42876839457976,1.42658937264216,1.41713372806814,1.41459293649815,1.40670718035878,1.4034198682335,1.40794284978375,1.40706951789239,1.41368855624194,1.40366398203448,1.40555085326039,1.39824049240872,1.40187596770395,1.40032089187952,1.4123497593448,1.41960484171509,1.42017326101292,1.41904324684266,1.4282723846781,1.42868450198496,1.42633212012735,1.4220718733983,1.43165988039768,1.43800792927536,1.4405379339003,1.44999032569204,1.45441735599807,1.46192447995532,1.45043607687447,1.45629980681318
lignitePrice-83,1.428,1.435499502695,1.43284754001026,1.43246623361457,1.44426103156041,1.44315958515586,1.43798980153797,1.43134619570454,1.44544604510998,1.43725469573773,1.44523074217393,1.44691987603296,1.45391789285892,1.44929072580775,1.44296956118373,1.43359360290933,1.43368005463689,1.43631634864807,1.44688675183542,1.44541534865585,1.44711492850169,1.43974900361471,1.44151298373069,1.44104495181436,1.43328215003005,1.44144716933936,1.44665908077638,1.44683857722864,1.45154744240668,1.44398671382833,1.44297239604027,1.44600904621545,1.44485986267554,1.44329755673008,1.45437624458124,1.45269048754933,1.4580779190992,1.45079969989162,1.45989530206533,1.45528263475102,1.46346715746976,1.46789163884228,1.47669654631003,1.46886541936638,1.47992486636928,1.47946599195484,1.47599848024574,1.47185870981748,1.48332743679861,1.48419333564367
lignitePrice-84,1.428,1.41930575166152,1.4074428149564,1.4053299386989,1.4070465707691,1.41820412432316,1.4285278659231,1.43003180492932,1.42590859094749,1.42664818495105,1.42851267209337,1.42656154408516,1.42364307926684,1.42629040713738,1.42299996126851,1.42722826427076,1.43274632457885,1.42489982790126,1.42960136210564,1.42518580775416,1.42357430015409,1.41766729461791,1.42094433307352,1.425104613071,1.41324307884249,1.41022395235853,1.41710611071152,1.42569475356273,1.43677949987232,1.43701662220131,1.43639671411985,1.43423771388294,1.43113808701142,1.42495467217421,1.428884024413,1.41666400857825,1.41510189325661,1.41241305045953,1.4028273945384,1.39703267831569,1.40262921782719,1.40801819379362,1.39827297724692,1.40034287134962,1.39364353162833,1.39787348264533,1.39846425829996,1.396295288945,1.39554406517843,1.39038881479635
lignitePrice-85,1.428,1.4191257193489,1.42114163643833,1.42049273518356,1.42194062316565,1.41851632284543,1.42348473126703,1.41995777122442,1.40884534163535,1.41055473227808,1.40695627705181,1.39576293286744,1.39994670186118,1.39536006659261,1.39642464777922,1.39539078920371,1.39679917038062,1.39061023228183,1.38654164082827,1.39166759118669,1.39475579638987,1.40641375900687,1.40611455699303,1.4064426428105,1.41524321530383,1.41872584238558,1.42020087388969,1.42259012768172,1.4158454520574,1.42068810069504,1.42165609573178,1.42101384979362,1.41699356185019,1.42931900147314,1.42799033232068,1.41524012155386,1.40860558225161,1.40763300390104,1.40823702554937,1.40785499013402,1.40110838961001,1.39740542024057,1.4023660287747,1.40101836336066,1.39425468195495,1.39459138605962,1.39434597703285,1.39698354354961,1.39522973709974,1.40058968794492
lignitePrice-86,1.428,1.4279072286733,1.41613230522095,1.41661498261763,1.41843252064039,1.419559889795,1.42421343723054,1.41985352794888,1.4221595179959,1.43261494183555,1.4281007878457,1.42586477627524,1.42345605344443,1.42766754509372,1.43364974838983,1.4305822728292,1.42545120969077,1.43190647278123,1.43058678417576,1.43143183443756,1.43897538367456,1.4424158499615,1.45188266796403,1.46251757499537,1.47280523158362,1.47565159194013,1.48107308571201,1.48133667816775,1.4866681194159,1.48663401902386,1.47922685024013,1.47592052816599,1.46837662461614,1.47248315599906,1.46330475363515,1.46497713800175,1.46579667798511,1.45989728250648,1.45518589989721,1.46217657108377,1.45931519456209,1.46309824226788,1.46469446614533,1.46605433877617,1.4608161316434,1.45851198538804,1.46176127991624,1.46179020796468,1.46047963654593,1.45817251050431
lignitePrice-87,1.428,1.42700493651927,1.43580141182231,1.43792803555869,1.43447251545747,1.444324767507,1.44851800873847,1.44928687614921,1.45868331409034,1.45147318720617,1.45369749328562,1.44250911133796,1.44234485366043,1.43701358011877,1.43557865958898,1.44130440085226,1.44528367134142,1.43894685198478,1.43455892335265,1.4303223153994,1.43600453048815,1.43412037160222,1.43128070540257,1.43139766410994,1.43022917625817,1.42674642572573,1.43038656934538,1.42642764184733,1.42786922736922,1.4215711701489,1.43005416977687,1.43825498872984,1.43952035296441,1.439173230773,1.44238978493054,1.43917347473685,1.43122826600549,1.4294778222568,1.43889549970225,1.43059129987017,1.42971224437318,1.4316280402674,1.42288959762636,1.42072084898783,1.41623547149714,1.41466582927797,1.42314953467196,1.41916462215041,1.41257199908525,1.41618142473542
lignitePrice-88,1.428,1.42925349271964,1.42974948585815,1.42051937419464,1.41112718568023,1.40000522150887,1.39630627847944,1.39550668563246,1.38976103996729,1.40084821342838,1.39355490960911,1.3951868434998,1.40198130959229,1.3994652397863,1.40543838048213,1.40095807657732,1.40103670435913,1.39911540494221,1.39650296006722,1.40183246838135,1.40356027610319,1.41217001442797,1.40767728377896,1.40022092257317,1.39760696456128,1.38865775866959,1.38137703247081,1.39040492124576,1.38260090949093,1.37178492974544,1.36256559215477,1.36187099145589,1.36508589105549,1.37627888285015,1.37473884335499,1.36925981355287,1.36246054741367,1.35371419532504,1.35891258735987,1.35738427409743,1.36530331699501,1.36562110297757,1.36614431502108,1.37449597996491,1.38102076433714,1.38397038577557,1.38828671046675,1.38146909158864,1.39255334373214,1.38122437099613
lignitePrice-89,1.428,1.42770975170915,1.42397061025533,1.42457092427851,1.43168164442931,1.43312996691582,1.42780801766915,1.43845294397472,1.43896242933657,1.43011462933754,1.42823390493799,1.43952386639873,1.43829328008974,1.44001718680119,1.43368870243147,1.43848693646542,1.43747218421934,1.4352454647259,1.44074521312019,1.43932828030951,1.43774658300188,1.44436282176926,1.44483192148127,1.44159643252987,1.44002398519637,1.42896466103863,1.42158358164368,1.43287326731322,1.4338533031946,1.42971244861385,1.43050358697964,1.4364116255889,1.43361014569769,1.43919833525882,1.44502000137555,1.44296968347073,1.4426411014076,1.4340375632088,1.42630963121843,1.4363569389863,1.44517066175391,1.43371657005525,1.44539121548372,1.44367474669133,1.44754901445803,1.45188446638937,1.46111186089505,1.46087957526484,1.45783884456413,1.45991589992297
lignitePrice-90,1.428,1.42642734670054,1.41812875957938,1.42105236099629,1.42077002960815,1.42835022915743,1.43078775346439,1.42365421477706,1.43296860750185,1.43779324354545,1.44202140328355,1.44508127892179,1.44147645002446,1.44153142813945,1.45361359870148,1.45629525312244,1.45855402718304,1.45182372120068,1.44230861645117,1.44699220227317,1.4579305059467,1.4537356887737,1.45553682440233,1.45524562964918,1.46062935920619,1.46313127557013,1.46156889324738,1.45920705641852,1.46942138979463,1.46092401040352,1.4512186025809,1.45067682686365,1.45035416645102,1.44881330759494,1.44671399766135,1.44659070376969,1.45543658353714,1.45740549178239,1.45712716900086,1.45528606121775,1.45282400894121,1.45892776704811,1.45064769847136,1.45013790238798,1.45375498149392,1.4514199425015,1.452130866264,1.45680771005032,1.4514029279395,1.45013342060528
lignitePrice-91,1.428,1.42777432833511,1.43463292731765,1.43782360007772,1.43222209114544,1.43414005181612,1.4319614478424,1.42233325450159,1.43013179644466,1.43062013813486,1.43605427306947,1.43204025550704,1.42462509033417,1.43299219088653,1.42003953314609,1.41169687809532,1.41601643631248,1.41742188043421,1.42536058035409,1.43066675159787,1.43693665123771,1.44229266662085,1.4538990005138,1.4509221420736,1.4476594883214,1.44424260265263,1.4436686584747,1.449309179155,1.45272346600705,1.45280025670568,1.45066333079581,1.46355373664303,1.47327798366071,1.46848038666723,1.45921109790885,1.46093450856509,1.46865274741422,1.46488565445262,1.4589673974538,1.46375596842921,1.45582811907708,1.46077486008046,1.46117057326029,1.45985348232346,1.45424925509825,1.45032689722547,1.44008276821887,1.43948117136227,1.4415975269037,1.44286776962642
lignitePrice-92,1.428,1.42668132293314,1.42522080286719,1.41884414225691,1.41151677928893,1.41583862490518,1.41447281094377,1.40902731998531,1.40487322112288,1.40202543047325,1.40860492397956,1.413350677812,1.40999692261577,1.41352226158962,1.41360505829155,1.42273870352118,1.42448664283223,1.41942486370948,1.42452832061058,1.42230196768652,1.41564440425994,1.40726417643405,1.39966971233643,1.39178123368689,1.39168305070554,1.39545877307524,1.39331394091845,1.39737694413641,1.39881059365654,1.39548753252256,1.3898698898608,1.39215140310207,1.38832309480536,1.38023800841615,1.37497999774667,1.37417328530609,1.37246621051411,1.36589831095655,1.36622452519791,1.36391917014033,1.36032402716745,1.36347720059517,1.37480500862152,1.37100969408506,1.37300924682328,1.38525462456864,1.3841598467091,1.38433988879842,1.38351764861014,1.37773514142288
lignitePrice-93,1.428,1.42352683198224,1.41816834178367,1.41997528372793,1.42430991440632,1.41780678687617,1.41004872220295,1.4078883693754,1.40774408799791,1.41205956995352,1.40289888700894,1.40234837763564,1.38968030307214,1.39565307506728,1.39566521224981,1.40098945671966,1.39260858533411,1.39500738645717,1.39652558497116,1.40646464679028,1.41022296528449,1.40467214276731,1.39804626651677,1.39548845819112,1.39743103207436,1.40096662150994,1.39651617573627,1.39365257982662,1.3964062231454,1.38884768284475,1.38123798859661,1.37769321836921,1.37646637656422,1.37810808195796,1.37644227256324,1.37573536573151,1.37773868943699,1.37923678864529,1.3858142539886,1.38865042668774,1.37864267829926,1.37633676143755,1.37303015019189,1.37643394178853,1.37108790482504,1.36851974101463,1.35638543791138,1.35741378127916,1.36380023053861,1.36106030799393
lignitePrice-94,1.428,1.41884500987294,1.42007230477237,1.42161736685399,1.41931324079421,1.42073313928828,1.41900510628378,1.41226015543121,1.41897569592104,1.41673827098025,1.40604233314968,1.40167956031804,1.40597354310366,1.41359766341309,1.42004198375385,1.41331337216779,1.40758192095746,1.40258649472266,1.39415483999357,1.39550413841132,1.39011401551345,1.39262139035938,1.40289203999012,1.41126805156006,1.41570615821123,1.40792398769536,1.40436760783509,1.40009843499743,1.39072100910604,1.3925013643178,1.39113038581683,1.39562203994848,1.40276669035714,1.40362677255677,1.40312130426271,1.41033433246901,1.41553733285919,1.41597136562077,1.41847724698099,1.41800459846217,1.41391307631062,1.41766385594981,1.40980167699564,1.41456697153575,1.41616976666739,1.41702920588727,1.40752918422586,1.40424719245888,1.40453547782738,1.41003342185851
lignitePrice-95,1.428,1.41643143608662,1.42063797217106,1.42101593946494,1.4161024243001,1.42107802231573,1.42216916007441,1.42446816413266,1.41659076332701,1.42303270827503,1.41170169228544,1.4138650696367,1.41955489376456,1.4209245727534,1.42772239976909,1.42845884546776,1.42701805767543,1.42296840542584,1.42727847467286,1.41512831159707,1.42154363264749,1.43159070849105,1.42248473303272,1.43138070717959,1.43556883525787,1.43711006682659,1.43550721060451,1.42445719688056,1.42399519285178,1.42794693806519,1.42638283223797,1.42154740000878,1.42649252598854,1.42557290973815,1.4394136975132,1.42740724837082,1.42994114962766,1.41832274246134,1.41577923259523,1.42116713245755,1.4272336201229,1.43542294031739,1.43201856296881,1.43067577023818,1.44150915948316,1.4421711309726,1.44260295952017,1.43752445037763,1.44038875159741,1.43926918930317
lignitePrice-96,1.428,1.42723868936358,1.42459528651181,1.42945655213409,1.43630154891168,1.4320362707054,1.42459028167188,1.42741217053553,1.42901098283174,1.43067444482594,1.42730201949733,1.43123990118203,1.43535197283326,1.444086685531,1.43823284036064,1.44510610352579,1.4522219023021,1.4536410523655,1.4457062783861,1.4542391412455,1.44173021214962,1.42841481353044,1.41932644527707,1.4084116658443,1.4039068564312,1.3991604950293,1.4058920436078,1.39941354985281,1.39596566764653,1.3966981802521,1.39824854210433,1.38862644487045,1.38129290838807,1.37501264146727,1.38258746010844,1.38181282641641,1.3744069285447,1.36881412710529,1.36548431765123,1.35648055358097,1.35032053643382,1.35861830321071,1.36863925805554,1.37419190853364,1.37426613036435,1.36336969381126,1.36231661090081,1.36374478658669,1.35711273025626,1.35925288080736
lignitePrice-97,1.428,1.4239062049842,1.43067326395659,1.43768100482115,1.43537134089023,1.42345091178043,1.42490141197644,1.42917211990074,1.43100985014578,1.43833094319501,1.43356229887066,1.433428535476,1.433868622238,1.43757496284732,1.43667529556424,1.42899143599143,1.4332642505669,1.43022453838697,1.43930884407502,1.43504551988509,1.43506368119929,1.42962865390189,1.43289714835218,1.43050780766735,1.42739409347812,1.41877113295691,1.41007187601793,1.40571653710318,1.40709935447101,1.40388761534632,1.40197010496432,1.40014496045194,1.40145877258122,1.40686128245251,1.42003556554475,1.41320908210399,1.41198454852503,1.40908730537423,1.40974255373979,1.41321688234916,1.41726484556116,1.42385043742399,1.42369499886918,1.43252930871692,1.42944718217921,1.43479562034284,1.44124658431088,1.4483638534789,1.44755622736365,1.45467244498231
lignitePrice-98,1.428,1.43404006398938,1.42860517029475,1.43405520444712,1.43417895367833,1.43092761181251,1.43486044500027,1.43411842182658,1.44015772902627,1.44565215031269,1.43786519219856,1.42962064745403,1.42357224076597,1.4214380950825,1.42187936524043,1.41759637088915,1.41692731973784,1.40724166724968,1.41245921260274,1.39900317687465,1.40875726582222,1.40670829536498,1.39303869593604,1.39141128308619,1.38945867628908,1.38900309992301,1.38882158993679,1.38924643068517,1.39427295642171,1.40119336301535,1.39517221218636,1.39993102892624,1.39285120025616,1.39417187768695,1.39855312217739,1.39165828408886,1.39123481238638,1.39774643050361,1.39353092409076,1.4025784843052,1.40611898527605,1.40419215194615,1.39683975151832,1.39045358240493,1.39123483340099,1.38383088334583,1.38659901264298,1.37734344642566,1.38758524984375,1.39303278750458
lignitePrice-99,1.428,1.41895645537791,1.42866884865577,1.43074643542985,1.41990302764113,1.41692911975474,1.42121978796487,1.42167457601961,1.42297450321498,1.41987792694954,1.41044704146517,1.41933965611765,1.41617961076039,1.40956006050883,1.40680811827246,1.40311342528891,1.41037194723108,1.41082508462079,1.39888525049413,1.39673751003283,1.39793603982599,1.39231030657944,1.38646618618944,1.37991290068804,1.38556581426233,1.38420087178341,1.38101564197593,1.38641841154123,1.38631689055254,1.38586341416056,1.38812888195541,1.39612401683353,1.39898425382886,1.40161087156031,1.40445617713603,1.40032608288367,1.40599035545043,1.41705248641678,1.41518799534378,1.41687511667951,1.41108540376002,1.41367220728573,1.40247885382085,1.40828814482282,1.40953609959728,1.41279028957292,1.41023357101633,1.40645901516776,1.40973872907784,1.4082064809258
lignitePrice-100,1.428,1.43707758601139,1.43497242653733,1.42967612641946,1.43623941089291,1.43866048451106,1.44652233262214,1.44486145513736,1.44091001672371,1.43699812664378,1.44024899833528,1.43905453463754,1.43864050945482,1.43086137955674,1.4265038264863,1.4324781659943,1.43842578472556,1.44520947184116,1.44420546190668,1.45027338435324,1.44118349844968,1.44909716327602,1.4407132632877,1.43349391586089,1.43133921821633,1.42928566096035,1.43807949653477,1.43357486080844,1.42757736685126,1.43890946766586,1.43686959731903,1.43749687393257,1.43652311961423,1.43706360831212,1.42986874311802,1.4277713963371,1.43715929056736,1.4385039823407,1.43318505882417,1.44238610713729,1.45325271439003,1.44693173741547,1.45506190356569,1.44312165990425,1.447335536484,1.4514862902701,1.45438357577081,1.44628143708787,1.44382939980459,1.44269877270769
